iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    159900,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1830106627E+02,    2.1830106627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830106627E+02
    159900,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1830106627E+02,    2.1830106627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830106627E+02
    159900,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1830106627E+02,    2.1830106627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830106627E+02
    159900,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1830106627E+02,    2.1830106627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830106627E+02
    159900,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1830106627E+02,    2.1830106627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1830106627E+02
    159950,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1839900544E+02,    2.1839900544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839900544E+02
    159950,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1839900544E+02,    2.1839900544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839900544E+02
    159950,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1839900544E+02,    2.1839900544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839900544E+02
    159950,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1839900544E+02,    2.1839900544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839900544E+02
    159950,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1839446916E+02,    2.1839446916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839446916E+02
    159950,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1839446916E+02,    2.1839446916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839446916E+02
    159950,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1839446916E+02,    2.1839446916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839446916E+02
    159950,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1839446916E+02,    2.1839446916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839446916E+02
    159950,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1839446916E+02,    2.1839446916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839446916E+02
    159950,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1839446916E+02,    2.1839446916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839446916E+02
    159950,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1839446916E+02,    2.1839446916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839446916E+02
    159950,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1839446916E+02,    2.1839446916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839446916E+02
    159950,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1839446916E+02,    2.1839446916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1839446916E+02
    160000,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1849326136E+02,    2.1849326136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849326136E+02
    160000,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1849326136E+02,    2.1849326136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849326136E+02
    160000,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1849326136E+02,    2.1849326136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849326136E+02
    160000,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1849326136E+02,    2.1849326136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1849326136E+02
    160000,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1848880596E+02,    2.1848880596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1848880596E+02
    160000,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1848880596E+02,    2.1848880596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1848880596E+02
    160000,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1848880596E+02,    2.1848880596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1848880596E+02
    160000,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1848880596E+02,    2.1848880596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1848880596E+02
    160000,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1848880596E+02,    2.1848880596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1848880596E+02
    160000,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1848880596E+02,    2.1848880596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1848880596E+02
    160000,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1848880596E+02,    2.1848880596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1848880596E+02
    160000,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1848880596E+02,    2.1848880596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1848880596E+02
    160000,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1848880596E+02,    2.1848880596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1848880596E+02
    160050,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1858856819E+02,    2.1858856819E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858856819E+02
    160050,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1858856819E+02,    2.1858856819E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858856819E+02
    160050,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1858856819E+02,    2.1858856819E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858856819E+02
    160050,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1858856819E+02,    2.1858856819E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858856819E+02
    160050,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1858420403E+02,    2.1858420403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858420403E+02
    160050,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1858420403E+02,    2.1858420403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858420403E+02
    160050,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1858420403E+02,    2.1858420403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858420403E+02
    160050,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1858420403E+02,    2.1858420403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858420403E+02
    160050,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1858420403E+02,    2.1858420403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858420403E+02
    160050,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1858420403E+02,    2.1858420403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858420403E+02
    160050,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1858420403E+02,    2.1858420403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858420403E+02
    160050,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1858420403E+02,    2.1858420403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858420403E+02
    160050,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1858420403E+02,    2.1858420403E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1858420403E+02
    160100,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1868505684E+02,    2.1868505684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868505684E+02
    160100,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1868505684E+02,    2.1868505684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868505684E+02
    160100,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1868505684E+02,    2.1868505684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868505684E+02
    160100,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1868505684E+02,    2.1868505684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868505684E+02
    160100,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1868077313E+02,    2.1868077313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868077313E+02
    160100,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1868077313E+02,    2.1868077313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868077313E+02
    160100,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1868077313E+02,    2.1868077313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868077313E+02
    160100,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1868077313E+02,    2.1868077313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868077313E+02
    160100,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1868077313E+02,    2.1868077313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868077313E+02
    160100,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1868077313E+02,    2.1868077313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868077313E+02
    160100,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1868077313E+02,    2.1868077313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868077313E+02
    160100,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1868077313E+02,    2.1868077313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868077313E+02
    160100,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1868077313E+02,    2.1868077313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1868077313E+02
    160150,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1878261288E+02,    2.1878261288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1878261288E+02
    160150,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1878261288E+02,    2.1878261288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1878261288E+02
    160150,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1878261288E+02,    2.1878261288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1878261288E+02
    160150,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1878261288E+02,    2.1878261288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1878261288E+02
    160150,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1877840295E+02,    2.1877840295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1877840295E+02
    160150,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1877840295E+02,    2.1877840295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1877840295E+02
    160150,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1877840295E+02,    2.1877840295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1877840295E+02
    160150,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1877840295E+02,    2.1877840295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1877840295E+02
    160150,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1877840295E+02,    2.1877840295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1877840295E+02
    160150,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1877840295E+02,    2.1877840295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1877840295E+02
    160150,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1877840295E+02,    2.1877840295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1877840295E+02
    160150,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1877840295E+02,    2.1877840295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1877840295E+02
    160150,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1877840295E+02,    2.1877840295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1877840295E+02
    160200,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1888142485E+02,    2.1888142485E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1888142485E+02
    160200,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1888142485E+02,    2.1888142485E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1888142485E+02
    160200,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1888142485E+02,    2.1888142485E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1888142485E+02
    160200,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1888142485E+02,    2.1888142485E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1888142485E+02
    160200,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1887728216E+02,    2.1887728216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1887728216E+02
    160200,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1887728216E+02,    2.1887728216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1887728216E+02
    160200,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1887728216E+02,    2.1887728216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1887728216E+02
    160200,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1887728216E+02,    2.1887728216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1887728216E+02
    160200,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1887728216E+02,    2.1887728216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1887728216E+02
    160200,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1887728216E+02,    2.1887728216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1887728216E+02
    160200,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1887728216E+02,    2.1887728216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1887728216E+02
    160200,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1887728216E+02,    2.1887728216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1887728216E+02
    160200,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1887728216E+02,    2.1887728216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1887728216E+02
    160250,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1898114499E+02,    2.1898114499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1898114499E+02
    160250,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1898114499E+02,    2.1898114499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1898114499E+02
    160250,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1898114499E+02,    2.1898114499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1898114499E+02
    160250,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1898114499E+02,    2.1898114499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1898114499E+02
    160250,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1897707391E+02,    2.1897707391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1897707391E+02
    160250,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1897707391E+02,    2.1897707391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1897707391E+02
    160250,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1897707391E+02,    2.1897707391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1897707391E+02
    160250,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1897707391E+02,    2.1897707391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1897707391E+02
    160250,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1897707391E+02,    2.1897707391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1897707391E+02
    160250,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1897707391E+02,    2.1897707391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1897707391E+02
    160250,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1897707391E+02,    2.1897707391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1897707391E+02
    160250,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1897707391E+02,    2.1897707391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1897707391E+02
    160250,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1897707391E+02,    2.1897707391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1897707391E+02
    160300,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1908180148E+02,    2.1908180148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1908180148E+02
    160300,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1908180148E+02,    2.1908180148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1908180148E+02
    160300,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1908180148E+02,    2.1908180148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1908180148E+02
    160300,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1908180148E+02,    2.1908180148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1908180148E+02
    160300,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1907779506E+02,    2.1907779506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1907779506E+02
    160300,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1907779506E+02,    2.1907779506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1907779506E+02
    160300,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1907779506E+02,    2.1907779506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1907779506E+02
    160300,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1907779506E+02,    2.1907779506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1907779506E+02
    160300,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1907779506E+02,    2.1907779506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1907779506E+02
    160300,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1907779506E+02,    2.1907779506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1907779506E+02
    160300,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1907779506E+02,    2.1907779506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1907779506E+02
    160300,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1907779506E+02,    2.1907779506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1907779506E+02
    160300,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1907779506E+02,    2.1907779506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1907779506E+02
    160350,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1918319984E+02,    2.1918319984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1918319984E+02
    160350,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1918319984E+02,    2.1918319984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1918319984E+02
    160350,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1918319984E+02,    2.1918319984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1918319984E+02
    160350,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1918319984E+02,    2.1918319984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1918319984E+02
    160350,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1917924974E+02,    2.1917924974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1917924974E+02
    160350,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1917924974E+02,    2.1917924974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1917924974E+02
    160350,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1917924974E+02,    2.1917924974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1917924974E+02
    160350,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1917924974E+02,    2.1917924974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1917924974E+02
    160350,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1917924974E+02,    2.1917924974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1917924974E+02
    160350,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1917924974E+02,    2.1917924974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1917924974E+02
    160350,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1917924974E+02,    2.1917924974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1917924974E+02
    160350,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1917924974E+02,    2.1917924974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1917924974E+02
    160350,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1917924974E+02,    2.1917924974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1917924974E+02
    160400,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1928516999E+02,    2.1928516999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928516999E+02
    160400,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1928516999E+02,    2.1928516999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928516999E+02
    160400,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1928516999E+02,    2.1928516999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928516999E+02
    160400,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1928516999E+02,    2.1928516999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928516999E+02
    160400,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1928128584E+02,    2.1928128584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928128584E+02
    160400,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1928128584E+02,    2.1928128584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928128584E+02
    160400,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1928128584E+02,    2.1928128584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928128584E+02
    160400,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1928128584E+02,    2.1928128584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928128584E+02
    160400,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1928128584E+02,    2.1928128584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928128584E+02
    160400,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1928128584E+02,    2.1928128584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928128584E+02
    160400,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1928128584E+02,    2.1928128584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928128584E+02
