iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    160400,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1928128584E+02,    2.1928128584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928128584E+02
    160400,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1928128584E+02,    2.1928128584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1928128584E+02
    160450,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1938748086E+02,    2.1938748086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938748086E+02
    160450,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1938748086E+02,    2.1938748086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938748086E+02
    160450,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1938748086E+02,    2.1938748086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938748086E+02
    160450,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1938748086E+02,    2.1938748086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938748086E+02
    160450,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1938365845E+02,    2.1938365845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938365845E+02
    160450,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1938365845E+02,    2.1938365845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938365845E+02
    160450,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1938365845E+02,    2.1938365845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938365845E+02
    160450,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1938365845E+02,    2.1938365845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938365845E+02
    160450,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1938365845E+02,    2.1938365845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938365845E+02
    160450,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1938365845E+02,    2.1938365845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938365845E+02
    160450,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1938365845E+02,    2.1938365845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938365845E+02
    160450,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1938365845E+02,    2.1938365845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938365845E+02
    160450,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1938365845E+02,    2.1938365845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1938365845E+02
    160500,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1948984847E+02,    2.1948984847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948984847E+02
    160500,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1948984847E+02,    2.1948984847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948984847E+02
    160500,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1948984847E+02,    2.1948984847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948984847E+02
    160500,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1948984847E+02,    2.1948984847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948984847E+02
    160500,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1948608954E+02,    2.1948608954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948608954E+02
    160500,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1948608954E+02,    2.1948608954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948608954E+02
    160500,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1948608954E+02,    2.1948608954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948608954E+02
    160500,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1948608954E+02,    2.1948608954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948608954E+02
    160500,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1948608954E+02,    2.1948608954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948608954E+02
    160500,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1948608954E+02,    2.1948608954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948608954E+02
    160500,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1948608954E+02,    2.1948608954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948608954E+02
    160500,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1948608954E+02,    2.1948608954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948608954E+02
    160500,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1948608954E+02,    2.1948608954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1948608954E+02
    160550,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1959213782E+02,    2.1959213782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1959213782E+02
    160550,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1959213782E+02,    2.1959213782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1959213782E+02
    160550,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1959213782E+02,    2.1959213782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1959213782E+02
    160550,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1959213782E+02,    2.1959213782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1959213782E+02
    160550,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1958843712E+02,    2.1958843712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1958843712E+02
    160550,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1958843712E+02,    2.1958843712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1958843712E+02
    160550,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1958843712E+02,    2.1958843712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1958843712E+02
    160550,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1958843712E+02,    2.1958843712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1958843712E+02
    160550,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1958843712E+02,    2.1958843712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1958843712E+02
    160550,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1958843712E+02,    2.1958843712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1958843712E+02
    160550,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1958843712E+02,    2.1958843712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1958843712E+02
    160550,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1958843712E+02,    2.1958843712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1958843712E+02
    160550,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1958843712E+02,    2.1958843712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1958843712E+02
    160600,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1969425045E+02,    2.1969425045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969425045E+02
    160600,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1969425045E+02,    2.1969425045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969425045E+02
    160600,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1969425045E+02,    2.1969425045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969425045E+02
    160600,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1969425045E+02,    2.1969425045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969425045E+02
    160600,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1969061122E+02,    2.1969061122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969061122E+02
    160600,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1969061122E+02,    2.1969061122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969061122E+02
    160600,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1969061122E+02,    2.1969061122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969061122E+02
    160600,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1969061122E+02,    2.1969061122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969061122E+02
    160600,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1969061122E+02,    2.1969061122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969061122E+02
    160600,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1969061122E+02,    2.1969061122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969061122E+02
    160600,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1969061122E+02,    2.1969061122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969061122E+02
    160600,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1969061122E+02,    2.1969061122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969061122E+02
    160600,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1969061122E+02,    2.1969061122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1969061122E+02
    160650,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1979619086E+02,    2.1979619086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979619086E+02
    160650,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1979619086E+02,    2.1979619086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979619086E+02
    160650,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1979619086E+02,    2.1979619086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979619086E+02
    160650,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1979619086E+02,    2.1979619086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979619086E+02
    160650,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1979262158E+02,    2.1979262158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979262158E+02
    160650,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1979262158E+02,    2.1979262158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979262158E+02
    160650,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1979262158E+02,    2.1979262158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979262158E+02
    160650,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1979262158E+02,    2.1979262158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979262158E+02
    160650,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1979262158E+02,    2.1979262158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979262158E+02
    160650,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1979262158E+02,    2.1979262158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979262158E+02
    160650,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1979262158E+02,    2.1979262158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979262158E+02
    160650,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1979262158E+02,    2.1979262158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979262158E+02
    160650,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1979262158E+02,    2.1979262158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1979262158E+02
    160700,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.1989820813E+02,    2.1989820813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989820813E+02
    160700,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.1989820813E+02,    2.1989820813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989820813E+02
    160700,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.1989820813E+02,    2.1989820813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989820813E+02
    160700,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.1989820813E+02,    2.1989820813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989820813E+02
    160700,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1989471752E+02,    2.1989471752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989471752E+02
    160700,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1989471752E+02,    2.1989471752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989471752E+02
    160700,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1989471752E+02,    2.1989471752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989471752E+02
    160700,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1989471752E+02,    2.1989471752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989471752E+02
    160700,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1989471752E+02,    2.1989471752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989471752E+02
    160700,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1989471752E+02,    2.1989471752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989471752E+02
    160700,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1989471752E+02,    2.1989471752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989471752E+02
    160700,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1989471752E+02,    2.1989471752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989471752E+02
    160700,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1989471752E+02,    2.1989471752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1989471752E+02
    160750,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2000068481E+02,    2.2000068481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2000068481E+02
    160750,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2000068481E+02,    2.2000068481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2000068481E+02
    160750,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2000068481E+02,    2.2000068481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2000068481E+02
    160750,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2000068481E+02,    2.2000068481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2000068481E+02
    160750,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.1999727564E+02,    2.1999727564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1999727564E+02
    160750,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.1999727564E+02,    2.1999727564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1999727564E+02
    160750,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.1999727564E+02,    2.1999727564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1999727564E+02
    160750,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.1999727564E+02,    2.1999727564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1999727564E+02
    160750,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.1999727564E+02,    2.1999727564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1999727564E+02
    160750,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.1999727564E+02,    2.1999727564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1999727564E+02
    160750,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.1999727564E+02,    2.1999727564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1999727564E+02
    160750,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.1999727564E+02,    2.1999727564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1999727564E+02
    160750,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.1999727564E+02,    2.1999727564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.1999727564E+02
    160800,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2010395071E+02,    2.2010395071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010395071E+02
    160800,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2010395071E+02,    2.2010395071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010395071E+02
    160800,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2010395071E+02,    2.2010395071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010395071E+02
    160800,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2010395071E+02,    2.2010395071E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010395071E+02
    160800,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2010063592E+02,    2.2010063592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010063592E+02
    160800,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2010063592E+02,    2.2010063592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010063592E+02
    160800,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2010063592E+02,    2.2010063592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010063592E+02
    160800,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2010063592E+02,    2.2010063592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010063592E+02
    160800,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2010063592E+02,    2.2010063592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010063592E+02
    160800,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2010063592E+02,    2.2010063592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010063592E+02
    160800,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2010063592E+02,    2.2010063592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010063592E+02
    160800,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2010063592E+02,    2.2010063592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010063592E+02
    160800,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2010063592E+02,    2.2010063592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2010063592E+02
    160850,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2020822385E+02,    2.2020822385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020822385E+02
    160850,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2020822385E+02,    2.2020822385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020822385E+02
    160850,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2020822385E+02,    2.2020822385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020822385E+02
    160850,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2020822385E+02,    2.2020822385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020822385E+02
    160850,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2020501135E+02,    2.2020501135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020501135E+02
    160850,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2020501135E+02,    2.2020501135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020501135E+02
    160850,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2020501135E+02,    2.2020501135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020501135E+02
    160850,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2020501135E+02,    2.2020501135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020501135E+02
    160850,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2020501135E+02,    2.2020501135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020501135E+02
    160850,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2020501135E+02,    2.2020501135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020501135E+02
    160850,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2020501135E+02,    2.2020501135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020501135E+02
    160850,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2020501135E+02,    2.2020501135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020501135E+02
    160850,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2020501135E+02,    2.2020501135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2020501135E+02
    160900,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2031362203E+02,    2.2031362203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031362203E+02
    160900,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2031362203E+02,    2.2031362203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031362203E+02
    160900,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2031362203E+02,    2.2031362203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031362203E+02
    160900,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2031362203E+02,    2.2031362203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031362203E+02
    160900,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2031051269E+02,    2.2031051269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031051269E+02
    160900,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2031051269E+02,    2.2031051269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031051269E+02
    160900,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2031051269E+02,    2.2031051269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031051269E+02
    160900,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2031051269E+02,    2.2031051269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031051269E+02
    160900,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2031051269E+02,    2.2031051269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031051269E+02
    160900,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2031051269E+02,    2.2031051269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031051269E+02
    160900,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2031051269E+02,    2.2031051269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031051269E+02
    160900,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2031051269E+02,    2.2031051269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031051269E+02
    160900,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2031051269E+02,    2.2031051269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2031051269E+02
    160950,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2042023893E+02,    2.2042023893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2042023893E+02
