iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    160950,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2042023893E+02,    2.2042023893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2042023893E+02
    160950,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2042023893E+02,    2.2042023893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2042023893E+02
    160950,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2042023893E+02,    2.2042023893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2042023893E+02
    160950,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2041723808E+02,    2.2041723808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2041723808E+02
    160950,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2041723808E+02,    2.2041723808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2041723808E+02
    160950,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2041723808E+02,    2.2041723808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2041723808E+02
    160950,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2041723808E+02,    2.2041723808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2041723808E+02
    160950,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2041723808E+02,    2.2041723808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2041723808E+02
    160950,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2041723808E+02,    2.2041723808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2041723808E+02
    160950,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2041723808E+02,    2.2041723808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2041723808E+02
    160950,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2041723808E+02,    2.2041723808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2041723808E+02
    160950,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2041723808E+02,    2.2041723808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2041723808E+02
    161000,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2052787660E+02,    2.2052787660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052787660E+02
    161000,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2052787660E+02,    2.2052787660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052787660E+02
    161000,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2052787660E+02,    2.2052787660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052787660E+02
    161000,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2052787660E+02,    2.2052787660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052787660E+02
    161000,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2052498650E+02,    2.2052498650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052498650E+02
    161000,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2052498650E+02,    2.2052498650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052498650E+02
    161000,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2052498650E+02,    2.2052498650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052498650E+02
    161000,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2052498650E+02,    2.2052498650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052498650E+02
    161000,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2052498650E+02,    2.2052498650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052498650E+02
    161000,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2052498650E+02,    2.2052498650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052498650E+02
    161000,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2052498650E+02,    2.2052498650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052498650E+02
    161000,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2052498650E+02,    2.2052498650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052498650E+02
    161000,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2052498650E+02,    2.2052498650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2052498650E+02
    161050,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2063639924E+02,    2.2063639924E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063639924E+02
    161050,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2063639924E+02,    2.2063639924E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063639924E+02
    161050,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2063639924E+02,    2.2063639924E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063639924E+02
    161050,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2063639924E+02,    2.2063639924E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063639924E+02
    161050,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2063361958E+02,    2.2063361958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063361958E+02
    161050,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2063361958E+02,    2.2063361958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063361958E+02
    161050,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2063361958E+02,    2.2063361958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063361958E+02
    161050,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2063361958E+02,    2.2063361958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063361958E+02
    161050,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2063361958E+02,    2.2063361958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063361958E+02
    161050,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2063361958E+02,    2.2063361958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063361958E+02
    161050,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2063361958E+02,    2.2063361958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063361958E+02
    161050,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2063361958E+02,    2.2063361958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063361958E+02
    161050,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2063361958E+02,    2.2063361958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2063361958E+02
    161100,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2074549244E+02,    2.2074549244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074549244E+02
    161100,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2074549244E+02,    2.2074549244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074549244E+02
    161100,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2074549244E+02,    2.2074549244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074549244E+02
    161100,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2074549244E+02,    2.2074549244E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074549244E+02
    161100,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2074282508E+02,    2.2074282508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074282508E+02
    161100,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2074282508E+02,    2.2074282508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074282508E+02
    161100,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2074282508E+02,    2.2074282508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074282508E+02
    161100,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2074282508E+02,    2.2074282508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074282508E+02
    161100,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2074282508E+02,    2.2074282508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074282508E+02
    161100,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2074282508E+02,    2.2074282508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074282508E+02
    161100,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2074282508E+02,    2.2074282508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074282508E+02
    161100,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2074282508E+02,    2.2074282508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074282508E+02
    161100,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2074282508E+02,    2.2074282508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2074282508E+02
    161150,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2085815455E+02,    2.2085815455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085815455E+02
    161150,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2085815455E+02,    2.2085815455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085815455E+02
    161150,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2085815455E+02,    2.2085815455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085815455E+02
    161150,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2085815455E+02,    2.2085815455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085815455E+02
    161150,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2085559609E+02,    2.2085559609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085559609E+02
    161150,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2085559609E+02,    2.2085559609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085559609E+02
    161150,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2085559609E+02,    2.2085559609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085559609E+02
    161150,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2085559609E+02,    2.2085559609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085559609E+02
    161150,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2085559609E+02,    2.2085559609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085559609E+02
    161150,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2085559609E+02,    2.2085559609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085559609E+02
    161150,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2085559609E+02,    2.2085559609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085559609E+02
    161150,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2085559609E+02,    2.2085559609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085559609E+02
    161150,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2085559609E+02,    2.2085559609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2085559609E+02
    161200,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2097085912E+02,    2.2097085912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2097085912E+02
    161200,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2097085912E+02,    2.2097085912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2097085912E+02
    161200,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2097085912E+02,    2.2097085912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2097085912E+02
    161200,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2097085912E+02,    2.2097085912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2097085912E+02
    161200,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2096840419E+02,    2.2096840419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2096840419E+02
    161200,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2096840419E+02,    2.2096840419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2096840419E+02
    161200,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2096840419E+02,    2.2096840419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2096840419E+02
    161200,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2096840419E+02,    2.2096840419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2096840419E+02
    161200,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2096840419E+02,    2.2096840419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2096840419E+02
    161200,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2096840419E+02,    2.2096840419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2096840419E+02
    161200,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2096840419E+02,    2.2096840419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2096840419E+02
    161200,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2096840419E+02,    2.2096840419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2096840419E+02
    161200,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2096840419E+02,    2.2096840419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2096840419E+02
    161250,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2108325585E+02,    2.2108325585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108325585E+02
    161250,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2108325585E+02,    2.2108325585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108325585E+02
    161250,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2108325585E+02,    2.2108325585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108325585E+02
    161250,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2108325585E+02,    2.2108325585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108325585E+02
    161250,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2108090587E+02,    2.2108090587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108090587E+02
    161250,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2108090587E+02,    2.2108090587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108090587E+02
    161250,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2108090587E+02,    2.2108090587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108090587E+02
    161250,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2108090587E+02,    2.2108090587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108090587E+02
    161250,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2108090587E+02,    2.2108090587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108090587E+02
    161250,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2108090587E+02,    2.2108090587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108090587E+02
    161250,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2108090587E+02,    2.2108090587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108090587E+02
    161250,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2108090587E+02,    2.2108090587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108090587E+02
    161250,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2108090587E+02,    2.2108090587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2108090587E+02
    161300,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2119448425E+02,    2.2119448425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119448425E+02
    161300,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2119448425E+02,    2.2119448425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119448425E+02
    161300,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2119448425E+02,    2.2119448425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119448425E+02
    161300,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2119448425E+02,    2.2119448425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119448425E+02
    161300,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2119223446E+02,    2.2119223446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119223446E+02
    161300,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2119223446E+02,    2.2119223446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119223446E+02
    161300,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2119223446E+02,    2.2119223446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119223446E+02
    161300,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2119223446E+02,    2.2119223446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119223446E+02
    161300,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2119223446E+02,    2.2119223446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119223446E+02
    161300,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2119223446E+02,    2.2119223446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119223446E+02
    161300,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2119223446E+02,    2.2119223446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119223446E+02
    161300,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2119223446E+02,    2.2119223446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119223446E+02
    161300,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2119223446E+02,    2.2119223446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2119223446E+02
    161350,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2130448484E+02,    2.2130448484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130448484E+02
    161350,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2130448484E+02,    2.2130448484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130448484E+02
    161350,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2130448484E+02,    2.2130448484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130448484E+02
    161350,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2130448484E+02,    2.2130448484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130448484E+02
    161350,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2130233221E+02,    2.2130233221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130233221E+02
    161350,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2130233221E+02,    2.2130233221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130233221E+02
    161350,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2130233221E+02,    2.2130233221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130233221E+02
    161350,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2130233221E+02,    2.2130233221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130233221E+02
    161350,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2130233221E+02,    2.2130233221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130233221E+02
    161350,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2130233221E+02,    2.2130233221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130233221E+02
    161350,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2130233221E+02,    2.2130233221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130233221E+02
    161350,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2130233221E+02,    2.2130233221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130233221E+02
    161350,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2130233221E+02,    2.2130233221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2130233221E+02
    161400,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2141305397E+02,    2.2141305397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141305397E+02
    161400,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2141305397E+02,    2.2141305397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141305397E+02
    161400,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2141305397E+02,    2.2141305397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141305397E+02
    161400,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2141305397E+02,    2.2141305397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141305397E+02
    161400,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2141099920E+02,    2.2141099920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141099920E+02
    161400,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2141099920E+02,    2.2141099920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141099920E+02
    161400,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2141099920E+02,    2.2141099920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141099920E+02
    161400,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2141099920E+02,    2.2141099920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141099920E+02
    161400,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2141099920E+02,    2.2141099920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141099920E+02
    161400,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2141099920E+02,    2.2141099920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141099920E+02
    161400,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2141099920E+02,    2.2141099920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141099920E+02
    161400,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2141099920E+02,    2.2141099920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141099920E+02
    161400,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2141099920E+02,    2.2141099920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2141099920E+02
    161450,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2152038798E+02,    2.2152038798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2152038798E+02
    161450,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2152038798E+02,    2.2152038798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2152038798E+02
    161450,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2152038798E+02,    2.2152038798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2152038798E+02
    161450,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2152038798E+02,    2.2152038798E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2152038798E+02
