iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    161450,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2151846532E+02,    2.2151846532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2151846532E+02
    161450,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2151846532E+02,    2.2151846532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2151846532E+02
    161450,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2151846532E+02,    2.2151846532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2151846532E+02
    161450,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2151846532E+02,    2.2151846532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2151846532E+02
    161450,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2151846532E+02,    2.2151846532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2151846532E+02
    161450,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2151846532E+02,    2.2151846532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2151846532E+02
    161450,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2151846532E+02,    2.2151846532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2151846532E+02
    161450,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2151846532E+02,    2.2151846532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2151846532E+02
    161450,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2151846532E+02,    2.2151846532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2151846532E+02
    161500,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2162670458E+02,    2.2162670458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162670458E+02
    161500,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2162670458E+02,    2.2162670458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162670458E+02
    161500,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2162670458E+02,    2.2162670458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162670458E+02
    161500,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2162670458E+02,    2.2162670458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162670458E+02
    161500,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2162490212E+02,    2.2162490212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162490212E+02
    161500,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2162490212E+02,    2.2162490212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162490212E+02
    161500,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2162490212E+02,    2.2162490212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162490212E+02
    161500,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2162490212E+02,    2.2162490212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162490212E+02
    161500,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2162490212E+02,    2.2162490212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162490212E+02
    161500,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2162490212E+02,    2.2162490212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162490212E+02
    161500,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2162490212E+02,    2.2162490212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162490212E+02
    161500,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2162490212E+02,    2.2162490212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162490212E+02
    161500,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2162490212E+02,    2.2162490212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2162490212E+02
    161550,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2173241637E+02,    2.2173241637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173241637E+02
    161550,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2173241637E+02,    2.2173241637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173241637E+02
    161550,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2173241637E+02,    2.2173241637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173241637E+02
    161550,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2173241637E+02,    2.2173241637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173241637E+02
    161550,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2173074660E+02,    2.2173074660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173074660E+02
    161550,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2173074660E+02,    2.2173074660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173074660E+02
    161550,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2173074660E+02,    2.2173074660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173074660E+02
    161550,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2173074660E+02,    2.2173074660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173074660E+02
    161550,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2173074660E+02,    2.2173074660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173074660E+02
    161550,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2173074660E+02,    2.2173074660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173074660E+02
    161550,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2173074660E+02,    2.2173074660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173074660E+02
    161550,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2173074660E+02,    2.2173074660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173074660E+02
    161550,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2173074660E+02,    2.2173074660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2173074660E+02
    161600,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2183802075E+02,    2.2183802075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183802075E+02
    161600,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2183802075E+02,    2.2183802075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183802075E+02
    161600,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2183802075E+02,    2.2183802075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183802075E+02
    161600,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2183802075E+02,    2.2183802075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183802075E+02
    161600,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2183651250E+02,    2.2183651250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183651250E+02
    161600,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2183651250E+02,    2.2183651250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183651250E+02
    161600,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2183651250E+02,    2.2183651250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183651250E+02
    161600,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2183651250E+02,    2.2183651250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183651250E+02
    161600,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2183651250E+02,    2.2183651250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183651250E+02
    161600,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2183651250E+02,    2.2183651250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183651250E+02
    161600,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2183651250E+02,    2.2183651250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183651250E+02
    161600,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2183651250E+02,    2.2183651250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183651250E+02
    161600,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2183651250E+02,    2.2183651250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2183651250E+02
    161650,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2194381695E+02,    2.2194381695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194381695E+02
    161650,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2194381695E+02,    2.2194381695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194381695E+02
    161650,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2194381695E+02,    2.2194381695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194381695E+02
    161650,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2194381695E+02,    2.2194381695E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194381695E+02
    161650,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2194244102E+02,    2.2194244102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194244102E+02
    161650,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2194244102E+02,    2.2194244102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194244102E+02
    161650,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2194244102E+02,    2.2194244102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194244102E+02
    161650,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2194244102E+02,    2.2194244102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194244102E+02
    161650,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2194244102E+02,    2.2194244102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194244102E+02
    161650,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2194244102E+02,    2.2194244102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194244102E+02
    161650,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2194244102E+02,    2.2194244102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194244102E+02
    161650,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2194244102E+02,    2.2194244102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194244102E+02
    161650,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2194244102E+02,    2.2194244102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2194244102E+02
    161700,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2204977522E+02,    2.2204977522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204977522E+02
    161700,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2204977522E+02,    2.2204977522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204977522E+02
    161700,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2204977522E+02,    2.2204977522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204977522E+02
    161700,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2204977522E+02,    2.2204977522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204977522E+02
    161700,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2204854992E+02,    2.2204854992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204854992E+02
    161700,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2204854992E+02,    2.2204854992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204854992E+02
    161700,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2204854992E+02,    2.2204854992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204854992E+02
    161700,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2204854992E+02,    2.2204854992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204854992E+02
    161700,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2204854992E+02,    2.2204854992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204854992E+02
    161700,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2204854992E+02,    2.2204854992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204854992E+02
    161700,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2204854992E+02,    2.2204854992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204854992E+02
    161700,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2204854992E+02,    2.2204854992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204854992E+02
    161700,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2204854992E+02,    2.2204854992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2204854992E+02
    161750,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2215571230E+02,    2.2215571230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215571230E+02
    161750,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2215571230E+02,    2.2215571230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215571230E+02
    161750,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2215571230E+02,    2.2215571230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215571230E+02
    161750,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2215571230E+02,    2.2215571230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215571230E+02
    161750,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2215461542E+02,    2.2215461542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215461542E+02
    161750,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2215461542E+02,    2.2215461542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215461542E+02
    161750,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2215461542E+02,    2.2215461542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215461542E+02
    161750,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2215461542E+02,    2.2215461542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215461542E+02
    161750,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2215461542E+02,    2.2215461542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215461542E+02
    161750,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2215461542E+02,    2.2215461542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215461542E+02
    161750,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2215461542E+02,    2.2215461542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215461542E+02
    161750,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2215461542E+02,    2.2215461542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215461542E+02
    161750,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2215461542E+02,    2.2215461542E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2215461542E+02
    161800,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2226164713E+02,    2.2226164713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226164713E+02
    161800,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2226164713E+02,    2.2226164713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226164713E+02
    161800,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2226164713E+02,    2.2226164713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226164713E+02
    161800,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2226164713E+02,    2.2226164713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226164713E+02
    161800,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2226071754E+02,    2.2226071754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226071754E+02
    161800,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2226071754E+02,    2.2226071754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226071754E+02
    161800,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2226071754E+02,    2.2226071754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226071754E+02
    161800,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2226071754E+02,    2.2226071754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226071754E+02
    161800,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2226071754E+02,    2.2226071754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226071754E+02
    161800,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2226071754E+02,    2.2226071754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226071754E+02
    161800,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2226071754E+02,    2.2226071754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226071754E+02
    161800,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2226071754E+02,    2.2226071754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226071754E+02
    161800,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2226071754E+02,    2.2226071754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2226071754E+02
    161850,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2236762653E+02,    2.2236762653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236762653E+02
    161850,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2236762653E+02,    2.2236762653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236762653E+02
    161850,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2236762653E+02,    2.2236762653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236762653E+02
    161850,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2236762653E+02,    2.2236762653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236762653E+02
    161850,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2236687095E+02,    2.2236687095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236687095E+02
    161850,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2236687095E+02,    2.2236687095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236687095E+02
    161850,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2236687095E+02,    2.2236687095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236687095E+02
    161850,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2236687095E+02,    2.2236687095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236687095E+02
    161850,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2236687095E+02,    2.2236687095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236687095E+02
    161850,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2236687095E+02,    2.2236687095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236687095E+02
    161850,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2236687095E+02,    2.2236687095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236687095E+02
    161850,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2236687095E+02,    2.2236687095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236687095E+02
    161850,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2236687095E+02,    2.2236687095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2236687095E+02
    161900,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2247396505E+02,    2.2247396505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247396505E+02
    161900,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2247396505E+02,    2.2247396505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247396505E+02
    161900,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2247396505E+02,    2.2247396505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247396505E+02
    161900,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2247396505E+02,    2.2247396505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247396505E+02
    161900,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2247336007E+02,    2.2247336007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247336007E+02
    161900,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2247336007E+02,    2.2247336007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247336007E+02
    161900,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2247336007E+02,    2.2247336007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247336007E+02
    161900,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2247336007E+02,    2.2247336007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247336007E+02
    161900,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2247336007E+02,    2.2247336007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247336007E+02
    161900,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2247336007E+02,    2.2247336007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247336007E+02
    161900,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2247336007E+02,    2.2247336007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247336007E+02
    161900,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2247336007E+02,    2.2247336007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247336007E+02
    161900,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2247336007E+02,    2.2247336007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2247336007E+02
    161950,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2258071324E+02,    2.2258071324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258071324E+02
    161950,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2258071324E+02,    2.2258071324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258071324E+02
    161950,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2258071324E+02,    2.2258071324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258071324E+02
    161950,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2258071324E+02,    2.2258071324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258071324E+02
    161950,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2258026447E+02,    2.2258026447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258026447E+02
    161950,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2258026447E+02,    2.2258026447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258026447E+02
    161950,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2258026447E+02,    2.2258026447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258026447E+02
