iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    161950,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2258026447E+02,    2.2258026447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258026447E+02
    161950,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2258026447E+02,    2.2258026447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258026447E+02
    161950,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2258026447E+02,    2.2258026447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258026447E+02
    161950,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2258026447E+02,    2.2258026447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258026447E+02
    161950,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2258026447E+02,    2.2258026447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258026447E+02
    161950,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2258026447E+02,    2.2258026447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2258026447E+02
    162000,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2268808257E+02,    2.2268808257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268808257E+02
    162000,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2268808257E+02,    2.2268808257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268808257E+02
    162000,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2268808257E+02,    2.2268808257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268808257E+02
    162000,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2268808257E+02,    2.2268808257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268808257E+02
    162000,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2268779054E+02,    2.2268779054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268779054E+02
    162000,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2268779054E+02,    2.2268779054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268779054E+02
    162000,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2268779054E+02,    2.2268779054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268779054E+02
    162000,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2268779054E+02,    2.2268779054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268779054E+02
    162000,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2268779054E+02,    2.2268779054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268779054E+02
    162000,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2268779054E+02,    2.2268779054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268779054E+02
    162000,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2268779054E+02,    2.2268779054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268779054E+02
    162000,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2268779054E+02,    2.2268779054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268779054E+02
    162000,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2268779054E+02,    2.2268779054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2268779054E+02
    162050,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2279651665E+02,    2.2279651665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279651665E+02
    162050,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2279651665E+02,    2.2279651665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279651665E+02
    162050,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2279651665E+02,    2.2279651665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279651665E+02
    162050,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2279651665E+02,    2.2279651665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279651665E+02
    162050,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2279641127E+02,    2.2279641127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279641127E+02
    162050,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2279641127E+02,    2.2279641127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279641127E+02
    162050,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2279641127E+02,    2.2279641127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279641127E+02
    162050,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2279641127E+02,    2.2279641127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279641127E+02
    162050,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2279641127E+02,    2.2279641127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279641127E+02
    162050,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2279641127E+02,    2.2279641127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279641127E+02
    162050,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2279641127E+02,    2.2279641127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279641127E+02
    162050,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2279641127E+02,    2.2279641127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279641127E+02
    162050,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2279641127E+02,    2.2279641127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2279641127E+02
    162100,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2290640579E+02,    2.2290640579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290640579E+02
    162100,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2290640579E+02,    2.2290640579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290640579E+02
    162100,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2290640579E+02,    2.2290640579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290640579E+02
    162100,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2290640579E+02,    2.2290640579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290640579E+02
    162100,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2290646661E+02,    2.2290646661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290646661E+02
    162100,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2290646661E+02,    2.2290646661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290646661E+02
    162100,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2290646661E+02,    2.2290646661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290646661E+02
    162100,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2290646661E+02,    2.2290646661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290646661E+02
    162100,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2290646661E+02,    2.2290646661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290646661E+02
    162100,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2290646661E+02,    2.2290646661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290646661E+02
    162100,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2290646661E+02,    2.2290646661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290646661E+02
    162100,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2290646661E+02,    2.2290646661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290646661E+02
    162100,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2290646661E+02,    2.2290646661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2290646661E+02
    162150,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2301816343E+02,    2.2301816343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301816343E+02
    162150,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2301816343E+02,    2.2301816343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301816343E+02
    162150,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2301816343E+02,    2.2301816343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301816343E+02
    162150,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2301816343E+02,    2.2301816343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301816343E+02
    162150,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2301840916E+02,    2.2301840916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301840916E+02
    162150,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2301840916E+02,    2.2301840916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301840916E+02
    162150,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2301840916E+02,    2.2301840916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301840916E+02
    162150,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2301840916E+02,    2.2301840916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301840916E+02
    162150,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2301840916E+02,    2.2301840916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301840916E+02
    162150,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2301840916E+02,    2.2301840916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301840916E+02
    162150,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2301840916E+02,    2.2301840916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301840916E+02
    162150,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2301840916E+02,    2.2301840916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301840916E+02
    162150,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2301840916E+02,    2.2301840916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2301840916E+02
    162200,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2313185869E+02,    2.2313185869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313185869E+02
    162200,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2313185869E+02,    2.2313185869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313185869E+02
    162200,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2313185869E+02,    2.2313185869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313185869E+02
    162200,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2313185869E+02,    2.2313185869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313185869E+02
    162200,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2313229395E+02,    2.2313229395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313229395E+02
    162200,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2313229395E+02,    2.2313229395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313229395E+02
    162200,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2313229395E+02,    2.2313229395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313229395E+02
    162200,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2313229395E+02,    2.2313229395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313229395E+02
    162200,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2313229395E+02,    2.2313229395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313229395E+02
    162200,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2313229395E+02,    2.2313229395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313229395E+02
    162200,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2313229395E+02,    2.2313229395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313229395E+02
    162200,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2313229395E+02,    2.2313229395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313229395E+02
    162200,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2313229395E+02,    2.2313229395E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2313229395E+02
    162250,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2324772421E+02,    2.2324772421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324772421E+02
    162250,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2324772421E+02,    2.2324772421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324772421E+02
    162250,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2324772421E+02,    2.2324772421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324772421E+02
    162250,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2324772421E+02,    2.2324772421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324772421E+02
    162250,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2324837549E+02,    2.2324837549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324837549E+02
    162250,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2324837549E+02,    2.2324837549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324837549E+02
    162250,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2324837549E+02,    2.2324837549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324837549E+02
    162250,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2324837549E+02,    2.2324837549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324837549E+02
    162250,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2324837549E+02,    2.2324837549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324837549E+02
    162250,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2324837549E+02,    2.2324837549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324837549E+02
    162250,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2324837549E+02,    2.2324837549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324837549E+02
    162250,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2324837549E+02,    2.2324837549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324837549E+02
    162250,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2324837549E+02,    2.2324837549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2324837549E+02
    162300,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2336603843E+02,    2.2336603843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336603843E+02
    162300,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2336603843E+02,    2.2336603843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336603843E+02
    162300,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2336603843E+02,    2.2336603843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336603843E+02
    162300,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2336603843E+02,    2.2336603843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336603843E+02
    162300,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2336689724E+02,    2.2336689724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336689724E+02
    162300,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2336689724E+02,    2.2336689724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336689724E+02
    162300,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2336689724E+02,    2.2336689724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336689724E+02
    162300,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2336689724E+02,    2.2336689724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336689724E+02
    162300,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2336689724E+02,    2.2336689724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336689724E+02
    162300,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2336689724E+02,    2.2336689724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336689724E+02
    162300,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2336689724E+02,    2.2336689724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336689724E+02
    162300,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2336689724E+02,    2.2336689724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336689724E+02
    162300,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2336689724E+02,    2.2336689724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2336689724E+02
    162350,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2348685964E+02,    2.2348685964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348685964E+02
    162350,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2348685964E+02,    2.2348685964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348685964E+02
    162350,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2348685964E+02,    2.2348685964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348685964E+02
    162350,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2348685964E+02,    2.2348685964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348685964E+02
    162350,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2348791609E+02,    2.2348791609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348791609E+02
    162350,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2348791609E+02,    2.2348791609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348791609E+02
    162350,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2348791609E+02,    2.2348791609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348791609E+02
    162350,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2348791609E+02,    2.2348791609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348791609E+02
    162350,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2348791609E+02,    2.2348791609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348791609E+02
    162350,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2348791609E+02,    2.2348791609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348791609E+02
    162350,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2348791609E+02,    2.2348791609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348791609E+02
    162350,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2348791609E+02,    2.2348791609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348791609E+02
    162350,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2348791609E+02,    2.2348791609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2348791609E+02
    162400,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2361021175E+02,    2.2361021175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361021175E+02
    162400,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2361021175E+02,    2.2361021175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361021175E+02
    162400,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2361021175E+02,    2.2361021175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361021175E+02
    162400,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2361021175E+02,    2.2361021175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361021175E+02
    162400,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2361149157E+02,    2.2361149157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361149157E+02
    162400,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2361149157E+02,    2.2361149157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361149157E+02
    162400,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2361149157E+02,    2.2361149157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361149157E+02
    162400,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2361149157E+02,    2.2361149157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361149157E+02
    162400,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2361149157E+02,    2.2361149157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361149157E+02
    162400,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2361149157E+02,    2.2361149157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361149157E+02
    162400,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2361149157E+02,    2.2361149157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361149157E+02
    162400,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2361149157E+02,    2.2361149157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361149157E+02
    162400,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2361149157E+02,    2.2361149157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2361149157E+02
    162450,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2373619082E+02,    2.2373619082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373619082E+02
    162450,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2373619082E+02,    2.2373619082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373619082E+02
    162450,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2373619082E+02,    2.2373619082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373619082E+02
    162450,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2373619082E+02,    2.2373619082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373619082E+02
    162450,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2373768897E+02,    2.2373768897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373768897E+02
    162450,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2373768897E+02,    2.2373768897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373768897E+02
    162450,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2373768897E+02,    2.2373768897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373768897E+02
    162450,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2373768897E+02,    2.2373768897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373768897E+02
    162450,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2373768897E+02,    2.2373768897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373768897E+02
    162450,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2373768897E+02,    2.2373768897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373768897E+02
