iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    162450,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2373768897E+02,    2.2373768897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373768897E+02
    162450,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2373768897E+02,    2.2373768897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373768897E+02
    162450,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2373768897E+02,    2.2373768897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2373768897E+02
    162500,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2386468419E+02,    2.2386468419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386468419E+02
    162500,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2386468419E+02,    2.2386468419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386468419E+02
    162500,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2386468419E+02,    2.2386468419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386468419E+02
    162500,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2386468419E+02,    2.2386468419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386468419E+02
    162500,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2386638488E+02,    2.2386638488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386638488E+02
    162500,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2386638488E+02,    2.2386638488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386638488E+02
    162500,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2386638488E+02,    2.2386638488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386638488E+02
    162500,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2386638488E+02,    2.2386638488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386638488E+02
    162500,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2386638488E+02,    2.2386638488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386638488E+02
    162500,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2386638488E+02,    2.2386638488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386638488E+02
    162500,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2386638488E+02,    2.2386638488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386638488E+02
    162500,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2386638488E+02,    2.2386638488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386638488E+02
    162500,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2386638488E+02,    2.2386638488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2386638488E+02
    162550,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2399541150E+02,    2.2399541150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399541150E+02
    162550,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2399541150E+02,    2.2399541150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399541150E+02
    162550,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2399541150E+02,    2.2399541150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399541150E+02
    162550,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2399541150E+02,    2.2399541150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399541150E+02
    162550,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2399732983E+02,    2.2399732983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399732983E+02
    162550,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2399732983E+02,    2.2399732983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399732983E+02
    162550,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2399732983E+02,    2.2399732983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399732983E+02
    162550,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2399732983E+02,    2.2399732983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399732983E+02
    162550,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2399732983E+02,    2.2399732983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399732983E+02
    162550,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2399732983E+02,    2.2399732983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399732983E+02
    162550,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2399732983E+02,    2.2399732983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399732983E+02
    162550,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2399732983E+02,    2.2399732983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399732983E+02
    162550,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2399732983E+02,    2.2399732983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2399732983E+02
    162600,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2412802860E+02,    2.2412802860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2412802860E+02
    162600,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2412802860E+02,    2.2412802860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2412802860E+02
    162600,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2412802860E+02,    2.2412802860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2412802860E+02
    162600,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2412802860E+02,    2.2412802860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2412802860E+02
    162600,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2413015033E+02,    2.2413015033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2413015033E+02
    162600,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2413015033E+02,    2.2413015033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2413015033E+02
    162600,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2413015033E+02,    2.2413015033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2413015033E+02
    162600,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2413015033E+02,    2.2413015033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2413015033E+02
    162600,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2413015033E+02,    2.2413015033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2413015033E+02
    162600,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2413015033E+02,    2.2413015033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2413015033E+02
    162600,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2413015033E+02,    2.2413015033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2413015033E+02
    162600,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2413015033E+02,    2.2413015033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2413015033E+02
    162600,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2413015033E+02,    2.2413015033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2413015033E+02
    162650,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2426186548E+02,    2.2426186548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426186548E+02
    162650,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2426186548E+02,    2.2426186548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426186548E+02
    162650,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2426186548E+02,    2.2426186548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426186548E+02
    162650,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2426186548E+02,    2.2426186548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426186548E+02
    162650,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2426416496E+02,    2.2426416496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426416496E+02
    162650,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2426416496E+02,    2.2426416496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426416496E+02
    162650,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2426416496E+02,    2.2426416496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426416496E+02
    162650,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2426416496E+02,    2.2426416496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426416496E+02
    162650,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2426416496E+02,    2.2426416496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426416496E+02
    162650,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2426416496E+02,    2.2426416496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426416496E+02
    162650,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2426416496E+02,    2.2426416496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426416496E+02
    162650,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2426416496E+02,    2.2426416496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426416496E+02
    162650,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2426416496E+02,    2.2426416496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2426416496E+02
    162700,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2439593185E+02,    2.2439593185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439593185E+02
    162700,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2439593185E+02,    2.2439593185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439593185E+02
    162700,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2439593185E+02,    2.2439593185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439593185E+02
    162700,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2439593185E+02,    2.2439593185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439593185E+02
    162700,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2439840238E+02,    2.2439840238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439840238E+02
    162700,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2439840238E+02,    2.2439840238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439840238E+02
    162700,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2439840238E+02,    2.2439840238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439840238E+02
    162700,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2439840238E+02,    2.2439840238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439840238E+02
    162700,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2439840238E+02,    2.2439840238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439840238E+02
    162700,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2439840238E+02,    2.2439840238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439840238E+02
    162700,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2439840238E+02,    2.2439840238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439840238E+02
    162700,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2439840238E+02,    2.2439840238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439840238E+02
    162700,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2439840238E+02,    2.2439840238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2439840238E+02
    162750,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2452877880E+02,    2.2452877880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2452877880E+02
    162750,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2452877880E+02,    2.2452877880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2452877880E+02
    162750,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2452877880E+02,    2.2452877880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2452877880E+02
    162750,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2452877880E+02,    2.2452877880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2452877880E+02
    162750,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2453137805E+02,    2.2453137805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2453137805E+02
    162750,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2453137805E+02,    2.2453137805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2453137805E+02
    162750,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2453137805E+02,    2.2453137805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2453137805E+02
    162750,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2453137805E+02,    2.2453137805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2453137805E+02
    162750,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2453137805E+02,    2.2453137805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2453137805E+02
    162750,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2453137805E+02,    2.2453137805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2453137805E+02
    162750,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2453137805E+02,    2.2453137805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2453137805E+02
    162750,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2453137805E+02,    2.2453137805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2453137805E+02
    162750,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2453137805E+02,    2.2453137805E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2453137805E+02
    162800,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2465923782E+02,    2.2465923782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2465923782E+02
    162800,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2465923782E+02,    2.2465923782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2465923782E+02
    162800,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2465923782E+02,    2.2465923782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2465923782E+02
    162800,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2465923782E+02,    2.2465923782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2465923782E+02
    162800,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2466194952E+02,    2.2466194952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2466194952E+02
    162800,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2466194952E+02,    2.2466194952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2466194952E+02
    162800,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2466194952E+02,    2.2466194952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2466194952E+02
    162800,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2466194952E+02,    2.2466194952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2466194952E+02
    162800,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2466194952E+02,    2.2466194952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2466194952E+02
    162800,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2466194952E+02,    2.2466194952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2466194952E+02
    162800,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2466194952E+02,    2.2466194952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2466194952E+02
    162800,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2466194952E+02,    2.2466194952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2466194952E+02
    162800,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2466194952E+02,    2.2466194952E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2466194952E+02
    162850,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2478652904E+02,    2.2478652904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478652904E+02
    162850,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2478652904E+02,    2.2478652904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478652904E+02
    162850,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2478652904E+02,    2.2478652904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478652904E+02
    162850,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2478652904E+02,    2.2478652904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478652904E+02
    162850,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2478936222E+02,    2.2478936222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478936222E+02
    162850,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2478936222E+02,    2.2478936222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478936222E+02
    162850,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2478936222E+02,    2.2478936222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478936222E+02
    162850,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2478936222E+02,    2.2478936222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478936222E+02
    162850,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2478936222E+02,    2.2478936222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478936222E+02
    162850,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2478936222E+02,    2.2478936222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478936222E+02
    162850,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2478936222E+02,    2.2478936222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478936222E+02
    162850,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2478936222E+02,    2.2478936222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478936222E+02
    162850,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2478936222E+02,    2.2478936222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2478936222E+02
    162900,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2491049631E+02,    2.2491049631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491049631E+02
    162900,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2491049631E+02,    2.2491049631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491049631E+02
    162900,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2491049631E+02,    2.2491049631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491049631E+02
    162900,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2491049631E+02,    2.2491049631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491049631E+02
    162900,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2491343095E+02,    2.2491343095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491343095E+02
    162900,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2491343095E+02,    2.2491343095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491343095E+02
    162900,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2491343095E+02,    2.2491343095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491343095E+02
    162900,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2491343095E+02,    2.2491343095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491343095E+02
    162900,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2491343095E+02,    2.2491343095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491343095E+02
    162900,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2491343095E+02,    2.2491343095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491343095E+02
    162900,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2491343095E+02,    2.2491343095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491343095E+02
    162900,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2491343095E+02,    2.2491343095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491343095E+02
    162900,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2491343095E+02,    2.2491343095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2491343095E+02
    162950,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2503668166E+02,    2.2503668166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503668166E+02
    162950,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2503668166E+02,    2.2503668166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503668166E+02
    162950,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2503668166E+02,    2.2503668166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503668166E+02
    162950,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2503668166E+02,    2.2503668166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503668166E+02
    162950,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2503971439E+02,    2.2503971439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503971439E+02
    162950,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2503971439E+02,    2.2503971439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503971439E+02
    162950,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2503971439E+02,    2.2503971439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503971439E+02
    162950,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2503971439E+02,    2.2503971439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503971439E+02
    162950,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2503971439E+02,    2.2503971439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503971439E+02
    162950,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2503971439E+02,    2.2503971439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503971439E+02
    162950,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2503971439E+02,    2.2503971439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503971439E+02
    162950,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2503971439E+02,    2.2503971439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503971439E+02
    162950,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2503971439E+02,    2.2503971439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2503971439E+02
