iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    163000,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2515973459E+02,    2.2515973459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2515973459E+02
    163000,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2515973459E+02,    2.2515973459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2515973459E+02
    163000,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2515973459E+02,    2.2515973459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2515973459E+02
    163000,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2515973459E+02,    2.2515973459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2515973459E+02
    163000,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2516287586E+02,    2.2516287586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2516287586E+02
    163000,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2516287586E+02,    2.2516287586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2516287586E+02
    163000,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2516287586E+02,    2.2516287586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2516287586E+02
    163000,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2516287586E+02,    2.2516287586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2516287586E+02
    163000,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2516287586E+02,    2.2516287586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2516287586E+02
    163000,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2516287586E+02,    2.2516287586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2516287586E+02
    163000,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2516287586E+02,    2.2516287586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2516287586E+02
    163000,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2516287586E+02,    2.2516287586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2516287586E+02
    163000,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2516287586E+02,    2.2516287586E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2516287586E+02
    163050,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2528013627E+02,    2.2528013627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528013627E+02
    163050,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2528013627E+02,    2.2528013627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528013627E+02
    163050,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2528013627E+02,    2.2528013627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528013627E+02
    163050,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2528013627E+02,    2.2528013627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528013627E+02
    163050,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2528338421E+02,    2.2528338421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528338421E+02
    163050,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2528338421E+02,    2.2528338421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528338421E+02
    163050,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2528338421E+02,    2.2528338421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528338421E+02
    163050,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2528338421E+02,    2.2528338421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528338421E+02
    163050,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2528338421E+02,    2.2528338421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528338421E+02
    163050,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2528338421E+02,    2.2528338421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528338421E+02
    163050,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2528338421E+02,    2.2528338421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528338421E+02
    163050,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2528338421E+02,    2.2528338421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528338421E+02
    163050,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2528338421E+02,    2.2528338421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2528338421E+02
    163100,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2539762645E+02,    2.2539762645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2539762645E+02
    163100,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2539762645E+02,    2.2539762645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2539762645E+02
    163100,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2539762645E+02,    2.2539762645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2539762645E+02
    163100,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2539762645E+02,    2.2539762645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2539762645E+02
    163100,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2540101082E+02,    2.2540101082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2540101082E+02
    163100,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2540101082E+02,    2.2540101082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2540101082E+02
    163100,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2540101082E+02,    2.2540101082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2540101082E+02
    163100,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2540101082E+02,    2.2540101082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2540101082E+02
    163100,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2540101082E+02,    2.2540101082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2540101082E+02
    163100,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2540101082E+02,    2.2540101082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2540101082E+02
    163100,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2540101082E+02,    2.2540101082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2540101082E+02
    163100,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2540101082E+02,    2.2540101082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2540101082E+02
    163100,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2540101082E+02,    2.2540101082E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2540101082E+02
    163150,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2551392434E+02,    2.2551392434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551392434E+02
    163150,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2551392434E+02,    2.2551392434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551392434E+02
    163150,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2551392434E+02,    2.2551392434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551392434E+02
    163150,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2551392434E+02,    2.2551392434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551392434E+02
    163150,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2551748058E+02,    2.2551748058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551748058E+02
    163150,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2551748058E+02,    2.2551748058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551748058E+02
    163150,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2551748058E+02,    2.2551748058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551748058E+02
    163150,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2551748058E+02,    2.2551748058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551748058E+02
    163150,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2551748058E+02,    2.2551748058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551748058E+02
    163150,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2551748058E+02,    2.2551748058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551748058E+02
    163150,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2551748058E+02,    2.2551748058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551748058E+02
    163150,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2551748058E+02,    2.2551748058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551748058E+02
    163150,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2551748058E+02,    2.2551748058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2551748058E+02
    163200,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2563052111E+02,    2.2563052111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563052111E+02
    163200,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2563052111E+02,    2.2563052111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563052111E+02
    163200,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2563052111E+02,    2.2563052111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563052111E+02
    163200,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2563052111E+02,    2.2563052111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563052111E+02
    163200,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2563425709E+02,    2.2563425709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563425709E+02
    163200,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2563425709E+02,    2.2563425709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563425709E+02
    163200,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2563425709E+02,    2.2563425709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563425709E+02
    163200,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2563425709E+02,    2.2563425709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563425709E+02
    163200,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2563425709E+02,    2.2563425709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563425709E+02
    163200,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2563425709E+02,    2.2563425709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563425709E+02
    163200,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2563425709E+02,    2.2563425709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563425709E+02
    163200,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2563425709E+02,    2.2563425709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563425709E+02
    163200,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2563425709E+02,    2.2563425709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2563425709E+02
    163250,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2575018070E+02,    2.2575018070E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575018070E+02
    163250,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2575018070E+02,    2.2575018070E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575018070E+02
    163250,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2575018070E+02,    2.2575018070E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575018070E+02
    163250,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2575018070E+02,    2.2575018070E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575018070E+02
    163250,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2575419786E+02,    2.2575419786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575419786E+02
    163250,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2575419786E+02,    2.2575419786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575419786E+02
    163250,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2575419786E+02,    2.2575419786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575419786E+02
    163250,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2575419786E+02,    2.2575419786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575419786E+02
    163250,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2575419786E+02,    2.2575419786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575419786E+02
    163250,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2575419786E+02,    2.2575419786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575419786E+02
    163250,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2575419786E+02,    2.2575419786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575419786E+02
    163250,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2575419786E+02,    2.2575419786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575419786E+02
    163250,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2575419786E+02,    2.2575419786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2575419786E+02
    163300,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2587465677E+02,    2.2587465677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587465677E+02
    163300,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2587465677E+02,    2.2587465677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587465677E+02
    163300,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2587465677E+02,    2.2587465677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587465677E+02
    163300,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2587465677E+02,    2.2587465677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587465677E+02
    163300,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2587896621E+02,    2.2587896621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587896621E+02
    163300,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2587896621E+02,    2.2587896621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587896621E+02
    163300,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2587896621E+02,    2.2587896621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587896621E+02
    163300,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2587896621E+02,    2.2587896621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587896621E+02
    163300,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2587896621E+02,    2.2587896621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587896621E+02
    163300,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2587896621E+02,    2.2587896621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587896621E+02
    163300,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2587896621E+02,    2.2587896621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587896621E+02
    163300,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2587896621E+02,    2.2587896621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587896621E+02
    163300,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2587896621E+02,    2.2587896621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2587896621E+02
    163350,      0.676953,CP0_start,   1,    0.0000000000E+00,    2.2600525533E+02,    2.2600525533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600525533E+02
    163350,      0.676953,CP1_after_deposition,   1,    0.0000000000E+00,    2.2600525533E+02,    2.2600525533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600525533E+02
    163350,      0.676953,CP2_after_erosion,   1,    0.0000000000E+00,    2.2600525533E+02,    2.2600525533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600525533E+02
    163350,      0.676953,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2600525533E+02,    2.2600525533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600525533E+02
    163350,      0.676953,CP4_after_advection,   1,    0.0000000000E+00,    2.2600986305E+02,    2.2600986305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600986305E+02
    163350,      0.676953,CP5_after_vdif,   1,    0.0000000000E+00,    2.2600986305E+02,    2.2600986305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600986305E+02
    163350,      0.676953,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2600986305E+02,    2.2600986305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600986305E+02
    163350,      0.676953,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2600986305E+02,    2.2600986305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600986305E+02
    163350,      0.676953,CP8_after_OBC,   1,    0.0000000000E+00,    2.2600986305E+02,    2.2600986305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600986305E+02
    163350,      0.676953,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2600986305E+02,    2.2600986305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600986305E+02
    163350,      0.676953,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2600986305E+02,    2.2600986305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600986305E+02
    163350,      0.676953,CP11_after_MPI,   1,    0.0000000000E+00,    2.2600986305E+02,    2.2600986305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600986305E+02
    163350,      0.676953,CP12_end,   1,    0.0000000000E+00,    2.2600986305E+02,    2.2600986305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2600986305E+02
    163400,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2614230654E+02,    2.2614230654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614230654E+02
    163400,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2614230654E+02,    2.2614230654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614230654E+02
    163400,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2614230654E+02,    2.2614230654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614230654E+02
    163400,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2614230654E+02,    2.2614230654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614230654E+02
    163400,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2614725621E+02,    2.2614725621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614725621E+02
    163400,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2614725621E+02,    2.2614725621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614725621E+02
    163400,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2614725621E+02,    2.2614725621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614725621E+02
    163400,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2614725621E+02,    2.2614725621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614725621E+02
    163400,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2614725621E+02,    2.2614725621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614725621E+02
    163400,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2614725621E+02,    2.2614725621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614725621E+02
    163400,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2614725621E+02,    2.2614725621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614725621E+02
    163400,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2614725621E+02,    2.2614725621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614725621E+02
    163400,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2614725621E+02,    2.2614725621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2614725621E+02
    163450,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2628531463E+02,    2.2628531463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2628531463E+02
    163450,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2628531463E+02,    2.2628531463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2628531463E+02
    163450,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2628531463E+02,    2.2628531463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2628531463E+02
    163450,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2628531463E+02,    2.2628531463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2628531463E+02
    163450,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2629053869E+02,    2.2629053869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2629053869E+02
    163450,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2629053869E+02,    2.2629053869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2629053869E+02
    163450,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2629053869E+02,    2.2629053869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2629053869E+02
    163450,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2629053869E+02,    2.2629053869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2629053869E+02
    163450,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2629053869E+02,    2.2629053869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2629053869E+02
    163450,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2629053869E+02,    2.2629053869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2629053869E+02
    163450,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2629053869E+02,    2.2629053869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2629053869E+02
    163450,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2629053869E+02,    2.2629053869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2629053869E+02
    163450,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2629053869E+02,    2.2629053869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2629053869E+02
    163500,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2643332033E+02,    2.2643332033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643332033E+02
    163500,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2643332033E+02,    2.2643332033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643332033E+02
    163500,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2643332033E+02,    2.2643332033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643332033E+02
