iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    163500,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2643332033E+02,    2.2643332033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643332033E+02
    163500,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2643883318E+02,    2.2643883318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643883318E+02
    163500,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2643883318E+02,    2.2643883318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643883318E+02
    163500,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2643883318E+02,    2.2643883318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643883318E+02
    163500,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2643883318E+02,    2.2643883318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643883318E+02
    163500,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2643883318E+02,    2.2643883318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643883318E+02
    163500,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2643883318E+02,    2.2643883318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643883318E+02
    163500,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2643883318E+02,    2.2643883318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643883318E+02
    163500,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2643883318E+02,    2.2643883318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643883318E+02
    163500,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2643883318E+02,    2.2643883318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2643883318E+02
    163550,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2658434612E+02,    2.2658434612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2658434612E+02
    163550,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2658434612E+02,    2.2658434612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2658434612E+02
    163550,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2658434612E+02,    2.2658434612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2658434612E+02
    163550,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2658434612E+02,    2.2658434612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2658434612E+02
    163550,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2659007548E+02,    2.2659007548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2659007548E+02
    163550,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2659007548E+02,    2.2659007548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2659007548E+02
    163550,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2659007548E+02,    2.2659007548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2659007548E+02
    163550,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2659007548E+02,    2.2659007548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2659007548E+02
    163550,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2659007548E+02,    2.2659007548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2659007548E+02
    163550,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2659007548E+02,    2.2659007548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2659007548E+02
    163550,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2659007548E+02,    2.2659007548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2659007548E+02
    163550,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2659007548E+02,    2.2659007548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2659007548E+02
    163550,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2659007548E+02,    2.2659007548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2659007548E+02
    163600,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2673632317E+02,    2.2673632317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2673632317E+02
    163600,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2673632317E+02,    2.2673632317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2673632317E+02
    163600,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2673632317E+02,    2.2673632317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2673632317E+02
    163600,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2673632317E+02,    2.2673632317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2673632317E+02
    163600,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2674228309E+02,    2.2674228309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2674228309E+02
    163600,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2674228309E+02,    2.2674228309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2674228309E+02
    163600,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2674228309E+02,    2.2674228309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2674228309E+02
    163600,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2674228309E+02,    2.2674228309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2674228309E+02
    163600,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2674228309E+02,    2.2674228309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2674228309E+02
    163600,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2674228309E+02,    2.2674228309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2674228309E+02
    163600,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2674228309E+02,    2.2674228309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2674228309E+02
    163600,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2674228309E+02,    2.2674228309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2674228309E+02
    163600,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2674228309E+02,    2.2674228309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2674228309E+02
    163650,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2688734242E+02,    2.2688734242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2688734242E+02
    163650,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2688734242E+02,    2.2688734242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2688734242E+02
    163650,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2688734242E+02,    2.2688734242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2688734242E+02
    163650,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2688734242E+02,    2.2688734242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2688734242E+02
    163650,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2689346481E+02,    2.2689346481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2689346481E+02
    163650,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2689346481E+02,    2.2689346481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2689346481E+02
    163650,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2689346481E+02,    2.2689346481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2689346481E+02
    163650,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2689346481E+02,    2.2689346481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2689346481E+02
    163650,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2689346481E+02,    2.2689346481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2689346481E+02
    163650,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2689346481E+02,    2.2689346481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2689346481E+02
    163650,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2689346481E+02,    2.2689346481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2689346481E+02
    163650,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2689346481E+02,    2.2689346481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2689346481E+02
    163650,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2689346481E+02,    2.2689346481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2689346481E+02
    163700,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2703393324E+02,    2.2703393324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703393324E+02
    163700,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2703393324E+02,    2.2703393324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703393324E+02
    163700,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2703393324E+02,    2.2703393324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703393324E+02
    163700,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2703393324E+02,    2.2703393324E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2703393324E+02
    163700,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2704019498E+02,    2.2704019498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2704019498E+02
    163700,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2704019498E+02,    2.2704019498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2704019498E+02
    163700,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2704019498E+02,    2.2704019498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2704019498E+02
    163700,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2704019498E+02,    2.2704019498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2704019498E+02
    163700,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2704019498E+02,    2.2704019498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2704019498E+02
    163700,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2704019498E+02,    2.2704019498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2704019498E+02
    163700,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2704019498E+02,    2.2704019498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2704019498E+02
    163700,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2704019498E+02,    2.2704019498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2704019498E+02
    163700,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2704019498E+02,    2.2704019498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2704019498E+02
    163750,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2717567531E+02,    2.2717567531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2717567531E+02
    163750,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2717567531E+02,    2.2717567531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2717567531E+02
    163750,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2717567531E+02,    2.2717567531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2717567531E+02
    163750,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2717567531E+02,    2.2717567531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2717567531E+02
    163750,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2718198219E+02,    2.2718198219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2718198219E+02
    163750,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2718198219E+02,    2.2718198219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2718198219E+02
    163750,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2718198219E+02,    2.2718198219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2718198219E+02
    163750,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2718198219E+02,    2.2718198219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2718198219E+02
    163750,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2718198219E+02,    2.2718198219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2718198219E+02
    163750,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2718198219E+02,    2.2718198219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2718198219E+02
    163750,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2718198219E+02,    2.2718198219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2718198219E+02
    163750,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2718198219E+02,    2.2718198219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2718198219E+02
    163750,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2718198219E+02,    2.2718198219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2718198219E+02
    163800,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2731085824E+02,    2.2731085824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731085824E+02
    163800,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2731085824E+02,    2.2731085824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731085824E+02
    163800,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2731085824E+02,    2.2731085824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731085824E+02
    163800,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2731085824E+02,    2.2731085824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731085824E+02
    163800,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2731726688E+02,    2.2731726688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731726688E+02
    163800,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2731726688E+02,    2.2731726688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731726688E+02
    163800,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2731726688E+02,    2.2731726688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731726688E+02
    163800,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2731726688E+02,    2.2731726688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731726688E+02
    163800,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2731726688E+02,    2.2731726688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731726688E+02
    163800,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2731726688E+02,    2.2731726688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731726688E+02
    163800,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2731726688E+02,    2.2731726688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731726688E+02
    163800,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2731726688E+02,    2.2731726688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731726688E+02
    163800,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2731726688E+02,    2.2731726688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2731726688E+02
    163850,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2744095008E+02,    2.2744095008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744095008E+02
    163850,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2744095008E+02,    2.2744095008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744095008E+02
    163850,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2744095008E+02,    2.2744095008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744095008E+02
    163850,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2744095008E+02,    2.2744095008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744095008E+02
    163850,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2744745031E+02,    2.2744745031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744745031E+02
    163850,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2744745031E+02,    2.2744745031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744745031E+02
    163850,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2744745031E+02,    2.2744745031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744745031E+02
    163850,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2744745031E+02,    2.2744745031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744745031E+02
    163850,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2744745031E+02,    2.2744745031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744745031E+02
    163850,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2744745031E+02,    2.2744745031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744745031E+02
    163850,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2744745031E+02,    2.2744745031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744745031E+02
    163850,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2744745031E+02,    2.2744745031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744745031E+02
    163850,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2744745031E+02,    2.2744745031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2744745031E+02
    163900,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2756884282E+02,    2.2756884282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2756884282E+02
    163900,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2756884282E+02,    2.2756884282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2756884282E+02
    163900,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2756884282E+02,    2.2756884282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2756884282E+02
    163900,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2756884282E+02,    2.2756884282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2756884282E+02
    163900,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2757550220E+02,    2.2757550220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2757550220E+02
    163900,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2757550220E+02,    2.2757550220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2757550220E+02
    163900,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2757550220E+02,    2.2757550220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2757550220E+02
    163900,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2757550220E+02,    2.2757550220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2757550220E+02
    163900,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2757550220E+02,    2.2757550220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2757550220E+02
    163900,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2757550220E+02,    2.2757550220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2757550220E+02
    163900,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2757550220E+02,    2.2757550220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2757550220E+02
    163900,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2757550220E+02,    2.2757550220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2757550220E+02
    163900,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2757550220E+02,    2.2757550220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2757550220E+02
    163950,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2769706922E+02,    2.2769706922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2769706922E+02
    163950,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2769706922E+02,    2.2769706922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2769706922E+02
    163950,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2769706922E+02,    2.2769706922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2769706922E+02
    163950,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2769706922E+02,    2.2769706922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2769706922E+02
    163950,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2770397418E+02,    2.2770397418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2770397418E+02
    163950,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2770397418E+02,    2.2770397418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2770397418E+02
    163950,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2770397418E+02,    2.2770397418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2770397418E+02
    163950,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2770397418E+02,    2.2770397418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2770397418E+02
    163950,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2770397418E+02,    2.2770397418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2770397418E+02
    163950,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2770397418E+02,    2.2770397418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2770397418E+02
    163950,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2770397418E+02,    2.2770397418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2770397418E+02
    163950,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2770397418E+02,    2.2770397418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2770397418E+02
    163950,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2770397418E+02,    2.2770397418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2770397418E+02
    164000,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2782889321E+02,    2.2782889321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2782889321E+02
    164000,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2782889321E+02,    2.2782889321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2782889321E+02
    164000,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2782889321E+02,    2.2782889321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2782889321E+02
    164000,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2782889321E+02,    2.2782889321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2782889321E+02
    164000,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2783609533E+02,    2.2783609533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2783609533E+02
    164000,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2783609533E+02,    2.2783609533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2783609533E+02
