iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    164000,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2783609533E+02,    2.2783609533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2783609533E+02
    164000,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2783609533E+02,    2.2783609533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2783609533E+02
    164000,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2783609533E+02,    2.2783609533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2783609533E+02
    164000,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2783609533E+02,    2.2783609533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2783609533E+02
    164000,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2783609533E+02,    2.2783609533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2783609533E+02
    164000,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2783609533E+02,    2.2783609533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2783609533E+02
    164000,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2783609533E+02,    2.2783609533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2783609533E+02
    164050,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2796667383E+02,    2.2796667383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2796667383E+02
    164050,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2796667383E+02,    2.2796667383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2796667383E+02
    164050,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2796667383E+02,    2.2796667383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2796667383E+02
    164050,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2796667383E+02,    2.2796667383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2796667383E+02
    164050,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2797422660E+02,    2.2797422660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2797422660E+02
    164050,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2797422660E+02,    2.2797422660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2797422660E+02
    164050,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2797422660E+02,    2.2797422660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2797422660E+02
    164050,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2797422660E+02,    2.2797422660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2797422660E+02
    164050,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2797422660E+02,    2.2797422660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2797422660E+02
    164050,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2797422660E+02,    2.2797422660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2797422660E+02
    164050,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2797422660E+02,    2.2797422660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2797422660E+02
    164050,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2797422660E+02,    2.2797422660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2797422660E+02
    164050,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2797422660E+02,    2.2797422660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2797422660E+02
    164100,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2810984357E+02,    2.2810984357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2810984357E+02
    164100,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2810984357E+02,    2.2810984357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2810984357E+02
    164100,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2810984357E+02,    2.2810984357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2810984357E+02
    164100,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2810984357E+02,    2.2810984357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2810984357E+02
    164100,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2811764025E+02,    2.2811764025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2811764025E+02
    164100,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2811764025E+02,    2.2811764025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2811764025E+02
    164100,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2811764025E+02,    2.2811764025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2811764025E+02
    164100,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2811764025E+02,    2.2811764025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2811764025E+02
    164100,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2811764025E+02,    2.2811764025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2811764025E+02
    164100,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2811764025E+02,    2.2811764025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2811764025E+02
    164100,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2811764025E+02,    2.2811764025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2811764025E+02
    164100,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2811764025E+02,    2.2811764025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2811764025E+02
    164100,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2811764025E+02,    2.2811764025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2811764025E+02
    164150,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2825493300E+02,    2.2825493300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2825493300E+02
    164150,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2825493300E+02,    2.2825493300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2825493300E+02
    164150,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2825493300E+02,    2.2825493300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2825493300E+02
    164150,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2825493300E+02,    2.2825493300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2825493300E+02
    164150,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2826292795E+02,    2.2826292795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2826292795E+02
    164150,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2826292795E+02,    2.2826292795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2826292795E+02
    164150,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2826292795E+02,    2.2826292795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2826292795E+02
    164150,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2826292795E+02,    2.2826292795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2826292795E+02
    164150,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2826292795E+02,    2.2826292795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2826292795E+02
    164150,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2826292795E+02,    2.2826292795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2826292795E+02
    164150,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2826292795E+02,    2.2826292795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2826292795E+02
    164150,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2826292795E+02,    2.2826292795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2826292795E+02
    164150,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2826292795E+02,    2.2826292795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2826292795E+02
    164200,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2839957987E+02,    2.2839957987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2839957987E+02
    164200,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2839957987E+02,    2.2839957987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2839957987E+02
    164200,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2839957987E+02,    2.2839957987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2839957987E+02
    164200,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2839957987E+02,    2.2839957987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2839957987E+02
    164200,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2840773350E+02,    2.2840773350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2840773350E+02
    164200,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2840773350E+02,    2.2840773350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2840773350E+02
    164200,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2840773350E+02,    2.2840773350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2840773350E+02
    164200,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2840773350E+02,    2.2840773350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2840773350E+02
    164200,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2840773350E+02,    2.2840773350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2840773350E+02
    164200,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2840773350E+02,    2.2840773350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2840773350E+02
    164200,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2840773350E+02,    2.2840773350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2840773350E+02
    164200,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2840773350E+02,    2.2840773350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2840773350E+02
    164200,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2840773350E+02,    2.2840773350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2840773350E+02
    164250,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2854276504E+02,    2.2854276504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2854276504E+02
    164250,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2854276504E+02,    2.2854276504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2854276504E+02
    164250,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2854276504E+02,    2.2854276504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2854276504E+02
    164250,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2854276504E+02,    2.2854276504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2854276504E+02
    164250,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2855108646E+02,    2.2855108646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2855108646E+02
    164250,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2855108646E+02,    2.2855108646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2855108646E+02
    164250,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2855108646E+02,    2.2855108646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2855108646E+02
    164250,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2855108646E+02,    2.2855108646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2855108646E+02
    164250,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2855108646E+02,    2.2855108646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2855108646E+02
    164250,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2855108646E+02,    2.2855108646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2855108646E+02
    164250,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2855108646E+02,    2.2855108646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2855108646E+02
    164250,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2855108646E+02,    2.2855108646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2855108646E+02
    164250,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2855108646E+02,    2.2855108646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2855108646E+02
    164300,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2868518585E+02,    2.2868518585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2868518585E+02
    164300,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2868518585E+02,    2.2868518585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2868518585E+02
    164300,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2868518585E+02,    2.2868518585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2868518585E+02
    164300,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2868518585E+02,    2.2868518585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2868518585E+02
    164300,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2869367327E+02,    2.2869367327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2869367327E+02
    164300,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2869367327E+02,    2.2869367327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2869367327E+02
    164300,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2869367327E+02,    2.2869367327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2869367327E+02
    164300,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2869367327E+02,    2.2869367327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2869367327E+02
    164300,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2869367327E+02,    2.2869367327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2869367327E+02
    164300,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2869367327E+02,    2.2869367327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2869367327E+02
    164300,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2869367327E+02,    2.2869367327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2869367327E+02
    164300,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2869367327E+02,    2.2869367327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2869367327E+02
    164300,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2869367327E+02,    2.2869367327E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2869367327E+02
    164350,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2882870190E+02,    2.2882870190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2882870190E+02
    164350,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2882870190E+02,    2.2882870190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2882870190E+02
    164350,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2882870190E+02,    2.2882870190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2882870190E+02
    164350,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2882870190E+02,    2.2882870190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2882870190E+02
    164350,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2883742807E+02,    2.2883742807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2883742807E+02
    164350,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2883742807E+02,    2.2883742807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2883742807E+02
    164350,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2883742807E+02,    2.2883742807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2883742807E+02
    164350,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2883742807E+02,    2.2883742807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2883742807E+02
    164350,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2883742807E+02,    2.2883742807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2883742807E+02
    164350,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2883742807E+02,    2.2883742807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2883742807E+02
    164350,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2883742807E+02,    2.2883742807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2883742807E+02
    164350,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2883742807E+02,    2.2883742807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2883742807E+02
    164350,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2883742807E+02,    2.2883742807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2883742807E+02
    164400,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2897411743E+02,    2.2897411743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2897411743E+02
    164400,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2897411743E+02,    2.2897411743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2897411743E+02
    164400,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2897411743E+02,    2.2897411743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2897411743E+02
    164400,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2897411743E+02,    2.2897411743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2897411743E+02
    164400,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2898306824E+02,    2.2898306824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2898306824E+02
    164400,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2898306824E+02,    2.2898306824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2898306824E+02
    164400,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2898306824E+02,    2.2898306824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2898306824E+02
    164400,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2898306824E+02,    2.2898306824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2898306824E+02
    164400,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2898306824E+02,    2.2898306824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2898306824E+02
    164400,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2898306824E+02,    2.2898306824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2898306824E+02
    164400,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2898306824E+02,    2.2898306824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2898306824E+02
    164400,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2898306824E+02,    2.2898306824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2898306824E+02
    164400,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2898306824E+02,    2.2898306824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2898306824E+02
    164450,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2912097084E+02,    2.2912097084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2912097084E+02
    164450,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2912097084E+02,    2.2912097084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2912097084E+02
    164450,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2912097084E+02,    2.2912097084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2912097084E+02
    164450,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2912097084E+02,    2.2912097084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2912097084E+02
    164450,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2913013086E+02,    2.2913013086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2913013086E+02
    164450,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2913013086E+02,    2.2913013086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2913013086E+02
    164450,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2913013086E+02,    2.2913013086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2913013086E+02
    164450,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2913013086E+02,    2.2913013086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2913013086E+02
    164450,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2913013086E+02,    2.2913013086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2913013086E+02
    164450,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.2913013086E+02,    2.2913013086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2913013086E+02
    164450,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.2913013086E+02,    2.2913013086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2913013086E+02
    164450,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.2913013086E+02,    2.2913013086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2913013086E+02
    164450,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.2913013086E+02,    2.2913013086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2913013086E+02
    164500,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.2926845209E+02,    2.2926845209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2926845209E+02
    164500,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.2926845209E+02,    2.2926845209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2926845209E+02
    164500,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.2926845209E+02,    2.2926845209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2926845209E+02
    164500,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.2926845209E+02,    2.2926845209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2926845209E+02
    164500,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.2927779416E+02,    2.2927779416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2927779416E+02
    164500,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.2927779416E+02,    2.2927779416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2927779416E+02
    164500,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.2927779416E+02,    2.2927779416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2927779416E+02
    164500,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.2927779416E+02,    2.2927779416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2927779416E+02
    164500,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.2927779416E+02,    2.2927779416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.2927779416E+02
