iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    165000,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3073576266E+02,    2.3073576266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3073576266E+02
    165050,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3086596212E+02,    2.3086596212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3086596212E+02
    165050,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3086596212E+02,    2.3086596212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3086596212E+02
    165050,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3086596212E+02,    2.3086596212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3086596212E+02
    165050,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3086596212E+02,    2.3086596212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3086596212E+02
    165050,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3087658021E+02,    2.3087658021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3087658021E+02
    165050,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3087658021E+02,    2.3087658021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3087658021E+02
    165050,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3087658021E+02,    2.3087658021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3087658021E+02
    165050,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3087658021E+02,    2.3087658021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3087658021E+02
    165050,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3087658021E+02,    2.3087658021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3087658021E+02
    165050,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3087658021E+02,    2.3087658021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3087658021E+02
    165050,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3087658021E+02,    2.3087658021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3087658021E+02
    165050,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3087658021E+02,    2.3087658021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3087658021E+02
    165050,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3087658021E+02,    2.3087658021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3087658021E+02
    165100,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3100686864E+02,    2.3100686864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3100686864E+02
    165100,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3100686864E+02,    2.3100686864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3100686864E+02
    165100,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3100686864E+02,    2.3100686864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3100686864E+02
    165100,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3100686864E+02,    2.3100686864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3100686864E+02
    165100,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3101758561E+02,    2.3101758561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3101758561E+02
    165100,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3101758561E+02,    2.3101758561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3101758561E+02
    165100,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3101758561E+02,    2.3101758561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3101758561E+02
    165100,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3101758561E+02,    2.3101758561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3101758561E+02
    165100,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3101758561E+02,    2.3101758561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3101758561E+02
    165100,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3101758561E+02,    2.3101758561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3101758561E+02
    165100,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3101758561E+02,    2.3101758561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3101758561E+02
    165100,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3101758561E+02,    2.3101758561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3101758561E+02
    165100,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3101758561E+02,    2.3101758561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3101758561E+02
    165150,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3114876465E+02,    2.3114876465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3114876465E+02
    165150,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3114876465E+02,    2.3114876465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3114876465E+02
    165150,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3114876465E+02,    2.3114876465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3114876465E+02
    165150,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3114876465E+02,    2.3114876465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3114876465E+02
    165150,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3115959520E+02,    2.3115959520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3115959520E+02
    165150,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3115959520E+02,    2.3115959520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3115959520E+02
    165150,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3115959520E+02,    2.3115959520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3115959520E+02
    165150,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3115959520E+02,    2.3115959520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3115959520E+02
    165150,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3115959520E+02,    2.3115959520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3115959520E+02
    165150,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3115959520E+02,    2.3115959520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3115959520E+02
    165150,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3115959520E+02,    2.3115959520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3115959520E+02
    165150,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3115959520E+02,    2.3115959520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3115959520E+02
    165150,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3115959520E+02,    2.3115959520E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3115959520E+02
    165200,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3129304048E+02,    2.3129304048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3129304048E+02
    165200,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3129304048E+02,    2.3129304048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3129304048E+02
    165200,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3129304048E+02,    2.3129304048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3129304048E+02
    165200,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3129304048E+02,    2.3129304048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3129304048E+02
    165200,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3130402849E+02,    2.3130402849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3130402849E+02
    165200,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3130402849E+02,    2.3130402849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3130402849E+02
    165200,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3130402849E+02,    2.3130402849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3130402849E+02
    165200,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3130402849E+02,    2.3130402849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3130402849E+02
    165200,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3130402849E+02,    2.3130402849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3130402849E+02
    165200,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3130402849E+02,    2.3130402849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3130402849E+02
    165200,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3130402849E+02,    2.3130402849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3130402849E+02
    165200,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3130402849E+02,    2.3130402849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3130402849E+02
    165200,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3130402849E+02,    2.3130402849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3130402849E+02
    165250,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3144082496E+02,    2.3144082496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3144082496E+02
    165250,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3144082496E+02,    2.3144082496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3144082496E+02
    165250,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3144082496E+02,    2.3144082496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3144082496E+02
    165250,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3144082496E+02,    2.3144082496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3144082496E+02
    165250,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3145194009E+02,    2.3145194009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3145194009E+02
    165250,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3145194009E+02,    2.3145194009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3145194009E+02
    165250,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3145194009E+02,    2.3145194009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3145194009E+02
    165250,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3145194009E+02,    2.3145194009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3145194009E+02
    165250,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3145194009E+02,    2.3145194009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3145194009E+02
    165250,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3145194009E+02,    2.3145194009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3145194009E+02
    165250,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3145194009E+02,    2.3145194009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3145194009E+02
    165250,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3145194009E+02,    2.3145194009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3145194009E+02
    165250,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3145194009E+02,    2.3145194009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3145194009E+02
    165300,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3159243647E+02,    2.3159243647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3159243647E+02
    165300,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3159243647E+02,    2.3159243647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3159243647E+02
    165300,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3159243647E+02,    2.3159243647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3159243647E+02
    165300,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3159243647E+02,    2.3159243647E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3159243647E+02
    165300,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3160371863E+02,    2.3160371863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3160371863E+02
    165300,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3160371863E+02,    2.3160371863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3160371863E+02
    165300,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3160371863E+02,    2.3160371863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3160371863E+02
    165300,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3160371863E+02,    2.3160371863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3160371863E+02
    165300,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3160371863E+02,    2.3160371863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3160371863E+02
    165300,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3160371863E+02,    2.3160371863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3160371863E+02
    165300,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3160371863E+02,    2.3160371863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3160371863E+02
    165300,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3160371863E+02,    2.3160371863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3160371863E+02
    165300,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3160371863E+02,    2.3160371863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3160371863E+02
    165350,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3174690508E+02,    2.3174690508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3174690508E+02
    165350,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3174690508E+02,    2.3174690508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3174690508E+02
    165350,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3174690508E+02,    2.3174690508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3174690508E+02
    165350,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3174690508E+02,    2.3174690508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3174690508E+02
    165350,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3175825077E+02,    2.3175825077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3175825077E+02
    165350,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3175825077E+02,    2.3175825077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3175825077E+02
    165350,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3175825077E+02,    2.3175825077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3175825077E+02
    165350,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3175825077E+02,    2.3175825077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3175825077E+02
    165350,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3175825077E+02,    2.3175825077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3175825077E+02
    165350,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3175825077E+02,    2.3175825077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3175825077E+02
    165350,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3175825077E+02,    2.3175825077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3175825077E+02
    165350,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3175825077E+02,    2.3175825077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3175825077E+02
    165350,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3175825077E+02,    2.3175825077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3175825077E+02
    165400,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3190290348E+02,    2.3190290348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3190290348E+02
    165400,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3190290348E+02,    2.3190290348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3190290348E+02
    165400,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3190290348E+02,    2.3190290348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3190290348E+02
    165400,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3190290348E+02,    2.3190290348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3190290348E+02
    165400,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3191438529E+02,    2.3191438529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3191438529E+02
    165400,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3191438529E+02,    2.3191438529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3191438529E+02
    165400,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3191438529E+02,    2.3191438529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3191438529E+02
    165400,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3191438529E+02,    2.3191438529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3191438529E+02
    165400,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3191438529E+02,    2.3191438529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3191438529E+02
    165400,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3191438529E+02,    2.3191438529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3191438529E+02
    165400,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3191438529E+02,    2.3191438529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3191438529E+02
    165400,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3191438529E+02,    2.3191438529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3191438529E+02
    165400,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3191438529E+02,    2.3191438529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3191438529E+02
    165450,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3205972359E+02,    2.3205972359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3205972359E+02
    165450,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3205972359E+02,    2.3205972359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3205972359E+02
    165450,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3205972359E+02,    2.3205972359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3205972359E+02
    165450,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3205972359E+02,    2.3205972359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3205972359E+02
    165450,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3207128889E+02,    2.3207128889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3207128889E+02
    165450,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3207128889E+02,    2.3207128889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3207128889E+02
    165450,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3207128889E+02,    2.3207128889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3207128889E+02
    165450,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3207128889E+02,    2.3207128889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3207128889E+02
    165450,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3207128889E+02,    2.3207128889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3207128889E+02
    165450,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3207128889E+02,    2.3207128889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3207128889E+02
    165450,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3207128889E+02,    2.3207128889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3207128889E+02
    165450,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3207128889E+02,    2.3207128889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3207128889E+02
    165450,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3207128889E+02,    2.3207128889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3207128889E+02
    165500,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3221600738E+02,    2.3221600738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3221600738E+02
    165500,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3221600738E+02,    2.3221600738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3221600738E+02
    165500,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3221600738E+02,    2.3221600738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3221600738E+02
    165500,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3221600738E+02,    2.3221600738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3221600738E+02
    165500,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3222762857E+02,    2.3222762857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3222762857E+02
    165500,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3222762857E+02,    2.3222762857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3222762857E+02
    165500,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3222762857E+02,    2.3222762857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3222762857E+02
    165500,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3222762857E+02,    2.3222762857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3222762857E+02
    165500,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3222762857E+02,    2.3222762857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3222762857E+02
    165500,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3222762857E+02,    2.3222762857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3222762857E+02
    165500,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3222762857E+02,    2.3222762857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3222762857E+02
    165500,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3222762857E+02,    2.3222762857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3222762857E+02
    165500,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3222762857E+02,    2.3222762857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3222762857E+02
    165550,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3237162682E+02,    2.3237162682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3237162682E+02
    165550,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3237162682E+02,    2.3237162682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3237162682E+02
