iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    165550,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3237162682E+02,    2.3237162682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3237162682E+02
    165550,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3237162682E+02,    2.3237162682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3237162682E+02
    165550,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3238328271E+02,    2.3238328271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3238328271E+02
    165550,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3238328271E+02,    2.3238328271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3238328271E+02
    165550,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3238328271E+02,    2.3238328271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3238328271E+02
    165550,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3238328271E+02,    2.3238328271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3238328271E+02
    165550,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3238328271E+02,    2.3238328271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3238328271E+02
    165550,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3238328271E+02,    2.3238328271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3238328271E+02
    165550,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3238328271E+02,    2.3238328271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3238328271E+02
    165550,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3238328271E+02,    2.3238328271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3238328271E+02
    165550,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3238328271E+02,    2.3238328271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3238328271E+02
    165600,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3252706275E+02,    2.3252706275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3252706275E+02
    165600,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3252706275E+02,    2.3252706275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3252706275E+02
    165600,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3252706275E+02,    2.3252706275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3252706275E+02
    165600,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3252706275E+02,    2.3252706275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3252706275E+02
    165600,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3253874460E+02,    2.3253874460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3253874460E+02
    165600,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3253874460E+02,    2.3253874460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3253874460E+02
    165600,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3253874460E+02,    2.3253874460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3253874460E+02
    165600,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3253874460E+02,    2.3253874460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3253874460E+02
    165600,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3253874460E+02,    2.3253874460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3253874460E+02
    165600,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3253874460E+02,    2.3253874460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3253874460E+02
    165600,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3253874460E+02,    2.3253874460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3253874460E+02
    165600,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3253874460E+02,    2.3253874460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3253874460E+02
    165600,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3253874460E+02,    2.3253874460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3253874460E+02
    165650,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3268345163E+02,    2.3268345163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3268345163E+02
    165650,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3268345163E+02,    2.3268345163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3268345163E+02
    165650,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3268345163E+02,    2.3268345163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3268345163E+02
    165650,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3268345163E+02,    2.3268345163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3268345163E+02
    165650,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3269520749E+02,    2.3269520749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3269520749E+02
    165650,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3269520749E+02,    2.3269520749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3269520749E+02
    165650,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3269520749E+02,    2.3269520749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3269520749E+02
    165650,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3269520749E+02,    2.3269520749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3269520749E+02
    165650,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3269520749E+02,    2.3269520749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3269520749E+02
    165650,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3269520749E+02,    2.3269520749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3269520749E+02
    165650,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3269520749E+02,    2.3269520749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3269520749E+02
    165650,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3269520749E+02,    2.3269520749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3269520749E+02
    165650,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3269520749E+02,    2.3269520749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3269520749E+02
    165700,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3284135645E+02,    2.3284135645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3284135645E+02
    165700,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3284135645E+02,    2.3284135645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3284135645E+02
    165700,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3284135645E+02,    2.3284135645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3284135645E+02
    165700,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3284135645E+02,    2.3284135645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3284135645E+02
    165700,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3285315434E+02,    2.3285315434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3285315434E+02
    165700,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3285315434E+02,    2.3285315434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3285315434E+02
    165700,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3285315434E+02,    2.3285315434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3285315434E+02
    165700,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3285315434E+02,    2.3285315434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3285315434E+02
    165700,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3285315434E+02,    2.3285315434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3285315434E+02
    165700,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3285315434E+02,    2.3285315434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3285315434E+02
    165700,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3285315434E+02,    2.3285315434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3285315434E+02
    165700,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3285315434E+02,    2.3285315434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3285315434E+02
    165700,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3285315434E+02,    2.3285315434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3285315434E+02
    165750,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3300101178E+02,    2.3300101178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3300101178E+02
    165750,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3300101178E+02,    2.3300101178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3300101178E+02
    165750,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3300101178E+02,    2.3300101178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3300101178E+02
    165750,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3300101178E+02,    2.3300101178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3300101178E+02
    165750,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3301285906E+02,    2.3301285906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3301285906E+02
    165750,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3301285906E+02,    2.3301285906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3301285906E+02
    165750,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3301285906E+02,    2.3301285906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3301285906E+02
    165750,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3301285906E+02,    2.3301285906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3301285906E+02
    165750,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3301285906E+02,    2.3301285906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3301285906E+02
    165750,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3301285906E+02,    2.3301285906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3301285906E+02
    165750,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3301285906E+02,    2.3301285906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3301285906E+02
    165750,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3301285906E+02,    2.3301285906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3301285906E+02
    165750,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3301285906E+02,    2.3301285906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3301285906E+02
    165800,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3316226837E+02,    2.3316226837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3316226837E+02
    165800,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3316226837E+02,    2.3316226837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3316226837E+02
    165800,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3316226837E+02,    2.3316226837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3316226837E+02
    165800,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3316226837E+02,    2.3316226837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3316226837E+02
    165800,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3317416684E+02,    2.3317416684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3317416684E+02
    165800,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3317416684E+02,    2.3317416684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3317416684E+02
    165800,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3317416684E+02,    2.3317416684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3317416684E+02
    165800,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3317416684E+02,    2.3317416684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3317416684E+02
    165800,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3317416684E+02,    2.3317416684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3317416684E+02
    165800,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3317416684E+02,    2.3317416684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3317416684E+02
    165800,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3317416684E+02,    2.3317416684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3317416684E+02
    165800,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3317416684E+02,    2.3317416684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3317416684E+02
    165800,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3317416684E+02,    2.3317416684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3317416684E+02
    165850,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3332460614E+02,    2.3332460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3332460614E+02
    165850,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3332460614E+02,    2.3332460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3332460614E+02
    165850,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3332460614E+02,    2.3332460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3332460614E+02
    165850,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3332460614E+02,    2.3332460614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3332460614E+02
    165850,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3333655817E+02,    2.3333655817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3333655817E+02
    165850,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3333655817E+02,    2.3333655817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3333655817E+02
    165850,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3333655817E+02,    2.3333655817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3333655817E+02
    165850,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3333655817E+02,    2.3333655817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3333655817E+02
    165850,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3333655817E+02,    2.3333655817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3333655817E+02
    165850,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3333655817E+02,    2.3333655817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3333655817E+02
    165850,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3333655817E+02,    2.3333655817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3333655817E+02
    165850,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3333655817E+02,    2.3333655817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3333655817E+02
    165850,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3333655817E+02,    2.3333655817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3333655817E+02
    165900,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3348813741E+02,    2.3348813741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3348813741E+02
    165900,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3348813741E+02,    2.3348813741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3348813741E+02
    165900,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3348813741E+02,    2.3348813741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3348813741E+02
    165900,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3348813741E+02,    2.3348813741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3348813741E+02
    165900,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3350010718E+02,    2.3350010718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3350010718E+02
    165900,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3350010718E+02,    2.3350010718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3350010718E+02
    165900,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3350010718E+02,    2.3350010718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3350010718E+02
    165900,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3350010718E+02,    2.3350010718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3350010718E+02
    165900,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3350010718E+02,    2.3350010718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3350010718E+02
    165900,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3350010718E+02,    2.3350010718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3350010718E+02
    165900,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3350010718E+02,    2.3350010718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3350010718E+02
    165900,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3350010718E+02,    2.3350010718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3350010718E+02
    165900,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3350010718E+02,    2.3350010718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3350010718E+02
    165950,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3365190976E+02,    2.3365190976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3365190976E+02
    165950,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3365190976E+02,    2.3365190976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3365190976E+02
    165950,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3365190976E+02,    2.3365190976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3365190976E+02
    165950,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3365190976E+02,    2.3365190976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3365190976E+02
    165950,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3366387454E+02,    2.3366387454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3366387454E+02
    165950,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3366387454E+02,    2.3366387454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3366387454E+02
    165950,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3366387454E+02,    2.3366387454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3366387454E+02
    165950,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3366387454E+02,    2.3366387454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3366387454E+02
    165950,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3366387454E+02,    2.3366387454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3366387454E+02
    165950,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3366387454E+02,    2.3366387454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3366387454E+02
    165950,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3366387454E+02,    2.3366387454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3366387454E+02
    165950,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3366387454E+02,    2.3366387454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3366387454E+02
    165950,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3366387454E+02,    2.3366387454E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3366387454E+02
    166000,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3381475280E+02,    2.3381475280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3381475280E+02
    166000,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3381475280E+02,    2.3381475280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3381475280E+02
    166000,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3381475280E+02,    2.3381475280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3381475280E+02
    166000,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3381475280E+02,    2.3381475280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3381475280E+02
    166000,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3382668112E+02,    2.3382668112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3382668112E+02
    166000,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3382668112E+02,    2.3382668112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3382668112E+02
    166000,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3382668112E+02,    2.3382668112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3382668112E+02
    166000,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3382668112E+02,    2.3382668112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3382668112E+02
    166000,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3382668112E+02,    2.3382668112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3382668112E+02
    166000,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3382668112E+02,    2.3382668112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3382668112E+02
    166000,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3382668112E+02,    2.3382668112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3382668112E+02
    166000,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3382668112E+02,    2.3382668112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3382668112E+02
    166000,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3382668112E+02,    2.3382668112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3382668112E+02
    166050,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3397557470E+02,    2.3397557470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3397557470E+02
    166050,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3397557470E+02,    2.3397557470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3397557470E+02
    166050,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3397557470E+02,    2.3397557470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3397557470E+02
    166050,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3397557470E+02,    2.3397557470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3397557470E+02
    166050,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3398745320E+02,    2.3398745320E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3398745320E+02
