iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    166550,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3546943793E+02,    2.3546943793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3546943793E+02
    166550,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3546943793E+02,    2.3546943793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3546943793E+02
    166550,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3546943793E+02,    2.3546943793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3546943793E+02
    166550,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3546943793E+02,    2.3546943793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3546943793E+02
    166550,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3546943793E+02,    2.3546943793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3546943793E+02
    166600,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3561235263E+02,    2.3561235263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3561235263E+02
    166600,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3561235263E+02,    2.3561235263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3561235263E+02
    166600,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3561235263E+02,    2.3561235263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3561235263E+02
    166600,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3561235263E+02,    2.3561235263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3561235263E+02
    166600,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3562407314E+02,    2.3562407314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3562407314E+02
    166600,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3562407314E+02,    2.3562407314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3562407314E+02
    166600,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3562407314E+02,    2.3562407314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3562407314E+02
    166600,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3562407314E+02,    2.3562407314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3562407314E+02
    166600,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3562407314E+02,    2.3562407314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3562407314E+02
    166600,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3562407314E+02,    2.3562407314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3562407314E+02
    166600,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3562407314E+02,    2.3562407314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3562407314E+02
    166600,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3562407314E+02,    2.3562407314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3562407314E+02
    166600,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3562407314E+02,    2.3562407314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3562407314E+02
    166650,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3577027737E+02,    2.3577027737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3577027737E+02
    166650,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3577027737E+02,    2.3577027737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3577027737E+02
    166650,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3577027737E+02,    2.3577027737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3577027737E+02
    166650,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3577027737E+02,    2.3577027737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3577027737E+02
    166650,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3578205002E+02,    2.3578205002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3578205002E+02
    166650,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3578205002E+02,    2.3578205002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3578205002E+02
    166650,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3578205002E+02,    2.3578205002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3578205002E+02
    166650,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3578205002E+02,    2.3578205002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3578205002E+02
    166650,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3578205002E+02,    2.3578205002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3578205002E+02
    166650,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3578205002E+02,    2.3578205002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3578205002E+02
    166650,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3578205002E+02,    2.3578205002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3578205002E+02
    166650,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3578205002E+02,    2.3578205002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3578205002E+02
    166650,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3578205002E+02,    2.3578205002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3578205002E+02
    166700,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3593109072E+02,    2.3593109072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3593109072E+02
    166700,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3593109072E+02,    2.3593109072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3593109072E+02
    166700,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3593109072E+02,    2.3593109072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3593109072E+02
    166700,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3593109072E+02,    2.3593109072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3593109072E+02
    166700,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3594290233E+02,    2.3594290233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3594290233E+02
    166700,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3594290233E+02,    2.3594290233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3594290233E+02
    166700,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3594290233E+02,    2.3594290233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3594290233E+02
    166700,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3594290233E+02,    2.3594290233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3594290233E+02
    166700,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3594290233E+02,    2.3594290233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3594290233E+02
    166700,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3594290233E+02,    2.3594290233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3594290233E+02
    166700,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3594290233E+02,    2.3594290233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3594290233E+02
    166700,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3594290233E+02,    2.3594290233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3594290233E+02
    166700,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3594290233E+02,    2.3594290233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3594290233E+02
    166750,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3609490677E+02,    2.3609490677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3609490677E+02
    166750,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3609490677E+02,    2.3609490677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3609490677E+02
    166750,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3609490677E+02,    2.3609490677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3609490677E+02
    166750,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3609490677E+02,    2.3609490677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3609490677E+02
    166750,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3610676413E+02,    2.3610676413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3610676413E+02
    166750,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3610676413E+02,    2.3610676413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3610676413E+02
    166750,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3610676413E+02,    2.3610676413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3610676413E+02
    166750,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3610676413E+02,    2.3610676413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3610676413E+02
    166750,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3610676413E+02,    2.3610676413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3610676413E+02
    166750,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3610676413E+02,    2.3610676413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3610676413E+02
    166750,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3610676413E+02,    2.3610676413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3610676413E+02
    166750,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3610676413E+02,    2.3610676413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3610676413E+02
    166750,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3610676413E+02,    2.3610676413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3610676413E+02
    166800,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3626196118E+02,    2.3626196118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3626196118E+02
    166800,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3626196118E+02,    2.3626196118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3626196118E+02
    166800,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3626196118E+02,    2.3626196118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3626196118E+02
    166800,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3626196118E+02,    2.3626196118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3626196118E+02
    166800,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3627384568E+02,    2.3627384568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3627384568E+02
    166800,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3627384568E+02,    2.3627384568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3627384568E+02
    166800,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3627384568E+02,    2.3627384568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3627384568E+02
    166800,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3627384568E+02,    2.3627384568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3627384568E+02
    166800,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3627384568E+02,    2.3627384568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3627384568E+02
    166800,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3627384568E+02,    2.3627384568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3627384568E+02
    166800,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3627384568E+02,    2.3627384568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3627384568E+02
    166800,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3627384568E+02,    2.3627384568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3627384568E+02
    166800,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3627384568E+02,    2.3627384568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3627384568E+02
    166850,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3643114191E+02,    2.3643114191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3643114191E+02
    166850,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3643114191E+02,    2.3643114191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3643114191E+02
    166850,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3643114191E+02,    2.3643114191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3643114191E+02
    166850,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3643114191E+02,    2.3643114191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3643114191E+02
    166850,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3644305345E+02,    2.3644305345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3644305345E+02
    166850,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3644305345E+02,    2.3644305345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3644305345E+02
    166850,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3644305345E+02,    2.3644305345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3644305345E+02
    166850,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3644305345E+02,    2.3644305345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3644305345E+02
    166850,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3644305345E+02,    2.3644305345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3644305345E+02
    166850,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3644305345E+02,    2.3644305345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3644305345E+02
    166850,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3644305345E+02,    2.3644305345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3644305345E+02
    166850,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3644305345E+02,    2.3644305345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3644305345E+02
    166850,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3644305345E+02,    2.3644305345E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3644305345E+02
    166900,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3660153451E+02,    2.3660153451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3660153451E+02
    166900,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3660153451E+02,    2.3660153451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3660153451E+02
    166900,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3660153451E+02,    2.3660153451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3660153451E+02
    166900,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3660153451E+02,    2.3660153451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3660153451E+02
    166900,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3661345138E+02,    2.3661345138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3661345138E+02
    166900,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3661345138E+02,    2.3661345138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3661345138E+02
    166900,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3661345138E+02,    2.3661345138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3661345138E+02
    166900,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3661345138E+02,    2.3661345138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3661345138E+02
    166900,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3661345138E+02,    2.3661345138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3661345138E+02
    166900,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3661345138E+02,    2.3661345138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3661345138E+02
    166900,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3661345138E+02,    2.3661345138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3661345138E+02
    166900,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3661345138E+02,    2.3661345138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3661345138E+02
    166900,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3661345138E+02,    2.3661345138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3661345138E+02
    166950,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3677233430E+02,    2.3677233430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3677233430E+02
    166950,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3677233430E+02,    2.3677233430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3677233430E+02
    166950,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3677233430E+02,    2.3677233430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3677233430E+02
    166950,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3677233430E+02,    2.3677233430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3677233430E+02
    166950,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3678419397E+02,    2.3678419397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3678419397E+02
    166950,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3678419397E+02,    2.3678419397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3678419397E+02
    166950,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3678419397E+02,    2.3678419397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3678419397E+02
    166950,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3678419397E+02,    2.3678419397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3678419397E+02
    166950,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3678419397E+02,    2.3678419397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3678419397E+02
    166950,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3678419397E+02,    2.3678419397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3678419397E+02
    166950,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3678419397E+02,    2.3678419397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3678419397E+02
    166950,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3678419397E+02,    2.3678419397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3678419397E+02
    166950,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3678419397E+02,    2.3678419397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3678419397E+02
    167000,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3694245674E+02,    2.3694245674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3694245674E+02
    167000,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3694245674E+02,    2.3694245674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3694245674E+02
    167000,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3694245674E+02,    2.3694245674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3694245674E+02
    167000,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3694245674E+02,    2.3694245674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3694245674E+02
    167000,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3695426895E+02,    2.3695426895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3695426895E+02
    167000,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3695426895E+02,    2.3695426895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3695426895E+02
    167000,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3695426895E+02,    2.3695426895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3695426895E+02
    167000,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3695426895E+02,    2.3695426895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3695426895E+02
    167000,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3695426895E+02,    2.3695426895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3695426895E+02
    167000,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3695426895E+02,    2.3695426895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3695426895E+02
    167000,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3695426895E+02,    2.3695426895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3695426895E+02
    167000,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3695426895E+02,    2.3695426895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3695426895E+02
    167000,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3695426895E+02,    2.3695426895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3695426895E+02
    167050,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3711115025E+02,    2.3711115025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3711115025E+02
    167050,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3711115025E+02,    2.3711115025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3711115025E+02
    167050,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3711115025E+02,    2.3711115025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3711115025E+02
    167050,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3711115025E+02,    2.3711115025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3711115025E+02
    167050,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3712291178E+02,    2.3712291178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3712291178E+02
    167050,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3712291178E+02,    2.3712291178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3712291178E+02
    167050,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3712291178E+02,    2.3712291178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3712291178E+02
    167050,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3712291178E+02,    2.3712291178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3712291178E+02
    167050,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3712291178E+02,    2.3712291178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3712291178E+02
    167050,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3712291178E+02,    2.3712291178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3712291178E+02
    167050,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3712291178E+02,    2.3712291178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3712291178E+02
