iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    167050,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3712291178E+02,    2.3712291178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3712291178E+02
    167050,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3712291178E+02,    2.3712291178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3712291178E+02
    167100,      0.676954,CP0_start,   1,    0.0000000000E+00,    2.3727793389E+02,    2.3727793389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3727793389E+02
    167100,      0.676954,CP1_after_deposition,   1,    0.0000000000E+00,    2.3727793389E+02,    2.3727793389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3727793389E+02
    167100,      0.676954,CP2_after_erosion,   1,    0.0000000000E+00,    2.3727793389E+02,    2.3727793389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3727793389E+02
    167100,      0.676954,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3727793389E+02,    2.3727793389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3727793389E+02
    167100,      0.676954,CP4_after_advection,   1,    0.0000000000E+00,    2.3728962383E+02,    2.3728962383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3728962383E+02
    167100,      0.676954,CP5_after_vdif,   1,    0.0000000000E+00,    2.3728962383E+02,    2.3728962383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3728962383E+02
    167100,      0.676954,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3728962383E+02,    2.3728962383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3728962383E+02
    167100,      0.676954,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3728962383E+02,    2.3728962383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3728962383E+02
    167100,      0.676954,CP8_after_OBC,   1,    0.0000000000E+00,    2.3728962383E+02,    2.3728962383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3728962383E+02
    167100,      0.676954,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3728962383E+02,    2.3728962383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3728962383E+02
    167100,      0.676954,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3728962383E+02,    2.3728962383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3728962383E+02
    167100,      0.676954,CP11_after_MPI,   1,    0.0000000000E+00,    2.3728962383E+02,    2.3728962383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3728962383E+02
    167100,      0.676954,CP12_end,   1,    0.0000000000E+00,    2.3728962383E+02,    2.3728962383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3728962383E+02
    167150,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3744241158E+02,    2.3744241158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3744241158E+02
    167150,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3744241158E+02,    2.3744241158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3744241158E+02
    167150,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3744241158E+02,    2.3744241158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3744241158E+02
    167150,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3744241158E+02,    2.3744241158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3744241158E+02
    167150,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3745400266E+02,    2.3745400266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3745400266E+02
    167150,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3745400266E+02,    2.3745400266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3745400266E+02
    167150,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3745400266E+02,    2.3745400266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3745400266E+02
    167150,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3745400266E+02,    2.3745400266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3745400266E+02
    167150,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3745400266E+02,    2.3745400266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3745400266E+02
    167150,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3745400266E+02,    2.3745400266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3745400266E+02
    167150,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3745400266E+02,    2.3745400266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3745400266E+02
    167150,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3745400266E+02,    2.3745400266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3745400266E+02
    167150,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3745400266E+02,    2.3745400266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3745400266E+02
    167200,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3760405423E+02,    2.3760405423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3760405423E+02
    167200,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3760405423E+02,    2.3760405423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3760405423E+02
    167200,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3760405423E+02,    2.3760405423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3760405423E+02
    167200,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3760405423E+02,    2.3760405423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3760405423E+02
    167200,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3761557289E+02,    2.3761557289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3761557289E+02
    167200,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3761557289E+02,    2.3761557289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3761557289E+02
    167200,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3761557289E+02,    2.3761557289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3761557289E+02
    167200,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3761557289E+02,    2.3761557289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3761557289E+02
    167200,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3761557289E+02,    2.3761557289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3761557289E+02
    167200,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3761557289E+02,    2.3761557289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3761557289E+02
    167200,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3761557289E+02,    2.3761557289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3761557289E+02
    167200,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3761557289E+02,    2.3761557289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3761557289E+02
    167200,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3761557289E+02,    2.3761557289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3761557289E+02
    167250,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3776293581E+02,    2.3776293581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3776293581E+02
    167250,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3776293581E+02,    2.3776293581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3776293581E+02
    167250,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3776293581E+02,    2.3776293581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3776293581E+02
    167250,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3776293581E+02,    2.3776293581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3776293581E+02
    167250,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3777441182E+02,    2.3777441182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3777441182E+02
    167250,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3777441182E+02,    2.3777441182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3777441182E+02
    167250,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3777441182E+02,    2.3777441182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3777441182E+02
    167250,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3777441182E+02,    2.3777441182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3777441182E+02
    167250,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3777441182E+02,    2.3777441182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3777441182E+02
    167250,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3777441182E+02,    2.3777441182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3777441182E+02
    167250,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3777441182E+02,    2.3777441182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3777441182E+02
    167250,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3777441182E+02,    2.3777441182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3777441182E+02
    167250,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3777441182E+02,    2.3777441182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3777441182E+02
    167300,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3791942515E+02,    2.3791942515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3791942515E+02
    167300,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3791942515E+02,    2.3791942515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3791942515E+02
    167300,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3791942515E+02,    2.3791942515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3791942515E+02
    167300,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3791942515E+02,    2.3791942515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3791942515E+02
    167300,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3793083187E+02,    2.3793083187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3793083187E+02
    167300,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3793083187E+02,    2.3793083187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3793083187E+02
    167300,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3793083187E+02,    2.3793083187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3793083187E+02
    167300,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3793083187E+02,    2.3793083187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3793083187E+02
    167300,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3793083187E+02,    2.3793083187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3793083187E+02
    167300,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3793083187E+02,    2.3793083187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3793083187E+02
    167300,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3793083187E+02,    2.3793083187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3793083187E+02
    167300,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3793083187E+02,    2.3793083187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3793083187E+02
    167300,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3793083187E+02,    2.3793083187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3793083187E+02
    167350,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3807314958E+02,    2.3807314958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3807314958E+02
    167350,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3807314958E+02,    2.3807314958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3807314958E+02
    167350,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3807314958E+02,    2.3807314958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3807314958E+02
    167350,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3807314958E+02,    2.3807314958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3807314958E+02
    167350,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3808449129E+02,    2.3808449129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3808449129E+02
    167350,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3808449129E+02,    2.3808449129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3808449129E+02
    167350,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3808449129E+02,    2.3808449129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3808449129E+02
    167350,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3808449129E+02,    2.3808449129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3808449129E+02
    167350,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3808449129E+02,    2.3808449129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3808449129E+02
    167350,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3808449129E+02,    2.3808449129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3808449129E+02
    167350,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3808449129E+02,    2.3808449129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3808449129E+02
    167350,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3808449129E+02,    2.3808449129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3808449129E+02
    167350,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3808449129E+02,    2.3808449129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3808449129E+02
    167400,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3822508679E+02,    2.3822508679E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3822508679E+02
    167400,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3822508679E+02,    2.3822508679E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3822508679E+02
    167400,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3822508679E+02,    2.3822508679E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3822508679E+02
    167400,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3822508679E+02,    2.3822508679E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3822508679E+02
    167400,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3823634680E+02,    2.3823634680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3823634680E+02
    167400,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3823634680E+02,    2.3823634680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3823634680E+02
    167400,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3823634680E+02,    2.3823634680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3823634680E+02
    167400,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3823634680E+02,    2.3823634680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3823634680E+02
    167400,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3823634680E+02,    2.3823634680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3823634680E+02
    167400,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3823634680E+02,    2.3823634680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3823634680E+02
    167400,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3823634680E+02,    2.3823634680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3823634680E+02
    167400,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3823634680E+02,    2.3823634680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3823634680E+02
    167400,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3823634680E+02,    2.3823634680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3823634680E+02
    167450,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3837540595E+02,    2.3837540595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3837540595E+02
    167450,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3837540595E+02,    2.3837540595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3837540595E+02
    167450,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3837540595E+02,    2.3837540595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3837540595E+02
    167450,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3837540595E+02,    2.3837540595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3837540595E+02
    167450,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3838661101E+02,    2.3838661101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3838661101E+02
    167450,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3838661101E+02,    2.3838661101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3838661101E+02
    167450,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3838661101E+02,    2.3838661101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3838661101E+02
    167450,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3838661101E+02,    2.3838661101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3838661101E+02
    167450,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3838661101E+02,    2.3838661101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3838661101E+02
    167450,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3838661101E+02,    2.3838661101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3838661101E+02
    167450,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3838661101E+02,    2.3838661101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3838661101E+02
    167450,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3838661101E+02,    2.3838661101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3838661101E+02
    167450,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3838661101E+02,    2.3838661101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3838661101E+02
    167500,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3852469439E+02,    2.3852469439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3852469439E+02
    167500,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3852469439E+02,    2.3852469439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3852469439E+02
    167500,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3852469439E+02,    2.3852469439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3852469439E+02
    167500,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3852469439E+02,    2.3852469439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3852469439E+02
    167500,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3853583674E+02,    2.3853583674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3853583674E+02
    167500,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3853583674E+02,    2.3853583674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3853583674E+02
    167500,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3853583674E+02,    2.3853583674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3853583674E+02
    167500,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3853583674E+02,    2.3853583674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3853583674E+02
    167500,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3853583674E+02,    2.3853583674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3853583674E+02
    167500,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3853583674E+02,    2.3853583674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3853583674E+02
    167500,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3853583674E+02,    2.3853583674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3853583674E+02
    167500,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3853583674E+02,    2.3853583674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3853583674E+02
    167500,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3853583674E+02,    2.3853583674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3853583674E+02
    167550,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3867295939E+02,    2.3867295939E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3867295939E+02
    167550,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3867295939E+02,    2.3867295939E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3867295939E+02
    167550,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3867295939E+02,    2.3867295939E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3867295939E+02
    167550,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3867295939E+02,    2.3867295939E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3867295939E+02
    167550,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3868403379E+02,    2.3868403379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3868403379E+02
    167550,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3868403379E+02,    2.3868403379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3868403379E+02
    167550,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3868403379E+02,    2.3868403379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3868403379E+02
    167550,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3868403379E+02,    2.3868403379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3868403379E+02
    167550,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3868403379E+02,    2.3868403379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3868403379E+02
    167550,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3868403379E+02,    2.3868403379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3868403379E+02
    167550,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3868403379E+02,    2.3868403379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3868403379E+02
    167550,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3868403379E+02,    2.3868403379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3868403379E+02
    167550,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3868403379E+02,    2.3868403379E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3868403379E+02
    167600,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3882059585E+02,    2.3882059585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3882059585E+02
