iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    167600,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3882059585E+02,    2.3882059585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3882059585E+02
    167600,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3882059585E+02,    2.3882059585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3882059585E+02
    167600,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3882059585E+02,    2.3882059585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3882059585E+02
    167600,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3883162354E+02,    2.3883162354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3883162354E+02
    167600,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3883162354E+02,    2.3883162354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3883162354E+02
    167600,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3883162354E+02,    2.3883162354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3883162354E+02
    167600,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3883162354E+02,    2.3883162354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3883162354E+02
    167600,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3883162354E+02,    2.3883162354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3883162354E+02
    167600,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3883162354E+02,    2.3883162354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3883162354E+02
    167600,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3883162354E+02,    2.3883162354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3883162354E+02
    167600,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3883162354E+02,    2.3883162354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3883162354E+02
    167600,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3883162354E+02,    2.3883162354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3883162354E+02
    167650,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3896796262E+02,    2.3896796262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3896796262E+02
    167650,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3896796262E+02,    2.3896796262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3896796262E+02
    167650,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3896796262E+02,    2.3896796262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3896796262E+02
    167650,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3896796262E+02,    2.3896796262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3896796262E+02
    167650,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3897896986E+02,    2.3897896986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3897896986E+02
    167650,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3897896986E+02,    2.3897896986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3897896986E+02
    167650,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3897896986E+02,    2.3897896986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3897896986E+02
    167650,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3897896986E+02,    2.3897896986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3897896986E+02
    167650,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3897896986E+02,    2.3897896986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3897896986E+02
    167650,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3897896986E+02,    2.3897896986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3897896986E+02
    167650,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3897896986E+02,    2.3897896986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3897896986E+02
    167650,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3897896986E+02,    2.3897896986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3897896986E+02
    167650,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3897896986E+02,    2.3897896986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3897896986E+02
    167700,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3911567213E+02,    2.3911567213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3911567213E+02
    167700,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3911567213E+02,    2.3911567213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3911567213E+02
    167700,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3911567213E+02,    2.3911567213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3911567213E+02
    167700,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3911567213E+02,    2.3911567213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3911567213E+02
    167700,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3912667336E+02,    2.3912667336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3912667336E+02
    167700,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3912667336E+02,    2.3912667336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3912667336E+02
    167700,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3912667336E+02,    2.3912667336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3912667336E+02
    167700,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3912667336E+02,    2.3912667336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3912667336E+02
    167700,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3912667336E+02,    2.3912667336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3912667336E+02
    167700,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3912667336E+02,    2.3912667336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3912667336E+02
    167700,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3912667336E+02,    2.3912667336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3912667336E+02
    167700,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3912667336E+02,    2.3912667336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3912667336E+02
    167700,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3912667336E+02,    2.3912667336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3912667336E+02
    167750,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3926485201E+02,    2.3926485201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3926485201E+02
    167750,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3926485201E+02,    2.3926485201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3926485201E+02
    167750,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3926485201E+02,    2.3926485201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3926485201E+02
    167750,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3926485201E+02,    2.3926485201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3926485201E+02
    167750,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3927584707E+02,    2.3927584707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3927584707E+02
    167750,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3927584707E+02,    2.3927584707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3927584707E+02
    167750,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3927584707E+02,    2.3927584707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3927584707E+02
    167750,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3927584707E+02,    2.3927584707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3927584707E+02
    167750,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3927584707E+02,    2.3927584707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3927584707E+02
    167750,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3927584707E+02,    2.3927584707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3927584707E+02
    167750,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3927584707E+02,    2.3927584707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3927584707E+02
    167750,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3927584707E+02,    2.3927584707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3927584707E+02
    167750,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3927584707E+02,    2.3927584707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3927584707E+02
    167800,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3941556629E+02,    2.3941556629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3941556629E+02
    167800,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3941556629E+02,    2.3941556629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3941556629E+02
    167800,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3941556629E+02,    2.3941556629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3941556629E+02
    167800,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3941556629E+02,    2.3941556629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3941556629E+02
    167800,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3942652902E+02,    2.3942652902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3942652902E+02
    167800,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3942652902E+02,    2.3942652902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3942652902E+02
    167800,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3942652902E+02,    2.3942652902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3942652902E+02
    167800,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3942652902E+02,    2.3942652902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3942652902E+02
    167800,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3942652902E+02,    2.3942652902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3942652902E+02
    167800,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3942652902E+02,    2.3942652902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3942652902E+02
    167800,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3942652902E+02,    2.3942652902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3942652902E+02
    167800,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3942652902E+02,    2.3942652902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3942652902E+02
    167800,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3942652902E+02,    2.3942652902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3942652902E+02
    167850,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3956782793E+02,    2.3956782793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3956782793E+02
    167850,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3956782793E+02,    2.3956782793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3956782793E+02
    167850,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3956782793E+02,    2.3956782793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3956782793E+02
    167850,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3956782793E+02,    2.3956782793E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3956782793E+02
    167850,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3957876675E+02,    2.3957876675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3957876675E+02
    167850,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3957876675E+02,    2.3957876675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3957876675E+02
    167850,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3957876675E+02,    2.3957876675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3957876675E+02
    167850,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3957876675E+02,    2.3957876675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3957876675E+02
    167850,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3957876675E+02,    2.3957876675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3957876675E+02
    167850,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3957876675E+02,    2.3957876675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3957876675E+02
    167850,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3957876675E+02,    2.3957876675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3957876675E+02
    167850,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3957876675E+02,    2.3957876675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3957876675E+02
    167850,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3957876675E+02,    2.3957876675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3957876675E+02
    167900,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3972160058E+02,    2.3972160058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3972160058E+02
    167900,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3972160058E+02,    2.3972160058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3972160058E+02
    167900,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3972160058E+02,    2.3972160058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3972160058E+02
    167900,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3972160058E+02,    2.3972160058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3972160058E+02
    167900,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3973252265E+02,    2.3973252265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3973252265E+02
    167900,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3973252265E+02,    2.3973252265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3973252265E+02
    167900,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3973252265E+02,    2.3973252265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3973252265E+02
    167900,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3973252265E+02,    2.3973252265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3973252265E+02
    167900,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3973252265E+02,    2.3973252265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3973252265E+02
    167900,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3973252265E+02,    2.3973252265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3973252265E+02
    167900,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3973252265E+02,    2.3973252265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3973252265E+02
    167900,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3973252265E+02,    2.3973252265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3973252265E+02
    167900,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3973252265E+02,    2.3973252265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3973252265E+02
    167950,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.3987652816E+02,    2.3987652816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3987652816E+02
    167950,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.3987652816E+02,    2.3987652816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3987652816E+02
    167950,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.3987652816E+02,    2.3987652816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3987652816E+02
    167950,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.3987652816E+02,    2.3987652816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3987652816E+02
    167950,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.3988742603E+02,    2.3988742603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3988742603E+02
    167950,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.3988742603E+02,    2.3988742603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3988742603E+02
    167950,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.3988742603E+02,    2.3988742603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3988742603E+02
    167950,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.3988742603E+02,    2.3988742603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3988742603E+02
    167950,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.3988742603E+02,    2.3988742603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3988742603E+02
    167950,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.3988742603E+02,    2.3988742603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3988742603E+02
    167950,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.3988742603E+02,    2.3988742603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3988742603E+02
    167950,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.3988742603E+02,    2.3988742603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3988742603E+02
    167950,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.3988742603E+02,    2.3988742603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.3988742603E+02
    168000,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4003206491E+02,    2.4003206491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4003206491E+02
    168000,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4003206491E+02,    2.4003206491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4003206491E+02
    168000,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4003206491E+02,    2.4003206491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4003206491E+02
    168000,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4003206491E+02,    2.4003206491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4003206491E+02
    168000,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4004291972E+02,    2.4004291972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4004291972E+02
    168000,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4004291972E+02,    2.4004291972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4004291972E+02
    168000,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4004291972E+02,    2.4004291972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4004291972E+02
    168000,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4004291972E+02,    2.4004291972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4004291972E+02
    168000,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4004291972E+02,    2.4004291972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4004291972E+02
    168000,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4004291972E+02,    2.4004291972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4004291972E+02
    168000,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4004291972E+02,    2.4004291972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4004291972E+02
    168000,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4004291972E+02,    2.4004291972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4004291972E+02
    168000,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4004291972E+02,    2.4004291972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4004291972E+02
    168050,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4018803741E+02,    2.4018803741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4018803741E+02
    168050,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4018803741E+02,    2.4018803741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4018803741E+02
    168050,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4018803741E+02,    2.4018803741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4018803741E+02
    168050,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4018803741E+02,    2.4018803741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4018803741E+02
    168050,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4019886498E+02,    2.4019886498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4019886498E+02
    168050,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4019886498E+02,    2.4019886498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4019886498E+02
    168050,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4019886498E+02,    2.4019886498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4019886498E+02
    168050,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4019886498E+02,    2.4019886498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4019886498E+02
    168050,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4019886498E+02,    2.4019886498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4019886498E+02
    168050,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4019886498E+02,    2.4019886498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4019886498E+02
    168050,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4019886498E+02,    2.4019886498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4019886498E+02
    168050,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4019886498E+02,    2.4019886498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4019886498E+02
    168050,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4019886498E+02,    2.4019886498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4019886498E+02
    168100,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4034461756E+02,    2.4034461756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4034461756E+02
    168100,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4034461756E+02,    2.4034461756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4034461756E+02
    168100,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4034461756E+02,    2.4034461756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4034461756E+02
    168100,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4034461756E+02,    2.4034461756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4034461756E+02
