iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    168100,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4035542527E+02,    2.4035542527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4035542527E+02
    168100,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4035542527E+02,    2.4035542527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4035542527E+02
    168100,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4035542527E+02,    2.4035542527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4035542527E+02
    168100,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4035542527E+02,    2.4035542527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4035542527E+02
    168100,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4035542527E+02,    2.4035542527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4035542527E+02
    168100,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4035542527E+02,    2.4035542527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4035542527E+02
    168100,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4035542527E+02,    2.4035542527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4035542527E+02
    168100,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4035542527E+02,    2.4035542527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4035542527E+02
    168100,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4035542527E+02,    2.4035542527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4035542527E+02
    168150,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4050166629E+02,    2.4050166629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4050166629E+02
    168150,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4050166629E+02,    2.4050166629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4050166629E+02
    168150,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4050166629E+02,    2.4050166629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4050166629E+02
    168150,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4050166629E+02,    2.4050166629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4050166629E+02
    168150,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4051244011E+02,    2.4051244011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4051244011E+02
    168150,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4051244011E+02,    2.4051244011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4051244011E+02
    168150,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4051244011E+02,    2.4051244011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4051244011E+02
    168150,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4051244011E+02,    2.4051244011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4051244011E+02
    168150,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4051244011E+02,    2.4051244011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4051244011E+02
    168150,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4051244011E+02,    2.4051244011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4051244011E+02
    168150,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4051244011E+02,    2.4051244011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4051244011E+02
    168150,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4051244011E+02,    2.4051244011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4051244011E+02
    168150,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4051244011E+02,    2.4051244011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4051244011E+02
    168200,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4065893367E+02,    2.4065893367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4065893367E+02
    168200,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4065893367E+02,    2.4065893367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4065893367E+02
    168200,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4065893367E+02,    2.4065893367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4065893367E+02
    168200,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4065893367E+02,    2.4065893367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4065893367E+02
    168200,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4066967912E+02,    2.4066967912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4066967912E+02
    168200,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4066967912E+02,    2.4066967912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4066967912E+02
    168200,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4066967912E+02,    2.4066967912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4066967912E+02
    168200,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4066967912E+02,    2.4066967912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4066967912E+02
    168200,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4066967912E+02,    2.4066967912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4066967912E+02
    168200,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4066967912E+02,    2.4066967912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4066967912E+02
    168200,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4066967912E+02,    2.4066967912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4066967912E+02
    168200,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4066967912E+02,    2.4066967912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4066967912E+02
    168200,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4066967912E+02,    2.4066967912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4066967912E+02
    168250,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4081658774E+02,    2.4081658774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4081658774E+02
    168250,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4081658774E+02,    2.4081658774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4081658774E+02
    168250,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4081658774E+02,    2.4081658774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4081658774E+02
    168250,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4081658774E+02,    2.4081658774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4081658774E+02
    168250,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4082730027E+02,    2.4082730027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4082730027E+02
    168250,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4082730027E+02,    2.4082730027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4082730027E+02
    168250,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4082730027E+02,    2.4082730027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4082730027E+02
    168250,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4082730027E+02,    2.4082730027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4082730027E+02
    168250,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4082730027E+02,    2.4082730027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4082730027E+02
    168250,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4082730027E+02,    2.4082730027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4082730027E+02
    168250,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4082730027E+02,    2.4082730027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4082730027E+02
    168250,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4082730027E+02,    2.4082730027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4082730027E+02
    168250,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4082730027E+02,    2.4082730027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4082730027E+02
    168300,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4097465258E+02,    2.4097465258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4097465258E+02
    168300,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4097465258E+02,    2.4097465258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4097465258E+02
    168300,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4097465258E+02,    2.4097465258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4097465258E+02
    168300,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4097465258E+02,    2.4097465258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4097465258E+02
    168300,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4098534883E+02,    2.4098534883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4098534883E+02
    168300,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4098534883E+02,    2.4098534883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4098534883E+02
    168300,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4098534883E+02,    2.4098534883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4098534883E+02
    168300,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4098534883E+02,    2.4098534883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4098534883E+02
    168300,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4098534883E+02,    2.4098534883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4098534883E+02
    168300,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4098534883E+02,    2.4098534883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4098534883E+02
    168300,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4098534883E+02,    2.4098534883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4098534883E+02
    168300,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4098534883E+02,    2.4098534883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4098534883E+02
    168300,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4098534883E+02,    2.4098534883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4098534883E+02
    168350,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4113789209E+02,    2.4113789209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4113789209E+02
    168350,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4113789209E+02,    2.4113789209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4113789209E+02
    168350,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4113789209E+02,    2.4113789209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4113789209E+02
    168350,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4113789209E+02,    2.4113789209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4113789209E+02
    168350,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4114857347E+02,    2.4114857347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4114857347E+02
    168350,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4114857347E+02,    2.4114857347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4114857347E+02
    168350,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4114857347E+02,    2.4114857347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4114857347E+02
    168350,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4114857347E+02,    2.4114857347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4114857347E+02
    168350,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4114857347E+02,    2.4114857347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4114857347E+02
    168350,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4114857347E+02,    2.4114857347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4114857347E+02
    168350,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4114857347E+02,    2.4114857347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4114857347E+02
    168350,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4114857347E+02,    2.4114857347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4114857347E+02
    168350,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4114857347E+02,    2.4114857347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4114857347E+02
    168400,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4130185309E+02,    2.4130185309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4130185309E+02
    168400,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4130185309E+02,    2.4130185309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4130185309E+02
    168400,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4130185309E+02,    2.4130185309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4130185309E+02
    168400,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4130185309E+02,    2.4130185309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4130185309E+02
    168400,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4131251521E+02,    2.4131251521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4131251521E+02
    168400,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4131251521E+02,    2.4131251521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4131251521E+02
    168400,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4131251521E+02,    2.4131251521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4131251521E+02
    168400,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4131251521E+02,    2.4131251521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4131251521E+02
    168400,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4131251521E+02,    2.4131251521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4131251521E+02
    168400,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4131251521E+02,    2.4131251521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4131251521E+02
    168400,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4131251521E+02,    2.4131251521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4131251521E+02
    168400,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4131251521E+02,    2.4131251521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4131251521E+02
    168400,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4131251521E+02,    2.4131251521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4131251521E+02
    168450,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4146672899E+02,    2.4146672899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4146672899E+02
    168450,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4146672899E+02,    2.4146672899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4146672899E+02
    168450,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4146672899E+02,    2.4146672899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4146672899E+02
    168450,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4146672899E+02,    2.4146672899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4146672899E+02
    168450,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4147736173E+02,    2.4147736173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4147736173E+02
    168450,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4147736173E+02,    2.4147736173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4147736173E+02
    168450,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4147736173E+02,    2.4147736173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4147736173E+02
    168450,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4147736173E+02,    2.4147736173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4147736173E+02
    168450,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4147736173E+02,    2.4147736173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4147736173E+02
    168450,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4147736173E+02,    2.4147736173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4147736173E+02
    168450,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4147736173E+02,    2.4147736173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4147736173E+02
    168450,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4147736173E+02,    2.4147736173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4147736173E+02
    168450,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4147736173E+02,    2.4147736173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4147736173E+02
    168500,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4163217676E+02,    2.4163217676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4163217676E+02
    168500,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4163217676E+02,    2.4163217676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4163217676E+02
    168500,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4163217676E+02,    2.4163217676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4163217676E+02
    168500,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4163217676E+02,    2.4163217676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4163217676E+02
    168500,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4164280307E+02,    2.4164280307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4164280307E+02
    168500,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4164280307E+02,    2.4164280307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4164280307E+02
    168500,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4164280307E+02,    2.4164280307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4164280307E+02
    168500,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4164280307E+02,    2.4164280307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4164280307E+02
    168500,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4164280307E+02,    2.4164280307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4164280307E+02
    168500,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4164280307E+02,    2.4164280307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4164280307E+02
    168500,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4164280307E+02,    2.4164280307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4164280307E+02
    168500,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4164280307E+02,    2.4164280307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4164280307E+02
    168500,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4164280307E+02,    2.4164280307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4164280307E+02
    168550,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4179835049E+02,    2.4179835049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4179835049E+02
    168550,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4179835049E+02,    2.4179835049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4179835049E+02
    168550,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4179835049E+02,    2.4179835049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4179835049E+02
    168550,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4179835049E+02,    2.4179835049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4179835049E+02
    168550,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4180896173E+02,    2.4180896173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4180896173E+02
    168550,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4180896173E+02,    2.4180896173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4180896173E+02
    168550,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4180896173E+02,    2.4180896173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4180896173E+02
    168550,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4180896173E+02,    2.4180896173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4180896173E+02
    168550,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4180896173E+02,    2.4180896173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4180896173E+02
    168550,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4180896173E+02,    2.4180896173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4180896173E+02
    168550,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4180896173E+02,    2.4180896173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4180896173E+02
    168550,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4180896173E+02,    2.4180896173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4180896173E+02
    168550,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4180896173E+02,    2.4180896173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4180896173E+02
    168600,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4196597983E+02,    2.4196597983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4196597983E+02
    168600,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4196597983E+02,    2.4196597983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4196597983E+02
    168600,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4196597983E+02,    2.4196597983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4196597983E+02
    168600,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4196597983E+02,    2.4196597983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4196597983E+02
    168600,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4197657152E+02,    2.4197657152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4197657152E+02
    168600,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4197657152E+02,    2.4197657152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4197657152E+02
    168600,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4197657152E+02,    2.4197657152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4197657152E+02
