iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    168600,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4197657152E+02,    2.4197657152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4197657152E+02
    168600,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4197657152E+02,    2.4197657152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4197657152E+02
    168600,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4197657152E+02,    2.4197657152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4197657152E+02
    168600,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4197657152E+02,    2.4197657152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4197657152E+02
    168600,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4197657152E+02,    2.4197657152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4197657152E+02
    168600,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4197657152E+02,    2.4197657152E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4197657152E+02
    168650,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4213484564E+02,    2.4213484564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4213484564E+02
    168650,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4213484564E+02,    2.4213484564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4213484564E+02
    168650,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4213484564E+02,    2.4213484564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4213484564E+02
    168650,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4213484564E+02,    2.4213484564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4213484564E+02
    168650,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4214541886E+02,    2.4214541886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214541886E+02
    168650,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4214541886E+02,    2.4214541886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214541886E+02
    168650,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4214541886E+02,    2.4214541886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214541886E+02
    168650,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4214541886E+02,    2.4214541886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214541886E+02
    168650,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4214541886E+02,    2.4214541886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214541886E+02
    168650,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4214541886E+02,    2.4214541886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214541886E+02
    168650,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4214541886E+02,    2.4214541886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214541886E+02
    168650,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4214541886E+02,    2.4214541886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214541886E+02
    168650,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4214541886E+02,    2.4214541886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4214541886E+02
    168700,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4230495016E+02,    2.4230495016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4230495016E+02
    168700,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4230495016E+02,    2.4230495016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4230495016E+02
    168700,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4230495016E+02,    2.4230495016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4230495016E+02
    168700,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4230495016E+02,    2.4230495016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4230495016E+02
    168700,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4231554569E+02,    2.4231554569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4231554569E+02
    168700,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4231554569E+02,    2.4231554569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4231554569E+02
    168700,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4231554569E+02,    2.4231554569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4231554569E+02
    168700,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4231554569E+02,    2.4231554569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4231554569E+02
    168700,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4231554569E+02,    2.4231554569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4231554569E+02
    168700,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4231554569E+02,    2.4231554569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4231554569E+02
    168700,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4231554569E+02,    2.4231554569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4231554569E+02
    168700,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4231554569E+02,    2.4231554569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4231554569E+02
    168700,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4231554569E+02,    2.4231554569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4231554569E+02
    168750,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4247646596E+02,    2.4247646596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4247646596E+02
    168750,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4247646596E+02,    2.4247646596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4247646596E+02
    168750,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4247646596E+02,    2.4247646596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4247646596E+02
    168750,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4247646596E+02,    2.4247646596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4247646596E+02
    168750,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4248704790E+02,    2.4248704790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4248704790E+02
    168750,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4248704790E+02,    2.4248704790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4248704790E+02
    168750,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4248704790E+02,    2.4248704790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4248704790E+02
    168750,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4248704790E+02,    2.4248704790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4248704790E+02
    168750,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4248704790E+02,    2.4248704790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4248704790E+02
    168750,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4248704790E+02,    2.4248704790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4248704790E+02
    168750,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4248704790E+02,    2.4248704790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4248704790E+02
    168750,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4248704790E+02,    2.4248704790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4248704790E+02
    168750,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4248704790E+02,    2.4248704790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4248704790E+02
    168800,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4264884061E+02,    2.4264884061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4264884061E+02
    168800,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4264884061E+02,    2.4264884061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4264884061E+02
    168800,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4264884061E+02,    2.4264884061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4264884061E+02
    168800,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4264884061E+02,    2.4264884061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4264884061E+02
    168800,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4265938261E+02,    2.4265938261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4265938261E+02
    168800,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4265938261E+02,    2.4265938261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4265938261E+02
    168800,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4265938261E+02,    2.4265938261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4265938261E+02
    168800,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4265938261E+02,    2.4265938261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4265938261E+02
    168800,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4265938261E+02,    2.4265938261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4265938261E+02
    168800,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4265938261E+02,    2.4265938261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4265938261E+02
    168800,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4265938261E+02,    2.4265938261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4265938261E+02
    168800,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4265938261E+02,    2.4265938261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4265938261E+02
    168800,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4265938261E+02,    2.4265938261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4265938261E+02
    168850,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4282182048E+02,    2.4282182048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4282182048E+02
    168850,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4282182048E+02,    2.4282182048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4282182048E+02
    168850,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4282182048E+02,    2.4282182048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4282182048E+02
    168850,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4282182048E+02,    2.4282182048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4282182048E+02
    168850,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4283234839E+02,    2.4283234839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4283234839E+02
    168850,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4283234839E+02,    2.4283234839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4283234839E+02
    168850,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4283234839E+02,    2.4283234839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4283234839E+02
    168850,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4283234839E+02,    2.4283234839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4283234839E+02
    168850,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4283234839E+02,    2.4283234839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4283234839E+02
    168850,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4283234839E+02,    2.4283234839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4283234839E+02
    168850,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4283234839E+02,    2.4283234839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4283234839E+02
    168850,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4283234839E+02,    2.4283234839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4283234839E+02
    168850,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4283234839E+02,    2.4283234839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4283234839E+02
    168900,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4299519559E+02,    2.4299519559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4299519559E+02
    168900,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4299519559E+02,    2.4299519559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4299519559E+02
    168900,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4299519559E+02,    2.4299519559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4299519559E+02
    168900,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4299519559E+02,    2.4299519559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4299519559E+02
    168900,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4300568513E+02,    2.4300568513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4300568513E+02
    168900,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4300568513E+02,    2.4300568513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4300568513E+02
    168900,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4300568513E+02,    2.4300568513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4300568513E+02
    168900,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4300568513E+02,    2.4300568513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4300568513E+02
    168900,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4300568513E+02,    2.4300568513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4300568513E+02
    168900,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4300568513E+02,    2.4300568513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4300568513E+02
    168900,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4300568513E+02,    2.4300568513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4300568513E+02
    168900,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4300568513E+02,    2.4300568513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4300568513E+02
    168900,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4300568513E+02,    2.4300568513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4300568513E+02
    168950,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4316888091E+02,    2.4316888091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4316888091E+02
    168950,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4316888091E+02,    2.4316888091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4316888091E+02
    168950,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4316888091E+02,    2.4316888091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4316888091E+02
    168950,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4316888091E+02,    2.4316888091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4316888091E+02
    168950,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4317935474E+02,    2.4317935474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4317935474E+02
    168950,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4317935474E+02,    2.4317935474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4317935474E+02
    168950,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4317935474E+02,    2.4317935474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4317935474E+02
    168950,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4317935474E+02,    2.4317935474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4317935474E+02
    168950,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4317935474E+02,    2.4317935474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4317935474E+02
    168950,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4317935474E+02,    2.4317935474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4317935474E+02
    168950,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4317935474E+02,    2.4317935474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4317935474E+02
    168950,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4317935474E+02,    2.4317935474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4317935474E+02
    168950,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4317935474E+02,    2.4317935474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4317935474E+02
    169000,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4334247611E+02,    2.4334247611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4334247611E+02
    169000,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4334247611E+02,    2.4334247611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4334247611E+02
    169000,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4334247611E+02,    2.4334247611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4334247611E+02
    169000,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4334247611E+02,    2.4334247611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4334247611E+02
    169000,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4335288304E+02,    2.4335288304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4335288304E+02
    169000,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4335288304E+02,    2.4335288304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4335288304E+02
    169000,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4335288304E+02,    2.4335288304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4335288304E+02
    169000,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4335288304E+02,    2.4335288304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4335288304E+02
    169000,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4335288304E+02,    2.4335288304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4335288304E+02
    169000,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4335288304E+02,    2.4335288304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4335288304E+02
    169000,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4335288304E+02,    2.4335288304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4335288304E+02
    169000,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4335288304E+02,    2.4335288304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4335288304E+02
    169000,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4335288304E+02,    2.4335288304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4335288304E+02
    169050,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4351587842E+02,    2.4351587842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4351587842E+02
    169050,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4351587842E+02,    2.4351587842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4351587842E+02
    169050,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4351587842E+02,    2.4351587842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4351587842E+02
    169050,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4351587842E+02,    2.4351587842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4351587842E+02
    169050,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4352625484E+02,    2.4352625484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4352625484E+02
    169050,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4352625484E+02,    2.4352625484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4352625484E+02
    169050,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4352625484E+02,    2.4352625484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4352625484E+02
    169050,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4352625484E+02,    2.4352625484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4352625484E+02
    169050,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4352625484E+02,    2.4352625484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4352625484E+02
    169050,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4352625484E+02,    2.4352625484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4352625484E+02
    169050,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4352625484E+02,    2.4352625484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4352625484E+02
    169050,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4352625484E+02,    2.4352625484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4352625484E+02
    169050,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4352625484E+02,    2.4352625484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4352625484E+02
    169100,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4368921333E+02,    2.4368921333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4368921333E+02
    169100,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4368921333E+02,    2.4368921333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4368921333E+02
    169100,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4368921333E+02,    2.4368921333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4368921333E+02
    169100,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4368921333E+02,    2.4368921333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4368921333E+02
    169100,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4369955951E+02,    2.4369955951E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4369955951E+02
    169100,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4369955951E+02,    2.4369955951E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4369955951E+02
    169100,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4369955951E+02,    2.4369955951E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4369955951E+02
    169100,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4369955951E+02,    2.4369955951E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4369955951E+02
    169100,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4369955951E+02,    2.4369955951E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4369955951E+02
    169100,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4369955951E+02,    2.4369955951E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4369955951E+02
