iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    169650,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4554887991E+02,    2.4554887991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4554887991E+02
    169650,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4554887991E+02,    2.4554887991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4554887991E+02
    169650,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4554887991E+02,    2.4554887991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4554887991E+02
    169650,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4554887991E+02,    2.4554887991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4554887991E+02
    169650,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4555872911E+02,    2.4555872911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555872911E+02
    169650,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4555872911E+02,    2.4555872911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555872911E+02
    169650,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4555872911E+02,    2.4555872911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555872911E+02
    169650,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4555872911E+02,    2.4555872911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555872911E+02
    169650,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4555872911E+02,    2.4555872911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555872911E+02
    169650,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4555872911E+02,    2.4555872911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555872911E+02
    169650,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4555872911E+02,    2.4555872911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555872911E+02
    169650,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4555872911E+02,    2.4555872911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555872911E+02
    169650,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4555872911E+02,    2.4555872911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4555872911E+02
    169700,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4571356034E+02,    2.4571356034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4571356034E+02
    169700,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4571356034E+02,    2.4571356034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4571356034E+02
    169700,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4571356034E+02,    2.4571356034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4571356034E+02
    169700,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4571356034E+02,    2.4571356034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4571356034E+02
    169700,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4572337412E+02,    2.4572337412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4572337412E+02
    169700,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4572337412E+02,    2.4572337412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4572337412E+02
    169700,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4572337412E+02,    2.4572337412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4572337412E+02
    169700,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4572337412E+02,    2.4572337412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4572337412E+02
    169700,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4572337412E+02,    2.4572337412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4572337412E+02
    169700,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4572337412E+02,    2.4572337412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4572337412E+02
    169700,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4572337412E+02,    2.4572337412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4572337412E+02
    169700,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4572337412E+02,    2.4572337412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4572337412E+02
    169700,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4572337412E+02,    2.4572337412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4572337412E+02
    169750,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4587843837E+02,    2.4587843837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4587843837E+02
    169750,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4587843837E+02,    2.4587843837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4587843837E+02
    169750,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4587843837E+02,    2.4587843837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4587843837E+02
    169750,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4587843837E+02,    2.4587843837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4587843837E+02
    169750,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4588822588E+02,    2.4588822588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4588822588E+02
    169750,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4588822588E+02,    2.4588822588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4588822588E+02
    169750,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4588822588E+02,    2.4588822588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4588822588E+02
    169750,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4588822588E+02,    2.4588822588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4588822588E+02
    169750,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4588822588E+02,    2.4588822588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4588822588E+02
    169750,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4588822588E+02,    2.4588822588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4588822588E+02
    169750,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4588822588E+02,    2.4588822588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4588822588E+02
    169750,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4588822588E+02,    2.4588822588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4588822588E+02
    169750,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4588822588E+02,    2.4588822588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4588822588E+02
    169800,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4604396745E+02,    2.4604396745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4604396745E+02
    169800,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4604396745E+02,    2.4604396745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4604396745E+02
    169800,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4604396745E+02,    2.4604396745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4604396745E+02
    169800,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4604396745E+02,    2.4604396745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4604396745E+02
    169800,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4605374761E+02,    2.4605374761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605374761E+02
    169800,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4605374761E+02,    2.4605374761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605374761E+02
    169800,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4605374761E+02,    2.4605374761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605374761E+02
    169800,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4605374761E+02,    2.4605374761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605374761E+02
    169800,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4605374761E+02,    2.4605374761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605374761E+02
    169800,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4605374761E+02,    2.4605374761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605374761E+02
    169800,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4605374761E+02,    2.4605374761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605374761E+02
    169800,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4605374761E+02,    2.4605374761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605374761E+02
    169800,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4605374761E+02,    2.4605374761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4605374761E+02
    169850,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4621035440E+02,    2.4621035440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4621035440E+02
    169850,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4621035440E+02,    2.4621035440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4621035440E+02
    169850,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4621035440E+02,    2.4621035440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4621035440E+02
    169850,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4621035440E+02,    2.4621035440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4621035440E+02
    169850,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4622012214E+02,    2.4622012214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4622012214E+02
    169850,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4622012214E+02,    2.4622012214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4622012214E+02
    169850,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4622012214E+02,    2.4622012214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4622012214E+02
    169850,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4622012214E+02,    2.4622012214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4622012214E+02
    169850,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4622012214E+02,    2.4622012214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4622012214E+02
    169850,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4622012214E+02,    2.4622012214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4622012214E+02
    169850,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4622012214E+02,    2.4622012214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4622012214E+02
    169850,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4622012214E+02,    2.4622012214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4622012214E+02
    169850,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4622012214E+02,    2.4622012214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4622012214E+02
    169900,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4637764202E+02,    2.4637764202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4637764202E+02
    169900,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4637764202E+02,    2.4637764202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4637764202E+02
    169900,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4637764202E+02,    2.4637764202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4637764202E+02
    169900,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4637764202E+02,    2.4637764202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4637764202E+02
    169900,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4638739791E+02,    2.4638739791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4638739791E+02
    169900,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4638739791E+02,    2.4638739791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4638739791E+02
    169900,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4638739791E+02,    2.4638739791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4638739791E+02
    169900,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4638739791E+02,    2.4638739791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4638739791E+02
    169900,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4638739791E+02,    2.4638739791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4638739791E+02
    169900,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4638739791E+02,    2.4638739791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4638739791E+02
    169900,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4638739791E+02,    2.4638739791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4638739791E+02
    169900,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4638739791E+02,    2.4638739791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4638739791E+02
    169900,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4638739791E+02,    2.4638739791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4638739791E+02
    169950,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4654617226E+02,    2.4654617226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4654617226E+02
    169950,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4654617226E+02,    2.4654617226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4654617226E+02
    169950,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4654617226E+02,    2.4654617226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4654617226E+02
    169950,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4654617226E+02,    2.4654617226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4654617226E+02
    169950,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4655594067E+02,    2.4655594067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655594067E+02
    169950,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4655594067E+02,    2.4655594067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655594067E+02
    169950,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4655594067E+02,    2.4655594067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655594067E+02
    169950,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4655594067E+02,    2.4655594067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655594067E+02
    169950,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4655594067E+02,    2.4655594067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655594067E+02
    169950,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4655594067E+02,    2.4655594067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655594067E+02
    169950,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4655594067E+02,    2.4655594067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655594067E+02
    169950,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4655594067E+02,    2.4655594067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655594067E+02
    169950,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4655594067E+02,    2.4655594067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4655594067E+02
    170000,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4671597130E+02,    2.4671597130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4671597130E+02
    170000,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4671597130E+02,    2.4671597130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4671597130E+02
    170000,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4671597130E+02,    2.4671597130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4671597130E+02
    170000,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4671597130E+02,    2.4671597130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4671597130E+02
    170000,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4672575010E+02,    2.4672575010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4672575010E+02
    170000,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4672575010E+02,    2.4672575010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4672575010E+02
    170000,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4672575010E+02,    2.4672575010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4672575010E+02
    170000,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4672575010E+02,    2.4672575010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4672575010E+02
    170000,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4672575010E+02,    2.4672575010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4672575010E+02
    170000,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4672575010E+02,    2.4672575010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4672575010E+02
    170000,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4672575010E+02,    2.4672575010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4672575010E+02
    170000,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4672575010E+02,    2.4672575010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4672575010E+02
    170000,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4672575010E+02,    2.4672575010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4672575010E+02
    170050,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4688675856E+02,    2.4688675856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4688675856E+02
    170050,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4688675856E+02,    2.4688675856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4688675856E+02
    170050,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4688675856E+02,    2.4688675856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4688675856E+02
    170050,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4688675856E+02,    2.4688675856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4688675856E+02
    170050,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4689653206E+02,    2.4689653206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4689653206E+02
    170050,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4689653206E+02,    2.4689653206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4689653206E+02
    170050,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4689653206E+02,    2.4689653206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4689653206E+02
    170050,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4689653206E+02,    2.4689653206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4689653206E+02
    170050,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4689653206E+02,    2.4689653206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4689653206E+02
    170050,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4689653206E+02,    2.4689653206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4689653206E+02
    170050,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4689653206E+02,    2.4689653206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4689653206E+02
    170050,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4689653206E+02,    2.4689653206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4689653206E+02
    170050,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4689653206E+02,    2.4689653206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4689653206E+02
    170100,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4705834667E+02,    2.4705834667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705834667E+02
    170100,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4705834667E+02,    2.4705834667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705834667E+02
    170100,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4705834667E+02,    2.4705834667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705834667E+02
    170100,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4705834667E+02,    2.4705834667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4705834667E+02
    170100,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4706811273E+02,    2.4706811273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4706811273E+02
    170100,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4706811273E+02,    2.4706811273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4706811273E+02
    170100,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4706811273E+02,    2.4706811273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4706811273E+02
    170100,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4706811273E+02,    2.4706811273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4706811273E+02
    170100,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4706811273E+02,    2.4706811273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4706811273E+02
    170100,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4706811273E+02,    2.4706811273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4706811273E+02
    170100,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4706811273E+02,    2.4706811273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4706811273E+02
    170100,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4706811273E+02,    2.4706811273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4706811273E+02
    170100,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4706811273E+02,    2.4706811273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4706811273E+02
    170150,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4723506419E+02,    2.4723506419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4723506419E+02
    170150,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4723506419E+02,    2.4723506419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4723506419E+02
    170150,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4723506419E+02,    2.4723506419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4723506419E+02
