iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    170150,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4723506419E+02,    2.4723506419E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4723506419E+02
    170150,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4724481826E+02,    2.4724481826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4724481826E+02
    170150,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4724481826E+02,    2.4724481826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4724481826E+02
    170150,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4724481826E+02,    2.4724481826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4724481826E+02
    170150,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4724481826E+02,    2.4724481826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4724481826E+02
    170150,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4724481826E+02,    2.4724481826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4724481826E+02
    170150,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4724481826E+02,    2.4724481826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4724481826E+02
    170150,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4724481826E+02,    2.4724481826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4724481826E+02
    170150,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4724481826E+02,    2.4724481826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4724481826E+02
    170150,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4724481826E+02,    2.4724481826E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4724481826E+02
    170200,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4741260878E+02,    2.4741260878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4741260878E+02
    170200,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4741260878E+02,    2.4741260878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4741260878E+02
    170200,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4741260878E+02,    2.4741260878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4741260878E+02
    170200,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4741260878E+02,    2.4741260878E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4741260878E+02
    170200,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4742237169E+02,    2.4742237169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4742237169E+02
    170200,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4742237169E+02,    2.4742237169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4742237169E+02
    170200,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4742237169E+02,    2.4742237169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4742237169E+02
    170200,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4742237169E+02,    2.4742237169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4742237169E+02
    170200,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4742237169E+02,    2.4742237169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4742237169E+02
    170200,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4742237169E+02,    2.4742237169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4742237169E+02
    170200,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4742237169E+02,    2.4742237169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4742237169E+02
    170200,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4742237169E+02,    2.4742237169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4742237169E+02
    170200,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4742237169E+02,    2.4742237169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4742237169E+02
    170250,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4759104243E+02,    2.4759104243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4759104243E+02
    170250,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4759104243E+02,    2.4759104243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4759104243E+02
    170250,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4759104243E+02,    2.4759104243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4759104243E+02
    170250,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4759104243E+02,    2.4759104243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4759104243E+02
    170250,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4760080366E+02,    2.4760080366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4760080366E+02
    170250,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4760080366E+02,    2.4760080366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4760080366E+02
    170250,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4760080366E+02,    2.4760080366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4760080366E+02
    170250,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4760080366E+02,    2.4760080366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4760080366E+02
    170250,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4760080366E+02,    2.4760080366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4760080366E+02
    170250,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4760080366E+02,    2.4760080366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4760080366E+02
    170250,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4760080366E+02,    2.4760080366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4760080366E+02
    170250,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4760080366E+02,    2.4760080366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4760080366E+02
    170250,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4760080366E+02,    2.4760080366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4760080366E+02
    170300,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4777016328E+02,    2.4777016328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777016328E+02
    170300,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4777016328E+02,    2.4777016328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777016328E+02
    170300,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4777016328E+02,    2.4777016328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777016328E+02
    170300,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4777016328E+02,    2.4777016328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777016328E+02
    170300,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4777993790E+02,    2.4777993790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777993790E+02
    170300,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4777993790E+02,    2.4777993790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777993790E+02
    170300,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4777993790E+02,    2.4777993790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777993790E+02
    170300,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4777993790E+02,    2.4777993790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777993790E+02
    170300,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4777993790E+02,    2.4777993790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777993790E+02
    170300,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4777993790E+02,    2.4777993790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777993790E+02
    170300,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4777993790E+02,    2.4777993790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777993790E+02
    170300,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4777993790E+02,    2.4777993790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777993790E+02
    170300,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4777993790E+02,    2.4777993790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4777993790E+02
    170350,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4794975947E+02,    2.4794975947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4794975947E+02
    170350,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4794975947E+02,    2.4794975947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4794975947E+02
    170350,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4794975947E+02,    2.4794975947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4794975947E+02
    170350,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4794975947E+02,    2.4794975947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4794975947E+02
    170350,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4795952999E+02,    2.4795952999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4795952999E+02
    170350,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4795952999E+02,    2.4795952999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4795952999E+02
    170350,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4795952999E+02,    2.4795952999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4795952999E+02
    170350,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4795952999E+02,    2.4795952999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4795952999E+02
    170350,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4795952999E+02,    2.4795952999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4795952999E+02
    170350,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4795952999E+02,    2.4795952999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4795952999E+02
    170350,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4795952999E+02,    2.4795952999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4795952999E+02
    170350,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4795952999E+02,    2.4795952999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4795952999E+02
    170350,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4795952999E+02,    2.4795952999E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4795952999E+02
    170400,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4813002525E+02,    2.4813002525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813002525E+02
    170400,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4813002525E+02,    2.4813002525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813002525E+02
    170400,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4813002525E+02,    2.4813002525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813002525E+02
    170400,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4813002525E+02,    2.4813002525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813002525E+02
    170400,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4813978458E+02,    2.4813978458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813978458E+02
    170400,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4813978458E+02,    2.4813978458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813978458E+02
    170400,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4813978458E+02,    2.4813978458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813978458E+02
    170400,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4813978458E+02,    2.4813978458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813978458E+02
    170400,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4813978458E+02,    2.4813978458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813978458E+02
    170400,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4813978458E+02,    2.4813978458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813978458E+02
    170400,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4813978458E+02,    2.4813978458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813978458E+02
    170400,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4813978458E+02,    2.4813978458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813978458E+02
    170400,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4813978458E+02,    2.4813978458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4813978458E+02
    170450,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4831039032E+02,    2.4831039032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4831039032E+02
    170450,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4831039032E+02,    2.4831039032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4831039032E+02
    170450,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4831039032E+02,    2.4831039032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4831039032E+02
    170450,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4831039032E+02,    2.4831039032E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4831039032E+02
    170450,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4832012076E+02,    2.4832012076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4832012076E+02
    170450,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4832012076E+02,    2.4832012076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4832012076E+02
    170450,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4832012076E+02,    2.4832012076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4832012076E+02
    170450,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4832012076E+02,    2.4832012076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4832012076E+02
    170450,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4832012076E+02,    2.4832012076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4832012076E+02
    170450,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4832012076E+02,    2.4832012076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4832012076E+02
    170450,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4832012076E+02,    2.4832012076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4832012076E+02
    170450,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4832012076E+02,    2.4832012076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4832012076E+02
    170450,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4832012076E+02,    2.4832012076E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4832012076E+02
    170500,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4849053816E+02,    2.4849053816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4849053816E+02
    170500,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4849053816E+02,    2.4849053816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4849053816E+02
    170500,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4849053816E+02,    2.4849053816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4849053816E+02
    170500,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4849053816E+02,    2.4849053816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4849053816E+02
    170500,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4850028201E+02,    2.4850028201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4850028201E+02
    170500,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4850028201E+02,    2.4850028201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4850028201E+02
    170500,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4850028201E+02,    2.4850028201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4850028201E+02
    170500,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4850028201E+02,    2.4850028201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4850028201E+02
    170500,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4850028201E+02,    2.4850028201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4850028201E+02
    170500,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4850028201E+02,    2.4850028201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4850028201E+02
    170500,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4850028201E+02,    2.4850028201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4850028201E+02
    170500,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4850028201E+02,    2.4850028201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4850028201E+02
    170500,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4850028201E+02,    2.4850028201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4850028201E+02
    170550,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4867086887E+02,    2.4867086887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4867086887E+02
    170550,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4867086887E+02,    2.4867086887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4867086887E+02
    170550,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4867086887E+02,    2.4867086887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4867086887E+02
    170550,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4867086887E+02,    2.4867086887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4867086887E+02
    170550,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4868059482E+02,    2.4868059482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4868059482E+02
    170550,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4868059482E+02,    2.4868059482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4868059482E+02
    170550,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4868059482E+02,    2.4868059482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4868059482E+02
    170550,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4868059482E+02,    2.4868059482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4868059482E+02
    170550,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4868059482E+02,    2.4868059482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4868059482E+02
    170550,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4868059482E+02,    2.4868059482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4868059482E+02
    170550,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4868059482E+02,    2.4868059482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4868059482E+02
    170550,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4868059482E+02,    2.4868059482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4868059482E+02
    170550,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4868059482E+02,    2.4868059482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4868059482E+02
    170600,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4885094858E+02,    2.4885094858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4885094858E+02
    170600,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4885094858E+02,    2.4885094858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4885094858E+02
    170600,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4885094858E+02,    2.4885094858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4885094858E+02
    170600,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4885094858E+02,    2.4885094858E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4885094858E+02
    170600,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4886064723E+02,    2.4886064723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4886064723E+02
    170600,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4886064723E+02,    2.4886064723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4886064723E+02
    170600,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4886064723E+02,    2.4886064723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4886064723E+02
    170600,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4886064723E+02,    2.4886064723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4886064723E+02
    170600,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4886064723E+02,    2.4886064723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4886064723E+02
    170600,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4886064723E+02,    2.4886064723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4886064723E+02
    170600,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4886064723E+02,    2.4886064723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4886064723E+02
    170600,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4886064723E+02,    2.4886064723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4886064723E+02
    170600,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4886064723E+02,    2.4886064723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4886064723E+02
    170650,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4903095866E+02,    2.4903095866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4903095866E+02
    170650,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4903095866E+02,    2.4903095866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4903095866E+02
    170650,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4903095866E+02,    2.4903095866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4903095866E+02
    170650,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4903095866E+02,    2.4903095866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4903095866E+02
    170650,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4904063768E+02,    2.4904063768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904063768E+02
    170650,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4904063768E+02,    2.4904063768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904063768E+02
