iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    170650,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4904063768E+02,    2.4904063768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904063768E+02
    170650,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4904063768E+02,    2.4904063768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904063768E+02
    170650,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4904063768E+02,    2.4904063768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904063768E+02
    170650,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4904063768E+02,    2.4904063768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904063768E+02
    170650,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4904063768E+02,    2.4904063768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904063768E+02
    170650,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4904063768E+02,    2.4904063768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904063768E+02
    170650,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4904063768E+02,    2.4904063768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4904063768E+02
    170700,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4921093162E+02,    2.4921093162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4921093162E+02
    170700,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4921093162E+02,    2.4921093162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4921093162E+02
    170700,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4921093162E+02,    2.4921093162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4921093162E+02
    170700,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4921093162E+02,    2.4921093162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4921093162E+02
    170700,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4922060131E+02,    2.4922060131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4922060131E+02
    170700,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4922060131E+02,    2.4922060131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4922060131E+02
    170700,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4922060131E+02,    2.4922060131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4922060131E+02
    170700,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4922060131E+02,    2.4922060131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4922060131E+02
    170700,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4922060131E+02,    2.4922060131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4922060131E+02
    170700,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4922060131E+02,    2.4922060131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4922060131E+02
    170700,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4922060131E+02,    2.4922060131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4922060131E+02
    170700,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4922060131E+02,    2.4922060131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4922060131E+02
    170700,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4922060131E+02,    2.4922060131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4922060131E+02
    170750,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4939106452E+02,    2.4939106452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4939106452E+02
    170750,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4939106452E+02,    2.4939106452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4939106452E+02
    170750,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4939106452E+02,    2.4939106452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4939106452E+02
    170750,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4939106452E+02,    2.4939106452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4939106452E+02
    170750,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4940073111E+02,    2.4940073111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4940073111E+02
    170750,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4940073111E+02,    2.4940073111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4940073111E+02
    170750,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4940073111E+02,    2.4940073111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4940073111E+02
    170750,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4940073111E+02,    2.4940073111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4940073111E+02
    170750,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4940073111E+02,    2.4940073111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4940073111E+02
    170750,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4940073111E+02,    2.4940073111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4940073111E+02
    170750,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4940073111E+02,    2.4940073111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4940073111E+02
    170750,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4940073111E+02,    2.4940073111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4940073111E+02
    170750,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4940073111E+02,    2.4940073111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4940073111E+02
    170800,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4957092254E+02,    2.4957092254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4957092254E+02
    170800,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4957092254E+02,    2.4957092254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4957092254E+02
    170800,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4957092254E+02,    2.4957092254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4957092254E+02
    170800,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4957092254E+02,    2.4957092254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4957092254E+02
    170800,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4958057461E+02,    2.4958057461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4958057461E+02
    170800,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4958057461E+02,    2.4958057461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4958057461E+02
    170800,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4958057461E+02,    2.4958057461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4958057461E+02
    170800,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4958057461E+02,    2.4958057461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4958057461E+02
    170800,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4958057461E+02,    2.4958057461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4958057461E+02
    170800,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4958057461E+02,    2.4958057461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4958057461E+02
    170800,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4958057461E+02,    2.4958057461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4958057461E+02
    170800,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4958057461E+02,    2.4958057461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4958057461E+02
    170800,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4958057461E+02,    2.4958057461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4958057461E+02
    170850,      0.676955,CP0_start,   1,    0.0000000000E+00,    2.4975012470E+02,    2.4975012470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975012470E+02
    170850,      0.676955,CP1_after_deposition,   1,    0.0000000000E+00,    2.4975012470E+02,    2.4975012470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975012470E+02
    170850,      0.676955,CP2_after_erosion,   1,    0.0000000000E+00,    2.4975012470E+02,    2.4975012470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975012470E+02
    170850,      0.676955,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4975012470E+02,    2.4975012470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975012470E+02
    170850,      0.676955,CP4_after_advection,   1,    0.0000000000E+00,    2.4975974553E+02,    2.4975974553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975974553E+02
    170850,      0.676955,CP5_after_vdif,   1,    0.0000000000E+00,    2.4975974553E+02,    2.4975974553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975974553E+02
    170850,      0.676955,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4975974553E+02,    2.4975974553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975974553E+02
    170850,      0.676955,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4975974553E+02,    2.4975974553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975974553E+02
    170850,      0.676955,CP8_after_OBC,   1,    0.0000000000E+00,    2.4975974553E+02,    2.4975974553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975974553E+02
    170850,      0.676955,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4975974553E+02,    2.4975974553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975974553E+02
    170850,      0.676955,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4975974553E+02,    2.4975974553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975974553E+02
    170850,      0.676955,CP11_after_MPI,   1,    0.0000000000E+00,    2.4975974553E+02,    2.4975974553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975974553E+02
    170850,      0.676955,CP12_end,   1,    0.0000000000E+00,    2.4975974553E+02,    2.4975974553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4975974553E+02
    170900,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.4992863468E+02,    2.4992863468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4992863468E+02
    170900,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.4992863468E+02,    2.4992863468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4992863468E+02
    170900,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.4992863468E+02,    2.4992863468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4992863468E+02
    170900,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.4992863468E+02,    2.4992863468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4992863468E+02
    170900,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.4993823349E+02,    2.4993823349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4993823349E+02
    170900,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.4993823349E+02,    2.4993823349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4993823349E+02
    170900,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.4993823349E+02,    2.4993823349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4993823349E+02
    170900,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.4993823349E+02,    2.4993823349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4993823349E+02
    170900,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.4993823349E+02,    2.4993823349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4993823349E+02
    170900,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.4993823349E+02,    2.4993823349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4993823349E+02
    170900,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.4993823349E+02,    2.4993823349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4993823349E+02
    170900,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.4993823349E+02,    2.4993823349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4993823349E+02
    170900,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.4993823349E+02,    2.4993823349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.4993823349E+02
    170950,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5010695317E+02,    2.5010695317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5010695317E+02
    170950,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5010695317E+02,    2.5010695317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5010695317E+02
    170950,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5010695317E+02,    2.5010695317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5010695317E+02
    170950,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5010695317E+02,    2.5010695317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5010695317E+02
    170950,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5011652762E+02,    2.5011652762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5011652762E+02
    170950,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5011652762E+02,    2.5011652762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5011652762E+02
    170950,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5011652762E+02,    2.5011652762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5011652762E+02
    170950,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5011652762E+02,    2.5011652762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5011652762E+02
    170950,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5011652762E+02,    2.5011652762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5011652762E+02
    170950,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5011652762E+02,    2.5011652762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5011652762E+02
    170950,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5011652762E+02,    2.5011652762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5011652762E+02
    170950,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5011652762E+02,    2.5011652762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5011652762E+02
    170950,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5011652762E+02,    2.5011652762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5011652762E+02
    171000,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5028477490E+02,    2.5028477490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5028477490E+02
    171000,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5028477490E+02,    2.5028477490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5028477490E+02
    171000,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5028477490E+02,    2.5028477490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5028477490E+02
    171000,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5028477490E+02,    2.5028477490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5028477490E+02
    171000,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5029433600E+02,    2.5029433600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5029433600E+02
    171000,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5029433600E+02,    2.5029433600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5029433600E+02
    171000,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5029433600E+02,    2.5029433600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5029433600E+02
    171000,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5029433600E+02,    2.5029433600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5029433600E+02
    171000,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5029433600E+02,    2.5029433600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5029433600E+02
    171000,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5029433600E+02,    2.5029433600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5029433600E+02
    171000,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5029433600E+02,    2.5029433600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5029433600E+02
    171000,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5029433600E+02,    2.5029433600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5029433600E+02
    171000,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5029433600E+02,    2.5029433600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5029433600E+02
    171050,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5046233991E+02,    2.5046233991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5046233991E+02
    171050,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5046233991E+02,    2.5046233991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5046233991E+02
    171050,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5046233991E+02,    2.5046233991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5046233991E+02
    171050,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5046233991E+02,    2.5046233991E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5046233991E+02
    171050,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5047186656E+02,    2.5047186656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5047186656E+02
    171050,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5047186656E+02,    2.5047186656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5047186656E+02
    171050,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5047186656E+02,    2.5047186656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5047186656E+02
    171050,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5047186656E+02,    2.5047186656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5047186656E+02
    171050,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5047186656E+02,    2.5047186656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5047186656E+02
    171050,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5047186656E+02,    2.5047186656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5047186656E+02
    171050,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5047186656E+02,    2.5047186656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5047186656E+02
    171050,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5047186656E+02,    2.5047186656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5047186656E+02
    171050,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5047186656E+02,    2.5047186656E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5047186656E+02
    171100,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5063943221E+02,    2.5063943221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5063943221E+02
    171100,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5063943221E+02,    2.5063943221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5063943221E+02
    171100,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5063943221E+02,    2.5063943221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5063943221E+02
    171100,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5063943221E+02,    2.5063943221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5063943221E+02
    171100,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5064893399E+02,    2.5064893399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5064893399E+02
    171100,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5064893399E+02,    2.5064893399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5064893399E+02
    171100,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5064893399E+02,    2.5064893399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5064893399E+02
    171100,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5064893399E+02,    2.5064893399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5064893399E+02
    171100,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5064893399E+02,    2.5064893399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5064893399E+02
    171100,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5064893399E+02,    2.5064893399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5064893399E+02
    171100,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5064893399E+02,    2.5064893399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5064893399E+02
    171100,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5064893399E+02,    2.5064893399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5064893399E+02
    171100,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5064893399E+02,    2.5064893399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5064893399E+02
    171150,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5081655644E+02,    2.5081655644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5081655644E+02
    171150,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5081655644E+02,    2.5081655644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5081655644E+02
    171150,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5081655644E+02,    2.5081655644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5081655644E+02
    171150,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5081655644E+02,    2.5081655644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5081655644E+02
    171150,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5082605769E+02,    2.5082605769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5082605769E+02
    171150,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5082605769E+02,    2.5082605769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5082605769E+02
    171150,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5082605769E+02,    2.5082605769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5082605769E+02
    171150,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5082605769E+02,    2.5082605769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5082605769E+02
    171150,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5082605769E+02,    2.5082605769E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5082605769E+02
