iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    171650,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5258961243E+02,    2.5258961243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5258961243E+02
    171700,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5275697464E+02,    2.5275697464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5275697464E+02
    171700,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5275697464E+02,    2.5275697464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5275697464E+02
    171700,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5275697464E+02,    2.5275697464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5275697464E+02
    171700,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5275697464E+02,    2.5275697464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5275697464E+02
    171700,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5276626414E+02,    2.5276626414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5276626414E+02
    171700,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5276626414E+02,    2.5276626414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5276626414E+02
    171700,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5276626414E+02,    2.5276626414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5276626414E+02
    171700,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5276626414E+02,    2.5276626414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5276626414E+02
    171700,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5276626414E+02,    2.5276626414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5276626414E+02
    171700,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5276626414E+02,    2.5276626414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5276626414E+02
    171700,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5276626414E+02,    2.5276626414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5276626414E+02
    171700,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5276626414E+02,    2.5276626414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5276626414E+02
    171700,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5276626414E+02,    2.5276626414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5276626414E+02
    171750,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5293410484E+02,    2.5293410484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5293410484E+02
    171750,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5293410484E+02,    2.5293410484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5293410484E+02
    171750,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5293410484E+02,    2.5293410484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5293410484E+02
    171750,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5293410484E+02,    2.5293410484E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5293410484E+02
    171750,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5294338049E+02,    2.5294338049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5294338049E+02
    171750,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5294338049E+02,    2.5294338049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5294338049E+02
    171750,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5294338049E+02,    2.5294338049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5294338049E+02
    171750,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5294338049E+02,    2.5294338049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5294338049E+02
    171750,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5294338049E+02,    2.5294338049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5294338049E+02
    171750,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5294338049E+02,    2.5294338049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5294338049E+02
    171750,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5294338049E+02,    2.5294338049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5294338049E+02
    171750,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5294338049E+02,    2.5294338049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5294338049E+02
    171750,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5294338049E+02,    2.5294338049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5294338049E+02
    171800,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5311182859E+02,    2.5311182859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5311182859E+02
    171800,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5311182859E+02,    2.5311182859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5311182859E+02
    171800,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5311182859E+02,    2.5311182859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5311182859E+02
    171800,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5311182859E+02,    2.5311182859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5311182859E+02
    171800,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5312111075E+02,    2.5312111075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5312111075E+02
    171800,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5312111075E+02,    2.5312111075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5312111075E+02
    171800,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5312111075E+02,    2.5312111075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5312111075E+02
    171800,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5312111075E+02,    2.5312111075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5312111075E+02
    171800,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5312111075E+02,    2.5312111075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5312111075E+02
    171800,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5312111075E+02,    2.5312111075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5312111075E+02
    171800,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5312111075E+02,    2.5312111075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5312111075E+02
    171800,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5312111075E+02,    2.5312111075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5312111075E+02
    171800,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5312111075E+02,    2.5312111075E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5312111075E+02
    171850,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5329029023E+02,    2.5329029023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329029023E+02
    171850,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5329029023E+02,    2.5329029023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329029023E+02
    171850,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5329029023E+02,    2.5329029023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329029023E+02
    171850,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5329029023E+02,    2.5329029023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329029023E+02
    171850,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5329958447E+02,    2.5329958447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329958447E+02
    171850,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5329958447E+02,    2.5329958447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329958447E+02
    171850,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5329958447E+02,    2.5329958447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329958447E+02
    171850,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5329958447E+02,    2.5329958447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329958447E+02
    171850,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5329958447E+02,    2.5329958447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329958447E+02
    171850,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5329958447E+02,    2.5329958447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329958447E+02
    171850,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5329958447E+02,    2.5329958447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329958447E+02
    171850,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5329958447E+02,    2.5329958447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329958447E+02
    171850,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5329958447E+02,    2.5329958447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5329958447E+02
    171900,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5346947557E+02,    2.5346947557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5346947557E+02
    171900,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5346947557E+02,    2.5346947557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5346947557E+02
    171900,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5346947557E+02,    2.5346947557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5346947557E+02
    171900,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5346947557E+02,    2.5346947557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5346947557E+02
    171900,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5347877217E+02,    2.5347877217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5347877217E+02
    171900,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5347877217E+02,    2.5347877217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5347877217E+02
    171900,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5347877217E+02,    2.5347877217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5347877217E+02
    171900,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5347877217E+02,    2.5347877217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5347877217E+02
    171900,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5347877217E+02,    2.5347877217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5347877217E+02
    171900,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5347877217E+02,    2.5347877217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5347877217E+02
    171900,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5347877217E+02,    2.5347877217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5347877217E+02
    171900,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5347877217E+02,    2.5347877217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5347877217E+02
    171900,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5347877217E+02,    2.5347877217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5347877217E+02
    171950,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5365223283E+02,    2.5365223283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5365223283E+02
    171950,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5365223283E+02,    2.5365223283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5365223283E+02
    171950,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5365223283E+02,    2.5365223283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5365223283E+02
    171950,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5365223283E+02,    2.5365223283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5365223283E+02
    171950,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5366152568E+02,    2.5366152568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5366152568E+02
    171950,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5366152568E+02,    2.5366152568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5366152568E+02
    171950,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5366152568E+02,    2.5366152568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5366152568E+02
    171950,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5366152568E+02,    2.5366152568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5366152568E+02
    171950,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5366152568E+02,    2.5366152568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5366152568E+02
    171950,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5366152568E+02,    2.5366152568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5366152568E+02
    171950,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5366152568E+02,    2.5366152568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5366152568E+02
    171950,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5366152568E+02,    2.5366152568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5366152568E+02
    171950,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5366152568E+02,    2.5366152568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5366152568E+02
    172000,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5383575646E+02,    2.5383575646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5383575646E+02
    172000,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5383575646E+02,    2.5383575646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5383575646E+02
    172000,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5383575646E+02,    2.5383575646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5383575646E+02
    172000,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5383575646E+02,    2.5383575646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5383575646E+02
    172000,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5384503575E+02,    2.5384503575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5384503575E+02
    172000,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5384503575E+02,    2.5384503575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5384503575E+02
    172000,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5384503575E+02,    2.5384503575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5384503575E+02
    172000,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5384503575E+02,    2.5384503575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5384503575E+02
    172000,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5384503575E+02,    2.5384503575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5384503575E+02
    172000,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5384503575E+02,    2.5384503575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5384503575E+02
    172000,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5384503575E+02,    2.5384503575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5384503575E+02
    172000,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5384503575E+02,    2.5384503575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5384503575E+02
    172000,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5384503575E+02,    2.5384503575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5384503575E+02
    172050,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5401993931E+02,    2.5401993931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5401993931E+02
    172050,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5401993931E+02,    2.5401993931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5401993931E+02
    172050,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5401993931E+02,    2.5401993931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5401993931E+02
    172050,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5401993931E+02,    2.5401993931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5401993931E+02
    172050,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5402920977E+02,    2.5402920977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5402920977E+02
    172050,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5402920977E+02,    2.5402920977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5402920977E+02
    172050,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5402920977E+02,    2.5402920977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5402920977E+02
    172050,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5402920977E+02,    2.5402920977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5402920977E+02
    172050,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5402920977E+02,    2.5402920977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5402920977E+02
    172050,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5402920977E+02,    2.5402920977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5402920977E+02
    172050,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5402920977E+02,    2.5402920977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5402920977E+02
    172050,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5402920977E+02,    2.5402920977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5402920977E+02
    172050,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5402920977E+02,    2.5402920977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5402920977E+02
    172100,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5420465622E+02,    2.5420465622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5420465622E+02
    172100,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5420465622E+02,    2.5420465622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5420465622E+02
    172100,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5420465622E+02,    2.5420465622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5420465622E+02
    172100,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5420465622E+02,    2.5420465622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5420465622E+02
    172100,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5421393818E+02,    2.5421393818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5421393818E+02
    172100,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5421393818E+02,    2.5421393818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5421393818E+02
    172100,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5421393818E+02,    2.5421393818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5421393818E+02
    172100,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5421393818E+02,    2.5421393818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5421393818E+02
    172100,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5421393818E+02,    2.5421393818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5421393818E+02
    172100,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5421393818E+02,    2.5421393818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5421393818E+02
    172100,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5421393818E+02,    2.5421393818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5421393818E+02
    172100,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5421393818E+02,    2.5421393818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5421393818E+02
    172100,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5421393818E+02,    2.5421393818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5421393818E+02
    172150,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5438982892E+02,    2.5438982892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5438982892E+02
    172150,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5438982892E+02,    2.5438982892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5438982892E+02
    172150,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5438982892E+02,    2.5438982892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5438982892E+02
    172150,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5438982892E+02,    2.5438982892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5438982892E+02
    172150,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5439912447E+02,    2.5439912447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5439912447E+02
    172150,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5439912447E+02,    2.5439912447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5439912447E+02
    172150,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5439912447E+02,    2.5439912447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5439912447E+02
    172150,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5439912447E+02,    2.5439912447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5439912447E+02
    172150,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5439912447E+02,    2.5439912447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5439912447E+02
    172150,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5439912447E+02,    2.5439912447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5439912447E+02
    172150,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5439912447E+02,    2.5439912447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5439912447E+02
    172150,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5439912447E+02,    2.5439912447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5439912447E+02
    172150,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5439912447E+02,    2.5439912447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5439912447E+02
    172200,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5457560623E+02,    2.5457560623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5457560623E+02
    172200,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5457560623E+02,    2.5457560623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5457560623E+02
