iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    172200,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5457560623E+02,    2.5457560623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5457560623E+02
    172200,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5457560623E+02,    2.5457560623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5457560623E+02
    172200,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5458489895E+02,    2.5458489895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5458489895E+02
    172200,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5458489895E+02,    2.5458489895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5458489895E+02
    172200,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5458489895E+02,    2.5458489895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5458489895E+02
    172200,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5458489895E+02,    2.5458489895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5458489895E+02
    172200,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5458489895E+02,    2.5458489895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5458489895E+02
    172200,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5458489895E+02,    2.5458489895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5458489895E+02
    172200,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5458489895E+02,    2.5458489895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5458489895E+02
    172200,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5458489895E+02,    2.5458489895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5458489895E+02
    172200,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5458489895E+02,    2.5458489895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5458489895E+02
    172250,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5476178399E+02,    2.5476178399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5476178399E+02
    172250,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5476178399E+02,    2.5476178399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5476178399E+02
    172250,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5476178399E+02,    2.5476178399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5476178399E+02
    172250,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5476178399E+02,    2.5476178399E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5476178399E+02
    172250,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5477105754E+02,    2.5477105754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5477105754E+02
    172250,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5477105754E+02,    2.5477105754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5477105754E+02
    172250,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5477105754E+02,    2.5477105754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5477105754E+02
    172250,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5477105754E+02,    2.5477105754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5477105754E+02
    172250,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5477105754E+02,    2.5477105754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5477105754E+02
    172250,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5477105754E+02,    2.5477105754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5477105754E+02
    172250,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5477105754E+02,    2.5477105754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5477105754E+02
    172250,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5477105754E+02,    2.5477105754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5477105754E+02
    172250,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5477105754E+02,    2.5477105754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5477105754E+02
    172300,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5494819528E+02,    2.5494819528E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5494819528E+02
    172300,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5494819528E+02,    2.5494819528E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5494819528E+02
    172300,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5494819528E+02,    2.5494819528E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5494819528E+02
    172300,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5494819528E+02,    2.5494819528E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5494819528E+02
    172300,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5495748198E+02,    2.5495748198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5495748198E+02
    172300,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5495748198E+02,    2.5495748198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5495748198E+02
    172300,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5495748198E+02,    2.5495748198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5495748198E+02
    172300,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5495748198E+02,    2.5495748198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5495748198E+02
    172300,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5495748198E+02,    2.5495748198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5495748198E+02
    172300,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5495748198E+02,    2.5495748198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5495748198E+02
    172300,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5495748198E+02,    2.5495748198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5495748198E+02
    172300,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5495748198E+02,    2.5495748198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5495748198E+02
    172300,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5495748198E+02,    2.5495748198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5495748198E+02
    172350,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5513465734E+02,    2.5513465734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5513465734E+02
    172350,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5513465734E+02,    2.5513465734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5513465734E+02
    172350,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5513465734E+02,    2.5513465734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5513465734E+02
    172350,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5513465734E+02,    2.5513465734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5513465734E+02
    172350,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5514394644E+02,    2.5514394644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5514394644E+02
    172350,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5514394644E+02,    2.5514394644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5514394644E+02
    172350,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5514394644E+02,    2.5514394644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5514394644E+02
    172350,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5514394644E+02,    2.5514394644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5514394644E+02
    172350,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5514394644E+02,    2.5514394644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5514394644E+02
    172350,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5514394644E+02,    2.5514394644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5514394644E+02
    172350,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5514394644E+02,    2.5514394644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5514394644E+02
    172350,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5514394644E+02,    2.5514394644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5514394644E+02
    172350,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5514394644E+02,    2.5514394644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5514394644E+02
    172400,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5532093436E+02,    2.5532093436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5532093436E+02
    172400,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5532093436E+02,    2.5532093436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5532093436E+02
    172400,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5532093436E+02,    2.5532093436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5532093436E+02
    172400,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5532093436E+02,    2.5532093436E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5532093436E+02
    172400,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5533020108E+02,    2.5533020108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5533020108E+02
    172400,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5533020108E+02,    2.5533020108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5533020108E+02
    172400,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5533020108E+02,    2.5533020108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5533020108E+02
    172400,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5533020108E+02,    2.5533020108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5533020108E+02
    172400,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5533020108E+02,    2.5533020108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5533020108E+02
    172400,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5533020108E+02,    2.5533020108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5533020108E+02
    172400,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5533020108E+02,    2.5533020108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5533020108E+02
    172400,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5533020108E+02,    2.5533020108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5533020108E+02
    172400,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5533020108E+02,    2.5533020108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5533020108E+02
    172450,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5550709574E+02,    2.5550709574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5550709574E+02
    172450,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5550709574E+02,    2.5550709574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5550709574E+02
    172450,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5550709574E+02,    2.5550709574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5550709574E+02
    172450,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5550709574E+02,    2.5550709574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5550709574E+02
    172450,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5551635388E+02,    2.5551635388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5551635388E+02
    172450,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5551635388E+02,    2.5551635388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5551635388E+02
    172450,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5551635388E+02,    2.5551635388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5551635388E+02
    172450,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5551635388E+02,    2.5551635388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5551635388E+02
    172450,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5551635388E+02,    2.5551635388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5551635388E+02
    172450,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5551635388E+02,    2.5551635388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5551635388E+02
    172450,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5551635388E+02,    2.5551635388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5551635388E+02
    172450,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5551635388E+02,    2.5551635388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5551635388E+02
    172450,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5551635388E+02,    2.5551635388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5551635388E+02
    172500,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5569315268E+02,    2.5569315268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5569315268E+02
    172500,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5569315268E+02,    2.5569315268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5569315268E+02
    172500,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5569315268E+02,    2.5569315268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5569315268E+02
    172500,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5569315268E+02,    2.5569315268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5569315268E+02
    172500,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5570239480E+02,    2.5570239480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5570239480E+02
    172500,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5570239480E+02,    2.5570239480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5570239480E+02
    172500,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5570239480E+02,    2.5570239480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5570239480E+02
    172500,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5570239480E+02,    2.5570239480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5570239480E+02
    172500,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5570239480E+02,    2.5570239480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5570239480E+02
    172500,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5570239480E+02,    2.5570239480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5570239480E+02
    172500,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5570239480E+02,    2.5570239480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5570239480E+02
    172500,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5570239480E+02,    2.5570239480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5570239480E+02
    172500,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5570239480E+02,    2.5570239480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5570239480E+02
    172550,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5587907597E+02,    2.5587907597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5587907597E+02
    172550,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5587907597E+02,    2.5587907597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5587907597E+02
    172550,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5587907597E+02,    2.5587907597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5587907597E+02
    172550,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5587907597E+02,    2.5587907597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5587907597E+02
    172550,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5588830270E+02,    2.5588830270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5588830270E+02
    172550,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5588830270E+02,    2.5588830270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5588830270E+02
    172550,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5588830270E+02,    2.5588830270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5588830270E+02
    172550,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5588830270E+02,    2.5588830270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5588830270E+02
    172550,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5588830270E+02,    2.5588830270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5588830270E+02
    172550,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5588830270E+02,    2.5588830270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5588830270E+02
    172550,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5588830270E+02,    2.5588830270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5588830270E+02
    172550,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5588830270E+02,    2.5588830270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5588830270E+02
    172550,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5588830270E+02,    2.5588830270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5588830270E+02
    172600,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5606482002E+02,    2.5606482002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5606482002E+02
    172600,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5606482002E+02,    2.5606482002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5606482002E+02
    172600,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5606482002E+02,    2.5606482002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5606482002E+02
    172600,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5606482002E+02,    2.5606482002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5606482002E+02
    172600,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5607405384E+02,    2.5607405384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5607405384E+02
    172600,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5607405384E+02,    2.5607405384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5607405384E+02
    172600,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5607405384E+02,    2.5607405384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5607405384E+02
    172600,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5607405384E+02,    2.5607405384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5607405384E+02
    172600,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5607405384E+02,    2.5607405384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5607405384E+02
    172600,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5607405384E+02,    2.5607405384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5607405384E+02
    172600,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5607405384E+02,    2.5607405384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5607405384E+02
    172600,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5607405384E+02,    2.5607405384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5607405384E+02
    172600,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5607405384E+02,    2.5607405384E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5607405384E+02
    172650,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5625036714E+02,    2.5625036714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625036714E+02
    172650,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5625036714E+02,    2.5625036714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625036714E+02
    172650,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5625036714E+02,    2.5625036714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625036714E+02
    172650,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5625036714E+02,    2.5625036714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625036714E+02
    172650,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5625957731E+02,    2.5625957731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625957731E+02
    172650,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5625957731E+02,    2.5625957731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625957731E+02
    172650,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5625957731E+02,    2.5625957731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625957731E+02
    172650,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5625957731E+02,    2.5625957731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625957731E+02
    172650,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5625957731E+02,    2.5625957731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625957731E+02
    172650,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5625957731E+02,    2.5625957731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625957731E+02
    172650,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5625957731E+02,    2.5625957731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625957731E+02
    172650,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5625957731E+02,    2.5625957731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625957731E+02
    172650,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5625957731E+02,    2.5625957731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5625957731E+02
    172700,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5643537207E+02,    2.5643537207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5643537207E+02
    172700,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5643537207E+02,    2.5643537207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5643537207E+02
    172700,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5643537207E+02,    2.5643537207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5643537207E+02
    172700,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5643537207E+02,    2.5643537207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5643537207E+02
    172700,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5644455657E+02,    2.5644455657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5644455657E+02
