iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    172700,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5644455657E+02,    2.5644455657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5644455657E+02
    172700,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5644455657E+02,    2.5644455657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5644455657E+02
    172700,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5644455657E+02,    2.5644455657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5644455657E+02
    172700,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5644455657E+02,    2.5644455657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5644455657E+02
    172700,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5644455657E+02,    2.5644455657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5644455657E+02
    172700,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5644455657E+02,    2.5644455657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5644455657E+02
    172700,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5644455657E+02,    2.5644455657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5644455657E+02
    172700,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5644455657E+02,    2.5644455657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5644455657E+02
    172750,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5662004046E+02,    2.5662004046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662004046E+02
    172750,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5662004046E+02,    2.5662004046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662004046E+02
    172750,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5662004046E+02,    2.5662004046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662004046E+02
    172750,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5662004046E+02,    2.5662004046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662004046E+02
    172750,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5662921280E+02,    2.5662921280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662921280E+02
    172750,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5662921280E+02,    2.5662921280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662921280E+02
    172750,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5662921280E+02,    2.5662921280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662921280E+02
    172750,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5662921280E+02,    2.5662921280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662921280E+02
    172750,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5662921280E+02,    2.5662921280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662921280E+02
    172750,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5662921280E+02,    2.5662921280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662921280E+02
    172750,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5662921280E+02,    2.5662921280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662921280E+02
    172750,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5662921280E+02,    2.5662921280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662921280E+02
    172750,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5662921280E+02,    2.5662921280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5662921280E+02
    172800,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5680438080E+02,    2.5680438080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5680438080E+02
    172800,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5680438080E+02,    2.5680438080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5680438080E+02
    172800,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5680438080E+02,    2.5680438080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5680438080E+02
    172800,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5680438080E+02,    2.5680438080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5680438080E+02
    172800,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5681354786E+02,    2.5681354786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5681354786E+02
    172800,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5681354786E+02,    2.5681354786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5681354786E+02
    172800,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5681354786E+02,    2.5681354786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5681354786E+02
    172800,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5681354786E+02,    2.5681354786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5681354786E+02
    172800,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5681354786E+02,    2.5681354786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5681354786E+02
    172800,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5681354786E+02,    2.5681354786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5681354786E+02
    172800,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5681354786E+02,    2.5681354786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5681354786E+02
    172800,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5681354786E+02,    2.5681354786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5681354786E+02
    172800,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5681354786E+02,    2.5681354786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5681354786E+02
    172850,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5698844420E+02,    2.5698844420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5698844420E+02
    172850,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5698844420E+02,    2.5698844420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5698844420E+02
    172850,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5698844420E+02,    2.5698844420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5698844420E+02
    172850,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5698844420E+02,    2.5698844420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5698844420E+02
    172850,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5699760808E+02,    2.5699760808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5699760808E+02
    172850,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5699760808E+02,    2.5699760808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5699760808E+02
    172850,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5699760808E+02,    2.5699760808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5699760808E+02
    172850,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5699760808E+02,    2.5699760808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5699760808E+02
    172850,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5699760808E+02,    2.5699760808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5699760808E+02
    172850,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5699760808E+02,    2.5699760808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5699760808E+02
    172850,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5699760808E+02,    2.5699760808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5699760808E+02
    172850,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5699760808E+02,    2.5699760808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5699760808E+02
    172850,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5699760808E+02,    2.5699760808E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5699760808E+02
    172900,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5717225922E+02,    2.5717225922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5717225922E+02
    172900,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5717225922E+02,    2.5717225922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5717225922E+02
    172900,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5717225922E+02,    2.5717225922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5717225922E+02
    172900,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5717225922E+02,    2.5717225922E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5717225922E+02
    172900,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5718138997E+02,    2.5718138997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5718138997E+02
    172900,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5718138997E+02,    2.5718138997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5718138997E+02
    172900,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5718138997E+02,    2.5718138997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5718138997E+02
    172900,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5718138997E+02,    2.5718138997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5718138997E+02
    172900,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5718138997E+02,    2.5718138997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5718138997E+02
    172900,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5718138997E+02,    2.5718138997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5718138997E+02
    172900,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5718138997E+02,    2.5718138997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5718138997E+02
    172900,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5718138997E+02,    2.5718138997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5718138997E+02
    172900,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5718138997E+02,    2.5718138997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5718138997E+02
    172950,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5735585644E+02,    2.5735585644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5735585644E+02
    172950,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5735585644E+02,    2.5735585644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5735585644E+02
    172950,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5735585644E+02,    2.5735585644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5735585644E+02
    172950,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5735585644E+02,    2.5735585644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5735585644E+02
    172950,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5736497467E+02,    2.5736497467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5736497467E+02
    172950,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5736497467E+02,    2.5736497467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5736497467E+02
    172950,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5736497467E+02,    2.5736497467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5736497467E+02
    172950,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5736497467E+02,    2.5736497467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5736497467E+02
    172950,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5736497467E+02,    2.5736497467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5736497467E+02
    172950,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5736497467E+02,    2.5736497467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5736497467E+02
    172950,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5736497467E+02,    2.5736497467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5736497467E+02
    172950,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5736497467E+02,    2.5736497467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5736497467E+02
    172950,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5736497467E+02,    2.5736497467E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5736497467E+02
    173000,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5753934976E+02,    2.5753934976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5753934976E+02
    173000,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5753934976E+02,    2.5753934976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5753934976E+02
    173000,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5753934976E+02,    2.5753934976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5753934976E+02
    173000,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5753934976E+02,    2.5753934976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5753934976E+02
    173000,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5754844378E+02,    2.5754844378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5754844378E+02
    173000,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5754844378E+02,    2.5754844378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5754844378E+02
    173000,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5754844378E+02,    2.5754844378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5754844378E+02
    173000,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5754844378E+02,    2.5754844378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5754844378E+02
    173000,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5754844378E+02,    2.5754844378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5754844378E+02
    173000,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5754844378E+02,    2.5754844378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5754844378E+02
    173000,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5754844378E+02,    2.5754844378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5754844378E+02
    173000,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5754844378E+02,    2.5754844378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5754844378E+02
    173000,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5754844378E+02,    2.5754844378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5754844378E+02
    173050,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5772249249E+02,    2.5772249249E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5772249249E+02
    173050,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5772249249E+02,    2.5772249249E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5772249249E+02
    173050,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5772249249E+02,    2.5772249249E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5772249249E+02
    173050,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5772249249E+02,    2.5772249249E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5772249249E+02
    173050,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5773155784E+02,    2.5773155784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5773155784E+02
    173050,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5773155784E+02,    2.5773155784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5773155784E+02
    173050,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5773155784E+02,    2.5773155784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5773155784E+02
    173050,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5773155784E+02,    2.5773155784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5773155784E+02
    173050,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5773155784E+02,    2.5773155784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5773155784E+02
    173050,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5773155784E+02,    2.5773155784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5773155784E+02
    173050,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5773155784E+02,    2.5773155784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5773155784E+02
    173050,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5773155784E+02,    2.5773155784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5773155784E+02
    173050,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5773155784E+02,    2.5773155784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5773155784E+02
    173100,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5790521843E+02,    2.5790521843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5790521843E+02
    173100,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5790521843E+02,    2.5790521843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5790521843E+02
    173100,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5790521843E+02,    2.5790521843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5790521843E+02
    173100,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5790521843E+02,    2.5790521843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5790521843E+02
    173100,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5791427280E+02,    2.5791427280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5791427280E+02
    173100,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5791427280E+02,    2.5791427280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5791427280E+02
    173100,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5791427280E+02,    2.5791427280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5791427280E+02
    173100,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5791427280E+02,    2.5791427280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5791427280E+02
    173100,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5791427280E+02,    2.5791427280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5791427280E+02
    173100,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5791427280E+02,    2.5791427280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5791427280E+02
    173100,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5791427280E+02,    2.5791427280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5791427280E+02
    173100,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5791427280E+02,    2.5791427280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5791427280E+02
    173100,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5791427280E+02,    2.5791427280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5791427280E+02
    173150,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5808768389E+02,    2.5808768389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5808768389E+02
    173150,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5808768389E+02,    2.5808768389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5808768389E+02
    173150,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5808768389E+02,    2.5808768389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5808768389E+02
    173150,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5808768389E+02,    2.5808768389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5808768389E+02
    173150,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5809670745E+02,    2.5809670745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5809670745E+02
    173150,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5809670745E+02,    2.5809670745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5809670745E+02
    173150,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5809670745E+02,    2.5809670745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5809670745E+02
    173150,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5809670745E+02,    2.5809670745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5809670745E+02
    173150,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5809670745E+02,    2.5809670745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5809670745E+02
    173150,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5809670745E+02,    2.5809670745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5809670745E+02
    173150,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5809670745E+02,    2.5809670745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5809670745E+02
    173150,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5809670745E+02,    2.5809670745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5809670745E+02
    173150,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5809670745E+02,    2.5809670745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5809670745E+02
    173200,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5826992213E+02,    2.5826992213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5826992213E+02
    173200,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5826992213E+02,    2.5826992213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5826992213E+02
    173200,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5826992213E+02,    2.5826992213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5826992213E+02
    173200,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5826992213E+02,    2.5826992213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5826992213E+02
    173200,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5827892730E+02,    2.5827892730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5827892730E+02
    173200,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5827892730E+02,    2.5827892730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5827892730E+02
    173200,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5827892730E+02,    2.5827892730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5827892730E+02
    173200,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5827892730E+02,    2.5827892730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5827892730E+02
