iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    173200,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5827892730E+02,    2.5827892730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5827892730E+02
    173200,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5827892730E+02,    2.5827892730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5827892730E+02
    173200,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5827892730E+02,    2.5827892730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5827892730E+02
    173200,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5827892730E+02,    2.5827892730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5827892730E+02
    173200,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5827892730E+02,    2.5827892730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5827892730E+02
    173250,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5845218940E+02,    2.5845218940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5845218940E+02
    173250,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5845218940E+02,    2.5845218940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5845218940E+02
    173250,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5845218940E+02,    2.5845218940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5845218940E+02
    173250,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5845218940E+02,    2.5845218940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5845218940E+02
    173250,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5846118750E+02,    2.5846118750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5846118750E+02
    173250,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5846118750E+02,    2.5846118750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5846118750E+02
    173250,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5846118750E+02,    2.5846118750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5846118750E+02
    173250,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5846118750E+02,    2.5846118750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5846118750E+02
    173250,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5846118750E+02,    2.5846118750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5846118750E+02
    173250,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5846118750E+02,    2.5846118750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5846118750E+02
    173250,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5846118750E+02,    2.5846118750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5846118750E+02
    173250,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5846118750E+02,    2.5846118750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5846118750E+02
    173250,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5846118750E+02,    2.5846118750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5846118750E+02
    173300,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5863437566E+02,    2.5863437566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5863437566E+02
    173300,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5863437566E+02,    2.5863437566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5863437566E+02
    173300,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5863437566E+02,    2.5863437566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5863437566E+02
    173300,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5863437566E+02,    2.5863437566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5863437566E+02
    173300,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5864335073E+02,    2.5864335073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5864335073E+02
    173300,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5864335073E+02,    2.5864335073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5864335073E+02
    173300,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5864335073E+02,    2.5864335073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5864335073E+02
    173300,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5864335073E+02,    2.5864335073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5864335073E+02
    173300,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5864335073E+02,    2.5864335073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5864335073E+02
    173300,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5864335073E+02,    2.5864335073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5864335073E+02
    173300,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5864335073E+02,    2.5864335073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5864335073E+02
    173300,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5864335073E+02,    2.5864335073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5864335073E+02
    173300,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5864335073E+02,    2.5864335073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5864335073E+02
    173350,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5881628473E+02,    2.5881628473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5881628473E+02
    173350,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5881628473E+02,    2.5881628473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5881628473E+02
    173350,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5881628473E+02,    2.5881628473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5881628473E+02
    173350,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5881628473E+02,    2.5881628473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5881628473E+02
    173350,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5882521928E+02,    2.5882521928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5882521928E+02
    173350,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5882521928E+02,    2.5882521928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5882521928E+02
    173350,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5882521928E+02,    2.5882521928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5882521928E+02
    173350,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5882521928E+02,    2.5882521928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5882521928E+02
    173350,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5882521928E+02,    2.5882521928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5882521928E+02
    173350,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5882521928E+02,    2.5882521928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5882521928E+02
    173350,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5882521928E+02,    2.5882521928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5882521928E+02
    173350,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5882521928E+02,    2.5882521928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5882521928E+02
    173350,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5882521928E+02,    2.5882521928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5882521928E+02
    173400,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5899774455E+02,    2.5899774455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5899774455E+02
    173400,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5899774455E+02,    2.5899774455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5899774455E+02
    173400,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5899774455E+02,    2.5899774455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5899774455E+02
    173400,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5899774455E+02,    2.5899774455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5899774455E+02
    173400,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5900664473E+02,    2.5900664473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5900664473E+02
    173400,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5900664473E+02,    2.5900664473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5900664473E+02
    173400,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5900664473E+02,    2.5900664473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5900664473E+02
    173400,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5900664473E+02,    2.5900664473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5900664473E+02
    173400,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5900664473E+02,    2.5900664473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5900664473E+02
    173400,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5900664473E+02,    2.5900664473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5900664473E+02
    173400,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5900664473E+02,    2.5900664473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5900664473E+02
    173400,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5900664473E+02,    2.5900664473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5900664473E+02
    173400,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5900664473E+02,    2.5900664473E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5900664473E+02
    173450,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5917894264E+02,    2.5917894264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5917894264E+02
    173450,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5917894264E+02,    2.5917894264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5917894264E+02
    173450,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5917894264E+02,    2.5917894264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5917894264E+02
    173450,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5917894264E+02,    2.5917894264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5917894264E+02
    173450,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5918781481E+02,    2.5918781481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5918781481E+02
    173450,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5918781481E+02,    2.5918781481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5918781481E+02
    173450,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5918781481E+02,    2.5918781481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5918781481E+02
    173450,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5918781481E+02,    2.5918781481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5918781481E+02
    173450,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5918781481E+02,    2.5918781481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5918781481E+02
    173450,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5918781481E+02,    2.5918781481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5918781481E+02
    173450,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5918781481E+02,    2.5918781481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5918781481E+02
    173450,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5918781481E+02,    2.5918781481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5918781481E+02
    173450,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5918781481E+02,    2.5918781481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5918781481E+02
    173500,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5935999109E+02,    2.5935999109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5935999109E+02
    173500,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5935999109E+02,    2.5935999109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5935999109E+02
    173500,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5935999109E+02,    2.5935999109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5935999109E+02
    173500,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5935999109E+02,    2.5935999109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5935999109E+02
    173500,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5936884302E+02,    2.5936884302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5936884302E+02
    173500,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5936884302E+02,    2.5936884302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5936884302E+02
    173500,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5936884302E+02,    2.5936884302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5936884302E+02
    173500,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5936884302E+02,    2.5936884302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5936884302E+02
    173500,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5936884302E+02,    2.5936884302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5936884302E+02
    173500,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5936884302E+02,    2.5936884302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5936884302E+02
    173500,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5936884302E+02,    2.5936884302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5936884302E+02
    173500,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5936884302E+02,    2.5936884302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5936884302E+02
    173500,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5936884302E+02,    2.5936884302E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5936884302E+02
    173550,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5954106167E+02,    2.5954106167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954106167E+02
    173550,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5954106167E+02,    2.5954106167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954106167E+02
    173550,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5954106167E+02,    2.5954106167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954106167E+02
    173550,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5954106167E+02,    2.5954106167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954106167E+02
    173550,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5954989311E+02,    2.5954989311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954989311E+02
    173550,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5954989311E+02,    2.5954989311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954989311E+02
    173550,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5954989311E+02,    2.5954989311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954989311E+02
    173550,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5954989311E+02,    2.5954989311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954989311E+02
    173550,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5954989311E+02,    2.5954989311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954989311E+02
    173550,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5954989311E+02,    2.5954989311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954989311E+02
    173550,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5954989311E+02,    2.5954989311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954989311E+02
    173550,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5954989311E+02,    2.5954989311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954989311E+02
    173550,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5954989311E+02,    2.5954989311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5954989311E+02
    173600,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5972215045E+02,    2.5972215045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5972215045E+02
    173600,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5972215045E+02,    2.5972215045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5972215045E+02
    173600,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5972215045E+02,    2.5972215045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5972215045E+02
    173600,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5972215045E+02,    2.5972215045E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5972215045E+02
    173600,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5973095857E+02,    2.5973095857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5973095857E+02
    173600,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5973095857E+02,    2.5973095857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5973095857E+02
    173600,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5973095857E+02,    2.5973095857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5973095857E+02
    173600,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5973095857E+02,    2.5973095857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5973095857E+02
    173600,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5973095857E+02,    2.5973095857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5973095857E+02
    173600,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5973095857E+02,    2.5973095857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5973095857E+02
    173600,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5973095857E+02,    2.5973095857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5973095857E+02
    173600,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5973095857E+02,    2.5973095857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5973095857E+02
    173600,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5973095857E+02,    2.5973095857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5973095857E+02
    173650,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.5990321236E+02,    2.5990321236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5990321236E+02
    173650,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.5990321236E+02,    2.5990321236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5990321236E+02
    173650,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.5990321236E+02,    2.5990321236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5990321236E+02
    173650,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.5990321236E+02,    2.5990321236E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5990321236E+02
    173650,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.5991199764E+02,    2.5991199764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5991199764E+02
    173650,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.5991199764E+02,    2.5991199764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5991199764E+02
    173650,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.5991199764E+02,    2.5991199764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5991199764E+02
    173650,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.5991199764E+02,    2.5991199764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5991199764E+02
    173650,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.5991199764E+02,    2.5991199764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5991199764E+02
    173650,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.5991199764E+02,    2.5991199764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5991199764E+02
    173650,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.5991199764E+02,    2.5991199764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5991199764E+02
    173650,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.5991199764E+02,    2.5991199764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5991199764E+02
    173650,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.5991199764E+02,    2.5991199764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.5991199764E+02
    173700,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6008412583E+02,    2.6008412583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6008412583E+02
    173700,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6008412583E+02,    2.6008412583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6008412583E+02
    173700,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6008412583E+02,    2.6008412583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6008412583E+02
    173700,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6008412583E+02,    2.6008412583E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6008412583E+02
    173700,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6009288332E+02,    2.6009288332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6009288332E+02
    173700,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6009288332E+02,    2.6009288332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6009288332E+02
    173700,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6009288332E+02,    2.6009288332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6009288332E+02
    173700,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6009288332E+02,    2.6009288332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6009288332E+02
    173700,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6009288332E+02,    2.6009288332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6009288332E+02
    173700,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6009288332E+02,    2.6009288332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6009288332E+02
    173700,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6009288332E+02,    2.6009288332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6009288332E+02
