iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    173700,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6009288332E+02,    2.6009288332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6009288332E+02
    173700,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6009288332E+02,    2.6009288332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6009288332E+02
    173750,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6026565147E+02,    2.6026565147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6026565147E+02
    173750,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6026565147E+02,    2.6026565147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6026565147E+02
    173750,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6026565147E+02,    2.6026565147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6026565147E+02
    173750,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6026565147E+02,    2.6026565147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6026565147E+02
    173750,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6027438291E+02,    2.6027438291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6027438291E+02
    173750,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6027438291E+02,    2.6027438291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6027438291E+02
    173750,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6027438291E+02,    2.6027438291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6027438291E+02
    173750,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6027438291E+02,    2.6027438291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6027438291E+02
    173750,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6027438291E+02,    2.6027438291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6027438291E+02
    173750,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6027438291E+02,    2.6027438291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6027438291E+02
    173750,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6027438291E+02,    2.6027438291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6027438291E+02
    173750,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6027438291E+02,    2.6027438291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6027438291E+02
    173750,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6027438291E+02,    2.6027438291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6027438291E+02
    173800,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6044703162E+02,    2.6044703162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6044703162E+02
    173800,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6044703162E+02,    2.6044703162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6044703162E+02
    173800,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6044703162E+02,    2.6044703162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6044703162E+02
    173800,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6044703162E+02,    2.6044703162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6044703162E+02
    173800,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6045574477E+02,    2.6045574477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045574477E+02
    173800,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6045574477E+02,    2.6045574477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045574477E+02
    173800,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6045574477E+02,    2.6045574477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045574477E+02
    173800,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6045574477E+02,    2.6045574477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045574477E+02
    173800,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6045574477E+02,    2.6045574477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045574477E+02
    173800,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6045574477E+02,    2.6045574477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045574477E+02
    173800,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6045574477E+02,    2.6045574477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045574477E+02
    173800,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6045574477E+02,    2.6045574477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045574477E+02
    173800,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6045574477E+02,    2.6045574477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6045574477E+02
    173850,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6062835802E+02,    2.6062835802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6062835802E+02
    173850,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6062835802E+02,    2.6062835802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6062835802E+02
    173850,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6062835802E+02,    2.6062835802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6062835802E+02
    173850,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6062835802E+02,    2.6062835802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6062835802E+02
    173850,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6063704120E+02,    2.6063704120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6063704120E+02
    173850,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6063704120E+02,    2.6063704120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6063704120E+02
    173850,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6063704120E+02,    2.6063704120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6063704120E+02
    173850,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6063704120E+02,    2.6063704120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6063704120E+02
    173850,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6063704120E+02,    2.6063704120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6063704120E+02
    173850,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6063704120E+02,    2.6063704120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6063704120E+02
    173850,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6063704120E+02,    2.6063704120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6063704120E+02
    173850,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6063704120E+02,    2.6063704120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6063704120E+02
    173850,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6063704120E+02,    2.6063704120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6063704120E+02
    173900,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6080967537E+02,    2.6080967537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6080967537E+02
    173900,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6080967537E+02,    2.6080967537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6080967537E+02
    173900,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6080967537E+02,    2.6080967537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6080967537E+02
    173900,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6080967537E+02,    2.6080967537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6080967537E+02
    173900,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6081833023E+02,    2.6081833023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6081833023E+02
    173900,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6081833023E+02,    2.6081833023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6081833023E+02
    173900,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6081833023E+02,    2.6081833023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6081833023E+02
    173900,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6081833023E+02,    2.6081833023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6081833023E+02
    173900,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6081833023E+02,    2.6081833023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6081833023E+02
    173900,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6081833023E+02,    2.6081833023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6081833023E+02
    173900,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6081833023E+02,    2.6081833023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6081833023E+02
    173900,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6081833023E+02,    2.6081833023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6081833023E+02
    173900,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6081833023E+02,    2.6081833023E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6081833023E+02
    173950,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6099106867E+02,    2.6099106867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099106867E+02
    173950,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6099106867E+02,    2.6099106867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099106867E+02
    173950,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6099106867E+02,    2.6099106867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099106867E+02
    173950,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6099106867E+02,    2.6099106867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099106867E+02
    173950,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6099970430E+02,    2.6099970430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099970430E+02
    173950,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6099970430E+02,    2.6099970430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099970430E+02
    173950,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6099970430E+02,    2.6099970430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099970430E+02
    173950,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6099970430E+02,    2.6099970430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099970430E+02
    173950,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6099970430E+02,    2.6099970430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099970430E+02
    173950,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6099970430E+02,    2.6099970430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099970430E+02
    173950,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6099970430E+02,    2.6099970430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099970430E+02
    173950,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6099970430E+02,    2.6099970430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099970430E+02
    173950,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6099970430E+02,    2.6099970430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6099970430E+02
    174000,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6117257854E+02,    2.6117257854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6117257854E+02
    174000,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6117257854E+02,    2.6117257854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6117257854E+02
    174000,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6117257854E+02,    2.6117257854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6117257854E+02
    174000,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6117257854E+02,    2.6117257854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6117257854E+02
    174000,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6118119633E+02,    2.6118119633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6118119633E+02
    174000,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6118119633E+02,    2.6118119633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6118119633E+02
    174000,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6118119633E+02,    2.6118119633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6118119633E+02
    174000,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6118119633E+02,    2.6118119633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6118119633E+02
    174000,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6118119633E+02,    2.6118119633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6118119633E+02
    174000,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6118119633E+02,    2.6118119633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6118119633E+02
    174000,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6118119633E+02,    2.6118119633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6118119633E+02
    174000,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6118119633E+02,    2.6118119633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6118119633E+02
    174000,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6118119633E+02,    2.6118119633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6118119633E+02
    174050,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6135427297E+02,    2.6135427297E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6135427297E+02
    174050,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6135427297E+02,    2.6135427297E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6135427297E+02
    174050,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6135427297E+02,    2.6135427297E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6135427297E+02
    174050,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6135427297E+02,    2.6135427297E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6135427297E+02
    174050,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6136287160E+02,    2.6136287160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6136287160E+02
    174050,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6136287160E+02,    2.6136287160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6136287160E+02
    174050,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6136287160E+02,    2.6136287160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6136287160E+02
    174050,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6136287160E+02,    2.6136287160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6136287160E+02
    174050,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6136287160E+02,    2.6136287160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6136287160E+02
    174050,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6136287160E+02,    2.6136287160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6136287160E+02
    174050,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6136287160E+02,    2.6136287160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6136287160E+02
    174050,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6136287160E+02,    2.6136287160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6136287160E+02
    174050,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6136287160E+02,    2.6136287160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6136287160E+02
    174100,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6153633627E+02,    2.6153633627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6153633627E+02
    174100,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6153633627E+02,    2.6153633627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6153633627E+02
    174100,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6153633627E+02,    2.6153633627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6153633627E+02
    174100,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6153633627E+02,    2.6153633627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6153633627E+02
    174100,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6154492114E+02,    2.6154492114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6154492114E+02
    174100,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6154492114E+02,    2.6154492114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6154492114E+02
    174100,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6154492114E+02,    2.6154492114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6154492114E+02
    174100,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6154492114E+02,    2.6154492114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6154492114E+02
    174100,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6154492114E+02,    2.6154492114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6154492114E+02
    174100,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6154492114E+02,    2.6154492114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6154492114E+02
    174100,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6154492114E+02,    2.6154492114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6154492114E+02
    174100,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6154492114E+02,    2.6154492114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6154492114E+02
    174100,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6154492114E+02,    2.6154492114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6154492114E+02
    174150,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6171874054E+02,    2.6171874054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6171874054E+02
    174150,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6171874054E+02,    2.6171874054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6171874054E+02
    174150,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6171874054E+02,    2.6171874054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6171874054E+02
    174150,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6171874054E+02,    2.6171874054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6171874054E+02
    174150,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6172730901E+02,    2.6172730901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6172730901E+02
    174150,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6172730901E+02,    2.6172730901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6172730901E+02
    174150,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6172730901E+02,    2.6172730901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6172730901E+02
    174150,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6172730901E+02,    2.6172730901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6172730901E+02
    174150,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6172730901E+02,    2.6172730901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6172730901E+02
    174150,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6172730901E+02,    2.6172730901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6172730901E+02
    174150,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6172730901E+02,    2.6172730901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6172730901E+02
    174150,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6172730901E+02,    2.6172730901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6172730901E+02
    174150,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6172730901E+02,    2.6172730901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6172730901E+02
    174200,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6190136967E+02,    2.6190136967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190136967E+02
    174200,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6190136967E+02,    2.6190136967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190136967E+02
    174200,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6190136967E+02,    2.6190136967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190136967E+02
    174200,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6190136967E+02,    2.6190136967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190136967E+02
    174200,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6190991864E+02,    2.6190991864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190991864E+02
    174200,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6190991864E+02,    2.6190991864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190991864E+02
    174200,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6190991864E+02,    2.6190991864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190991864E+02
    174200,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6190991864E+02,    2.6190991864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190991864E+02
    174200,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6190991864E+02,    2.6190991864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190991864E+02
    174200,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6190991864E+02,    2.6190991864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190991864E+02
    174200,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6190991864E+02,    2.6190991864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190991864E+02
    174200,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6190991864E+02,    2.6190991864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190991864E+02
    174200,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6190991864E+02,    2.6190991864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6190991864E+02
    174250,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6208428191E+02,    2.6208428191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6208428191E+02
