iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    174250,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6208428191E+02,    2.6208428191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6208428191E+02
    174250,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6208428191E+02,    2.6208428191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6208428191E+02
    174250,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6208428191E+02,    2.6208428191E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6208428191E+02
    174250,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6209281449E+02,    2.6209281449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6209281449E+02
    174250,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6209281449E+02,    2.6209281449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6209281449E+02
    174250,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6209281449E+02,    2.6209281449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6209281449E+02
    174250,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6209281449E+02,    2.6209281449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6209281449E+02
    174250,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6209281449E+02,    2.6209281449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6209281449E+02
    174250,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6209281449E+02,    2.6209281449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6209281449E+02
    174250,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6209281449E+02,    2.6209281449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6209281449E+02
    174250,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6209281449E+02,    2.6209281449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6209281449E+02
    174250,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6209281449E+02,    2.6209281449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6209281449E+02
    174300,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6226754517E+02,    2.6226754517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6226754517E+02
    174300,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6226754517E+02,    2.6226754517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6226754517E+02
    174300,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6226754517E+02,    2.6226754517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6226754517E+02
    174300,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6226754517E+02,    2.6226754517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6226754517E+02
    174300,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6227606014E+02,    2.6227606014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6227606014E+02
    174300,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6227606014E+02,    2.6227606014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6227606014E+02
    174300,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6227606014E+02,    2.6227606014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6227606014E+02
    174300,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6227606014E+02,    2.6227606014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6227606014E+02
    174300,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6227606014E+02,    2.6227606014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6227606014E+02
    174300,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6227606014E+02,    2.6227606014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6227606014E+02
    174300,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6227606014E+02,    2.6227606014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6227606014E+02
    174300,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6227606014E+02,    2.6227606014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6227606014E+02
    174300,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6227606014E+02,    2.6227606014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6227606014E+02
    174350,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6245110864E+02,    2.6245110864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245110864E+02
    174350,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6245110864E+02,    2.6245110864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245110864E+02
    174350,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6245110864E+02,    2.6245110864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245110864E+02
    174350,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6245110864E+02,    2.6245110864E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245110864E+02
    174350,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6245960199E+02,    2.6245960199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245960199E+02
    174350,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6245960199E+02,    2.6245960199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245960199E+02
    174350,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6245960199E+02,    2.6245960199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245960199E+02
    174350,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6245960199E+02,    2.6245960199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245960199E+02
    174350,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6245960199E+02,    2.6245960199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245960199E+02
    174350,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6245960199E+02,    2.6245960199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245960199E+02
    174350,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6245960199E+02,    2.6245960199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245960199E+02
    174350,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6245960199E+02,    2.6245960199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245960199E+02
    174350,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6245960199E+02,    2.6245960199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6245960199E+02
    174400,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6263489073E+02,    2.6263489073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6263489073E+02
    174400,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6263489073E+02,    2.6263489073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6263489073E+02
    174400,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6263489073E+02,    2.6263489073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6263489073E+02
    174400,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6263489073E+02,    2.6263489073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6263489073E+02
    174400,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6264336094E+02,    2.6264336094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6264336094E+02
    174400,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6264336094E+02,    2.6264336094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6264336094E+02
    174400,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6264336094E+02,    2.6264336094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6264336094E+02
    174400,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6264336094E+02,    2.6264336094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6264336094E+02
    174400,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6264336094E+02,    2.6264336094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6264336094E+02
    174400,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6264336094E+02,    2.6264336094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6264336094E+02
    174400,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6264336094E+02,    2.6264336094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6264336094E+02
    174400,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6264336094E+02,    2.6264336094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6264336094E+02
    174400,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6264336094E+02,    2.6264336094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6264336094E+02
    174450,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6281874338E+02,    2.6281874338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6281874338E+02
    174450,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6281874338E+02,    2.6281874338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6281874338E+02
    174450,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6281874338E+02,    2.6281874338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6281874338E+02
    174450,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6281874338E+02,    2.6281874338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6281874338E+02
    174450,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6282717829E+02,    2.6282717829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6282717829E+02
    174450,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6282717829E+02,    2.6282717829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6282717829E+02
    174450,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6282717829E+02,    2.6282717829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6282717829E+02
    174450,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6282717829E+02,    2.6282717829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6282717829E+02
    174450,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6282717829E+02,    2.6282717829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6282717829E+02
    174450,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6282717829E+02,    2.6282717829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6282717829E+02
    174450,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6282717829E+02,    2.6282717829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6282717829E+02
    174450,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6282717829E+02,    2.6282717829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6282717829E+02
    174450,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6282717829E+02,    2.6282717829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6282717829E+02
    174500,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6300264624E+02,    2.6300264624E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6300264624E+02
    174500,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6300264624E+02,    2.6300264624E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6300264624E+02
    174500,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6300264624E+02,    2.6300264624E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6300264624E+02
    174500,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6300264624E+02,    2.6300264624E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6300264624E+02
    174500,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6301105543E+02,    2.6301105543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6301105543E+02
    174500,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6301105543E+02,    2.6301105543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6301105543E+02
    174500,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6301105543E+02,    2.6301105543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6301105543E+02
    174500,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6301105543E+02,    2.6301105543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6301105543E+02
    174500,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6301105543E+02,    2.6301105543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6301105543E+02
    174500,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6301105543E+02,    2.6301105543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6301105543E+02
    174500,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6301105543E+02,    2.6301105543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6301105543E+02
    174500,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6301105543E+02,    2.6301105543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6301105543E+02
    174500,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6301105543E+02,    2.6301105543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6301105543E+02
    174550,      0.676956,CP0_start,   1,    0.0000000000E+00,    2.6318661001E+02,    2.6318661001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6318661001E+02
    174550,      0.676956,CP1_after_deposition,   1,    0.0000000000E+00,    2.6318661001E+02,    2.6318661001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6318661001E+02
    174550,      0.676956,CP2_after_erosion,   1,    0.0000000000E+00,    2.6318661001E+02,    2.6318661001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6318661001E+02
    174550,      0.676956,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6318661001E+02,    2.6318661001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6318661001E+02
    174550,      0.676956,CP4_after_advection,   1,    0.0000000000E+00,    2.6319498954E+02,    2.6319498954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6319498954E+02
    174550,      0.676956,CP5_after_vdif,   1,    0.0000000000E+00,    2.6319498954E+02,    2.6319498954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6319498954E+02
    174550,      0.676956,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6319498954E+02,    2.6319498954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6319498954E+02
    174550,      0.676956,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6319498954E+02,    2.6319498954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6319498954E+02
    174550,      0.676956,CP8_after_OBC,   1,    0.0000000000E+00,    2.6319498954E+02,    2.6319498954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6319498954E+02
    174550,      0.676956,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6319498954E+02,    2.6319498954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6319498954E+02
    174550,      0.676956,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6319498954E+02,    2.6319498954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6319498954E+02
    174550,      0.676956,CP11_after_MPI,   1,    0.0000000000E+00,    2.6319498954E+02,    2.6319498954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6319498954E+02
    174550,      0.676956,CP12_end,   1,    0.0000000000E+00,    2.6319498954E+02,    2.6319498954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6319498954E+02
    174600,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.6337061314E+02,    2.6337061314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337061314E+02
    174600,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.6337061314E+02,    2.6337061314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337061314E+02
    174600,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.6337061314E+02,    2.6337061314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337061314E+02
    174600,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6337061314E+02,    2.6337061314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337061314E+02
    174600,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.6337896468E+02,    2.6337896468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337896468E+02
    174600,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.6337896468E+02,    2.6337896468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337896468E+02
    174600,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6337896468E+02,    2.6337896468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337896468E+02
    174600,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6337896468E+02,    2.6337896468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337896468E+02
    174600,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.6337896468E+02,    2.6337896468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337896468E+02
    174600,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6337896468E+02,    2.6337896468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337896468E+02
    174600,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6337896468E+02,    2.6337896468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337896468E+02
    174600,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.6337896468E+02,    2.6337896468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337896468E+02
    174600,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.6337896468E+02,    2.6337896468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6337896468E+02
    174650,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.6355476161E+02,    2.6355476161E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6355476161E+02
    174650,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.6355476161E+02,    2.6355476161E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6355476161E+02
    174650,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.6355476161E+02,    2.6355476161E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6355476161E+02
    174650,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6355476161E+02,    2.6355476161E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6355476161E+02
    174650,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.6356308340E+02,    2.6356308340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6356308340E+02
    174650,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.6356308340E+02,    2.6356308340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6356308340E+02
    174650,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6356308340E+02,    2.6356308340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6356308340E+02
    174650,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6356308340E+02,    2.6356308340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6356308340E+02
    174650,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.6356308340E+02,    2.6356308340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6356308340E+02
    174650,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6356308340E+02,    2.6356308340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6356308340E+02
    174650,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6356308340E+02,    2.6356308340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6356308340E+02
    174650,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.6356308340E+02,    2.6356308340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6356308340E+02
    174650,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.6356308340E+02,    2.6356308340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6356308340E+02
    174700,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.6373915163E+02,    2.6373915163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6373915163E+02
    174700,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.6373915163E+02,    2.6373915163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6373915163E+02
    174700,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.6373915163E+02,    2.6373915163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6373915163E+02
    174700,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6373915163E+02,    2.6373915163E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6373915163E+02
    174700,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.6374743912E+02,    2.6374743912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6374743912E+02
    174700,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.6374743912E+02,    2.6374743912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6374743912E+02
    174700,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.6374743912E+02,    2.6374743912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6374743912E+02
    174700,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.6374743912E+02,    2.6374743912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6374743912E+02
    174700,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.6374743912E+02,    2.6374743912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6374743912E+02
    174700,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.6374743912E+02,    2.6374743912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6374743912E+02
    174700,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.6374743912E+02,    2.6374743912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6374743912E+02
    174700,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.6374743912E+02,    2.6374743912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6374743912E+02
    174700,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.6374743912E+02,    2.6374743912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6374743912E+02
    174750,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.6392367842E+02,    2.6392367842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6392367842E+02
    174750,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.6392367842E+02,    2.6392367842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6392367842E+02
    174750,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.6392367842E+02,    2.6392367842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6392367842E+02
    174750,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.6392367842E+02,    2.6392367842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.6392367842E+02
