iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    176800,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7150208834E+02,    2.7150208834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7150208834E+02
    176800,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7150655914E+02,    2.7150655914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7150655914E+02
    176800,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7150655914E+02,    2.7150655914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7150655914E+02
    176800,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7150655914E+02,    2.7150655914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7150655914E+02
    176800,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7150655914E+02,    2.7150655914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7150655914E+02
    176800,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.7150655914E+02,    2.7150655914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7150655914E+02
    176800,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7150655914E+02,    2.7150655914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7150655914E+02
    176800,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7150655914E+02,    2.7150655914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7150655914E+02
    176800,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.7150655914E+02,    2.7150655914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7150655914E+02
    176800,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7150655914E+02,    2.7150655914E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7150655914E+02
    176850,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.7168151838E+02,    2.7168151838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168151838E+02
    176850,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.7168151838E+02,    2.7168151838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168151838E+02
    176850,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.7168151838E+02,    2.7168151838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168151838E+02
    176850,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7168151838E+02,    2.7168151838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168151838E+02
    176850,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7168586598E+02,    2.7168586598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168586598E+02
    176850,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7168586598E+02,    2.7168586598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168586598E+02
    176850,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7168586598E+02,    2.7168586598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168586598E+02
    176850,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7168586598E+02,    2.7168586598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168586598E+02
    176850,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.7168586598E+02,    2.7168586598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168586598E+02
    176850,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7168586598E+02,    2.7168586598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168586598E+02
    176850,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7168586598E+02,    2.7168586598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168586598E+02
    176850,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.7168586598E+02,    2.7168586598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168586598E+02
    176850,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7168586598E+02,    2.7168586598E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7168586598E+02
    176900,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.7185947626E+02,    2.7185947626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7185947626E+02
    176900,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.7185947626E+02,    2.7185947626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7185947626E+02
    176900,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.7185947626E+02,    2.7185947626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7185947626E+02
    176900,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7185947626E+02,    2.7185947626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7185947626E+02
    176900,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7186369659E+02,    2.7186369659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7186369659E+02
    176900,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7186369659E+02,    2.7186369659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7186369659E+02
    176900,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7186369659E+02,    2.7186369659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7186369659E+02
    176900,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7186369659E+02,    2.7186369659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7186369659E+02
    176900,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.7186369659E+02,    2.7186369659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7186369659E+02
    176900,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7186369659E+02,    2.7186369659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7186369659E+02
    176900,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7186369659E+02,    2.7186369659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7186369659E+02
    176900,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.7186369659E+02,    2.7186369659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7186369659E+02
    176900,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7186369659E+02,    2.7186369659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7186369659E+02
    176950,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.7203540722E+02,    2.7203540722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203540722E+02
    176950,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.7203540722E+02,    2.7203540722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203540722E+02
    176950,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.7203540722E+02,    2.7203540722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203540722E+02
    176950,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7203540722E+02,    2.7203540722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203540722E+02
    176950,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7203948348E+02,    2.7203948348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203948348E+02
    176950,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7203948348E+02,    2.7203948348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203948348E+02
    176950,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7203948348E+02,    2.7203948348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203948348E+02
    176950,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7203948348E+02,    2.7203948348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203948348E+02
    176950,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.7203948348E+02,    2.7203948348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203948348E+02
    176950,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7203948348E+02,    2.7203948348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203948348E+02
    176950,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7203948348E+02,    2.7203948348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203948348E+02
    176950,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.7203948348E+02,    2.7203948348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203948348E+02
    176950,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7203948348E+02,    2.7203948348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7203948348E+02
    177000,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.7220871889E+02,    2.7220871889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7220871889E+02
    177000,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.7220871889E+02,    2.7220871889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7220871889E+02
    177000,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.7220871889E+02,    2.7220871889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7220871889E+02
    177000,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7220871889E+02,    2.7220871889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7220871889E+02
    177000,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7221264940E+02,    2.7221264940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7221264940E+02
    177000,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7221264940E+02,    2.7221264940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7221264940E+02
    177000,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7221264940E+02,    2.7221264940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7221264940E+02
    177000,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7221264940E+02,    2.7221264940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7221264940E+02
    177000,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.7221264940E+02,    2.7221264940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7221264940E+02
    177000,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7221264940E+02,    2.7221264940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7221264940E+02
    177000,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7221264940E+02,    2.7221264940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7221264940E+02
    177000,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.7221264940E+02,    2.7221264940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7221264940E+02
    177000,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7221264940E+02,    2.7221264940E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7221264940E+02
    177050,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.7237945614E+02,    2.7237945614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7237945614E+02
    177050,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.7237945614E+02,    2.7237945614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7237945614E+02
    177050,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.7237945614E+02,    2.7237945614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7237945614E+02
    177050,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7237945614E+02,    2.7237945614E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7237945614E+02
    177050,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7238324544E+02,    2.7238324544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7238324544E+02
    177050,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7238324544E+02,    2.7238324544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7238324544E+02
    177050,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7238324544E+02,    2.7238324544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7238324544E+02
    177050,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7238324544E+02,    2.7238324544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7238324544E+02
    177050,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.7238324544E+02,    2.7238324544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7238324544E+02
    177050,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7238324544E+02,    2.7238324544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7238324544E+02
    177050,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7238324544E+02,    2.7238324544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7238324544E+02
    177050,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.7238324544E+02,    2.7238324544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7238324544E+02
    177050,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7238324544E+02,    2.7238324544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7238324544E+02
    177100,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.7254819795E+02,    2.7254819795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7254819795E+02
    177100,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.7254819795E+02,    2.7254819795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7254819795E+02
    177100,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.7254819795E+02,    2.7254819795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7254819795E+02
    177100,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7254819795E+02,    2.7254819795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7254819795E+02
    177100,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7255187086E+02,    2.7255187086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7255187086E+02
    177100,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7255187086E+02,    2.7255187086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7255187086E+02
    177100,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7255187086E+02,    2.7255187086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7255187086E+02
    177100,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7255187086E+02,    2.7255187086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7255187086E+02
    177100,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.7255187086E+02,    2.7255187086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7255187086E+02
    177100,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7255187086E+02,    2.7255187086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7255187086E+02
    177100,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7255187086E+02,    2.7255187086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7255187086E+02
    177100,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.7255187086E+02,    2.7255187086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7255187086E+02
    177100,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7255187086E+02,    2.7255187086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7255187086E+02
    177150,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.7271620846E+02,    2.7271620846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271620846E+02
    177150,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.7271620846E+02,    2.7271620846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271620846E+02
    177150,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.7271620846E+02,    2.7271620846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271620846E+02
    177150,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7271620846E+02,    2.7271620846E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271620846E+02
    177150,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7271978959E+02,    2.7271978959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271978959E+02
    177150,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7271978959E+02,    2.7271978959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271978959E+02
    177150,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7271978959E+02,    2.7271978959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271978959E+02
    177150,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7271978959E+02,    2.7271978959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271978959E+02
    177150,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.7271978959E+02,    2.7271978959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271978959E+02
    177150,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7271978959E+02,    2.7271978959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271978959E+02
    177150,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7271978959E+02,    2.7271978959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271978959E+02
    177150,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.7271978959E+02,    2.7271978959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271978959E+02
    177150,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7271978959E+02,    2.7271978959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7271978959E+02
    177200,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.7288482567E+02,    2.7288482567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288482567E+02
    177200,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.7288482567E+02,    2.7288482567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288482567E+02
    177200,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.7288482567E+02,    2.7288482567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288482567E+02
    177200,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7288482567E+02,    2.7288482567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288482567E+02
    177200,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7288833980E+02,    2.7288833980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288833980E+02
    177200,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7288833980E+02,    2.7288833980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288833980E+02
    177200,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7288833980E+02,    2.7288833980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288833980E+02
    177200,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7288833980E+02,    2.7288833980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288833980E+02
    177200,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.7288833980E+02,    2.7288833980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288833980E+02
    177200,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7288833980E+02,    2.7288833980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288833980E+02
    177200,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7288833980E+02,    2.7288833980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288833980E+02
    177200,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.7288833980E+02,    2.7288833980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288833980E+02
    177200,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7288833980E+02,    2.7288833980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7288833980E+02
    177250,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.7305518667E+02,    2.7305518667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305518667E+02
    177250,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.7305518667E+02,    2.7305518667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305518667E+02
    177250,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.7305518667E+02,    2.7305518667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305518667E+02
    177250,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7305518667E+02,    2.7305518667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305518667E+02
    177250,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7305866146E+02,    2.7305866146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305866146E+02
    177250,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7305866146E+02,    2.7305866146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305866146E+02
    177250,      0.676957,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7305866146E+02,    2.7305866146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305866146E+02
    177250,      0.676957,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7305866146E+02,    2.7305866146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305866146E+02
    177250,      0.676957,CP8_after_OBC,   1,    0.0000000000E+00,    2.7305866146E+02,    2.7305866146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305866146E+02
    177250,      0.676957,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7305866146E+02,    2.7305866146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305866146E+02
    177250,      0.676957,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7305866146E+02,    2.7305866146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305866146E+02
    177250,      0.676957,CP11_after_MPI,   1,    0.0000000000E+00,    2.7305866146E+02,    2.7305866146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305866146E+02
    177250,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7305866146E+02,    2.7305866146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7305866146E+02
    177300,      0.676957,CP0_start,   1,    0.0000000000E+00,    2.7322807348E+02,    2.7322807348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7322807348E+02
    177300,      0.676957,CP1_after_deposition,   1,    0.0000000000E+00,    2.7322807348E+02,    2.7322807348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7322807348E+02
    177300,      0.676957,CP2_after_erosion,   1,    0.0000000000E+00,    2.7322807348E+02,    2.7322807348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7322807348E+02
    177300,      0.676957,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7322807348E+02,    2.7322807348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7322807348E+02
    177300,      0.676957,CP4_after_advection,   1,    0.0000000000E+00,    2.7323150994E+02,    2.7323150994E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7323150994E+02
    177300,      0.676957,CP5_after_vdif,   1,    0.0000000000E+00,    2.7323150994E+02,    2.7323150994E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7323150994E+02
