iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    178300,      0.676957,CP12_end,   1,    0.0000000000E+00,    2.7680388120E+02,    2.7680388120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7680388120E+02
    178350,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7699824074E+02,    2.7699824074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699824074E+02
    178350,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7699824074E+02,    2.7699824074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699824074E+02
    178350,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.7699824074E+02,    2.7699824074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699824074E+02
    178350,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7699824074E+02,    2.7699824074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699824074E+02
    178350,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.7699857561E+02,    2.7699857561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699857561E+02
    178350,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.7699857561E+02,    2.7699857561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699857561E+02
    178350,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7699857561E+02,    2.7699857561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699857561E+02
    178350,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7699857561E+02,    2.7699857561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699857561E+02
    178350,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.7699857561E+02,    2.7699857561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699857561E+02
    178350,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7699857561E+02,    2.7699857561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699857561E+02
    178350,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7699857561E+02,    2.7699857561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699857561E+02
    178350,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.7699857561E+02,    2.7699857561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699857561E+02
    178350,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.7699857561E+02,    2.7699857561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7699857561E+02
    178400,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7719939528E+02,    2.7719939528E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719939528E+02
    178400,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7719939528E+02,    2.7719939528E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719939528E+02
    178400,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.7719939528E+02,    2.7719939528E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719939528E+02
    178400,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7719939528E+02,    2.7719939528E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719939528E+02
    178400,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.7719954139E+02,    2.7719954139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719954139E+02
    178400,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.7719954139E+02,    2.7719954139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719954139E+02
    178400,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7719954139E+02,    2.7719954139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719954139E+02
    178400,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7719954139E+02,    2.7719954139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719954139E+02
    178400,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.7719954139E+02,    2.7719954139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719954139E+02
    178400,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7719954139E+02,    2.7719954139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719954139E+02
    178400,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7719954139E+02,    2.7719954139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719954139E+02
    178400,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.7719954139E+02,    2.7719954139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719954139E+02
    178400,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.7719954139E+02,    2.7719954139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7719954139E+02
    178450,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7740521840E+02,    2.7740521840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740521840E+02
    178450,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7740521840E+02,    2.7740521840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740521840E+02
    178450,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.7740521840E+02,    2.7740521840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740521840E+02
    178450,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7740521840E+02,    2.7740521840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740521840E+02
    178450,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.7740513347E+02,    2.7740513347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740513347E+02
    178450,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.7740513347E+02,    2.7740513347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740513347E+02
    178450,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7740513347E+02,    2.7740513347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740513347E+02
    178450,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7740513347E+02,    2.7740513347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740513347E+02
    178450,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.7740513347E+02,    2.7740513347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740513347E+02
    178450,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7740513347E+02,    2.7740513347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740513347E+02
    178450,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7740513347E+02,    2.7740513347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740513347E+02
    178450,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.7740513347E+02,    2.7740513347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740513347E+02
    178450,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.7740513347E+02,    2.7740513347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7740513347E+02
    178500,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7761422973E+02,    2.7761422973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761422973E+02
    178500,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7761422973E+02,    2.7761422973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761422973E+02
    178500,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.7761422973E+02,    2.7761422973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761422973E+02
    178500,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7761422973E+02,    2.7761422973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761422973E+02
    178500,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.7761387758E+02,    2.7761387758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761387758E+02
    178500,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.7761387758E+02,    2.7761387758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761387758E+02
    178500,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7761387758E+02,    2.7761387758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761387758E+02
    178500,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7761387758E+02,    2.7761387758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761387758E+02
    178500,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.7761387758E+02,    2.7761387758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761387758E+02
    178500,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7761387758E+02,    2.7761387758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761387758E+02
    178500,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7761387758E+02,    2.7761387758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761387758E+02
    178500,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.7761387758E+02,    2.7761387758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761387758E+02
    178500,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.7761387758E+02,    2.7761387758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7761387758E+02
    178550,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7782518567E+02,    2.7782518567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782518567E+02
    178550,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7782518567E+02,    2.7782518567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782518567E+02
    178550,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.7782518567E+02,    2.7782518567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782518567E+02
    178550,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7782518567E+02,    2.7782518567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782518567E+02
    178550,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.7782453084E+02,    2.7782453084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782453084E+02
    178550,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.7782453084E+02,    2.7782453084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782453084E+02
    178550,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7782453084E+02,    2.7782453084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782453084E+02
    178550,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7782453084E+02,    2.7782453084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782453084E+02
    178550,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.7782453084E+02,    2.7782453084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782453084E+02
    178550,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7782453084E+02,    2.7782453084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782453084E+02
    178550,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7782453084E+02,    2.7782453084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782453084E+02
    178550,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.7782453084E+02,    2.7782453084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782453084E+02
    178550,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.7782453084E+02,    2.7782453084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7782453084E+02
    178600,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7803636977E+02,    2.7803636977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803636977E+02
    178600,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7803636977E+02,    2.7803636977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803636977E+02
    178600,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.7803636977E+02,    2.7803636977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803636977E+02
    178600,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7803636977E+02,    2.7803636977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803636977E+02
    178600,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.7803535105E+02,    2.7803535105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803535105E+02
    178600,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.7803535105E+02,    2.7803535105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803535105E+02
    178600,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7803535105E+02,    2.7803535105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803535105E+02
    178600,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7803535105E+02,    2.7803535105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803535105E+02
    178600,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.7803535105E+02,    2.7803535105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803535105E+02
    178600,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7803535105E+02,    2.7803535105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803535105E+02
    178600,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7803535105E+02,    2.7803535105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803535105E+02
    178600,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.7803535105E+02,    2.7803535105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803535105E+02
    178600,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.7803535105E+02,    2.7803535105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7803535105E+02
    178650,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7824394974E+02,    2.7824394974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824394974E+02
    178650,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7824394974E+02,    2.7824394974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824394974E+02
    178650,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.7824394974E+02,    2.7824394974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824394974E+02
    178650,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7824394974E+02,    2.7824394974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824394974E+02
    178650,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.7824245977E+02,    2.7824245977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824245977E+02
    178650,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.7824245977E+02,    2.7824245977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824245977E+02
    178650,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7824245977E+02,    2.7824245977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824245977E+02
    178650,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7824245977E+02,    2.7824245977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824245977E+02
    178650,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.7824245977E+02,    2.7824245977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824245977E+02
    178650,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7824245977E+02,    2.7824245977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824245977E+02
    178650,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7824245977E+02,    2.7824245977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824245977E+02
    178650,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.7824245977E+02,    2.7824245977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824245977E+02
    178650,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.7824245977E+02,    2.7824245977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7824245977E+02
    178700,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7844321189E+02,    2.7844321189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844321189E+02
    178700,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7844321189E+02,    2.7844321189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844321189E+02
    178700,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.7844321189E+02,    2.7844321189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844321189E+02
    178700,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7844321189E+02,    2.7844321189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844321189E+02
    178700,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.7844117309E+02,    2.7844117309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844117309E+02
    178700,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.7844117309E+02,    2.7844117309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844117309E+02
    178700,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7844117309E+02,    2.7844117309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844117309E+02
    178700,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7844117309E+02,    2.7844117309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844117309E+02
    178700,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.7844117309E+02,    2.7844117309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844117309E+02
    178700,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7844117309E+02,    2.7844117309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844117309E+02
    178700,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7844117309E+02,    2.7844117309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844117309E+02
    178700,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.7844117309E+02,    2.7844117309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844117309E+02
    178700,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.7844117309E+02,    2.7844117309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7844117309E+02
    178750,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7863192913E+02,    2.7863192913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7863192913E+02
    178750,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7863192913E+02,    2.7863192913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7863192913E+02
    178750,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.7863192913E+02,    2.7863192913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7863192913E+02
    178750,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7863192913E+02,    2.7863192913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7863192913E+02
    178750,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.7862932091E+02,    2.7862932091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7862932091E+02
    178750,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.7862932091E+02,    2.7862932091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7862932091E+02
    178750,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7862932091E+02,    2.7862932091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7862932091E+02
    178750,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7862932091E+02,    2.7862932091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7862932091E+02
    178750,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.7862932091E+02,    2.7862932091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7862932091E+02
    178750,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7862932091E+02,    2.7862932091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7862932091E+02
    178750,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7862932091E+02,    2.7862932091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7862932091E+02
    178750,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.7862932091E+02,    2.7862932091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7862932091E+02
    178750,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.7862932091E+02,    2.7862932091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7862932091E+02
    178800,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7880958451E+02,    2.7880958451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880958451E+02
    178800,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7880958451E+02,    2.7880958451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880958451E+02
    178800,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.7880958451E+02,    2.7880958451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880958451E+02
    178800,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.7880958451E+02,    2.7880958451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880958451E+02
    178800,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.7880642016E+02,    2.7880642016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880642016E+02
    178800,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.7880642016E+02,    2.7880642016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880642016E+02
    178800,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.7880642016E+02,    2.7880642016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880642016E+02
    178800,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.7880642016E+02,    2.7880642016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880642016E+02
    178800,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.7880642016E+02,    2.7880642016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880642016E+02
    178800,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.7880642016E+02,    2.7880642016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880642016E+02
    178800,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.7880642016E+02,    2.7880642016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880642016E+02
    178800,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.7880642016E+02,    2.7880642016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880642016E+02
    178800,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.7880642016E+02,    2.7880642016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7880642016E+02
    178850,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.7897765273E+02,    2.7897765273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7897765273E+02
    178850,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.7897765273E+02,    2.7897765273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.7897765273E+02
