iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    180350,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8297116753E+02,    2.8297116753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8297116753E+02
    180350,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8297116753E+02,    2.8297116753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8297116753E+02
    180400,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8308390863E+02,    2.8308390863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8308390863E+02
    180400,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8308390863E+02,    2.8308390863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8308390863E+02
    180400,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8308390863E+02,    2.8308390863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8308390863E+02
    180400,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8308390863E+02,    2.8308390863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8308390863E+02
    180400,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8307281594E+02,    2.8307281594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8307281594E+02
    180400,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8307281594E+02,    2.8307281594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8307281594E+02
    180400,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8307281594E+02,    2.8307281594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8307281594E+02
    180400,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8307281594E+02,    2.8307281594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8307281594E+02
    180400,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8307281594E+02,    2.8307281594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8307281594E+02
    180400,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8307281594E+02,    2.8307281594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8307281594E+02
    180400,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8307281594E+02,    2.8307281594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8307281594E+02
    180400,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8307281594E+02,    2.8307281594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8307281594E+02
    180400,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8307281594E+02,    2.8307281594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8307281594E+02
    180450,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8319220492E+02,    2.8319220492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8319220492E+02
    180450,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8319220492E+02,    2.8319220492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8319220492E+02
    180450,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8319220492E+02,    2.8319220492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8319220492E+02
    180450,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8319220492E+02,    2.8319220492E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8319220492E+02
    180450,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8318116044E+02,    2.8318116044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8318116044E+02
    180450,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8318116044E+02,    2.8318116044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8318116044E+02
    180450,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8318116044E+02,    2.8318116044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8318116044E+02
    180450,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8318116044E+02,    2.8318116044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8318116044E+02
    180450,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8318116044E+02,    2.8318116044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8318116044E+02
    180450,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8318116044E+02,    2.8318116044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8318116044E+02
    180450,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8318116044E+02,    2.8318116044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8318116044E+02
    180450,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8318116044E+02,    2.8318116044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8318116044E+02
    180450,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8318116044E+02,    2.8318116044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8318116044E+02
    180500,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8330729631E+02,    2.8330729631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8330729631E+02
    180500,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8330729631E+02,    2.8330729631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8330729631E+02
    180500,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8330729631E+02,    2.8330729631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8330729631E+02
    180500,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8330729631E+02,    2.8330729631E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8330729631E+02
    180500,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8329630552E+02,    2.8329630552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8329630552E+02
    180500,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8329630552E+02,    2.8329630552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8329630552E+02
    180500,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8329630552E+02,    2.8329630552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8329630552E+02
    180500,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8329630552E+02,    2.8329630552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8329630552E+02
    180500,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8329630552E+02,    2.8329630552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8329630552E+02
    180500,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8329630552E+02,    2.8329630552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8329630552E+02
    180500,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8329630552E+02,    2.8329630552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8329630552E+02
    180500,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8329630552E+02,    2.8329630552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8329630552E+02
    180500,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8329630552E+02,    2.8329630552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8329630552E+02
    180550,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8343020389E+02,    2.8343020389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8343020389E+02
    180550,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8343020389E+02,    2.8343020389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8343020389E+02
    180550,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8343020389E+02,    2.8343020389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8343020389E+02
    180550,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8343020389E+02,    2.8343020389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8343020389E+02
    180550,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8341929096E+02,    2.8341929096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8341929096E+02
    180550,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8341929096E+02,    2.8341929096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8341929096E+02
    180550,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8341929096E+02,    2.8341929096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8341929096E+02
    180550,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8341929096E+02,    2.8341929096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8341929096E+02
    180550,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8341929096E+02,    2.8341929096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8341929096E+02
    180550,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8341929096E+02,    2.8341929096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8341929096E+02
    180550,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8341929096E+02,    2.8341929096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8341929096E+02
    180550,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8341929096E+02,    2.8341929096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8341929096E+02
    180550,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8341929096E+02,    2.8341929096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8341929096E+02
    180600,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8356099406E+02,    2.8356099406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8356099406E+02
    180600,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8356099406E+02,    2.8356099406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8356099406E+02
    180600,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8356099406E+02,    2.8356099406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8356099406E+02
    180600,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8356099406E+02,    2.8356099406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8356099406E+02
    180600,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8355013446E+02,    2.8355013446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8355013446E+02
    180600,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8355013446E+02,    2.8355013446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8355013446E+02
    180600,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8355013446E+02,    2.8355013446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8355013446E+02
    180600,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8355013446E+02,    2.8355013446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8355013446E+02
    180600,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8355013446E+02,    2.8355013446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8355013446E+02
    180600,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8355013446E+02,    2.8355013446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8355013446E+02
    180600,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8355013446E+02,    2.8355013446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8355013446E+02
    180600,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8355013446E+02,    2.8355013446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8355013446E+02
    180600,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8355013446E+02,    2.8355013446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8355013446E+02
    180650,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8369666616E+02,    2.8369666616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8369666616E+02
    180650,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8369666616E+02,    2.8369666616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8369666616E+02
    180650,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8369666616E+02,    2.8369666616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8369666616E+02
    180650,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8369666616E+02,    2.8369666616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8369666616E+02
    180650,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8368579067E+02,    2.8368579067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8368579067E+02
    180650,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8368579067E+02,    2.8368579067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8368579067E+02
    180650,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8368579067E+02,    2.8368579067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8368579067E+02
    180650,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8368579067E+02,    2.8368579067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8368579067E+02
    180650,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8368579067E+02,    2.8368579067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8368579067E+02
    180650,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8368579067E+02,    2.8368579067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8368579067E+02
    180650,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8368579067E+02,    2.8368579067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8368579067E+02
    180650,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8368579067E+02,    2.8368579067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8368579067E+02
    180650,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8368579067E+02,    2.8368579067E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8368579067E+02
    180700,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8383413397E+02,    2.8383413397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8383413397E+02
    180700,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8383413397E+02,    2.8383413397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8383413397E+02
    180700,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8383413397E+02,    2.8383413397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8383413397E+02
    180700,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8383413397E+02,    2.8383413397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8383413397E+02
    180700,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8382317872E+02,    2.8382317872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8382317872E+02
    180700,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8382317872E+02,    2.8382317872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8382317872E+02
    180700,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8382317872E+02,    2.8382317872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8382317872E+02
    180700,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8382317872E+02,    2.8382317872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8382317872E+02
    180700,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8382317872E+02,    2.8382317872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8382317872E+02
    180700,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8382317872E+02,    2.8382317872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8382317872E+02
    180700,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8382317872E+02,    2.8382317872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8382317872E+02
    180700,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8382317872E+02,    2.8382317872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8382317872E+02
    180700,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8382317872E+02,    2.8382317872E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8382317872E+02
    180750,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8396905954E+02,    2.8396905954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8396905954E+02
    180750,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8396905954E+02,    2.8396905954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8396905954E+02
    180750,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8396905954E+02,    2.8396905954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8396905954E+02
    180750,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8396905954E+02,    2.8396905954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8396905954E+02
    180750,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8395792217E+02,    2.8395792217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8395792217E+02
    180750,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8395792217E+02,    2.8395792217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8395792217E+02
    180750,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8395792217E+02,    2.8395792217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8395792217E+02
    180750,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8395792217E+02,    2.8395792217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8395792217E+02
    180750,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8395792217E+02,    2.8395792217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8395792217E+02
    180750,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8395792217E+02,    2.8395792217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8395792217E+02
    180750,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8395792217E+02,    2.8395792217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8395792217E+02
    180750,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8395792217E+02,    2.8395792217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8395792217E+02
    180750,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8395792217E+02,    2.8395792217E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8395792217E+02
    180800,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8409705038E+02,    2.8409705038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8409705038E+02
    180800,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8409705038E+02,    2.8409705038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8409705038E+02
    180800,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8409705038E+02,    2.8409705038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8409705038E+02
    180800,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8409705038E+02,    2.8409705038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8409705038E+02
    180800,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8408567588E+02,    2.8408567588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408567588E+02
    180800,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8408567588E+02,    2.8408567588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408567588E+02
    180800,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8408567588E+02,    2.8408567588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408567588E+02
    180800,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8408567588E+02,    2.8408567588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408567588E+02
    180800,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8408567588E+02,    2.8408567588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408567588E+02
    180800,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8408567588E+02,    2.8408567588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408567588E+02
    180800,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8408567588E+02,    2.8408567588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408567588E+02
    180800,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8408567588E+02,    2.8408567588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408567588E+02
    180800,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8408567588E+02,    2.8408567588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8408567588E+02
    180850,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8421658561E+02,    2.8421658561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8421658561E+02
    180850,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8421658561E+02,    2.8421658561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8421658561E+02
    180850,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8421658561E+02,    2.8421658561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8421658561E+02
    180850,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8421658561E+02,    2.8421658561E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8421658561E+02
    180850,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8420497935E+02,    2.8420497935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8420497935E+02
    180850,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8420497935E+02,    2.8420497935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8420497935E+02
    180850,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8420497935E+02,    2.8420497935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8420497935E+02
    180850,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8420497935E+02,    2.8420497935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8420497935E+02
    180850,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8420497935E+02,    2.8420497935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8420497935E+02
    180850,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8420497935E+02,    2.8420497935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8420497935E+02
    180850,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8420497935E+02,    2.8420497935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8420497935E+02
    180850,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8420497935E+02,    2.8420497935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8420497935E+02
    180850,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8420497935E+02,    2.8420497935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8420497935E+02
    180900,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8432908183E+02,    2.8432908183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8432908183E+02
