iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    180900,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8432908183E+02,    2.8432908183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8432908183E+02
    180900,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8432908183E+02,    2.8432908183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8432908183E+02
    180900,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8432908183E+02,    2.8432908183E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8432908183E+02
    180900,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8431729655E+02,    2.8431729655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8431729655E+02
    180900,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8431729655E+02,    2.8431729655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8431729655E+02
    180900,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8431729655E+02,    2.8431729655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8431729655E+02
    180900,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8431729655E+02,    2.8431729655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8431729655E+02
    180900,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8431729655E+02,    2.8431729655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8431729655E+02
    180900,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8431729655E+02,    2.8431729655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8431729655E+02
    180900,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8431729655E+02,    2.8431729655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8431729655E+02
    180900,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8431729655E+02,    2.8431729655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8431729655E+02
    180900,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8431729655E+02,    2.8431729655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8431729655E+02
    180950,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8443565995E+02,    2.8443565995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8443565995E+02
    180950,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8443565995E+02,    2.8443565995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8443565995E+02
    180950,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8443565995E+02,    2.8443565995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8443565995E+02
    180950,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8443565995E+02,    2.8443565995E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8443565995E+02
    180950,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8442371748E+02,    2.8442371748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8442371748E+02
    180950,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8442371748E+02,    2.8442371748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8442371748E+02
    180950,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8442371748E+02,    2.8442371748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8442371748E+02
    180950,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8442371748E+02,    2.8442371748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8442371748E+02
    180950,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8442371748E+02,    2.8442371748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8442371748E+02
    180950,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8442371748E+02,    2.8442371748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8442371748E+02
    180950,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8442371748E+02,    2.8442371748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8442371748E+02
    180950,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8442371748E+02,    2.8442371748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8442371748E+02
    180950,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8442371748E+02,    2.8442371748E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8442371748E+02
    181000,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8453704094E+02,    2.8453704094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8453704094E+02
    181000,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8453704094E+02,    2.8453704094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8453704094E+02
    181000,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8453704094E+02,    2.8453704094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8453704094E+02
    181000,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8453704094E+02,    2.8453704094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8453704094E+02
    181000,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8452495676E+02,    2.8452495676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8452495676E+02
    181000,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8452495676E+02,    2.8452495676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8452495676E+02
    181000,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8452495676E+02,    2.8452495676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8452495676E+02
    181000,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8452495676E+02,    2.8452495676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8452495676E+02
    181000,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8452495676E+02,    2.8452495676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8452495676E+02
    181000,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8452495676E+02,    2.8452495676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8452495676E+02
    181000,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8452495676E+02,    2.8452495676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8452495676E+02
    181000,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8452495676E+02,    2.8452495676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8452495676E+02
    181000,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8452495676E+02,    2.8452495676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8452495676E+02
    181050,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8463456167E+02,    2.8463456167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8463456167E+02
    181050,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8463456167E+02,    2.8463456167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8463456167E+02
    181050,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8463456167E+02,    2.8463456167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8463456167E+02
    181050,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8463456167E+02,    2.8463456167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8463456167E+02
    181050,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8462239612E+02,    2.8462239612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8462239612E+02
    181050,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8462239612E+02,    2.8462239612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8462239612E+02
    181050,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8462239612E+02,    2.8462239612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8462239612E+02
    181050,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8462239612E+02,    2.8462239612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8462239612E+02
    181050,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8462239612E+02,    2.8462239612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8462239612E+02
    181050,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8462239612E+02,    2.8462239612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8462239612E+02
    181050,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8462239612E+02,    2.8462239612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8462239612E+02
    181050,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8462239612E+02,    2.8462239612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8462239612E+02
    181050,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8462239612E+02,    2.8462239612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8462239612E+02
    181100,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8473133158E+02,    2.8473133158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8473133158E+02
    181100,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8473133158E+02,    2.8473133158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8473133158E+02
    181100,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8473133158E+02,    2.8473133158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8473133158E+02
    181100,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8473133158E+02,    2.8473133158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8473133158E+02
    181100,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8471915659E+02,    2.8471915659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8471915659E+02
    181100,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8471915659E+02,    2.8471915659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8471915659E+02
    181100,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8471915659E+02,    2.8471915659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8471915659E+02
    181100,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8471915659E+02,    2.8471915659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8471915659E+02
    181100,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8471915659E+02,    2.8471915659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8471915659E+02
    181100,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8471915659E+02,    2.8471915659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8471915659E+02
    181100,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8471915659E+02,    2.8471915659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8471915659E+02
    181100,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8471915659E+02,    2.8471915659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8471915659E+02
    181100,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8471915659E+02,    2.8471915659E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8471915659E+02
    181150,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8483056795E+02,    2.8483056795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8483056795E+02
    181150,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8483056795E+02,    2.8483056795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8483056795E+02
    181150,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8483056795E+02,    2.8483056795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8483056795E+02
    181150,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8483056795E+02,    2.8483056795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8483056795E+02
    181150,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8481843648E+02,    2.8481843648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8481843648E+02
    181150,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8481843648E+02,    2.8481843648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8481843648E+02
    181150,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8481843648E+02,    2.8481843648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8481843648E+02
    181150,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8481843648E+02,    2.8481843648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8481843648E+02
    181150,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8481843648E+02,    2.8481843648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8481843648E+02
    181150,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8481843648E+02,    2.8481843648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8481843648E+02
    181150,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8481843648E+02,    2.8481843648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8481843648E+02
    181150,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8481843648E+02,    2.8481843648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8481843648E+02
    181150,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8481843648E+02,    2.8481843648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8481843648E+02
    181200,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8493262188E+02,    2.8493262188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8493262188E+02
    181200,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8493262188E+02,    2.8493262188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8493262188E+02
    181200,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8493262188E+02,    2.8493262188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8493262188E+02
    181200,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8493262188E+02,    2.8493262188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8493262188E+02
    181200,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8492051973E+02,    2.8492051973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8492051973E+02
    181200,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8492051973E+02,    2.8492051973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8492051973E+02
    181200,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8492051973E+02,    2.8492051973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8492051973E+02
    181200,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8492051973E+02,    2.8492051973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8492051973E+02
    181200,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8492051973E+02,    2.8492051973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8492051973E+02
    181200,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8492051973E+02,    2.8492051973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8492051973E+02
    181200,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8492051973E+02,    2.8492051973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8492051973E+02
    181200,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8492051973E+02,    2.8492051973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8492051973E+02
    181200,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8492051973E+02,    2.8492051973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8492051973E+02
    181250,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8503582476E+02,    2.8503582476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8503582476E+02
    181250,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8503582476E+02,    2.8503582476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8503582476E+02
    181250,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8503582476E+02,    2.8503582476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8503582476E+02
    181250,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8503582476E+02,    2.8503582476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8503582476E+02
    181250,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8502371107E+02,    2.8502371107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8502371107E+02
    181250,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8502371107E+02,    2.8502371107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8502371107E+02
    181250,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8502371107E+02,    2.8502371107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8502371107E+02
    181250,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8502371107E+02,    2.8502371107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8502371107E+02
    181250,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8502371107E+02,    2.8502371107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8502371107E+02
    181250,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8502371107E+02,    2.8502371107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8502371107E+02
    181250,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8502371107E+02,    2.8502371107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8502371107E+02
    181250,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8502371107E+02,    2.8502371107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8502371107E+02
    181250,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8502371107E+02,    2.8502371107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8502371107E+02
    181300,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8513800513E+02,    2.8513800513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8513800513E+02
    181300,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8513800513E+02,    2.8513800513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8513800513E+02
    181300,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8513800513E+02,    2.8513800513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8513800513E+02
    181300,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8513800513E+02,    2.8513800513E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8513800513E+02
    181300,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8512585206E+02,    2.8512585206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8512585206E+02
    181300,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8512585206E+02,    2.8512585206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8512585206E+02
    181300,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8512585206E+02,    2.8512585206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8512585206E+02
    181300,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8512585206E+02,    2.8512585206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8512585206E+02
    181300,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8512585206E+02,    2.8512585206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8512585206E+02
    181300,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8512585206E+02,    2.8512585206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8512585206E+02
    181300,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8512585206E+02,    2.8512585206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8512585206E+02
    181300,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8512585206E+02,    2.8512585206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8512585206E+02
    181300,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8512585206E+02,    2.8512585206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8512585206E+02
    181350,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8523794246E+02,    2.8523794246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8523794246E+02
    181350,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8523794246E+02,    2.8523794246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8523794246E+02
    181350,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8523794246E+02,    2.8523794246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8523794246E+02
    181350,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8523794246E+02,    2.8523794246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8523794246E+02
    181350,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8522573753E+02,    2.8522573753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8522573753E+02
    181350,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8522573753E+02,    2.8522573753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8522573753E+02
    181350,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8522573753E+02,    2.8522573753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8522573753E+02
    181350,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8522573753E+02,    2.8522573753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8522573753E+02
    181350,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8522573753E+02,    2.8522573753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8522573753E+02
    181350,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8522573753E+02,    2.8522573753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8522573753E+02
    181350,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8522573753E+02,    2.8522573753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8522573753E+02
    181350,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8522573753E+02,    2.8522573753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8522573753E+02
    181350,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8522573753E+02,    2.8522573753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8522573753E+02
    181400,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8533552278E+02,    2.8533552278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8533552278E+02
    181400,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8533552278E+02,    2.8533552278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8533552278E+02
    181400,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8533552278E+02,    2.8533552278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8533552278E+02
    181400,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8533552278E+02,    2.8533552278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8533552278E+02
