iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    181900,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8637894158E+02,    2.8637894158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8637894158E+02
    181900,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8637894158E+02,    2.8637894158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8637894158E+02
    181900,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8637894158E+02,    2.8637894158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8637894158E+02
    181900,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8637894158E+02,    2.8637894158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8637894158E+02
    181900,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8637894158E+02,    2.8637894158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8637894158E+02
    181900,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8637894158E+02,    2.8637894158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8637894158E+02
    181950,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8651502716E+02,    2.8651502716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8651502716E+02
    181950,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8651502716E+02,    2.8651502716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8651502716E+02
    181950,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8651502716E+02,    2.8651502716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8651502716E+02
    181950,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8651502716E+02,    2.8651502716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8651502716E+02
    181950,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8650363265E+02,    2.8650363265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8650363265E+02
    181950,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8650363265E+02,    2.8650363265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8650363265E+02
    181950,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8650363265E+02,    2.8650363265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8650363265E+02
    181950,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8650363265E+02,    2.8650363265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8650363265E+02
    181950,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8650363265E+02,    2.8650363265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8650363265E+02
    181950,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8650363265E+02,    2.8650363265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8650363265E+02
    181950,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8650363265E+02,    2.8650363265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8650363265E+02
    181950,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8650363265E+02,    2.8650363265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8650363265E+02
    181950,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8650363265E+02,    2.8650363265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8650363265E+02
    182000,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8664332852E+02,    2.8664332852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8664332852E+02
    182000,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8664332852E+02,    2.8664332852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8664332852E+02
    182000,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8664332852E+02,    2.8664332852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8664332852E+02
    182000,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8664332852E+02,    2.8664332852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8664332852E+02
    182000,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8663203215E+02,    2.8663203215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8663203215E+02
    182000,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8663203215E+02,    2.8663203215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8663203215E+02
    182000,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8663203215E+02,    2.8663203215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8663203215E+02
    182000,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8663203215E+02,    2.8663203215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8663203215E+02
    182000,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8663203215E+02,    2.8663203215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8663203215E+02
    182000,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8663203215E+02,    2.8663203215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8663203215E+02
    182000,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8663203215E+02,    2.8663203215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8663203215E+02
    182000,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8663203215E+02,    2.8663203215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8663203215E+02
    182000,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8663203215E+02,    2.8663203215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8663203215E+02
    182050,      0.676958,CP0_start,   1,    0.0000000000E+00,    2.8677440089E+02,    2.8677440089E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8677440089E+02
    182050,      0.676958,CP1_after_deposition,   1,    0.0000000000E+00,    2.8677440089E+02,    2.8677440089E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8677440089E+02
    182050,      0.676958,CP2_after_erosion,   1,    0.0000000000E+00,    2.8677440089E+02,    2.8677440089E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8677440089E+02
    182050,      0.676958,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8677440089E+02,    2.8677440089E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8677440089E+02
    182050,      0.676958,CP4_after_advection,   1,    0.0000000000E+00,    2.8676318063E+02,    2.8676318063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8676318063E+02
    182050,      0.676958,CP5_after_vdif,   1,    0.0000000000E+00,    2.8676318063E+02,    2.8676318063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8676318063E+02
    182050,      0.676958,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8676318063E+02,    2.8676318063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8676318063E+02
    182050,      0.676958,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8676318063E+02,    2.8676318063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8676318063E+02
    182050,      0.676958,CP8_after_OBC,   1,    0.0000000000E+00,    2.8676318063E+02,    2.8676318063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8676318063E+02
    182050,      0.676958,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8676318063E+02,    2.8676318063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8676318063E+02
    182050,      0.676958,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8676318063E+02,    2.8676318063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8676318063E+02
    182050,      0.676958,CP11_after_MPI,   1,    0.0000000000E+00,    2.8676318063E+02,    2.8676318063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8676318063E+02
    182050,      0.676958,CP12_end,   1,    0.0000000000E+00,    2.8676318063E+02,    2.8676318063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8676318063E+02
    182100,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8690691510E+02,    2.8690691510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8690691510E+02
    182100,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8690691510E+02,    2.8690691510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8690691510E+02
    182100,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8690691510E+02,    2.8690691510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8690691510E+02
    182100,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8690691510E+02,    2.8690691510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8690691510E+02
    182100,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8689574524E+02,    2.8689574524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8689574524E+02
    182100,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8689574524E+02,    2.8689574524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8689574524E+02
    182100,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8689574524E+02,    2.8689574524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8689574524E+02
    182100,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8689574524E+02,    2.8689574524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8689574524E+02
    182100,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8689574524E+02,    2.8689574524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8689574524E+02
    182100,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8689574524E+02,    2.8689574524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8689574524E+02
    182100,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8689574524E+02,    2.8689574524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8689574524E+02
    182100,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8689574524E+02,    2.8689574524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8689574524E+02
    182100,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8689574524E+02,    2.8689574524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8689574524E+02
    182150,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8703972772E+02,    2.8703972772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8703972772E+02
    182150,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8703972772E+02,    2.8703972772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8703972772E+02
    182150,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8703972772E+02,    2.8703972772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8703972772E+02
    182150,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8703972772E+02,    2.8703972772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8703972772E+02
    182150,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8702858726E+02,    2.8702858726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8702858726E+02
    182150,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8702858726E+02,    2.8702858726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8702858726E+02
    182150,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8702858726E+02,    2.8702858726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8702858726E+02
    182150,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8702858726E+02,    2.8702858726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8702858726E+02
    182150,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8702858726E+02,    2.8702858726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8702858726E+02
    182150,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8702858726E+02,    2.8702858726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8702858726E+02
    182150,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8702858726E+02,    2.8702858726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8702858726E+02
    182150,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8702858726E+02,    2.8702858726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8702858726E+02
    182150,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8702858726E+02,    2.8702858726E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8702858726E+02
    182200,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8717198107E+02,    2.8717198107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8717198107E+02
    182200,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8717198107E+02,    2.8717198107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8717198107E+02
    182200,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8717198107E+02,    2.8717198107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8717198107E+02
    182200,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8717198107E+02,    2.8717198107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8717198107E+02
    182200,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8716085489E+02,    2.8716085489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8716085489E+02
    182200,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8716085489E+02,    2.8716085489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8716085489E+02
    182200,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8716085489E+02,    2.8716085489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8716085489E+02
    182200,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8716085489E+02,    2.8716085489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8716085489E+02
    182200,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8716085489E+02,    2.8716085489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8716085489E+02
    182200,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8716085489E+02,    2.8716085489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8716085489E+02
    182200,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8716085489E+02,    2.8716085489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8716085489E+02
    182200,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8716085489E+02,    2.8716085489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8716085489E+02
    182200,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8716085489E+02,    2.8716085489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8716085489E+02
    182250,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8730346623E+02,    2.8730346623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8730346623E+02
    182250,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8730346623E+02,    2.8730346623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8730346623E+02
    182250,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8730346623E+02,    2.8730346623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8730346623E+02
    182250,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8730346623E+02,    2.8730346623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8730346623E+02
    182250,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8729235435E+02,    2.8729235435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8729235435E+02
    182250,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8729235435E+02,    2.8729235435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8729235435E+02
    182250,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8729235435E+02,    2.8729235435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8729235435E+02
    182250,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8729235435E+02,    2.8729235435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8729235435E+02
    182250,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8729235435E+02,    2.8729235435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8729235435E+02
    182250,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8729235435E+02,    2.8729235435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8729235435E+02
    182250,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8729235435E+02,    2.8729235435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8729235435E+02
    182250,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8729235435E+02,    2.8729235435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8729235435E+02
    182250,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8729235435E+02,    2.8729235435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8729235435E+02
    182300,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8743458775E+02,    2.8743458775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8743458775E+02
    182300,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8743458775E+02,    2.8743458775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8743458775E+02
    182300,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8743458775E+02,    2.8743458775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8743458775E+02
    182300,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8743458775E+02,    2.8743458775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8743458775E+02
    182300,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8742350563E+02,    2.8742350563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8742350563E+02
    182300,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8742350563E+02,    2.8742350563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8742350563E+02
    182300,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8742350563E+02,    2.8742350563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8742350563E+02
    182300,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8742350563E+02,    2.8742350563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8742350563E+02
    182300,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8742350563E+02,    2.8742350563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8742350563E+02
    182300,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8742350563E+02,    2.8742350563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8742350563E+02
    182300,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8742350563E+02,    2.8742350563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8742350563E+02
    182300,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8742350563E+02,    2.8742350563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8742350563E+02
    182300,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8742350563E+02,    2.8742350563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8742350563E+02
    182350,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8756601315E+02,    2.8756601315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8756601315E+02
    182350,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8756601315E+02,    2.8756601315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8756601315E+02
    182350,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8756601315E+02,    2.8756601315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8756601315E+02
    182350,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8756601315E+02,    2.8756601315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8756601315E+02
    182350,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8755497199E+02,    2.8755497199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8755497199E+02
    182350,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8755497199E+02,    2.8755497199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8755497199E+02
    182350,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8755497199E+02,    2.8755497199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8755497199E+02
    182350,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8755497199E+02,    2.8755497199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8755497199E+02
    182350,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8755497199E+02,    2.8755497199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8755497199E+02
    182350,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8755497199E+02,    2.8755497199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8755497199E+02
    182350,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8755497199E+02,    2.8755497199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8755497199E+02
    182350,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8755497199E+02,    2.8755497199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8755497199E+02
    182350,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8755497199E+02,    2.8755497199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8755497199E+02
    182400,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8769813313E+02,    2.8769813313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8769813313E+02
    182400,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8769813313E+02,    2.8769813313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8769813313E+02
    182400,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8769813313E+02,    2.8769813313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8769813313E+02
    182400,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8769813313E+02,    2.8769813313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8769813313E+02
    182400,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8768713799E+02,    2.8768713799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8768713799E+02
    182400,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8768713799E+02,    2.8768713799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8768713799E+02
    182400,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8768713799E+02,    2.8768713799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8768713799E+02
    182400,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8768713799E+02,    2.8768713799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8768713799E+02
    182400,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8768713799E+02,    2.8768713799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8768713799E+02
    182400,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8768713799E+02,    2.8768713799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8768713799E+02
