iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    182950,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8920956736E+02,    2.8920956736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8920956736E+02
    182950,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8920956736E+02,    2.8920956736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8920956736E+02
    182950,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8920956736E+02,    2.8920956736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8920956736E+02
    182950,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8920956736E+02,    2.8920956736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8920956736E+02
    182950,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8919925103E+02,    2.8919925103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8919925103E+02
    182950,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8919925103E+02,    2.8919925103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8919925103E+02
    182950,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8919925103E+02,    2.8919925103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8919925103E+02
    182950,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8919925103E+02,    2.8919925103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8919925103E+02
    182950,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8919925103E+02,    2.8919925103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8919925103E+02
    182950,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8919925103E+02,    2.8919925103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8919925103E+02
    182950,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8919925103E+02,    2.8919925103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8919925103E+02
    182950,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8919925103E+02,    2.8919925103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8919925103E+02
    182950,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8919925103E+02,    2.8919925103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8919925103E+02
    183000,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8934675245E+02,    2.8934675245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8934675245E+02
    183000,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8934675245E+02,    2.8934675245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8934675245E+02
    183000,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8934675245E+02,    2.8934675245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8934675245E+02
    183000,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8934675245E+02,    2.8934675245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8934675245E+02
    183000,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8933648262E+02,    2.8933648262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8933648262E+02
    183000,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8933648262E+02,    2.8933648262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8933648262E+02
    183000,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8933648262E+02,    2.8933648262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8933648262E+02
    183000,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8933648262E+02,    2.8933648262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8933648262E+02
    183000,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8933648262E+02,    2.8933648262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8933648262E+02
    183000,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8933648262E+02,    2.8933648262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8933648262E+02
    183000,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8933648262E+02,    2.8933648262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8933648262E+02
    183000,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8933648262E+02,    2.8933648262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8933648262E+02
    183000,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8933648262E+02,    2.8933648262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8933648262E+02
    183050,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8948149500E+02,    2.8948149500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8948149500E+02
    183050,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8948149500E+02,    2.8948149500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8948149500E+02
    183050,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8948149500E+02,    2.8948149500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8948149500E+02
    183050,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8948149500E+02,    2.8948149500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8948149500E+02
    183050,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8947129308E+02,    2.8947129308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8947129308E+02
    183050,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8947129308E+02,    2.8947129308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8947129308E+02
    183050,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8947129308E+02,    2.8947129308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8947129308E+02
    183050,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8947129308E+02,    2.8947129308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8947129308E+02
    183050,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8947129308E+02,    2.8947129308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8947129308E+02
    183050,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8947129308E+02,    2.8947129308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8947129308E+02
    183050,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8947129308E+02,    2.8947129308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8947129308E+02
    183050,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8947129308E+02,    2.8947129308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8947129308E+02
    183050,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8947129308E+02,    2.8947129308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8947129308E+02
    183100,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8961407211E+02,    2.8961407211E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8961407211E+02
    183100,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8961407211E+02,    2.8961407211E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8961407211E+02
    183100,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8961407211E+02,    2.8961407211E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8961407211E+02
    183100,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8961407211E+02,    2.8961407211E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8961407211E+02
    183100,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8960396251E+02,    2.8960396251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8960396251E+02
    183100,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8960396251E+02,    2.8960396251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8960396251E+02
    183100,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8960396251E+02,    2.8960396251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8960396251E+02
    183100,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8960396251E+02,    2.8960396251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8960396251E+02
    183100,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8960396251E+02,    2.8960396251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8960396251E+02
    183100,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8960396251E+02,    2.8960396251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8960396251E+02
    183100,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8960396251E+02,    2.8960396251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8960396251E+02
    183100,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8960396251E+02,    2.8960396251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8960396251E+02
    183100,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8960396251E+02,    2.8960396251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8960396251E+02
    183150,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8974485622E+02,    2.8974485622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8974485622E+02
    183150,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8974485622E+02,    2.8974485622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8974485622E+02
    183150,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8974485622E+02,    2.8974485622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8974485622E+02
    183150,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8974485622E+02,    2.8974485622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8974485622E+02
    183150,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8973486460E+02,    2.8973486460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8973486460E+02
    183150,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8973486460E+02,    2.8973486460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8973486460E+02
    183150,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8973486460E+02,    2.8973486460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8973486460E+02
    183150,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8973486460E+02,    2.8973486460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8973486460E+02
    183150,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8973486460E+02,    2.8973486460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8973486460E+02
    183150,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8973486460E+02,    2.8973486460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8973486460E+02
    183150,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8973486460E+02,    2.8973486460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8973486460E+02
    183150,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8973486460E+02,    2.8973486460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8973486460E+02
    183150,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8973486460E+02,    2.8973486460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8973486460E+02
    183200,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.8987408700E+02,    2.8987408700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8987408700E+02
    183200,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.8987408700E+02,    2.8987408700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8987408700E+02
    183200,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.8987408700E+02,    2.8987408700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8987408700E+02
    183200,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.8987408700E+02,    2.8987408700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8987408700E+02
    183200,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8986424013E+02,    2.8986424013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8986424013E+02
    183200,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8986424013E+02,    2.8986424013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8986424013E+02
    183200,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8986424013E+02,    2.8986424013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8986424013E+02
    183200,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8986424013E+02,    2.8986424013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8986424013E+02
    183200,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8986424013E+02,    2.8986424013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8986424013E+02
    183200,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8986424013E+02,    2.8986424013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8986424013E+02
    183200,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8986424013E+02,    2.8986424013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8986424013E+02
    183200,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8986424013E+02,    2.8986424013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8986424013E+02
    183200,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8986424013E+02,    2.8986424013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8986424013E+02
    183250,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.9000212696E+02,    2.9000212696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9000212696E+02
    183250,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.9000212696E+02,    2.9000212696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9000212696E+02
    183250,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.9000212696E+02,    2.9000212696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9000212696E+02
    183250,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9000212696E+02,    2.9000212696E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9000212696E+02
    183250,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.8999244792E+02,    2.8999244792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8999244792E+02
    183250,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.8999244792E+02,    2.8999244792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8999244792E+02
    183250,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.8999244792E+02,    2.8999244792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8999244792E+02
    183250,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.8999244792E+02,    2.8999244792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8999244792E+02
    183250,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.8999244792E+02,    2.8999244792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8999244792E+02
    183250,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.8999244792E+02,    2.8999244792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8999244792E+02
    183250,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.8999244792E+02,    2.8999244792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8999244792E+02
    183250,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.8999244792E+02,    2.8999244792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8999244792E+02
    183250,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.8999244792E+02,    2.8999244792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.8999244792E+02
    183300,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.9012917468E+02,    2.9012917468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9012917468E+02
    183300,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.9012917468E+02,    2.9012917468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9012917468E+02
    183300,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.9012917468E+02,    2.9012917468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9012917468E+02
    183300,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9012917468E+02,    2.9012917468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9012917468E+02
    183300,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.9011968466E+02,    2.9011968466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9011968466E+02
    183300,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.9011968466E+02,    2.9011968466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9011968466E+02
    183300,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9011968466E+02,    2.9011968466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9011968466E+02
    183300,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9011968466E+02,    2.9011968466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9011968466E+02
    183300,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.9011968466E+02,    2.9011968466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9011968466E+02
    183300,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9011968466E+02,    2.9011968466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9011968466E+02
    183300,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9011968466E+02,    2.9011968466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9011968466E+02
    183300,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.9011968466E+02,    2.9011968466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9011968466E+02
    183300,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.9011968466E+02,    2.9011968466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9011968466E+02
    183350,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.9025560143E+02,    2.9025560143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025560143E+02
    183350,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.9025560143E+02,    2.9025560143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025560143E+02
    183350,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.9025560143E+02,    2.9025560143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025560143E+02
    183350,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9025560143E+02,    2.9025560143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9025560143E+02
    183350,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.9024632803E+02,    2.9024632803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024632803E+02
    183350,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.9024632803E+02,    2.9024632803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024632803E+02
    183350,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9024632803E+02,    2.9024632803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024632803E+02
    183350,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9024632803E+02,    2.9024632803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024632803E+02
    183350,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.9024632803E+02,    2.9024632803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024632803E+02
    183350,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9024632803E+02,    2.9024632803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024632803E+02
    183350,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9024632803E+02,    2.9024632803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024632803E+02
    183350,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.9024632803E+02,    2.9024632803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024632803E+02
    183350,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.9024632803E+02,    2.9024632803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9024632803E+02
    183400,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.9038186001E+02,    2.9038186001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9038186001E+02
    183400,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.9038186001E+02,    2.9038186001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9038186001E+02
    183400,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.9038186001E+02,    2.9038186001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9038186001E+02
    183400,      0.676959,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9038186001E+02,    2.9038186001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9038186001E+02
    183400,      0.676959,CP4_after_advection,   1,    0.0000000000E+00,    2.9037282216E+02,    2.9037282216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9037282216E+02
    183400,      0.676959,CP5_after_vdif,   1,    0.0000000000E+00,    2.9037282216E+02,    2.9037282216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9037282216E+02
    183400,      0.676959,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9037282216E+02,    2.9037282216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9037282216E+02
    183400,      0.676959,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9037282216E+02,    2.9037282216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9037282216E+02
    183400,      0.676959,CP8_after_OBC,   1,    0.0000000000E+00,    2.9037282216E+02,    2.9037282216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9037282216E+02
    183400,      0.676959,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9037282216E+02,    2.9037282216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9037282216E+02
    183400,      0.676959,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9037282216E+02,    2.9037282216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9037282216E+02
    183400,      0.676959,CP11_after_MPI,   1,    0.0000000000E+00,    2.9037282216E+02,    2.9037282216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9037282216E+02
    183400,      0.676959,CP12_end,   1,    0.0000000000E+00,    2.9037282216E+02,    2.9037282216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9037282216E+02
    183450,      0.676959,CP0_start,   1,    0.0000000000E+00,    2.9050802857E+02,    2.9050802857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9050802857E+02
    183450,      0.676959,CP1_after_deposition,   1,    0.0000000000E+00,    2.9050802857E+02,    2.9050802857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9050802857E+02
    183450,      0.676959,CP2_after_erosion,   1,    0.0000000000E+00,    2.9050802857E+02,    2.9050802857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9050802857E+02
