iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    186500,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    2.9955394932E+02,    2.9955394932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9955394932E+02
    186500,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9955394932E+02,    2.9955394932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9955394932E+02
    186500,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9955394932E+02,    2.9955394932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9955394932E+02
    186500,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    2.9955394932E+02,    2.9955394932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9955394932E+02
    186500,      0.676960,CP12_end,   1,    0.0000000000E+00,    2.9955394932E+02,    2.9955394932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9955394932E+02
    186550,      0.676960,CP0_start,   1,    0.0000000000E+00,    2.9973490106E+02,    2.9973490106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973490106E+02
    186550,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    2.9973490106E+02,    2.9973490106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973490106E+02
    186550,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    2.9973490106E+02,    2.9973490106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973490106E+02
    186550,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9973490106E+02,    2.9973490106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973490106E+02
    186550,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    2.9973888670E+02,    2.9973888670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973888670E+02
    186550,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    2.9973888670E+02,    2.9973888670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973888670E+02
    186550,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9973888670E+02,    2.9973888670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973888670E+02
    186550,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9973888670E+02,    2.9973888670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973888670E+02
    186550,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    2.9973888670E+02,    2.9973888670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973888670E+02
    186550,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9973888670E+02,    2.9973888670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973888670E+02
    186550,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9973888670E+02,    2.9973888670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973888670E+02
    186550,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    2.9973888670E+02,    2.9973888670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973888670E+02
    186550,      0.676960,CP12_end,   1,    0.0000000000E+00,    2.9973888670E+02,    2.9973888670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9973888670E+02
    186600,      0.676960,CP0_start,   1,    0.0000000000E+00,    2.9991777288E+02,    2.9991777288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9991777288E+02
    186600,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    2.9991777288E+02,    2.9991777288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9991777288E+02
    186600,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    2.9991777288E+02,    2.9991777288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9991777288E+02
    186600,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.9991777288E+02,    2.9991777288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9991777288E+02
    186600,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    2.9992193754E+02,    2.9992193754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9992193754E+02
    186600,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    2.9992193754E+02,    2.9992193754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9992193754E+02
    186600,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    2.9992193754E+02,    2.9992193754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9992193754E+02
    186600,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.9992193754E+02,    2.9992193754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9992193754E+02
    186600,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    2.9992193754E+02,    2.9992193754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9992193754E+02
    186600,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    2.9992193754E+02,    2.9992193754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9992193754E+02
    186600,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.9992193754E+02,    2.9992193754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9992193754E+02
    186600,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    2.9992193754E+02,    2.9992193754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9992193754E+02
    186600,      0.676960,CP12_end,   1,    0.0000000000E+00,    2.9992193754E+02,    2.9992193754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.9992193754E+02
    186650,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0009685478E+02,    3.0009685478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0009685478E+02
    186650,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0009685478E+02,    3.0009685478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0009685478E+02
    186650,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0009685478E+02,    3.0009685478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0009685478E+02
    186650,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0009685478E+02,    3.0009685478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0009685478E+02
    186650,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0010116221E+02,    3.0010116221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0010116221E+02
    186650,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0010116221E+02,    3.0010116221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0010116221E+02
    186650,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0010116221E+02,    3.0010116221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0010116221E+02
    186650,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0010116221E+02,    3.0010116221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0010116221E+02
    186650,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0010116221E+02,    3.0010116221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0010116221E+02
    186650,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0010116221E+02,    3.0010116221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0010116221E+02
    186650,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0010116221E+02,    3.0010116221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0010116221E+02
    186650,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0010116221E+02,    3.0010116221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0010116221E+02
    186650,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0010116221E+02,    3.0010116221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0010116221E+02
    186700,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0027075869E+02,    3.0027075869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027075869E+02
    186700,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0027075869E+02,    3.0027075869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027075869E+02
    186700,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0027075869E+02,    3.0027075869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027075869E+02
    186700,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0027075869E+02,    3.0027075869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027075869E+02
    186700,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0027519020E+02,    3.0027519020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027519020E+02
    186700,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0027519020E+02,    3.0027519020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027519020E+02
    186700,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0027519020E+02,    3.0027519020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027519020E+02
    186700,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0027519020E+02,    3.0027519020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027519020E+02
    186700,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0027519020E+02,    3.0027519020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027519020E+02
    186700,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0027519020E+02,    3.0027519020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027519020E+02
    186700,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0027519020E+02,    3.0027519020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027519020E+02
    186700,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0027519020E+02,    3.0027519020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027519020E+02
    186700,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0027519020E+02,    3.0027519020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0027519020E+02
    186750,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0043909602E+02,    3.0043909602E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0043909602E+02
    186750,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0043909602E+02,    3.0043909602E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0043909602E+02
    186750,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0043909602E+02,    3.0043909602E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0043909602E+02
    186750,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0043909602E+02,    3.0043909602E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0043909602E+02
    186750,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0044365274E+02,    3.0044365274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0044365274E+02
    186750,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0044365274E+02,    3.0044365274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0044365274E+02
    186750,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0044365274E+02,    3.0044365274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0044365274E+02
    186750,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0044365274E+02,    3.0044365274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0044365274E+02
    186750,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0044365274E+02,    3.0044365274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0044365274E+02
    186750,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0044365274E+02,    3.0044365274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0044365274E+02
    186750,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0044365274E+02,    3.0044365274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0044365274E+02
    186750,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0044365274E+02,    3.0044365274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0044365274E+02
    186750,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0044365274E+02,    3.0044365274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0044365274E+02
    186800,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0060240893E+02,    3.0060240893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060240893E+02
    186800,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0060240893E+02,    3.0060240893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060240893E+02
    186800,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0060240893E+02,    3.0060240893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060240893E+02
    186800,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0060240893E+02,    3.0060240893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060240893E+02
    186800,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0060711578E+02,    3.0060711578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060711578E+02
    186800,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0060711578E+02,    3.0060711578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060711578E+02
    186800,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0060711578E+02,    3.0060711578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060711578E+02
    186800,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0060711578E+02,    3.0060711578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060711578E+02
    186800,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0060711578E+02,    3.0060711578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060711578E+02
    186800,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0060711578E+02,    3.0060711578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060711578E+02
    186800,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0060711578E+02,    3.0060711578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060711578E+02
    186800,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0060711578E+02,    3.0060711578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060711578E+02
    186800,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0060711578E+02,    3.0060711578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0060711578E+02
    186850,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0076226982E+02,    3.0076226982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076226982E+02
    186850,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0076226982E+02,    3.0076226982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076226982E+02
    186850,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0076226982E+02,    3.0076226982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076226982E+02
    186850,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0076226982E+02,    3.0076226982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076226982E+02
    186850,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0076716843E+02,    3.0076716843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076716843E+02
    186850,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0076716843E+02,    3.0076716843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076716843E+02
    186850,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0076716843E+02,    3.0076716843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076716843E+02
    186850,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0076716843E+02,    3.0076716843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076716843E+02
    186850,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0076716843E+02,    3.0076716843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076716843E+02
    186850,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0076716843E+02,    3.0076716843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076716843E+02
    186850,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0076716843E+02,    3.0076716843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076716843E+02
    186850,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0076716843E+02,    3.0076716843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076716843E+02
    186850,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0076716843E+02,    3.0076716843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0076716843E+02
    186900,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0092099149E+02,    3.0092099149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092099149E+02
    186900,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0092099149E+02,    3.0092099149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092099149E+02
    186900,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0092099149E+02,    3.0092099149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092099149E+02
    186900,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0092099149E+02,    3.0092099149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092099149E+02
    186900,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0092613234E+02,    3.0092613234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092613234E+02
    186900,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0092613234E+02,    3.0092613234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092613234E+02
    186900,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0092613234E+02,    3.0092613234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092613234E+02
    186900,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0092613234E+02,    3.0092613234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092613234E+02
    186900,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0092613234E+02,    3.0092613234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092613234E+02
    186900,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0092613234E+02,    3.0092613234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092613234E+02
    186900,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0092613234E+02,    3.0092613234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092613234E+02
    186900,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0092613234E+02,    3.0092613234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092613234E+02
    186900,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0092613234E+02,    3.0092613234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0092613234E+02
    186950,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0108073651E+02,    3.0108073651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108073651E+02
    186950,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0108073651E+02,    3.0108073651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108073651E+02
    186950,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0108073651E+02,    3.0108073651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108073651E+02
    186950,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0108073651E+02,    3.0108073651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108073651E+02
    186950,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0108615584E+02,    3.0108615584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108615584E+02
    186950,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0108615584E+02,    3.0108615584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108615584E+02
    186950,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0108615584E+02,    3.0108615584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108615584E+02
    186950,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0108615584E+02,    3.0108615584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108615584E+02
    186950,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0108615584E+02,    3.0108615584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108615584E+02
    186950,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0108615584E+02,    3.0108615584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108615584E+02
    186950,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0108615584E+02,    3.0108615584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108615584E+02
    186950,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0108615584E+02,    3.0108615584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108615584E+02
    186950,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0108615584E+02,    3.0108615584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0108615584E+02
    187000,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0124293758E+02,    3.0124293758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124293758E+02
    187000,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0124293758E+02,    3.0124293758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124293758E+02
    187000,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0124293758E+02,    3.0124293758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124293758E+02
    187000,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0124293758E+02,    3.0124293758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124293758E+02
    187000,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0124865944E+02,    3.0124865944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124865944E+02
    187000,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0124865944E+02,    3.0124865944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124865944E+02
    187000,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0124865944E+02,    3.0124865944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124865944E+02
    187000,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0124865944E+02,    3.0124865944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124865944E+02
    187000,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0124865944E+02,    3.0124865944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124865944E+02
    187000,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0124865944E+02,    3.0124865944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124865944E+02
    187000,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0124865944E+02,    3.0124865944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124865944E+02
