iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    187000,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0124865944E+02,    3.0124865944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124865944E+02
    187000,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0124865944E+02,    3.0124865944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0124865944E+02
    187050,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0140825589E+02,    3.0140825589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0140825589E+02
    187050,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0140825589E+02,    3.0140825589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0140825589E+02
    187050,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0140825589E+02,    3.0140825589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0140825589E+02
    187050,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0140825589E+02,    3.0140825589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0140825589E+02
    187050,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0141429229E+02,    3.0141429229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0141429229E+02
    187050,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0141429229E+02,    3.0141429229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0141429229E+02
    187050,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0141429229E+02,    3.0141429229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0141429229E+02
    187050,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0141429229E+02,    3.0141429229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0141429229E+02
    187050,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0141429229E+02,    3.0141429229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0141429229E+02
    187050,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0141429229E+02,    3.0141429229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0141429229E+02
    187050,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0141429229E+02,    3.0141429229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0141429229E+02
    187050,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0141429229E+02,    3.0141429229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0141429229E+02
    187050,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0141429229E+02,    3.0141429229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0141429229E+02
    187100,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0157706451E+02,    3.0157706451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0157706451E+02
    187100,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0157706451E+02,    3.0157706451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0157706451E+02
    187100,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0157706451E+02,    3.0157706451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0157706451E+02
    187100,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0157706451E+02,    3.0157706451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0157706451E+02
    187100,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0158342194E+02,    3.0158342194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0158342194E+02
    187100,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0158342194E+02,    3.0158342194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0158342194E+02
    187100,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0158342194E+02,    3.0158342194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0158342194E+02
    187100,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0158342194E+02,    3.0158342194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0158342194E+02
    187100,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0158342194E+02,    3.0158342194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0158342194E+02
    187100,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0158342194E+02,    3.0158342194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0158342194E+02
    187100,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0158342194E+02,    3.0158342194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0158342194E+02
    187100,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0158342194E+02,    3.0158342194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0158342194E+02
    187100,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0158342194E+02,    3.0158342194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0158342194E+02
    187150,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0175045258E+02,    3.0175045258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175045258E+02
    187150,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0175045258E+02,    3.0175045258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175045258E+02
    187150,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0175045258E+02,    3.0175045258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175045258E+02
    187150,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0175045258E+02,    3.0175045258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175045258E+02
    187150,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0175716967E+02,    3.0175716967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175716967E+02
    187150,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0175716967E+02,    3.0175716967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175716967E+02
    187150,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0175716967E+02,    3.0175716967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175716967E+02
    187150,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0175716967E+02,    3.0175716967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175716967E+02
    187150,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0175716967E+02,    3.0175716967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175716967E+02
    187150,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0175716967E+02,    3.0175716967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175716967E+02
    187150,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0175716967E+02,    3.0175716967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175716967E+02
    187150,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0175716967E+02,    3.0175716967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175716967E+02
    187150,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0175716967E+02,    3.0175716967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0175716967E+02
    187200,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0193037618E+02,    3.0193037618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193037618E+02
    187200,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0193037618E+02,    3.0193037618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193037618E+02
    187200,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0193037618E+02,    3.0193037618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193037618E+02
    187200,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0193037618E+02,    3.0193037618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193037618E+02
    187200,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0193749509E+02,    3.0193749509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193749509E+02
    187200,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0193749509E+02,    3.0193749509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193749509E+02
    187200,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0193749509E+02,    3.0193749509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193749509E+02
    187200,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0193749509E+02,    3.0193749509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193749509E+02
    187200,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0193749509E+02,    3.0193749509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193749509E+02
    187200,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0193749509E+02,    3.0193749509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193749509E+02
    187200,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0193749509E+02,    3.0193749509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193749509E+02
    187200,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0193749509E+02,    3.0193749509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193749509E+02
    187200,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0193749509E+02,    3.0193749509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0193749509E+02
    187250,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0211878321E+02,    3.0211878321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0211878321E+02
    187250,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0211878321E+02,    3.0211878321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0211878321E+02
    187250,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0211878321E+02,    3.0211878321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0211878321E+02
    187250,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0211878321E+02,    3.0211878321E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0211878321E+02
    187250,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0212633882E+02,    3.0212633882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0212633882E+02
    187250,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0212633882E+02,    3.0212633882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0212633882E+02
    187250,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0212633882E+02,    3.0212633882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0212633882E+02
    187250,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0212633882E+02,    3.0212633882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0212633882E+02
    187250,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0212633882E+02,    3.0212633882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0212633882E+02
    187250,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0212633882E+02,    3.0212633882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0212633882E+02
    187250,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0212633882E+02,    3.0212633882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0212633882E+02
    187250,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0212633882E+02,    3.0212633882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0212633882E+02
    187250,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0212633882E+02,    3.0212633882E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0212633882E+02
    187300,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0231735874E+02,    3.0231735874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0231735874E+02
    187300,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0231735874E+02,    3.0231735874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0231735874E+02
    187300,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0231735874E+02,    3.0231735874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0231735874E+02
    187300,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0231735874E+02,    3.0231735874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0231735874E+02
    187300,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0232536433E+02,    3.0232536433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0232536433E+02
    187300,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0232536433E+02,    3.0232536433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0232536433E+02
    187300,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0232536433E+02,    3.0232536433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0232536433E+02
    187300,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0232536433E+02,    3.0232536433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0232536433E+02
    187300,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0232536433E+02,    3.0232536433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0232536433E+02
    187300,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0232536433E+02,    3.0232536433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0232536433E+02
    187300,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0232536433E+02,    3.0232536433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0232536433E+02
    187300,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0232536433E+02,    3.0232536433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0232536433E+02
    187300,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0232536433E+02,    3.0232536433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0232536433E+02
    187350,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0252454261E+02,    3.0252454261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0252454261E+02
    187350,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0252454261E+02,    3.0252454261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0252454261E+02
    187350,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0252454261E+02,    3.0252454261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0252454261E+02
    187350,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0252454261E+02,    3.0252454261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0252454261E+02
    187350,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0253291264E+02,    3.0253291264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0253291264E+02
    187350,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0253291264E+02,    3.0253291264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0253291264E+02
    187350,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0253291264E+02,    3.0253291264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0253291264E+02
    187350,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0253291264E+02,    3.0253291264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0253291264E+02
    187350,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0253291264E+02,    3.0253291264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0253291264E+02
    187350,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0253291264E+02,    3.0253291264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0253291264E+02
    187350,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0253291264E+02,    3.0253291264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0253291264E+02
    187350,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0253291264E+02,    3.0253291264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0253291264E+02
    187350,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0253291264E+02,    3.0253291264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0253291264E+02
    187400,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0273452933E+02,    3.0273452933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0273452933E+02
    187400,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0273452933E+02,    3.0273452933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0273452933E+02
    187400,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0273452933E+02,    3.0273452933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0273452933E+02
    187400,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0273452933E+02,    3.0273452933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0273452933E+02
    187400,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0274312346E+02,    3.0274312346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0274312346E+02
    187400,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0274312346E+02,    3.0274312346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0274312346E+02
    187400,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0274312346E+02,    3.0274312346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0274312346E+02
    187400,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0274312346E+02,    3.0274312346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0274312346E+02
    187400,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0274312346E+02,    3.0274312346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0274312346E+02
    187400,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0274312346E+02,    3.0274312346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0274312346E+02
    187400,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0274312346E+02,    3.0274312346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0274312346E+02
    187400,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0274312346E+02,    3.0274312346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0274312346E+02
    187400,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0274312346E+02,    3.0274312346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0274312346E+02
    187450,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0294168790E+02,    3.0294168790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0294168790E+02
    187450,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0294168790E+02,    3.0294168790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0294168790E+02
    187450,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0294168790E+02,    3.0294168790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0294168790E+02
    187450,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0294168790E+02,    3.0294168790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0294168790E+02
    187450,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0295041362E+02,    3.0295041362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0295041362E+02
    187450,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0295041362E+02,    3.0295041362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0295041362E+02
    187450,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0295041362E+02,    3.0295041362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0295041362E+02
    187450,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0295041362E+02,    3.0295041362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0295041362E+02
    187450,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0295041362E+02,    3.0295041362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0295041362E+02
    187450,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0295041362E+02,    3.0295041362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0295041362E+02
    187450,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0295041362E+02,    3.0295041362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0295041362E+02
    187450,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0295041362E+02,    3.0295041362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0295041362E+02
    187450,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0295041362E+02,    3.0295041362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0295041362E+02
    187500,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0314262815E+02,    3.0314262815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0314262815E+02
    187500,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0314262815E+02,    3.0314262815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0314262815E+02
    187500,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0314262815E+02,    3.0314262815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0314262815E+02
    187500,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0314262815E+02,    3.0314262815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0314262815E+02
    187500,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0315142462E+02,    3.0315142462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0315142462E+02
    187500,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0315142462E+02,    3.0315142462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0315142462E+02
    187500,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0315142462E+02,    3.0315142462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0315142462E+02
    187500,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0315142462E+02,    3.0315142462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0315142462E+02
    187500,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0315142462E+02,    3.0315142462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0315142462E+02
    187500,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0315142462E+02,    3.0315142462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0315142462E+02
    187500,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0315142462E+02,    3.0315142462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0315142462E+02
    187500,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0315142462E+02,    3.0315142462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0315142462E+02
    187500,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0315142462E+02,    3.0315142462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0315142462E+02
    187550,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0333525873E+02,    3.0333525873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333525873E+02
