iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    187550,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0333525873E+02,    3.0333525873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0333525873E+02
    187550,      0.676960,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    187550,      0.676960,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    187550,      0.676960,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    187550,      0.676960,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    187550,      0.676960,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    187550,      0.676960,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    187550,      0.676960,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    187550,      0.676960,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    187550,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0312449899E+02,    3.0312449899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0312449899E+02
    187550,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0312449899E+02,    3.0312449899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0312449899E+02
    187550,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0312449899E+02,    3.0312449899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0312449899E+02
    187600,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0330222311E+02,    3.0330222311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0330222311E+02
    187600,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0330222311E+02,    3.0330222311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0330222311E+02
    187600,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0330222311E+02,    3.0330222311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0330222311E+02
    187600,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0330222311E+02,    3.0330222311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0330222311E+02
    187600,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0331119017E+02,    3.0331119017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331119017E+02
    187600,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0331119017E+02,    3.0331119017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331119017E+02
    187600,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0331119017E+02,    3.0331119017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331119017E+02
    187600,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0331119017E+02,    3.0331119017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331119017E+02
    187600,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0331119017E+02,    3.0331119017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331119017E+02
    187600,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0331119017E+02,    3.0331119017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331119017E+02
    187600,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0331119017E+02,    3.0331119017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331119017E+02
    187600,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0331119017E+02,    3.0331119017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331119017E+02
    187600,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0331119017E+02,    3.0331119017E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0331119017E+02
    187650,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0348548288E+02,    3.0348548288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0348548288E+02
    187650,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0348548288E+02,    3.0348548288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0348548288E+02
    187650,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0348548288E+02,    3.0348548288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0348548288E+02
    187650,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0348548288E+02,    3.0348548288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0348548288E+02
    187650,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0349464974E+02,    3.0349464974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0349464974E+02
    187650,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0349464974E+02,    3.0349464974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0349464974E+02
    187650,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0349464974E+02,    3.0349464974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0349464974E+02
    187650,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0349464974E+02,    3.0349464974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0349464974E+02
    187650,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0349464974E+02,    3.0349464974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0349464974E+02
    187650,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0349464974E+02,    3.0349464974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0349464974E+02
    187650,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0349464974E+02,    3.0349464974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0349464974E+02
    187650,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0349464974E+02,    3.0349464974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0349464974E+02
    187650,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0349464974E+02,    3.0349464974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0349464974E+02
    187700,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0367122181E+02,    3.0367122181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0367122181E+02
    187700,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0367122181E+02,    3.0367122181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0367122181E+02
    187700,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0367122181E+02,    3.0367122181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0367122181E+02
    187700,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0367122181E+02,    3.0367122181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0367122181E+02
    187700,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0368066083E+02,    3.0368066083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0368066083E+02
    187700,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0368066083E+02,    3.0368066083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0368066083E+02
    187700,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0368066083E+02,    3.0368066083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0368066083E+02
    187700,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0368066083E+02,    3.0368066083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0368066083E+02
    187700,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0368066083E+02,    3.0368066083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0368066083E+02
    187700,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0368066083E+02,    3.0368066083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0368066083E+02
    187700,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0368066083E+02,    3.0368066083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0368066083E+02
    187700,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0368066083E+02,    3.0368066083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0368066083E+02
    187700,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0368066083E+02,    3.0368066083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0368066083E+02
    187750,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0385990728E+02,    3.0385990728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385990728E+02
    187750,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0385990728E+02,    3.0385990728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385990728E+02
    187750,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0385990728E+02,    3.0385990728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385990728E+02
    187750,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0385990728E+02,    3.0385990728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0385990728E+02
    187750,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0386960042E+02,    3.0386960042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0386960042E+02
    187750,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0386960042E+02,    3.0386960042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0386960042E+02
    187750,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0386960042E+02,    3.0386960042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0386960042E+02
    187750,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0386960042E+02,    3.0386960042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0386960042E+02
    187750,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0386960042E+02,    3.0386960042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0386960042E+02
    187750,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0386960042E+02,    3.0386960042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0386960042E+02
    187750,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0386960042E+02,    3.0386960042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0386960042E+02
    187750,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0386960042E+02,    3.0386960042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0386960042E+02
    187750,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0386960042E+02,    3.0386960042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0386960042E+02
    187800,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0405284589E+02,    3.0405284589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0405284589E+02
    187800,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0405284589E+02,    3.0405284589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0405284589E+02
    187800,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0405284589E+02,    3.0405284589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0405284589E+02
    187800,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0405284589E+02,    3.0405284589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0405284589E+02
    187800,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0406283909E+02,    3.0406283909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0406283909E+02
    187800,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0406283909E+02,    3.0406283909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0406283909E+02
    187800,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0406283909E+02,    3.0406283909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0406283909E+02
    187800,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0406283909E+02,    3.0406283909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0406283909E+02
    187800,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0406283909E+02,    3.0406283909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0406283909E+02
    187800,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0406283909E+02,    3.0406283909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0406283909E+02
    187800,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0406283909E+02,    3.0406283909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0406283909E+02
    187800,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0406283909E+02,    3.0406283909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0406283909E+02
    187800,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0406283909E+02,    3.0406283909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0406283909E+02
    187850,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0425231367E+02,    3.0425231367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0425231367E+02
    187850,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0425231367E+02,    3.0425231367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0425231367E+02
    187850,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0425231367E+02,    3.0425231367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0425231367E+02
    187850,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0425231367E+02,    3.0425231367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0425231367E+02
    187850,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0426263700E+02,    3.0426263700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0426263700E+02
    187850,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0426263700E+02,    3.0426263700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0426263700E+02
    187850,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0426263700E+02,    3.0426263700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0426263700E+02
    187850,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0426263700E+02,    3.0426263700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0426263700E+02
    187850,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0426263700E+02,    3.0426263700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0426263700E+02
    187850,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0426263700E+02,    3.0426263700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0426263700E+02
    187850,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0426263700E+02,    3.0426263700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0426263700E+02
    187850,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0426263700E+02,    3.0426263700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0426263700E+02
    187850,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0426263700E+02,    3.0426263700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0426263700E+02
    187900,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0445921865E+02,    3.0445921865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0445921865E+02
    187900,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0445921865E+02,    3.0445921865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0445921865E+02
    187900,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0445921865E+02,    3.0445921865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0445921865E+02
    187900,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0445921865E+02,    3.0445921865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0445921865E+02
    187900,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0446985056E+02,    3.0446985056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0446985056E+02
    187900,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0446985056E+02,    3.0446985056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0446985056E+02
    187900,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0446985056E+02,    3.0446985056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0446985056E+02
    187900,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0446985056E+02,    3.0446985056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0446985056E+02
    187900,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0446985056E+02,    3.0446985056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0446985056E+02
    187900,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0446985056E+02,    3.0446985056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0446985056E+02
    187900,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0446985056E+02,    3.0446985056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0446985056E+02
    187900,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0446985056E+02,    3.0446985056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0446985056E+02
    187900,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0446985056E+02,    3.0446985056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0446985056E+02
    187950,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0467179607E+02,    3.0467179607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0467179607E+02
    187950,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0467179607E+02,    3.0467179607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0467179607E+02
    187950,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0467179607E+02,    3.0467179607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0467179607E+02
    187950,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0467179607E+02,    3.0467179607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0467179607E+02
    187950,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0468269212E+02,    3.0468269212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0468269212E+02
    187950,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0468269212E+02,    3.0468269212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0468269212E+02
    187950,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0468269212E+02,    3.0468269212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0468269212E+02
    187950,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0468269212E+02,    3.0468269212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0468269212E+02
    187950,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0468269212E+02,    3.0468269212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0468269212E+02
    187950,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0468269212E+02,    3.0468269212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0468269212E+02
    187950,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0468269212E+02,    3.0468269212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0468269212E+02
    187950,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0468269212E+02,    3.0468269212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0468269212E+02
    187950,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0468269212E+02,    3.0468269212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0468269212E+02
    188000,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0488646535E+02,    3.0488646535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0488646535E+02
    188000,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0488646535E+02,    3.0488646535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0488646535E+02
    188000,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0488646535E+02,    3.0488646535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0488646535E+02
    188000,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0488646535E+02,    3.0488646535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0488646535E+02
    188000,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0489751156E+02,    3.0489751156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489751156E+02
    188000,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0489751156E+02,    3.0489751156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489751156E+02
    188000,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0489751156E+02,    3.0489751156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489751156E+02
    188000,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0489751156E+02,    3.0489751156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489751156E+02
    188000,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0489751156E+02,    3.0489751156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489751156E+02
    188000,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0489751156E+02,    3.0489751156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489751156E+02
    188000,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0489751156E+02,    3.0489751156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489751156E+02
    188000,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0489751156E+02,    3.0489751156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489751156E+02
    188000,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0489751156E+02,    3.0489751156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0489751156E+02
    188050,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0509712114E+02,    3.0509712114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0509712114E+02
    188050,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0509712114E+02,    3.0509712114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0509712114E+02
    188050,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0509712114E+02,    3.0509712114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0509712114E+02
    188050,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0509712114E+02,    3.0509712114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0509712114E+02
