iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    188050,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0510818983E+02,    3.0510818983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0510818983E+02
    188050,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0510818983E+02,    3.0510818983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0510818983E+02
    188050,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0510818983E+02,    3.0510818983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0510818983E+02
    188050,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0510818983E+02,    3.0510818983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0510818983E+02
    188050,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0510818983E+02,    3.0510818983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0510818983E+02
    188050,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0510818983E+02,    3.0510818983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0510818983E+02
    188050,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0510818983E+02,    3.0510818983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0510818983E+02
    188050,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0510818983E+02,    3.0510818983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0510818983E+02
    188050,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0510818983E+02,    3.0510818983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0510818983E+02
    188100,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0529849688E+02,    3.0529849688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0529849688E+02
    188100,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0529849688E+02,    3.0529849688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0529849688E+02
    188100,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0529849688E+02,    3.0529849688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0529849688E+02
    188100,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0529849688E+02,    3.0529849688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0529849688E+02
    188100,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0530951162E+02,    3.0530951162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0530951162E+02
    188100,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0530951162E+02,    3.0530951162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0530951162E+02
    188100,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0530951162E+02,    3.0530951162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0530951162E+02
    188100,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0530951162E+02,    3.0530951162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0530951162E+02
    188100,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0530951162E+02,    3.0530951162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0530951162E+02
    188100,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0530951162E+02,    3.0530951162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0530951162E+02
    188100,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0530951162E+02,    3.0530951162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0530951162E+02
    188100,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0530951162E+02,    3.0530951162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0530951162E+02
    188100,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0530951162E+02,    3.0530951162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0530951162E+02
    188150,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0548783998E+02,    3.0548783998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0548783998E+02
    188150,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0548783998E+02,    3.0548783998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0548783998E+02
    188150,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0548783998E+02,    3.0548783998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0548783998E+02
    188150,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0548783998E+02,    3.0548783998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0548783998E+02
    188150,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0549880398E+02,    3.0549880398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0549880398E+02
    188150,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0549880398E+02,    3.0549880398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0549880398E+02
    188150,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0549880398E+02,    3.0549880398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0549880398E+02
    188150,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0549880398E+02,    3.0549880398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0549880398E+02
    188150,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0549880398E+02,    3.0549880398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0549880398E+02
    188150,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0549880398E+02,    3.0549880398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0549880398E+02
    188150,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0549880398E+02,    3.0549880398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0549880398E+02
    188150,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0549880398E+02,    3.0549880398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0549880398E+02
    188150,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0549880398E+02,    3.0549880398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0549880398E+02
    188200,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0566809185E+02,    3.0566809185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0566809185E+02
    188200,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0566809185E+02,    3.0566809185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0566809185E+02
    188200,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0566809185E+02,    3.0566809185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0566809185E+02
    188200,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0566809185E+02,    3.0566809185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0566809185E+02
    188200,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0567906664E+02,    3.0567906664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0567906664E+02
    188200,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0567906664E+02,    3.0567906664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0567906664E+02
    188200,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0567906664E+02,    3.0567906664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0567906664E+02
    188200,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0567906664E+02,    3.0567906664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0567906664E+02
    188200,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0567906664E+02,    3.0567906664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0567906664E+02
    188200,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0567906664E+02,    3.0567906664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0567906664E+02
    188200,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0567906664E+02,    3.0567906664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0567906664E+02
    188200,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0567906664E+02,    3.0567906664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0567906664E+02
    188200,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0567906664E+02,    3.0567906664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0567906664E+02
    188250,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0584382465E+02,    3.0584382465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0584382465E+02
    188250,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0584382465E+02,    3.0584382465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0584382465E+02
    188250,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0584382465E+02,    3.0584382465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0584382465E+02
    188250,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0584382465E+02,    3.0584382465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0584382465E+02
    188250,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0585491714E+02,    3.0585491714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0585491714E+02
    188250,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0585491714E+02,    3.0585491714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0585491714E+02
    188250,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0585491714E+02,    3.0585491714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0585491714E+02
    188250,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0585491714E+02,    3.0585491714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0585491714E+02
    188250,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0585491714E+02,    3.0585491714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0585491714E+02
    188250,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0585491714E+02,    3.0585491714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0585491714E+02
    188250,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0585491714E+02,    3.0585491714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0585491714E+02
    188250,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0585491714E+02,    3.0585491714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0585491714E+02
    188250,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0585491714E+02,    3.0585491714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0585491714E+02
    188300,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0602034783E+02,    3.0602034783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0602034783E+02
    188300,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0602034783E+02,    3.0602034783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0602034783E+02
    188300,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0602034783E+02,    3.0602034783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0602034783E+02
    188300,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0602034783E+02,    3.0602034783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0602034783E+02
    188300,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0603163932E+02,    3.0603163932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0603163932E+02
    188300,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0603163932E+02,    3.0603163932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0603163932E+02
    188300,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0603163932E+02,    3.0603163932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0603163932E+02
    188300,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0603163932E+02,    3.0603163932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0603163932E+02
    188300,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0603163932E+02,    3.0603163932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0603163932E+02
    188300,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0603163932E+02,    3.0603163932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0603163932E+02
    188300,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0603163932E+02,    3.0603163932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0603163932E+02
    188300,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0603163932E+02,    3.0603163932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0603163932E+02
    188300,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0603163932E+02,    3.0603163932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0603163932E+02
    188350,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0620063273E+02,    3.0620063273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0620063273E+02
    188350,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0620063273E+02,    3.0620063273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0620063273E+02
    188350,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0620063273E+02,    3.0620063273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0620063273E+02
    188350,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0620063273E+02,    3.0620063273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0620063273E+02
    188350,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0621215371E+02,    3.0621215371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0621215371E+02
    188350,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0621215371E+02,    3.0621215371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0621215371E+02
    188350,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0621215371E+02,    3.0621215371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0621215371E+02
    188350,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0621215371E+02,    3.0621215371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0621215371E+02
    188350,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0621215371E+02,    3.0621215371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0621215371E+02
    188350,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0621215371E+02,    3.0621215371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0621215371E+02
    188350,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0621215371E+02,    3.0621215371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0621215371E+02
    188350,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0621215371E+02,    3.0621215371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0621215371E+02
    188350,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0621215371E+02,    3.0621215371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0621215371E+02
    188400,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0638492934E+02,    3.0638492934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0638492934E+02
    188400,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0638492934E+02,    3.0638492934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0638492934E+02
    188400,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0638492934E+02,    3.0638492934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0638492934E+02
    188400,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0638492934E+02,    3.0638492934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0638492934E+02
    188400,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0639665771E+02,    3.0639665771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0639665771E+02
    188400,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0639665771E+02,    3.0639665771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0639665771E+02
    188400,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0639665771E+02,    3.0639665771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0639665771E+02
    188400,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0639665771E+02,    3.0639665771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0639665771E+02
    188400,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0639665771E+02,    3.0639665771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0639665771E+02
    188400,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0639665771E+02,    3.0639665771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0639665771E+02
    188400,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0639665771E+02,    3.0639665771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0639665771E+02
    188400,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0639665771E+02,    3.0639665771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0639665771E+02
    188400,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0639665771E+02,    3.0639665771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0639665771E+02
    188450,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0657167357E+02,    3.0657167357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0657167357E+02
    188450,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0657167357E+02,    3.0657167357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0657167357E+02
    188450,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0657167357E+02,    3.0657167357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0657167357E+02
    188450,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0657167357E+02,    3.0657167357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0657167357E+02
    188450,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0658356328E+02,    3.0658356328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0658356328E+02
    188450,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0658356328E+02,    3.0658356328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0658356328E+02
    188450,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0658356328E+02,    3.0658356328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0658356328E+02
    188450,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0658356328E+02,    3.0658356328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0658356328E+02
    188450,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0658356328E+02,    3.0658356328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0658356328E+02
    188450,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0658356328E+02,    3.0658356328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0658356328E+02
    188450,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0658356328E+02,    3.0658356328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0658356328E+02
    188450,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0658356328E+02,    3.0658356328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0658356328E+02
    188450,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0658356328E+02,    3.0658356328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0658356328E+02
    188500,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0675937386E+02,    3.0675937386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0675937386E+02
    188500,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0675937386E+02,    3.0675937386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0675937386E+02
    188500,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0675937386E+02,    3.0675937386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0675937386E+02
    188500,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0675937386E+02,    3.0675937386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0675937386E+02
    188500,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0677140155E+02,    3.0677140155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0677140155E+02
    188500,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0677140155E+02,    3.0677140155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0677140155E+02
    188500,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0677140155E+02,    3.0677140155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0677140155E+02
    188500,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0677140155E+02,    3.0677140155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0677140155E+02
    188500,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0677140155E+02,    3.0677140155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0677140155E+02
    188500,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0677140155E+02,    3.0677140155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0677140155E+02
    188500,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0677140155E+02,    3.0677140155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0677140155E+02
    188500,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0677140155E+02,    3.0677140155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0677140155E+02
    188500,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0677140155E+02,    3.0677140155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0677140155E+02
    188550,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0694688820E+02,    3.0694688820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0694688820E+02
    188550,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0694688820E+02,    3.0694688820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0694688820E+02
    188550,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0694688820E+02,    3.0694688820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0694688820E+02
    188550,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0694688820E+02,    3.0694688820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0694688820E+02
    188550,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0695904035E+02,    3.0695904035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0695904035E+02
    188550,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0695904035E+02,    3.0695904035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0695904035E+02
    188550,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0695904035E+02,    3.0695904035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0695904035E+02
