iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    188550,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0695904035E+02,    3.0695904035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0695904035E+02
    188550,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0695904035E+02,    3.0695904035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0695904035E+02
    188550,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0695904035E+02,    3.0695904035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0695904035E+02
    188550,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0695904035E+02,    3.0695904035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0695904035E+02
    188550,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0695904035E+02,    3.0695904035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0695904035E+02
    188550,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0695904035E+02,    3.0695904035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0695904035E+02
    188600,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0713407918E+02,    3.0713407918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0713407918E+02
    188600,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0713407918E+02,    3.0713407918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0713407918E+02
    188600,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0713407918E+02,    3.0713407918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0713407918E+02
    188600,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0713407918E+02,    3.0713407918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0713407918E+02
    188600,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0714634974E+02,    3.0714634974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0714634974E+02
    188600,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0714634974E+02,    3.0714634974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0714634974E+02
    188600,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0714634974E+02,    3.0714634974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0714634974E+02
    188600,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0714634974E+02,    3.0714634974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0714634974E+02
    188600,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0714634974E+02,    3.0714634974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0714634974E+02
    188600,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0714634974E+02,    3.0714634974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0714634974E+02
    188600,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0714634974E+02,    3.0714634974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0714634974E+02
    188600,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0714634974E+02,    3.0714634974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0714634974E+02
    188600,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0714634974E+02,    3.0714634974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0714634974E+02
    188650,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0732070487E+02,    3.0732070487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0732070487E+02
    188650,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0732070487E+02,    3.0732070487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0732070487E+02
    188650,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0732070487E+02,    3.0732070487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0732070487E+02
    188650,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0732070487E+02,    3.0732070487E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0732070487E+02
    188650,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0733308780E+02,    3.0733308780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0733308780E+02
    188650,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0733308780E+02,    3.0733308780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0733308780E+02
    188650,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0733308780E+02,    3.0733308780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0733308780E+02
    188650,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0733308780E+02,    3.0733308780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0733308780E+02
    188650,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0733308780E+02,    3.0733308780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0733308780E+02
    188650,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0733308780E+02,    3.0733308780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0733308780E+02
    188650,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0733308780E+02,    3.0733308780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0733308780E+02
    188650,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0733308780E+02,    3.0733308780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0733308780E+02
    188650,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0733308780E+02,    3.0733308780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0733308780E+02
    188700,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0750647479E+02,    3.0750647479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0750647479E+02
    188700,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0750647479E+02,    3.0750647479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0750647479E+02
    188700,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0750647479E+02,    3.0750647479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0750647479E+02
    188700,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0750647479E+02,    3.0750647479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0750647479E+02
    188700,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0751896329E+02,    3.0751896329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0751896329E+02
    188700,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0751896329E+02,    3.0751896329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0751896329E+02
    188700,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0751896329E+02,    3.0751896329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0751896329E+02
    188700,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0751896329E+02,    3.0751896329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0751896329E+02
    188700,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0751896329E+02,    3.0751896329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0751896329E+02
    188700,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0751896329E+02,    3.0751896329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0751896329E+02
    188700,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0751896329E+02,    3.0751896329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0751896329E+02
    188700,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0751896329E+02,    3.0751896329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0751896329E+02
    188700,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0751896329E+02,    3.0751896329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0751896329E+02
    188750,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0769139596E+02,    3.0769139596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0769139596E+02
    188750,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0769139596E+02,    3.0769139596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0769139596E+02
    188750,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0769139596E+02,    3.0769139596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0769139596E+02
    188750,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0769139596E+02,    3.0769139596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0769139596E+02
    188750,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0770399054E+02,    3.0770399054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0770399054E+02
    188750,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0770399054E+02,    3.0770399054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0770399054E+02
    188750,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0770399054E+02,    3.0770399054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0770399054E+02
    188750,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0770399054E+02,    3.0770399054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0770399054E+02
    188750,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0770399054E+02,    3.0770399054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0770399054E+02
    188750,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0770399054E+02,    3.0770399054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0770399054E+02
    188750,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0770399054E+02,    3.0770399054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0770399054E+02
    188750,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0770399054E+02,    3.0770399054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0770399054E+02
    188750,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0770399054E+02,    3.0770399054E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0770399054E+02
    188800,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0787583756E+02,    3.0787583756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0787583756E+02
    188800,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0787583756E+02,    3.0787583756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0787583756E+02
    188800,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0787583756E+02,    3.0787583756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0787583756E+02
    188800,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0787583756E+02,    3.0787583756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0787583756E+02
    188800,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0788853788E+02,    3.0788853788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0788853788E+02
    188800,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0788853788E+02,    3.0788853788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0788853788E+02
    188800,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0788853788E+02,    3.0788853788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0788853788E+02
    188800,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0788853788E+02,    3.0788853788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0788853788E+02
    188800,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0788853788E+02,    3.0788853788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0788853788E+02
    188800,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0788853788E+02,    3.0788853788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0788853788E+02
    188800,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0788853788E+02,    3.0788853788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0788853788E+02
    188800,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0788853788E+02,    3.0788853788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0788853788E+02
    188800,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0788853788E+02,    3.0788853788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0788853788E+02
    188850,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0806057721E+02,    3.0806057721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0806057721E+02
    188850,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0806057721E+02,    3.0806057721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0806057721E+02
    188850,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0806057721E+02,    3.0806057721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0806057721E+02
    188850,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0806057721E+02,    3.0806057721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0806057721E+02
    188850,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0807339867E+02,    3.0807339867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0807339867E+02
    188850,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0807339867E+02,    3.0807339867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0807339867E+02
    188850,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0807339867E+02,    3.0807339867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0807339867E+02
    188850,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0807339867E+02,    3.0807339867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0807339867E+02
    188850,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0807339867E+02,    3.0807339867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0807339867E+02
    188850,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0807339867E+02,    3.0807339867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0807339867E+02
    188850,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0807339867E+02,    3.0807339867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0807339867E+02
    188850,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0807339867E+02,    3.0807339867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0807339867E+02
    188850,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0807339867E+02,    3.0807339867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0807339867E+02
    188900,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0824601203E+02,    3.0824601203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0824601203E+02
    188900,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0824601203E+02,    3.0824601203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0824601203E+02
    188900,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0824601203E+02,    3.0824601203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0824601203E+02
    188900,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0824601203E+02,    3.0824601203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0824601203E+02
    188900,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0825895048E+02,    3.0825895048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0825895048E+02
    188900,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0825895048E+02,    3.0825895048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0825895048E+02
    188900,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0825895048E+02,    3.0825895048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0825895048E+02
    188900,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0825895048E+02,    3.0825895048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0825895048E+02
    188900,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0825895048E+02,    3.0825895048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0825895048E+02
    188900,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0825895048E+02,    3.0825895048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0825895048E+02
    188900,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0825895048E+02,    3.0825895048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0825895048E+02
    188900,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0825895048E+02,    3.0825895048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0825895048E+02
    188900,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0825895048E+02,    3.0825895048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0825895048E+02
    188950,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0843229248E+02,    3.0843229248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0843229248E+02
    188950,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0843229248E+02,    3.0843229248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0843229248E+02
    188950,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0843229248E+02,    3.0843229248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0843229248E+02
    188950,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0843229248E+02,    3.0843229248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0843229248E+02
    188950,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0844534343E+02,    3.0844534343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0844534343E+02
    188950,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0844534343E+02,    3.0844534343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0844534343E+02
    188950,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0844534343E+02,    3.0844534343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0844534343E+02
    188950,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0844534343E+02,    3.0844534343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0844534343E+02
    188950,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0844534343E+02,    3.0844534343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0844534343E+02
    188950,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0844534343E+02,    3.0844534343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0844534343E+02
    188950,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0844534343E+02,    3.0844534343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0844534343E+02
    188950,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0844534343E+02,    3.0844534343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0844534343E+02
    188950,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0844534343E+02,    3.0844534343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0844534343E+02
    189000,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0861886332E+02,    3.0861886332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0861886332E+02
    189000,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0861886332E+02,    3.0861886332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0861886332E+02
    189000,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0861886332E+02,    3.0861886332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0861886332E+02
    189000,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0861886332E+02,    3.0861886332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0861886332E+02
    189000,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0863200445E+02,    3.0863200445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0863200445E+02
    189000,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0863200445E+02,    3.0863200445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0863200445E+02
    189000,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0863200445E+02,    3.0863200445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0863200445E+02
    189000,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0863200445E+02,    3.0863200445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0863200445E+02
    189000,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0863200445E+02,    3.0863200445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0863200445E+02
    189000,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0863200445E+02,    3.0863200445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0863200445E+02
    189000,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0863200445E+02,    3.0863200445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0863200445E+02
    189000,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0863200445E+02,    3.0863200445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0863200445E+02
    189000,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0863200445E+02,    3.0863200445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0863200445E+02
    189050,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0880502087E+02,    3.0880502087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0880502087E+02
    189050,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0880502087E+02,    3.0880502087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0880502087E+02
    189050,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0880502087E+02,    3.0880502087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0880502087E+02
    189050,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0880502087E+02,    3.0880502087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0880502087E+02
    189050,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0881823673E+02,    3.0881823673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0881823673E+02
    189050,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0881823673E+02,    3.0881823673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0881823673E+02
    189050,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0881823673E+02,    3.0881823673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0881823673E+02
    189050,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0881823673E+02,    3.0881823673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0881823673E+02
    189050,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0881823673E+02,    3.0881823673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0881823673E+02
    189050,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0881823673E+02,    3.0881823673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0881823673E+02
