iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    189050,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0881823673E+02,    3.0881823673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0881823673E+02
    189050,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0881823673E+02,    3.0881823673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0881823673E+02
    189050,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0881823673E+02,    3.0881823673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0881823673E+02
    189100,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0899032699E+02,    3.0899032699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0899032699E+02
    189100,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0899032699E+02,    3.0899032699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0899032699E+02
    189100,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0899032699E+02,    3.0899032699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0899032699E+02
    189100,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0899032699E+02,    3.0899032699E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0899032699E+02
    189100,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0900361708E+02,    3.0900361708E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0900361708E+02
    189100,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0900361708E+02,    3.0900361708E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0900361708E+02
    189100,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0900361708E+02,    3.0900361708E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0900361708E+02
    189100,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0900361708E+02,    3.0900361708E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0900361708E+02
    189100,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0900361708E+02,    3.0900361708E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0900361708E+02
    189100,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0900361708E+02,    3.0900361708E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0900361708E+02
    189100,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0900361708E+02,    3.0900361708E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0900361708E+02
    189100,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0900361708E+02,    3.0900361708E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0900361708E+02
    189100,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0900361708E+02,    3.0900361708E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0900361708E+02
    189150,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0917508000E+02,    3.0917508000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0917508000E+02
    189150,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0917508000E+02,    3.0917508000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0917508000E+02
    189150,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0917508000E+02,    3.0917508000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0917508000E+02
    189150,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0917508000E+02,    3.0917508000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0917508000E+02
    189150,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0918844774E+02,    3.0918844774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0918844774E+02
    189150,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0918844774E+02,    3.0918844774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0918844774E+02
    189150,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0918844774E+02,    3.0918844774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0918844774E+02
    189150,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0918844774E+02,    3.0918844774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0918844774E+02
    189150,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0918844774E+02,    3.0918844774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0918844774E+02
    189150,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0918844774E+02,    3.0918844774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0918844774E+02
    189150,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0918844774E+02,    3.0918844774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0918844774E+02
    189150,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0918844774E+02,    3.0918844774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0918844774E+02
    189150,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0918844774E+02,    3.0918844774E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0918844774E+02
    189200,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0936022364E+02,    3.0936022364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0936022364E+02
    189200,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0936022364E+02,    3.0936022364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0936022364E+02
    189200,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0936022364E+02,    3.0936022364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0936022364E+02
    189200,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0936022364E+02,    3.0936022364E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0936022364E+02
    189200,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0937368818E+02,    3.0937368818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0937368818E+02
    189200,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0937368818E+02,    3.0937368818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0937368818E+02
    189200,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0937368818E+02,    3.0937368818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0937368818E+02
    189200,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0937368818E+02,    3.0937368818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0937368818E+02
    189200,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0937368818E+02,    3.0937368818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0937368818E+02
    189200,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0937368818E+02,    3.0937368818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0937368818E+02
    189200,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0937368818E+02,    3.0937368818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0937368818E+02
    189200,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0937368818E+02,    3.0937368818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0937368818E+02
    189200,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0937368818E+02,    3.0937368818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0937368818E+02
    189250,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0954718353E+02,    3.0954718353E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0954718353E+02
    189250,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0954718353E+02,    3.0954718353E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0954718353E+02
    189250,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0954718353E+02,    3.0954718353E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0954718353E+02
    189250,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0954718353E+02,    3.0954718353E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0954718353E+02
    189250,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0956077144E+02,    3.0956077144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0956077144E+02
    189250,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0956077144E+02,    3.0956077144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0956077144E+02
    189250,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0956077144E+02,    3.0956077144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0956077144E+02
    189250,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0956077144E+02,    3.0956077144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0956077144E+02
    189250,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0956077144E+02,    3.0956077144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0956077144E+02
    189250,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0956077144E+02,    3.0956077144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0956077144E+02
    189250,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0956077144E+02,    3.0956077144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0956077144E+02
    189250,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0956077144E+02,    3.0956077144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0956077144E+02
    189250,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0956077144E+02,    3.0956077144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0956077144E+02
    189300,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0973725622E+02,    3.0973725622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0973725622E+02
    189300,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0973725622E+02,    3.0973725622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0973725622E+02
    189300,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0973725622E+02,    3.0973725622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0973725622E+02
    189300,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0973725622E+02,    3.0973725622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0973725622E+02
    189300,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0975098910E+02,    3.0975098910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0975098910E+02
    189300,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0975098910E+02,    3.0975098910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0975098910E+02
    189300,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0975098910E+02,    3.0975098910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0975098910E+02
    189300,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0975098910E+02,    3.0975098910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0975098910E+02
    189300,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0975098910E+02,    3.0975098910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0975098910E+02
    189300,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0975098910E+02,    3.0975098910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0975098910E+02
    189300,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0975098910E+02,    3.0975098910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0975098910E+02
    189300,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0975098910E+02,    3.0975098910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0975098910E+02
    189300,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0975098910E+02,    3.0975098910E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0975098910E+02
    189350,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.0993133111E+02,    3.0993133111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0993133111E+02
    189350,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.0993133111E+02,    3.0993133111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0993133111E+02
    189350,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.0993133111E+02,    3.0993133111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0993133111E+02
    189350,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.0993133111E+02,    3.0993133111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0993133111E+02
    189350,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.0994521970E+02,    3.0994521970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0994521970E+02
    189350,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.0994521970E+02,    3.0994521970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0994521970E+02
    189350,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.0994521970E+02,    3.0994521970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0994521970E+02
    189350,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.0994521970E+02,    3.0994521970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0994521970E+02
    189350,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.0994521970E+02,    3.0994521970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0994521970E+02
    189350,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.0994521970E+02,    3.0994521970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0994521970E+02
    189350,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.0994521970E+02,    3.0994521970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0994521970E+02
    189350,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.0994521970E+02,    3.0994521970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0994521970E+02
    189350,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.0994521970E+02,    3.0994521970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.0994521970E+02
    189400,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.1012980033E+02,    3.1012980033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1012980033E+02
    189400,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.1012980033E+02,    3.1012980033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1012980033E+02
    189400,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.1012980033E+02,    3.1012980033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1012980033E+02
    189400,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1012980033E+02,    3.1012980033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1012980033E+02
    189400,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.1014383835E+02,    3.1014383835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1014383835E+02
    189400,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.1014383835E+02,    3.1014383835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1014383835E+02
    189400,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1014383835E+02,    3.1014383835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1014383835E+02
    189400,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1014383835E+02,    3.1014383835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1014383835E+02
    189400,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.1014383835E+02,    3.1014383835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1014383835E+02
    189400,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1014383835E+02,    3.1014383835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1014383835E+02
    189400,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1014383835E+02,    3.1014383835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1014383835E+02
    189400,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.1014383835E+02,    3.1014383835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1014383835E+02
    189400,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.1014383835E+02,    3.1014383835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1014383835E+02
    189450,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.1033252281E+02,    3.1033252281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1033252281E+02
    189450,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.1033252281E+02,    3.1033252281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1033252281E+02
    189450,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.1033252281E+02,    3.1033252281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1033252281E+02
    189450,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1033252281E+02,    3.1033252281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1033252281E+02
    189450,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.1034670138E+02,    3.1034670138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1034670138E+02
    189450,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.1034670138E+02,    3.1034670138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1034670138E+02
    189450,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1034670138E+02,    3.1034670138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1034670138E+02
    189450,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1034670138E+02,    3.1034670138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1034670138E+02
    189450,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.1034670138E+02,    3.1034670138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1034670138E+02
    189450,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1034670138E+02,    3.1034670138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1034670138E+02
    189450,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1034670138E+02,    3.1034670138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1034670138E+02
    189450,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.1034670138E+02,    3.1034670138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1034670138E+02
    189450,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.1034670138E+02,    3.1034670138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1034670138E+02
    189500,      0.676960,CP0_start,   1,    0.0000000000E+00,    3.1053903394E+02,    3.1053903394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1053903394E+02
    189500,      0.676960,CP1_after_deposition,   1,    0.0000000000E+00,    3.1053903394E+02,    3.1053903394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1053903394E+02
    189500,      0.676960,CP2_after_erosion,   1,    0.0000000000E+00,    3.1053903394E+02,    3.1053903394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1053903394E+02
    189500,      0.676960,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1053903394E+02,    3.1053903394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1053903394E+02
    189500,      0.676960,CP4_after_advection,   1,    0.0000000000E+00,    3.1055333662E+02,    3.1055333662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1055333662E+02
    189500,      0.676960,CP5_after_vdif,   1,    0.0000000000E+00,    3.1055333662E+02,    3.1055333662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1055333662E+02
    189500,      0.676960,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1055333662E+02,    3.1055333662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1055333662E+02
    189500,      0.676960,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1055333662E+02,    3.1055333662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1055333662E+02
    189500,      0.676960,CP8_after_OBC,   1,    0.0000000000E+00,    3.1055333662E+02,    3.1055333662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1055333662E+02
    189500,      0.676960,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1055333662E+02,    3.1055333662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1055333662E+02
    189500,      0.676960,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1055333662E+02,    3.1055333662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1055333662E+02
    189500,      0.676960,CP11_after_MPI,   1,    0.0000000000E+00,    3.1055333662E+02,    3.1055333662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1055333662E+02
    189500,      0.676960,CP12_end,   1,    0.0000000000E+00,    3.1055333662E+02,    3.1055333662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1055333662E+02
    189550,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1074841490E+02,    3.1074841490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1074841490E+02
    189550,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1074841490E+02,    3.1074841490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1074841490E+02
    189550,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1074841490E+02,    3.1074841490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1074841490E+02
    189550,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1074841490E+02,    3.1074841490E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1074841490E+02
    189550,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1076281556E+02,    3.1076281556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1076281556E+02
    189550,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1076281556E+02,    3.1076281556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1076281556E+02
    189550,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1076281556E+02,    3.1076281556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1076281556E+02
    189550,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1076281556E+02,    3.1076281556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1076281556E+02
    189550,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1076281556E+02,    3.1076281556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1076281556E+02
    189550,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1076281556E+02,    3.1076281556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1076281556E+02
    189550,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1076281556E+02,    3.1076281556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1076281556E+02
    189550,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1076281556E+02,    3.1076281556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1076281556E+02
    189550,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1076281556E+02,    3.1076281556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1076281556E+02
