iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    189600,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1095931034E+02,    3.1095931034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1095931034E+02
    189600,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1095931034E+02,    3.1095931034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1095931034E+02
    189600,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1095931034E+02,    3.1095931034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1095931034E+02
    189600,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1095931034E+02,    3.1095931034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1095931034E+02
    189600,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1097377073E+02,    3.1097377073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1097377073E+02
    189600,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1097377073E+02,    3.1097377073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1097377073E+02
    189600,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1097377073E+02,    3.1097377073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1097377073E+02
    189600,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1097377073E+02,    3.1097377073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1097377073E+02
    189600,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1097377073E+02,    3.1097377073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1097377073E+02
    189600,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1097377073E+02,    3.1097377073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1097377073E+02
    189600,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1097377073E+02,    3.1097377073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1097377073E+02
    189600,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1097377073E+02,    3.1097377073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1097377073E+02
    189600,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1097377073E+02,    3.1097377073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1097377073E+02
    189650,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1117006096E+02,    3.1117006096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1117006096E+02
    189650,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1117006096E+02,    3.1117006096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1117006096E+02
    189650,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1117006096E+02,    3.1117006096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1117006096E+02
    189650,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1117006096E+02,    3.1117006096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1117006096E+02
    189650,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1118453743E+02,    3.1118453743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1118453743E+02
    189650,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1118453743E+02,    3.1118453743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1118453743E+02
    189650,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1118453743E+02,    3.1118453743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1118453743E+02
    189650,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1118453743E+02,    3.1118453743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1118453743E+02
    189650,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1118453743E+02,    3.1118453743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1118453743E+02
    189650,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1118453743E+02,    3.1118453743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1118453743E+02
    189650,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1118453743E+02,    3.1118453743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1118453743E+02
    189650,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1118453743E+02,    3.1118453743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1118453743E+02
    189650,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1118453743E+02,    3.1118453743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1118453743E+02
    189700,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1137915879E+02,    3.1137915879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1137915879E+02
    189700,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1137915879E+02,    3.1137915879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1137915879E+02
    189700,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1137915879E+02,    3.1137915879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1137915879E+02
    189700,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1137915879E+02,    3.1137915879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1137915879E+02
    189700,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1139362202E+02,    3.1139362202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1139362202E+02
    189700,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1139362202E+02,    3.1139362202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1139362202E+02
    189700,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1139362202E+02,    3.1139362202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1139362202E+02
    189700,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1139362202E+02,    3.1139362202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1139362202E+02
    189700,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1139362202E+02,    3.1139362202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1139362202E+02
    189700,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1139362202E+02,    3.1139362202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1139362202E+02
    189700,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1139362202E+02,    3.1139362202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1139362202E+02
    189700,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1139362202E+02,    3.1139362202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1139362202E+02
    189700,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1139362202E+02,    3.1139362202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1139362202E+02
    189750,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1158546274E+02,    3.1158546274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1158546274E+02
    189750,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1158546274E+02,    3.1158546274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1158546274E+02
    189750,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1158546274E+02,    3.1158546274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1158546274E+02
    189750,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1158546274E+02,    3.1158546274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1158546274E+02
    189750,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1159989104E+02,    3.1159989104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1159989104E+02
    189750,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1159989104E+02,    3.1159989104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1159989104E+02
    189750,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1159989104E+02,    3.1159989104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1159989104E+02
    189750,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1159989104E+02,    3.1159989104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1159989104E+02
    189750,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1159989104E+02,    3.1159989104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1159989104E+02
    189750,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1159989104E+02,    3.1159989104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1159989104E+02
    189750,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1159989104E+02,    3.1159989104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1159989104E+02
    189750,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1159989104E+02,    3.1159989104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1159989104E+02
    189750,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1159989104E+02,    3.1159989104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1159989104E+02
    189800,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1178818025E+02,    3.1178818025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1178818025E+02
    189800,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1178818025E+02,    3.1178818025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1178818025E+02
    189800,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1178818025E+02,    3.1178818025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1178818025E+02
    189800,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1178818025E+02,    3.1178818025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1178818025E+02
    189800,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1180255004E+02,    3.1180255004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1180255004E+02
    189800,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1180255004E+02,    3.1180255004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1180255004E+02
    189800,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1180255004E+02,    3.1180255004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1180255004E+02
    189800,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1180255004E+02,    3.1180255004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1180255004E+02
    189800,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1180255004E+02,    3.1180255004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1180255004E+02
    189800,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1180255004E+02,    3.1180255004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1180255004E+02
    189800,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1180255004E+02,    3.1180255004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1180255004E+02
    189800,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1180255004E+02,    3.1180255004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1180255004E+02
    189800,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1180255004E+02,    3.1180255004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1180255004E+02
    189850,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1198678913E+02,    3.1198678913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1198678913E+02
    189850,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1198678913E+02,    3.1198678913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1198678913E+02
    189850,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1198678913E+02,    3.1198678913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1198678913E+02
    189850,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1198678913E+02,    3.1198678913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1198678913E+02
    189850,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1200108764E+02,    3.1200108764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1200108764E+02
    189850,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1200108764E+02,    3.1200108764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1200108764E+02
    189850,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1200108764E+02,    3.1200108764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1200108764E+02
    189850,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1200108764E+02,    3.1200108764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1200108764E+02
    189850,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1200108764E+02,    3.1200108764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1200108764E+02
    189850,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1200108764E+02,    3.1200108764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1200108764E+02
    189850,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1200108764E+02,    3.1200108764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1200108764E+02
    189850,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1200108764E+02,    3.1200108764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1200108764E+02
    189850,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1200108764E+02,    3.1200108764E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1200108764E+02
    189900,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1218123903E+02,    3.1218123903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1218123903E+02
    189900,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1218123903E+02,    3.1218123903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1218123903E+02
    189900,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1218123903E+02,    3.1218123903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1218123903E+02
    189900,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1218123903E+02,    3.1218123903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1218123903E+02
    189900,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1219547098E+02,    3.1219547098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1219547098E+02
    189900,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1219547098E+02,    3.1219547098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1219547098E+02
    189900,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1219547098E+02,    3.1219547098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1219547098E+02
    189900,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1219547098E+02,    3.1219547098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1219547098E+02
    189900,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1219547098E+02,    3.1219547098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1219547098E+02
    189900,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1219547098E+02,    3.1219547098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1219547098E+02
    189900,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1219547098E+02,    3.1219547098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1219547098E+02
    189900,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1219547098E+02,    3.1219547098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1219547098E+02
    189900,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1219547098E+02,    3.1219547098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1219547098E+02
    189950,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1237103632E+02,    3.1237103632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1237103632E+02
    189950,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1237103632E+02,    3.1237103632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1237103632E+02
    189950,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1237103632E+02,    3.1237103632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1237103632E+02
    189950,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1237103632E+02,    3.1237103632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1237103632E+02
    189950,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1238520625E+02,    3.1238520625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1238520625E+02
    189950,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1238520625E+02,    3.1238520625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1238520625E+02
    189950,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1238520625E+02,    3.1238520625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1238520625E+02
    189950,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1238520625E+02,    3.1238520625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1238520625E+02
    189950,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1238520625E+02,    3.1238520625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1238520625E+02
    189950,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1238520625E+02,    3.1238520625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1238520625E+02
    189950,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1238520625E+02,    3.1238520625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1238520625E+02
    189950,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1238520625E+02,    3.1238520625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1238520625E+02
    189950,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1238520625E+02,    3.1238520625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1238520625E+02
    190000,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1255800833E+02,    3.1255800833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1255800833E+02
    190000,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1255800833E+02,    3.1255800833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1255800833E+02
    190000,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1255800833E+02,    3.1255800833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1255800833E+02
    190000,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1255800833E+02,    3.1255800833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1255800833E+02
    190000,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1257213000E+02,    3.1257213000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1257213000E+02
    190000,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1257213000E+02,    3.1257213000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1257213000E+02
    190000,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1257213000E+02,    3.1257213000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1257213000E+02
    190000,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1257213000E+02,    3.1257213000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1257213000E+02
    190000,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1257213000E+02,    3.1257213000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1257213000E+02
    190000,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1257213000E+02,    3.1257213000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1257213000E+02
    190000,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1257213000E+02,    3.1257213000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1257213000E+02
    190000,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1257213000E+02,    3.1257213000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1257213000E+02
    190000,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1257213000E+02,    3.1257213000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1257213000E+02
    190050,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1274321252E+02,    3.1274321252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1274321252E+02
    190050,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1274321252E+02,    3.1274321252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1274321252E+02
    190050,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1274321252E+02,    3.1274321252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1274321252E+02
    190050,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1274321252E+02,    3.1274321252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1274321252E+02
    190050,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1275730493E+02,    3.1275730493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1275730493E+02
    190050,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1275730493E+02,    3.1275730493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1275730493E+02
    190050,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1275730493E+02,    3.1275730493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1275730493E+02
    190050,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1275730493E+02,    3.1275730493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1275730493E+02
    190050,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1275730493E+02,    3.1275730493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1275730493E+02
    190050,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1275730493E+02,    3.1275730493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1275730493E+02
    190050,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1275730493E+02,    3.1275730493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1275730493E+02
    190050,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1275730493E+02,    3.1275730493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1275730493E+02
    190050,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1275730493E+02,    3.1275730493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1275730493E+02
    190100,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1292795665E+02,    3.1292795665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1292795665E+02
    190100,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1292795665E+02,    3.1292795665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1292795665E+02
    190100,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1292795665E+02,    3.1292795665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1292795665E+02
