iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    190100,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1292795665E+02,    3.1292795665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1292795665E+02
    190100,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1294203739E+02,    3.1294203739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1294203739E+02
    190100,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1294203739E+02,    3.1294203739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1294203739E+02
    190100,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1294203739E+02,    3.1294203739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1294203739E+02
    190100,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1294203739E+02,    3.1294203739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1294203739E+02
    190100,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1294203739E+02,    3.1294203739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1294203739E+02
    190100,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1294203739E+02,    3.1294203739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1294203739E+02
    190100,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1294203739E+02,    3.1294203739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1294203739E+02
    190100,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1294203739E+02,    3.1294203739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1294203739E+02
    190100,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1294203739E+02,    3.1294203739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1294203739E+02
    190150,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1311346757E+02,    3.1311346757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1311346757E+02
    190150,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1311346757E+02,    3.1311346757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1311346757E+02
    190150,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1311346757E+02,    3.1311346757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1311346757E+02
    190150,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1311346757E+02,    3.1311346757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1311346757E+02
    190150,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1312756159E+02,    3.1312756159E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1312756159E+02
    190150,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1312756159E+02,    3.1312756159E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1312756159E+02
    190150,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1312756159E+02,    3.1312756159E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1312756159E+02
    190150,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1312756159E+02,    3.1312756159E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1312756159E+02
    190150,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1312756159E+02,    3.1312756159E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1312756159E+02
    190150,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1312756159E+02,    3.1312756159E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1312756159E+02
    190150,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1312756159E+02,    3.1312756159E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1312756159E+02
    190150,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1312756159E+02,    3.1312756159E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1312756159E+02
    190150,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1312756159E+02,    3.1312756159E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1312756159E+02
    190200,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1330083721E+02,    3.1330083721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1330083721E+02
    190200,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1330083721E+02,    3.1330083721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1330083721E+02
    190200,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1330083721E+02,    3.1330083721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1330083721E+02
    190200,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1330083721E+02,    3.1330083721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1330083721E+02
    190200,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1331495504E+02,    3.1331495504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1331495504E+02
    190200,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1331495504E+02,    3.1331495504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1331495504E+02
    190200,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1331495504E+02,    3.1331495504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1331495504E+02
    190200,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1331495504E+02,    3.1331495504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1331495504E+02
    190200,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1331495504E+02,    3.1331495504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1331495504E+02
    190200,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1331495504E+02,    3.1331495504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1331495504E+02
    190200,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1331495504E+02,    3.1331495504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1331495504E+02
    190200,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1331495504E+02,    3.1331495504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1331495504E+02
    190200,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1331495504E+02,    3.1331495504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1331495504E+02
    190250,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1349080850E+02,    3.1349080850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1349080850E+02
    190250,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1349080850E+02,    3.1349080850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1349080850E+02
    190250,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1349080850E+02,    3.1349080850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1349080850E+02
    190250,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1349080850E+02,    3.1349080850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1349080850E+02
    190250,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1350495232E+02,    3.1350495232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1350495232E+02
    190250,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1350495232E+02,    3.1350495232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1350495232E+02
    190250,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1350495232E+02,    3.1350495232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1350495232E+02
    190250,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1350495232E+02,    3.1350495232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1350495232E+02
    190250,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1350495232E+02,    3.1350495232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1350495232E+02
    190250,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1350495232E+02,    3.1350495232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1350495232E+02
    190250,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1350495232E+02,    3.1350495232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1350495232E+02
    190250,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1350495232E+02,    3.1350495232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1350495232E+02
    190250,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1350495232E+02,    3.1350495232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1350495232E+02
    190300,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1368360933E+02,    3.1368360933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1368360933E+02
    190300,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1368360933E+02,    3.1368360933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1368360933E+02
    190300,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1368360933E+02,    3.1368360933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1368360933E+02
    190300,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1368360933E+02,    3.1368360933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1368360933E+02
    190300,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1369777822E+02,    3.1369777822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1369777822E+02
    190300,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1369777822E+02,    3.1369777822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1369777822E+02
    190300,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1369777822E+02,    3.1369777822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1369777822E+02
    190300,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1369777822E+02,    3.1369777822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1369777822E+02
    190300,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1369777822E+02,    3.1369777822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1369777822E+02
    190300,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1369777822E+02,    3.1369777822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1369777822E+02
    190300,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1369777822E+02,    3.1369777822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1369777822E+02
    190300,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1369777822E+02,    3.1369777822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1369777822E+02
    190300,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1369777822E+02,    3.1369777822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1369777822E+02
    190350,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1387935613E+02,    3.1387935613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1387935613E+02
    190350,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1387935613E+02,    3.1387935613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1387935613E+02
    190350,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1387935613E+02,    3.1387935613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1387935613E+02
    190350,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1387935613E+02,    3.1387935613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1387935613E+02
    190350,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1389355035E+02,    3.1389355035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389355035E+02
    190350,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1389355035E+02,    3.1389355035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389355035E+02
    190350,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1389355035E+02,    3.1389355035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389355035E+02
    190350,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1389355035E+02,    3.1389355035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389355035E+02
    190350,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1389355035E+02,    3.1389355035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389355035E+02
    190350,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1389355035E+02,    3.1389355035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389355035E+02
    190350,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1389355035E+02,    3.1389355035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389355035E+02
    190350,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1389355035E+02,    3.1389355035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389355035E+02
    190350,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1389355035E+02,    3.1389355035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1389355035E+02
    190400,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1407779311E+02,    3.1407779311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1407779311E+02
    190400,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1407779311E+02,    3.1407779311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1407779311E+02
    190400,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1407779311E+02,    3.1407779311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1407779311E+02
    190400,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1407779311E+02,    3.1407779311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1407779311E+02
    190400,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1409200929E+02,    3.1409200929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1409200929E+02
    190400,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1409200929E+02,    3.1409200929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1409200929E+02
    190400,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1409200929E+02,    3.1409200929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1409200929E+02
    190400,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1409200929E+02,    3.1409200929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1409200929E+02
    190400,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1409200929E+02,    3.1409200929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1409200929E+02
    190400,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1409200929E+02,    3.1409200929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1409200929E+02
    190400,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1409200929E+02,    3.1409200929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1409200929E+02
    190400,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1409200929E+02,    3.1409200929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1409200929E+02
    190400,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1409200929E+02,    3.1409200929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1409200929E+02
    190450,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1427853894E+02,    3.1427853894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1427853894E+02
    190450,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1427853894E+02,    3.1427853894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1427853894E+02
    190450,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1427853894E+02,    3.1427853894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1427853894E+02
    190450,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1427853894E+02,    3.1427853894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1427853894E+02
    190450,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1429276427E+02,    3.1429276427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1429276427E+02
    190450,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1429276427E+02,    3.1429276427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1429276427E+02
    190450,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1429276427E+02,    3.1429276427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1429276427E+02
    190450,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1429276427E+02,    3.1429276427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1429276427E+02
    190450,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1429276427E+02,    3.1429276427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1429276427E+02
    190450,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1429276427E+02,    3.1429276427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1429276427E+02
    190450,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1429276427E+02,    3.1429276427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1429276427E+02
    190450,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1429276427E+02,    3.1429276427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1429276427E+02
    190450,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1429276427E+02,    3.1429276427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1429276427E+02
    190500,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1448119128E+02,    3.1448119128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1448119128E+02
    190500,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1448119128E+02,    3.1448119128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1448119128E+02
    190500,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1448119128E+02,    3.1448119128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1448119128E+02
    190500,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1448119128E+02,    3.1448119128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1448119128E+02
    190500,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1449541480E+02,    3.1449541480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449541480E+02
    190500,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1449541480E+02,    3.1449541480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449541480E+02
    190500,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1449541480E+02,    3.1449541480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449541480E+02
    190500,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1449541480E+02,    3.1449541480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449541480E+02
    190500,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1449541480E+02,    3.1449541480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449541480E+02
    190500,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1449541480E+02,    3.1449541480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449541480E+02
    190500,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1449541480E+02,    3.1449541480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449541480E+02
    190500,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1449541480E+02,    3.1449541480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449541480E+02
    190500,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1449541480E+02,    3.1449541480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1449541480E+02
    190550,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1468530376E+02,    3.1468530376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1468530376E+02
    190550,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1468530376E+02,    3.1468530376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1468530376E+02
    190550,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1468530376E+02,    3.1468530376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1468530376E+02
    190550,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1468530376E+02,    3.1468530376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1468530376E+02
    190550,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1469951618E+02,    3.1469951618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1469951618E+02
    190550,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1469951618E+02,    3.1469951618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1469951618E+02
    190550,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1469951618E+02,    3.1469951618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1469951618E+02
    190550,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1469951618E+02,    3.1469951618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1469951618E+02
    190550,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1469951618E+02,    3.1469951618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1469951618E+02
    190550,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1469951618E+02,    3.1469951618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1469951618E+02
    190550,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1469951618E+02,    3.1469951618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1469951618E+02
    190550,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1469951618E+02,    3.1469951618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1469951618E+02
    190550,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1469951618E+02,    3.1469951618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1469951618E+02
    190600,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1489030402E+02,    3.1489030402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1489030402E+02
    190600,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1489030402E+02,    3.1489030402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1489030402E+02
    190600,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1489030402E+02,    3.1489030402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1489030402E+02
    190600,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1489030402E+02,    3.1489030402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1489030402E+02
    190600,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1490448650E+02,    3.1490448650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1490448650E+02
    190600,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1490448650E+02,    3.1490448650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1490448650E+02
