iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    190600,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1490448650E+02,    3.1490448650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1490448650E+02
    190600,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1490448650E+02,    3.1490448650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1490448650E+02
    190600,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1490448650E+02,    3.1490448650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1490448650E+02
    190600,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1490448650E+02,    3.1490448650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1490448650E+02
    190600,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1490448650E+02,    3.1490448650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1490448650E+02
    190600,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1490448650E+02,    3.1490448650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1490448650E+02
    190600,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1490448650E+02,    3.1490448650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1490448650E+02
    190650,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1509544802E+02,    3.1509544802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1509544802E+02
    190650,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1509544802E+02,    3.1509544802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1509544802E+02
    190650,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1509544802E+02,    3.1509544802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1509544802E+02
    190650,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1509544802E+02,    3.1509544802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1509544802E+02
    190650,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1510958248E+02,    3.1510958248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510958248E+02
    190650,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1510958248E+02,    3.1510958248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510958248E+02
    190650,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1510958248E+02,    3.1510958248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510958248E+02
    190650,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1510958248E+02,    3.1510958248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510958248E+02
    190650,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1510958248E+02,    3.1510958248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510958248E+02
    190650,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1510958248E+02,    3.1510958248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510958248E+02
    190650,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1510958248E+02,    3.1510958248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510958248E+02
    190650,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1510958248E+02,    3.1510958248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510958248E+02
    190650,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1510958248E+02,    3.1510958248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1510958248E+02
    190700,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1529989133E+02,    3.1529989133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529989133E+02
    190700,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1529989133E+02,    3.1529989133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529989133E+02
    190700,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1529989133E+02,    3.1529989133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529989133E+02
    190700,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1529989133E+02,    3.1529989133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1529989133E+02
    190700,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1531396329E+02,    3.1531396329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1531396329E+02
    190700,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1531396329E+02,    3.1531396329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1531396329E+02
    190700,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1531396329E+02,    3.1531396329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1531396329E+02
    190700,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1531396329E+02,    3.1531396329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1531396329E+02
    190700,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1531396329E+02,    3.1531396329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1531396329E+02
    190700,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1531396329E+02,    3.1531396329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1531396329E+02
    190700,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1531396329E+02,    3.1531396329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1531396329E+02
    190700,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1531396329E+02,    3.1531396329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1531396329E+02
    190700,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1531396329E+02,    3.1531396329E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1531396329E+02
    190750,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1550307581E+02,    3.1550307581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1550307581E+02
    190750,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1550307581E+02,    3.1550307581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1550307581E+02
    190750,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1550307581E+02,    3.1550307581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1550307581E+02
    190750,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1550307581E+02,    3.1550307581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1550307581E+02
    190750,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1551706788E+02,    3.1551706788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1551706788E+02
    190750,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1551706788E+02,    3.1551706788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1551706788E+02
    190750,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1551706788E+02,    3.1551706788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1551706788E+02
    190750,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1551706788E+02,    3.1551706788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1551706788E+02
    190750,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1551706788E+02,    3.1551706788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1551706788E+02
    190750,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1551706788E+02,    3.1551706788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1551706788E+02
    190750,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1551706788E+02,    3.1551706788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1551706788E+02
    190750,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1551706788E+02,    3.1551706788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1551706788E+02
    190750,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1551706788E+02,    3.1551706788E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1551706788E+02
    190800,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1570425691E+02,    3.1570425691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570425691E+02
    190800,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1570425691E+02,    3.1570425691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570425691E+02
    190800,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1570425691E+02,    3.1570425691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570425691E+02
    190800,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1570425691E+02,    3.1570425691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1570425691E+02
    190800,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1571816307E+02,    3.1571816307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1571816307E+02
    190800,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1571816307E+02,    3.1571816307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1571816307E+02
    190800,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1571816307E+02,    3.1571816307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1571816307E+02
    190800,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1571816307E+02,    3.1571816307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1571816307E+02
    190800,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1571816307E+02,    3.1571816307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1571816307E+02
    190800,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1571816307E+02,    3.1571816307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1571816307E+02
    190800,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1571816307E+02,    3.1571816307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1571816307E+02
    190800,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1571816307E+02,    3.1571816307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1571816307E+02
    190800,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1571816307E+02,    3.1571816307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1571816307E+02
    190850,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1590307497E+02,    3.1590307497E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1590307497E+02
    190850,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1590307497E+02,    3.1590307497E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1590307497E+02
    190850,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1590307497E+02,    3.1590307497E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1590307497E+02
    190850,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1590307497E+02,    3.1590307497E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1590307497E+02
    190850,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1591688256E+02,    3.1591688256E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1591688256E+02
    190850,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1591688256E+02,    3.1591688256E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1591688256E+02
    190850,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1591688256E+02,    3.1591688256E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1591688256E+02
    190850,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1591688256E+02,    3.1591688256E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1591688256E+02
    190850,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1591688256E+02,    3.1591688256E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1591688256E+02
    190850,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1591688256E+02,    3.1591688256E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1591688256E+02
    190850,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1591688256E+02,    3.1591688256E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1591688256E+02
    190850,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1591688256E+02,    3.1591688256E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1591688256E+02
    190850,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1591688256E+02,    3.1591688256E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1591688256E+02
    190900,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1609925214E+02,    3.1609925214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1609925214E+02
    190900,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1609925214E+02,    3.1609925214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1609925214E+02
    190900,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1609925214E+02,    3.1609925214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1609925214E+02
    190900,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1609925214E+02,    3.1609925214E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1609925214E+02
    190900,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1611296065E+02,    3.1611296065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1611296065E+02
    190900,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1611296065E+02,    3.1611296065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1611296065E+02
    190900,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1611296065E+02,    3.1611296065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1611296065E+02
    190900,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1611296065E+02,    3.1611296065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1611296065E+02
    190900,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1611296065E+02,    3.1611296065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1611296065E+02
    190900,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1611296065E+02,    3.1611296065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1611296065E+02
    190900,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1611296065E+02,    3.1611296065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1611296065E+02
    190900,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1611296065E+02,    3.1611296065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1611296065E+02
    190900,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1611296065E+02,    3.1611296065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1611296065E+02
    190950,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1629287285E+02,    3.1629287285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629287285E+02
    190950,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1629287285E+02,    3.1629287285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629287285E+02
    190950,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1629287285E+02,    3.1629287285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629287285E+02
    190950,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1629287285E+02,    3.1629287285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1629287285E+02
    190950,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1630648702E+02,    3.1630648702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1630648702E+02
    190950,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1630648702E+02,    3.1630648702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1630648702E+02
    190950,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1630648702E+02,    3.1630648702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1630648702E+02
    190950,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1630648702E+02,    3.1630648702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1630648702E+02
    190950,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1630648702E+02,    3.1630648702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1630648702E+02
    190950,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1630648702E+02,    3.1630648702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1630648702E+02
    190950,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1630648702E+02,    3.1630648702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1630648702E+02
    190950,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1630648702E+02,    3.1630648702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1630648702E+02
    190950,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1630648702E+02,    3.1630648702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1630648702E+02
    191000,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1648403049E+02,    3.1648403049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1648403049E+02
    191000,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1648403049E+02,    3.1648403049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1648403049E+02
    191000,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1648403049E+02,    3.1648403049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1648403049E+02
    191000,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1648403049E+02,    3.1648403049E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1648403049E+02
    191000,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1649754689E+02,    3.1649754689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1649754689E+02
    191000,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1649754689E+02,    3.1649754689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1649754689E+02
    191000,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1649754689E+02,    3.1649754689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1649754689E+02
    191000,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1649754689E+02,    3.1649754689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1649754689E+02
    191000,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1649754689E+02,    3.1649754689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1649754689E+02
    191000,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1649754689E+02,    3.1649754689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1649754689E+02
    191000,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1649754689E+02,    3.1649754689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1649754689E+02
    191000,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1649754689E+02,    3.1649754689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1649754689E+02
    191000,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1649754689E+02,    3.1649754689E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1649754689E+02
    191050,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1667305304E+02,    3.1667305304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1667305304E+02
    191050,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1667305304E+02,    3.1667305304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1667305304E+02
    191050,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1667305304E+02,    3.1667305304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1667305304E+02
    191050,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1667305304E+02,    3.1667305304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1667305304E+02
    191050,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1668647668E+02,    3.1668647668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1668647668E+02
    191050,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1668647668E+02,    3.1668647668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1668647668E+02
    191050,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1668647668E+02,    3.1668647668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1668647668E+02
    191050,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1668647668E+02,    3.1668647668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1668647668E+02
    191050,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1668647668E+02,    3.1668647668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1668647668E+02
    191050,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1668647668E+02,    3.1668647668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1668647668E+02
    191050,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1668647668E+02,    3.1668647668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1668647668E+02
    191050,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1668647668E+02,    3.1668647668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1668647668E+02
    191050,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1668647668E+02,    3.1668647668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1668647668E+02
    191100,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1686023932E+02,    3.1686023932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1686023932E+02
    191100,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1686023932E+02,    3.1686023932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1686023932E+02
    191100,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1686023932E+02,    3.1686023932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1686023932E+02
    191100,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1686023932E+02,    3.1686023932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1686023932E+02
    191100,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1687357683E+02,    3.1687357683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1687357683E+02
    191100,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1687357683E+02,    3.1687357683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1687357683E+02
    191100,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1687357683E+02,    3.1687357683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1687357683E+02
    191100,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1687357683E+02,    3.1687357683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1687357683E+02
    191100,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1687357683E+02,    3.1687357683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1687357683E+02
