iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    191100,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1687357683E+02,    3.1687357683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1687357683E+02
    191100,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1687357683E+02,    3.1687357683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1687357683E+02
    191100,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1687357683E+02,    3.1687357683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1687357683E+02
    191100,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1687357683E+02,    3.1687357683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1687357683E+02
    191150,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1704585956E+02,    3.1704585956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1704585956E+02
    191150,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1704585956E+02,    3.1704585956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1704585956E+02
    191150,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1704585956E+02,    3.1704585956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1704585956E+02
    191150,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1704585956E+02,    3.1704585956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1704585956E+02
    191150,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1705911761E+02,    3.1705911761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1705911761E+02
    191150,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1705911761E+02,    3.1705911761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1705911761E+02
    191150,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1705911761E+02,    3.1705911761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1705911761E+02
    191150,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1705911761E+02,    3.1705911761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1705911761E+02
    191150,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1705911761E+02,    3.1705911761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1705911761E+02
    191150,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1705911761E+02,    3.1705911761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1705911761E+02
    191150,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1705911761E+02,    3.1705911761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1705911761E+02
    191150,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1705911761E+02,    3.1705911761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1705911761E+02
    191150,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1705911761E+02,    3.1705911761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1705911761E+02
    191200,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1723026997E+02,    3.1723026997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1723026997E+02
    191200,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1723026997E+02,    3.1723026997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1723026997E+02
    191200,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1723026997E+02,    3.1723026997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1723026997E+02
    191200,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1723026997E+02,    3.1723026997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1723026997E+02
    191200,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1724345926E+02,    3.1724345926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1724345926E+02
    191200,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1724345926E+02,    3.1724345926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1724345926E+02
    191200,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1724345926E+02,    3.1724345926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1724345926E+02
    191200,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1724345926E+02,    3.1724345926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1724345926E+02
    191200,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1724345926E+02,    3.1724345926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1724345926E+02
    191200,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1724345926E+02,    3.1724345926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1724345926E+02
    191200,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1724345926E+02,    3.1724345926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1724345926E+02
    191200,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1724345926E+02,    3.1724345926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1724345926E+02
    191200,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1724345926E+02,    3.1724345926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1724345926E+02
    191250,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1741386641E+02,    3.1741386641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1741386641E+02
    191250,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1741386641E+02,    3.1741386641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1741386641E+02
    191250,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1741386641E+02,    3.1741386641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1741386641E+02
    191250,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1741386641E+02,    3.1741386641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1741386641E+02
    191250,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1742699336E+02,    3.1742699336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1742699336E+02
    191250,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1742699336E+02,    3.1742699336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1742699336E+02
    191250,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1742699336E+02,    3.1742699336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1742699336E+02
    191250,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1742699336E+02,    3.1742699336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1742699336E+02
    191250,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1742699336E+02,    3.1742699336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1742699336E+02
    191250,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1742699336E+02,    3.1742699336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1742699336E+02
    191250,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1742699336E+02,    3.1742699336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1742699336E+02
    191250,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1742699336E+02,    3.1742699336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1742699336E+02
    191250,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1742699336E+02,    3.1742699336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1742699336E+02
    191300,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1759708921E+02,    3.1759708921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1759708921E+02
    191300,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1759708921E+02,    3.1759708921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1759708921E+02
    191300,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1759708921E+02,    3.1759708921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1759708921E+02
    191300,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1759708921E+02,    3.1759708921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1759708921E+02
    191300,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1761016310E+02,    3.1761016310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1761016310E+02
    191300,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1761016310E+02,    3.1761016310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1761016310E+02
    191300,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1761016310E+02,    3.1761016310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1761016310E+02
    191300,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1761016310E+02,    3.1761016310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1761016310E+02
    191300,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1761016310E+02,    3.1761016310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1761016310E+02
    191300,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1761016310E+02,    3.1761016310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1761016310E+02
    191300,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1761016310E+02,    3.1761016310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1761016310E+02
    191300,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1761016310E+02,    3.1761016310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1761016310E+02
    191300,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1761016310E+02,    3.1761016310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1761016310E+02
    191350,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1778022823E+02,    3.1778022823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1778022823E+02
    191350,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1778022823E+02,    3.1778022823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1778022823E+02
    191350,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1778022823E+02,    3.1778022823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1778022823E+02
    191350,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1778022823E+02,    3.1778022823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1778022823E+02
    191350,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1779325465E+02,    3.1779325465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779325465E+02
    191350,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1779325465E+02,    3.1779325465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779325465E+02
    191350,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1779325465E+02,    3.1779325465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779325465E+02
    191350,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1779325465E+02,    3.1779325465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779325465E+02
    191350,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1779325465E+02,    3.1779325465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779325465E+02
    191350,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1779325465E+02,    3.1779325465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779325465E+02
    191350,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1779325465E+02,    3.1779325465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779325465E+02
    191350,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1779325465E+02,    3.1779325465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779325465E+02
    191350,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1779325465E+02,    3.1779325465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1779325465E+02
    191400,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1796347989E+02,    3.1796347989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1796347989E+02
    191400,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1796347989E+02,    3.1796347989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1796347989E+02
    191400,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1796347989E+02,    3.1796347989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1796347989E+02
    191400,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1796347989E+02,    3.1796347989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1796347989E+02
    191400,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1797646019E+02,    3.1797646019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1797646019E+02
    191400,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1797646019E+02,    3.1797646019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1797646019E+02
    191400,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1797646019E+02,    3.1797646019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1797646019E+02
    191400,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1797646019E+02,    3.1797646019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1797646019E+02
    191400,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1797646019E+02,    3.1797646019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1797646019E+02
    191400,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1797646019E+02,    3.1797646019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1797646019E+02
    191400,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1797646019E+02,    3.1797646019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1797646019E+02
    191400,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1797646019E+02,    3.1797646019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1797646019E+02
    191400,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1797646019E+02,    3.1797646019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1797646019E+02
    191450,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1814689578E+02,    3.1814689578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1814689578E+02
    191450,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1814689578E+02,    3.1814689578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1814689578E+02
    191450,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1814689578E+02,    3.1814689578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1814689578E+02
    191450,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1814689578E+02,    3.1814689578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1814689578E+02
    191450,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1815983175E+02,    3.1815983175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1815983175E+02
    191450,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1815983175E+02,    3.1815983175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1815983175E+02
    191450,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1815983175E+02,    3.1815983175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1815983175E+02
    191450,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1815983175E+02,    3.1815983175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1815983175E+02
    191450,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1815983175E+02,    3.1815983175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1815983175E+02
    191450,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1815983175E+02,    3.1815983175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1815983175E+02
    191450,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1815983175E+02,    3.1815983175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1815983175E+02
    191450,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1815983175E+02,    3.1815983175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1815983175E+02
    191450,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1815983175E+02,    3.1815983175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1815983175E+02
    191500,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1833044608E+02,    3.1833044608E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1833044608E+02
    191500,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1833044608E+02,    3.1833044608E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1833044608E+02
    191500,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1833044608E+02,    3.1833044608E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1833044608E+02
    191500,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1833044608E+02,    3.1833044608E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1833044608E+02
    191500,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1834333137E+02,    3.1834333137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1834333137E+02
    191500,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1834333137E+02,    3.1834333137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1834333137E+02
    191500,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1834333137E+02,    3.1834333137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1834333137E+02
    191500,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1834333137E+02,    3.1834333137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1834333137E+02
    191500,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1834333137E+02,    3.1834333137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1834333137E+02
    191500,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1834333137E+02,    3.1834333137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1834333137E+02
    191500,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1834333137E+02,    3.1834333137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1834333137E+02
    191500,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1834333137E+02,    3.1834333137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1834333137E+02
    191500,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1834333137E+02,    3.1834333137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1834333137E+02
    191550,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1851403014E+02,    3.1851403014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1851403014E+02
    191550,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1851403014E+02,    3.1851403014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1851403014E+02
    191550,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1851403014E+02,    3.1851403014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1851403014E+02
    191550,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1851403014E+02,    3.1851403014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1851403014E+02
    191550,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1852686449E+02,    3.1852686449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1852686449E+02
    191550,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1852686449E+02,    3.1852686449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1852686449E+02
    191550,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1852686449E+02,    3.1852686449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1852686449E+02
    191550,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1852686449E+02,    3.1852686449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1852686449E+02
    191550,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1852686449E+02,    3.1852686449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1852686449E+02
    191550,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1852686449E+02,    3.1852686449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1852686449E+02
    191550,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1852686449E+02,    3.1852686449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1852686449E+02
    191550,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1852686449E+02,    3.1852686449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1852686449E+02
    191550,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1852686449E+02,    3.1852686449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1852686449E+02
    191600,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1869767920E+02,    3.1869767920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1869767920E+02
    191600,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1869767920E+02,    3.1869767920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1869767920E+02
    191600,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1869767920E+02,    3.1869767920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1869767920E+02
    191600,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1869767920E+02,    3.1869767920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1869767920E+02
    191600,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1871046746E+02,    3.1871046746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1871046746E+02
    191600,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1871046746E+02,    3.1871046746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1871046746E+02
    191600,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1871046746E+02,    3.1871046746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1871046746E+02
    191600,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1871046746E+02,    3.1871046746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1871046746E+02
    191600,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1871046746E+02,    3.1871046746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1871046746E+02
    191600,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1871046746E+02,    3.1871046746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1871046746E+02
    191600,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1871046746E+02,    3.1871046746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1871046746E+02
    191600,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1871046746E+02,    3.1871046746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1871046746E+02
