iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    191600,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1871046746E+02,    3.1871046746E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1871046746E+02
    191650,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1888129920E+02,    3.1888129920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1888129920E+02
    191650,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1888129920E+02,    3.1888129920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1888129920E+02
    191650,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1888129920E+02,    3.1888129920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1888129920E+02
    191650,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1888129920E+02,    3.1888129920E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1888129920E+02
    191650,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1889403721E+02,    3.1889403721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1889403721E+02
    191650,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1889403721E+02,    3.1889403721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1889403721E+02
    191650,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1889403721E+02,    3.1889403721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1889403721E+02
    191650,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1889403721E+02,    3.1889403721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1889403721E+02
    191650,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1889403721E+02,    3.1889403721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1889403721E+02
    191650,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1889403721E+02,    3.1889403721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1889403721E+02
    191650,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1889403721E+02,    3.1889403721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1889403721E+02
    191650,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1889403721E+02,    3.1889403721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1889403721E+02
    191650,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1889403721E+02,    3.1889403721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1889403721E+02
    191700,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1906482383E+02,    3.1906482383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1906482383E+02
    191700,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1906482383E+02,    3.1906482383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1906482383E+02
    191700,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1906482383E+02,    3.1906482383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1906482383E+02
    191700,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1906482383E+02,    3.1906482383E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1906482383E+02
    191700,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1907750890E+02,    3.1907750890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1907750890E+02
    191700,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1907750890E+02,    3.1907750890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1907750890E+02
    191700,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1907750890E+02,    3.1907750890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1907750890E+02
    191700,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1907750890E+02,    3.1907750890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1907750890E+02
    191700,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1907750890E+02,    3.1907750890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1907750890E+02
    191700,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1907750890E+02,    3.1907750890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1907750890E+02
    191700,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1907750890E+02,    3.1907750890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1907750890E+02
    191700,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1907750890E+02,    3.1907750890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1907750890E+02
    191700,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1907750890E+02,    3.1907750890E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1907750890E+02
    191750,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1924715448E+02,    3.1924715448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1924715448E+02
    191750,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1924715448E+02,    3.1924715448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1924715448E+02
    191750,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1924715448E+02,    3.1924715448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1924715448E+02
    191750,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1924715448E+02,    3.1924715448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1924715448E+02
    191750,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1925978705E+02,    3.1925978705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1925978705E+02
    191750,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1925978705E+02,    3.1925978705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1925978705E+02
    191750,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1925978705E+02,    3.1925978705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1925978705E+02
    191750,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1925978705E+02,    3.1925978705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1925978705E+02
    191750,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1925978705E+02,    3.1925978705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1925978705E+02
    191750,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1925978705E+02,    3.1925978705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1925978705E+02
    191750,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1925978705E+02,    3.1925978705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1925978705E+02
    191750,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1925978705E+02,    3.1925978705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1925978705E+02
    191750,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1925978705E+02,    3.1925978705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1925978705E+02
    191800,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1942953694E+02,    3.1942953694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1942953694E+02
    191800,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1942953694E+02,    3.1942953694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1942953694E+02
    191800,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1942953694E+02,    3.1942953694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1942953694E+02
    191800,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1942953694E+02,    3.1942953694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1942953694E+02
    191800,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1944212168E+02,    3.1944212168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1944212168E+02
    191800,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1944212168E+02,    3.1944212168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1944212168E+02
    191800,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1944212168E+02,    3.1944212168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1944212168E+02
    191800,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1944212168E+02,    3.1944212168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1944212168E+02
    191800,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1944212168E+02,    3.1944212168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1944212168E+02
    191800,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1944212168E+02,    3.1944212168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1944212168E+02
    191800,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1944212168E+02,    3.1944212168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1944212168E+02
    191800,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1944212168E+02,    3.1944212168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1944212168E+02
    191800,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1944212168E+02,    3.1944212168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1944212168E+02
    191850,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1961224030E+02,    3.1961224030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1961224030E+02
    191850,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1961224030E+02,    3.1961224030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1961224030E+02
    191850,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1961224030E+02,    3.1961224030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1961224030E+02
    191850,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1961224030E+02,    3.1961224030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1961224030E+02
    191850,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1962478579E+02,    3.1962478579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1962478579E+02
    191850,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1962478579E+02,    3.1962478579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1962478579E+02
    191850,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1962478579E+02,    3.1962478579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1962478579E+02
    191850,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1962478579E+02,    3.1962478579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1962478579E+02
    191850,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1962478579E+02,    3.1962478579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1962478579E+02
    191850,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1962478579E+02,    3.1962478579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1962478579E+02
    191850,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1962478579E+02,    3.1962478579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1962478579E+02
    191850,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1962478579E+02,    3.1962478579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1962478579E+02
    191850,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1962478579E+02,    3.1962478579E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1962478579E+02
    191900,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1979549562E+02,    3.1979549562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1979549562E+02
    191900,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1979549562E+02,    3.1979549562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1979549562E+02
    191900,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1979549562E+02,    3.1979549562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1979549562E+02
    191900,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1979549562E+02,    3.1979549562E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1979549562E+02
    191900,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1980799664E+02,    3.1980799664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1980799664E+02
    191900,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1980799664E+02,    3.1980799664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1980799664E+02
    191900,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1980799664E+02,    3.1980799664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1980799664E+02
    191900,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1980799664E+02,    3.1980799664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1980799664E+02
    191900,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1980799664E+02,    3.1980799664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1980799664E+02
    191900,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1980799664E+02,    3.1980799664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1980799664E+02
    191900,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1980799664E+02,    3.1980799664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1980799664E+02
    191900,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1980799664E+02,    3.1980799664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1980799664E+02
    191900,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1980799664E+02,    3.1980799664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1980799664E+02
    191950,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.1997923745E+02,    3.1997923745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1997923745E+02
    191950,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.1997923745E+02,    3.1997923745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1997923745E+02
    191950,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.1997923745E+02,    3.1997923745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1997923745E+02
    191950,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.1997923745E+02,    3.1997923745E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1997923745E+02
    191950,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.1999169704E+02,    3.1999169704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1999169704E+02
    191950,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.1999169704E+02,    3.1999169704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1999169704E+02
    191950,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.1999169704E+02,    3.1999169704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1999169704E+02
    191950,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.1999169704E+02,    3.1999169704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1999169704E+02
    191950,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.1999169704E+02,    3.1999169704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1999169704E+02
    191950,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.1999169704E+02,    3.1999169704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1999169704E+02
    191950,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.1999169704E+02,    3.1999169704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1999169704E+02
    191950,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.1999169704E+02,    3.1999169704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1999169704E+02
    191950,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.1999169704E+02,    3.1999169704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.1999169704E+02
    192000,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2016348340E+02,    3.2016348340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2016348340E+02
    192000,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2016348340E+02,    3.2016348340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2016348340E+02
    192000,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2016348340E+02,    3.2016348340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2016348340E+02
    192000,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2016348340E+02,    3.2016348340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2016348340E+02
    192000,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2017590509E+02,    3.2017590509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2017590509E+02
    192000,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2017590509E+02,    3.2017590509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2017590509E+02
    192000,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2017590509E+02,    3.2017590509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2017590509E+02
    192000,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2017590509E+02,    3.2017590509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2017590509E+02
    192000,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2017590509E+02,    3.2017590509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2017590509E+02
    192000,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2017590509E+02,    3.2017590509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2017590509E+02
    192000,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2017590509E+02,    3.2017590509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2017590509E+02
    192000,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2017590509E+02,    3.2017590509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2017590509E+02
    192000,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2017590509E+02,    3.2017590509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2017590509E+02
    192050,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2034844715E+02,    3.2034844715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2034844715E+02
    192050,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2034844715E+02,    3.2034844715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2034844715E+02
    192050,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2034844715E+02,    3.2034844715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2034844715E+02
    192050,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2034844715E+02,    3.2034844715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2034844715E+02
    192050,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2036083413E+02,    3.2036083413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2036083413E+02
    192050,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2036083413E+02,    3.2036083413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2036083413E+02
    192050,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2036083413E+02,    3.2036083413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2036083413E+02
    192050,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2036083413E+02,    3.2036083413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2036083413E+02
    192050,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2036083413E+02,    3.2036083413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2036083413E+02
    192050,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2036083413E+02,    3.2036083413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2036083413E+02
    192050,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2036083413E+02,    3.2036083413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2036083413E+02
    192050,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2036083413E+02,    3.2036083413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2036083413E+02
    192050,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2036083413E+02,    3.2036083413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2036083413E+02
    192100,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2053439090E+02,    3.2053439090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2053439090E+02
    192100,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2053439090E+02,    3.2053439090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2053439090E+02
    192100,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2053439090E+02,    3.2053439090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2053439090E+02
    192100,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2053439090E+02,    3.2053439090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2053439090E+02
    192100,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2054674349E+02,    3.2054674349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2054674349E+02
    192100,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2054674349E+02,    3.2054674349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2054674349E+02
    192100,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2054674349E+02,    3.2054674349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2054674349E+02
    192100,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2054674349E+02,    3.2054674349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2054674349E+02
    192100,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2054674349E+02,    3.2054674349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2054674349E+02
    192100,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2054674349E+02,    3.2054674349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2054674349E+02
    192100,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2054674349E+02,    3.2054674349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2054674349E+02
    192100,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2054674349E+02,    3.2054674349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2054674349E+02
    192100,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2054674349E+02,    3.2054674349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2054674349E+02
    192150,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2072144968E+02,    3.2072144968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2072144968E+02
    192150,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2072144968E+02,    3.2072144968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2072144968E+02
