iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    192150,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2072144968E+02,    3.2072144968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2072144968E+02
    192150,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2072144968E+02,    3.2072144968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2072144968E+02
    192150,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2073376947E+02,    3.2073376947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2073376947E+02
    192150,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2073376947E+02,    3.2073376947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2073376947E+02
    192150,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2073376947E+02,    3.2073376947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2073376947E+02
    192150,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2073376947E+02,    3.2073376947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2073376947E+02
    192150,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2073376947E+02,    3.2073376947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2073376947E+02
    192150,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2073376947E+02,    3.2073376947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2073376947E+02
    192150,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2073376947E+02,    3.2073376947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2073376947E+02
    192150,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2073376947E+02,    3.2073376947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2073376947E+02
    192150,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2073376947E+02,    3.2073376947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2073376947E+02
    192200,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2090967179E+02,    3.2090967179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2090967179E+02
    192200,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2090967179E+02,    3.2090967179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2090967179E+02
    192200,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2090967179E+02,    3.2090967179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2090967179E+02
    192200,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2090967179E+02,    3.2090967179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2090967179E+02
    192200,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2092196397E+02,    3.2092196397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2092196397E+02
    192200,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2092196397E+02,    3.2092196397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2092196397E+02
    192200,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2092196397E+02,    3.2092196397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2092196397E+02
    192200,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2092196397E+02,    3.2092196397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2092196397E+02
    192200,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2092196397E+02,    3.2092196397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2092196397E+02
    192200,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2092196397E+02,    3.2092196397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2092196397E+02
    192200,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2092196397E+02,    3.2092196397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2092196397E+02
    192200,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2092196397E+02,    3.2092196397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2092196397E+02
    192200,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2092196397E+02,    3.2092196397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2092196397E+02
    192250,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2109896483E+02,    3.2109896483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2109896483E+02
    192250,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2109896483E+02,    3.2109896483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2109896483E+02
    192250,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2109896483E+02,    3.2109896483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2109896483E+02
    192250,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2109896483E+02,    3.2109896483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2109896483E+02
    192250,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2111121854E+02,    3.2111121854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2111121854E+02
    192250,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2111121854E+02,    3.2111121854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2111121854E+02
    192250,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2111121854E+02,    3.2111121854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2111121854E+02
    192250,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2111121854E+02,    3.2111121854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2111121854E+02
    192250,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2111121854E+02,    3.2111121854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2111121854E+02
    192250,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2111121854E+02,    3.2111121854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2111121854E+02
    192250,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2111121854E+02,    3.2111121854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2111121854E+02
    192250,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2111121854E+02,    3.2111121854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2111121854E+02
    192250,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2111121854E+02,    3.2111121854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2111121854E+02
    192300,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2128892185E+02,    3.2128892185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2128892185E+02
    192300,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2128892185E+02,    3.2128892185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2128892185E+02
    192300,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2128892185E+02,    3.2128892185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2128892185E+02
    192300,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2128892185E+02,    3.2128892185E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2128892185E+02
    192300,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2130113040E+02,    3.2130113040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2130113040E+02
    192300,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2130113040E+02,    3.2130113040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2130113040E+02
    192300,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2130113040E+02,    3.2130113040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2130113040E+02
    192300,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2130113040E+02,    3.2130113040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2130113040E+02
    192300,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2130113040E+02,    3.2130113040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2130113040E+02
    192300,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2130113040E+02,    3.2130113040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2130113040E+02
    192300,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2130113040E+02,    3.2130113040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2130113040E+02
    192300,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2130113040E+02,    3.2130113040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2130113040E+02
    192300,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2130113040E+02,    3.2130113040E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2130113040E+02
    192350,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2147920606E+02,    3.2147920606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2147920606E+02
    192350,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2147920606E+02,    3.2147920606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2147920606E+02
    192350,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2147920606E+02,    3.2147920606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2147920606E+02
    192350,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2147920606E+02,    3.2147920606E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2147920606E+02
    192350,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2149137042E+02,    3.2149137042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149137042E+02
    192350,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2149137042E+02,    3.2149137042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149137042E+02
    192350,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2149137042E+02,    3.2149137042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149137042E+02
    192350,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2149137042E+02,    3.2149137042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149137042E+02
    192350,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2149137042E+02,    3.2149137042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149137042E+02
    192350,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2149137042E+02,    3.2149137042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149137042E+02
    192350,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2149137042E+02,    3.2149137042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149137042E+02
    192350,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2149137042E+02,    3.2149137042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149137042E+02
    192350,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2149137042E+02,    3.2149137042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2149137042E+02
    192400,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2166969578E+02,    3.2166969578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2166969578E+02
    192400,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2166969578E+02,    3.2166969578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2166969578E+02
    192400,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2166969578E+02,    3.2166969578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2166969578E+02
    192400,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2166969578E+02,    3.2166969578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2166969578E+02
    192400,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2168181259E+02,    3.2168181259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2168181259E+02
    192400,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2168181259E+02,    3.2168181259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2168181259E+02
    192400,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2168181259E+02,    3.2168181259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2168181259E+02
    192400,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2168181259E+02,    3.2168181259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2168181259E+02
    192400,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2168181259E+02,    3.2168181259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2168181259E+02
    192400,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2168181259E+02,    3.2168181259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2168181259E+02
    192400,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2168181259E+02,    3.2168181259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2168181259E+02
    192400,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2168181259E+02,    3.2168181259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2168181259E+02
    192400,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2168181259E+02,    3.2168181259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2168181259E+02
    192450,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2186036319E+02,    3.2186036319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2186036319E+02
    192450,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2186036319E+02,    3.2186036319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2186036319E+02
    192450,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2186036319E+02,    3.2186036319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2186036319E+02
    192450,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2186036319E+02,    3.2186036319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2186036319E+02
    192450,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2187242318E+02,    3.2187242318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2187242318E+02
    192450,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2187242318E+02,    3.2187242318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2187242318E+02
    192450,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2187242318E+02,    3.2187242318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2187242318E+02
    192450,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2187242318E+02,    3.2187242318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2187242318E+02
    192450,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2187242318E+02,    3.2187242318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2187242318E+02
    192450,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2187242318E+02,    3.2187242318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2187242318E+02
    192450,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2187242318E+02,    3.2187242318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2187242318E+02
    192450,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2187242318E+02,    3.2187242318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2187242318E+02
    192450,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2187242318E+02,    3.2187242318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2187242318E+02
    192500,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2205108907E+02,    3.2205108907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2205108907E+02
    192500,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2205108907E+02,    3.2205108907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2205108907E+02
    192500,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2205108907E+02,    3.2205108907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2205108907E+02
    192500,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2205108907E+02,    3.2205108907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2205108907E+02
    192500,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2206309306E+02,    3.2206309306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2206309306E+02
    192500,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2206309306E+02,    3.2206309306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2206309306E+02
    192500,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2206309306E+02,    3.2206309306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2206309306E+02
    192500,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2206309306E+02,    3.2206309306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2206309306E+02
    192500,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2206309306E+02,    3.2206309306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2206309306E+02
    192500,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2206309306E+02,    3.2206309306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2206309306E+02
    192500,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2206309306E+02,    3.2206309306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2206309306E+02
    192500,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2206309306E+02,    3.2206309306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2206309306E+02
    192500,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2206309306E+02,    3.2206309306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2206309306E+02
    192550,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2224187216E+02,    3.2224187216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2224187216E+02
    192550,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2224187216E+02,    3.2224187216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2224187216E+02
    192550,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2224187216E+02,    3.2224187216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2224187216E+02
    192550,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2224187216E+02,    3.2224187216E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2224187216E+02
    192550,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2225382365E+02,    3.2225382365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2225382365E+02
    192550,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2225382365E+02,    3.2225382365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2225382365E+02
    192550,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2225382365E+02,    3.2225382365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2225382365E+02
    192550,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2225382365E+02,    3.2225382365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2225382365E+02
    192550,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2225382365E+02,    3.2225382365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2225382365E+02
    192550,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2225382365E+02,    3.2225382365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2225382365E+02
    192550,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2225382365E+02,    3.2225382365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2225382365E+02
    192550,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2225382365E+02,    3.2225382365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2225382365E+02
    192550,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2225382365E+02,    3.2225382365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2225382365E+02
    192600,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2243300381E+02,    3.2243300381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243300381E+02
    192600,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2243300381E+02,    3.2243300381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243300381E+02
    192600,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2243300381E+02,    3.2243300381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243300381E+02
    192600,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2243300381E+02,    3.2243300381E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2243300381E+02
    192600,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2244491210E+02,    3.2244491210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2244491210E+02
    192600,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2244491210E+02,    3.2244491210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2244491210E+02
    192600,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2244491210E+02,    3.2244491210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2244491210E+02
    192600,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2244491210E+02,    3.2244491210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2244491210E+02
    192600,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2244491210E+02,    3.2244491210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2244491210E+02
    192600,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2244491210E+02,    3.2244491210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2244491210E+02
    192600,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2244491210E+02,    3.2244491210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2244491210E+02
    192600,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2244491210E+02,    3.2244491210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2244491210E+02
    192600,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2244491210E+02,    3.2244491210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2244491210E+02
    192650,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2262477469E+02,    3.2262477469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2262477469E+02
    192650,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2262477469E+02,    3.2262477469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2262477469E+02
    192650,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2262477469E+02,    3.2262477469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2262477469E+02
    192650,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2262477469E+02,    3.2262477469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2262477469E+02
    192650,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2263664452E+02,    3.2263664452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2263664452E+02
