iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    192650,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2263664452E+02,    3.2263664452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2263664452E+02
    192650,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2263664452E+02,    3.2263664452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2263664452E+02
    192650,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2263664452E+02,    3.2263664452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2263664452E+02
    192650,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2263664452E+02,    3.2263664452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2263664452E+02
    192650,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2263664452E+02,    3.2263664452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2263664452E+02
    192650,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2263664452E+02,    3.2263664452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2263664452E+02
    192650,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2263664452E+02,    3.2263664452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2263664452E+02
    192650,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2263664452E+02,    3.2263664452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2263664452E+02
    192700,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2281745779E+02,    3.2281745779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2281745779E+02
    192700,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2281745779E+02,    3.2281745779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2281745779E+02
    192700,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2281745779E+02,    3.2281745779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2281745779E+02
    192700,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2281745779E+02,    3.2281745779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2281745779E+02
    192700,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2282929227E+02,    3.2282929227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282929227E+02
    192700,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2282929227E+02,    3.2282929227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282929227E+02
    192700,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2282929227E+02,    3.2282929227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282929227E+02
    192700,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2282929227E+02,    3.2282929227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282929227E+02
    192700,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2282929227E+02,    3.2282929227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282929227E+02
    192700,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2282929227E+02,    3.2282929227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282929227E+02
    192700,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2282929227E+02,    3.2282929227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282929227E+02
    192700,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2282929227E+02,    3.2282929227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282929227E+02
    192700,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2282929227E+02,    3.2282929227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2282929227E+02
    192750,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2301111536E+02,    3.2301111536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2301111536E+02
    192750,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2301111536E+02,    3.2301111536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2301111536E+02
    192750,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2301111536E+02,    3.2301111536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2301111536E+02
    192750,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2301111536E+02,    3.2301111536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2301111536E+02
    192750,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2302292164E+02,    3.2302292164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2302292164E+02
    192750,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2302292164E+02,    3.2302292164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2302292164E+02
    192750,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2302292164E+02,    3.2302292164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2302292164E+02
    192750,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2302292164E+02,    3.2302292164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2302292164E+02
    192750,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2302292164E+02,    3.2302292164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2302292164E+02
    192750,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2302292164E+02,    3.2302292164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2302292164E+02
    192750,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2302292164E+02,    3.2302292164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2302292164E+02
    192750,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2302292164E+02,    3.2302292164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2302292164E+02
    192750,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2302292164E+02,    3.2302292164E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2302292164E+02
    192800,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2320570225E+02,    3.2320570225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2320570225E+02
    192800,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2320570225E+02,    3.2320570225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2320570225E+02
    192800,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2320570225E+02,    3.2320570225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2320570225E+02
    192800,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2320570225E+02,    3.2320570225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2320570225E+02
    192800,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2321747964E+02,    3.2321747964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2321747964E+02
    192800,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2321747964E+02,    3.2321747964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2321747964E+02
    192800,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2321747964E+02,    3.2321747964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2321747964E+02
    192800,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2321747964E+02,    3.2321747964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2321747964E+02
    192800,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2321747964E+02,    3.2321747964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2321747964E+02
    192800,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2321747964E+02,    3.2321747964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2321747964E+02
    192800,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2321747964E+02,    3.2321747964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2321747964E+02
    192800,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2321747964E+02,    3.2321747964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2321747964E+02
    192800,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2321747964E+02,    3.2321747964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2321747964E+02
    192850,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2340106817E+02,    3.2340106817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2340106817E+02
    192850,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2340106817E+02,    3.2340106817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2340106817E+02
    192850,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2340106817E+02,    3.2340106817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2340106817E+02
    192850,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2340106817E+02,    3.2340106817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2340106817E+02
    192850,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2341280310E+02,    3.2341280310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341280310E+02
    192850,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2341280310E+02,    3.2341280310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341280310E+02
    192850,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2341280310E+02,    3.2341280310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341280310E+02
    192850,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2341280310E+02,    3.2341280310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341280310E+02
    192850,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2341280310E+02,    3.2341280310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341280310E+02
    192850,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2341280310E+02,    3.2341280310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341280310E+02
    192850,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2341280310E+02,    3.2341280310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341280310E+02
    192850,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2341280310E+02,    3.2341280310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341280310E+02
    192850,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2341280310E+02,    3.2341280310E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2341280310E+02
    192900,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2359704457E+02,    3.2359704457E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2359704457E+02
    192900,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2359704457E+02,    3.2359704457E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2359704457E+02
    192900,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2359704457E+02,    3.2359704457E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2359704457E+02
    192900,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2359704457E+02,    3.2359704457E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2359704457E+02
    192900,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2360873060E+02,    3.2360873060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2360873060E+02
    192900,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2360873060E+02,    3.2360873060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2360873060E+02
    192900,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2360873060E+02,    3.2360873060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2360873060E+02
    192900,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2360873060E+02,    3.2360873060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2360873060E+02
    192900,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2360873060E+02,    3.2360873060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2360873060E+02
    192900,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2360873060E+02,    3.2360873060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2360873060E+02
    192900,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2360873060E+02,    3.2360873060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2360873060E+02
    192900,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2360873060E+02,    3.2360873060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2360873060E+02
    192900,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2360873060E+02,    3.2360873060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2360873060E+02
    192950,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2379341850E+02,    3.2379341850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2379341850E+02
    192950,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2379341850E+02,    3.2379341850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2379341850E+02
    192950,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2379341850E+02,    3.2379341850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2379341850E+02
    192950,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2379341850E+02,    3.2379341850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2379341850E+02
    192950,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2380506262E+02,    3.2380506262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2380506262E+02
    192950,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2380506262E+02,    3.2380506262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2380506262E+02
    192950,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2380506262E+02,    3.2380506262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2380506262E+02
    192950,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2380506262E+02,    3.2380506262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2380506262E+02
    192950,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2380506262E+02,    3.2380506262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2380506262E+02
    192950,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2380506262E+02,    3.2380506262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2380506262E+02
    192950,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2380506262E+02,    3.2380506262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2380506262E+02
    192950,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2380506262E+02,    3.2380506262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2380506262E+02
    192950,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2380506262E+02,    3.2380506262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2380506262E+02
    193000,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2399001046E+02,    3.2399001046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2399001046E+02
    193000,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2399001046E+02,    3.2399001046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2399001046E+02
    193000,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2399001046E+02,    3.2399001046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2399001046E+02
    193000,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2399001046E+02,    3.2399001046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2399001046E+02
    193000,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2400161061E+02,    3.2400161061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2400161061E+02
    193000,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2400161061E+02,    3.2400161061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2400161061E+02
    193000,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2400161061E+02,    3.2400161061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2400161061E+02
    193000,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2400161061E+02,    3.2400161061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2400161061E+02
    193000,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2400161061E+02,    3.2400161061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2400161061E+02
    193000,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2400161061E+02,    3.2400161061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2400161061E+02
    193000,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2400161061E+02,    3.2400161061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2400161061E+02
    193000,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2400161061E+02,    3.2400161061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2400161061E+02
    193000,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2400161061E+02,    3.2400161061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2400161061E+02
    193050,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2418684375E+02,    3.2418684375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2418684375E+02
    193050,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2418684375E+02,    3.2418684375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2418684375E+02
    193050,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2418684375E+02,    3.2418684375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2418684375E+02
    193050,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2418684375E+02,    3.2418684375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2418684375E+02
    193050,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2419840090E+02,    3.2419840090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2419840090E+02
    193050,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2419840090E+02,    3.2419840090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2419840090E+02
    193050,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2419840090E+02,    3.2419840090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2419840090E+02
    193050,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2419840090E+02,    3.2419840090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2419840090E+02
    193050,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2419840090E+02,    3.2419840090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2419840090E+02
    193050,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2419840090E+02,    3.2419840090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2419840090E+02
    193050,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2419840090E+02,    3.2419840090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2419840090E+02
    193050,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2419840090E+02,    3.2419840090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2419840090E+02
    193050,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2419840090E+02,    3.2419840090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2419840090E+02
    193100,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2438403652E+02,    3.2438403652E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2438403652E+02
    193100,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2438403652E+02,    3.2438403652E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2438403652E+02
    193100,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2438403652E+02,    3.2438403652E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2438403652E+02
    193100,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2438403652E+02,    3.2438403652E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2438403652E+02
    193100,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2439554718E+02,    3.2439554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2439554718E+02
    193100,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2439554718E+02,    3.2439554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2439554718E+02
    193100,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2439554718E+02,    3.2439554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2439554718E+02
    193100,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2439554718E+02,    3.2439554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2439554718E+02
    193100,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2439554718E+02,    3.2439554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2439554718E+02
    193100,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2439554718E+02,    3.2439554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2439554718E+02
    193100,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2439554718E+02,    3.2439554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2439554718E+02
    193100,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2439554718E+02,    3.2439554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2439554718E+02
    193100,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2439554718E+02,    3.2439554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2439554718E+02
    193150,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2458168720E+02,    3.2458168720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2458168720E+02
    193150,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2458168720E+02,    3.2458168720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2458168720E+02
    193150,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2458168720E+02,    3.2458168720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2458168720E+02
    193150,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2458168720E+02,    3.2458168720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2458168720E+02
    193150,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2459315802E+02,    3.2459315802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2459315802E+02
    193150,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2459315802E+02,    3.2459315802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2459315802E+02
    193150,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2459315802E+02,    3.2459315802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2459315802E+02
    193150,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2459315802E+02,    3.2459315802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2459315802E+02
