iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    193150,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2459315802E+02,    3.2459315802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2459315802E+02
    193150,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2459315802E+02,    3.2459315802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2459315802E+02
    193150,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2459315802E+02,    3.2459315802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2459315802E+02
    193150,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2459315802E+02,    3.2459315802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2459315802E+02
    193150,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2459315802E+02,    3.2459315802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2459315802E+02
    193200,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2477991902E+02,    3.2477991902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2477991902E+02
    193200,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2477991902E+02,    3.2477991902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2477991902E+02
    193200,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2477991902E+02,    3.2477991902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2477991902E+02
    193200,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2477991902E+02,    3.2477991902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2477991902E+02
    193200,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2479135771E+02,    3.2479135771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2479135771E+02
    193200,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2479135771E+02,    3.2479135771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2479135771E+02
    193200,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2479135771E+02,    3.2479135771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2479135771E+02
    193200,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2479135771E+02,    3.2479135771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2479135771E+02
    193200,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2479135771E+02,    3.2479135771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2479135771E+02
    193200,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2479135771E+02,    3.2479135771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2479135771E+02
    193200,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2479135771E+02,    3.2479135771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2479135771E+02
    193200,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2479135771E+02,    3.2479135771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2479135771E+02
    193200,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2479135771E+02,    3.2479135771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2479135771E+02
    193250,      0.676961,CP0_start,   1,    0.0000000000E+00,    3.2497890802E+02,    3.2497890802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2497890802E+02
    193250,      0.676961,CP1_after_deposition,   1,    0.0000000000E+00,    3.2497890802E+02,    3.2497890802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2497890802E+02
    193250,      0.676961,CP2_after_erosion,   1,    0.0000000000E+00,    3.2497890802E+02,    3.2497890802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2497890802E+02
    193250,      0.676961,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2497890802E+02,    3.2497890802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2497890802E+02
    193250,      0.676961,CP4_after_advection,   1,    0.0000000000E+00,    3.2499031592E+02,    3.2499031592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2499031592E+02
    193250,      0.676961,CP5_after_vdif,   1,    0.0000000000E+00,    3.2499031592E+02,    3.2499031592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2499031592E+02
    193250,      0.676961,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2499031592E+02,    3.2499031592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2499031592E+02
    193250,      0.676961,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2499031592E+02,    3.2499031592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2499031592E+02
    193250,      0.676961,CP8_after_OBC,   1,    0.0000000000E+00,    3.2499031592E+02,    3.2499031592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2499031592E+02
    193250,      0.676961,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2499031592E+02,    3.2499031592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2499031592E+02
    193250,      0.676961,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2499031592E+02,    3.2499031592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2499031592E+02
    193250,      0.676961,CP11_after_MPI,   1,    0.0000000000E+00,    3.2499031592E+02,    3.2499031592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2499031592E+02
    193250,      0.676961,CP12_end,   1,    0.0000000000E+00,    3.2499031592E+02,    3.2499031592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2499031592E+02
    193300,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2517863532E+02,    3.2517863532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2517863532E+02
    193300,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2517863532E+02,    3.2517863532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2517863532E+02
    193300,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2517863532E+02,    3.2517863532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2517863532E+02
    193300,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2517863532E+02,    3.2517863532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2517863532E+02
    193300,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2519000376E+02,    3.2519000376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519000376E+02
    193300,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2519000376E+02,    3.2519000376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519000376E+02
    193300,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2519000376E+02,    3.2519000376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519000376E+02
    193300,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2519000376E+02,    3.2519000376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519000376E+02
    193300,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2519000376E+02,    3.2519000376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519000376E+02
    193300,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2519000376E+02,    3.2519000376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519000376E+02
    193300,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2519000376E+02,    3.2519000376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519000376E+02
    193300,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2519000376E+02,    3.2519000376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519000376E+02
    193300,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2519000376E+02,    3.2519000376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2519000376E+02
    193350,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2537896754E+02,    3.2537896754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2537896754E+02
    193350,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2537896754E+02,    3.2537896754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2537896754E+02
    193350,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2537896754E+02,    3.2537896754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2537896754E+02
    193350,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2537896754E+02,    3.2537896754E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2537896754E+02
    193350,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2539029516E+02,    3.2539029516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2539029516E+02
    193350,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2539029516E+02,    3.2539029516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2539029516E+02
    193350,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2539029516E+02,    3.2539029516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2539029516E+02
    193350,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2539029516E+02,    3.2539029516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2539029516E+02
    193350,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2539029516E+02,    3.2539029516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2539029516E+02
    193350,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2539029516E+02,    3.2539029516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2539029516E+02
    193350,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2539029516E+02,    3.2539029516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2539029516E+02
    193350,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2539029516E+02,    3.2539029516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2539029516E+02
    193350,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2539029516E+02,    3.2539029516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2539029516E+02
    193400,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2557972344E+02,    3.2557972344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2557972344E+02
    193400,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2557972344E+02,    3.2557972344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2557972344E+02
    193400,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2557972344E+02,    3.2557972344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2557972344E+02
    193400,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2557972344E+02,    3.2557972344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2557972344E+02
    193400,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2559101128E+02,    3.2559101128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2559101128E+02
    193400,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2559101128E+02,    3.2559101128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2559101128E+02
    193400,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2559101128E+02,    3.2559101128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2559101128E+02
    193400,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2559101128E+02,    3.2559101128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2559101128E+02
    193400,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2559101128E+02,    3.2559101128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2559101128E+02
    193400,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2559101128E+02,    3.2559101128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2559101128E+02
    193400,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2559101128E+02,    3.2559101128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2559101128E+02
    193400,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2559101128E+02,    3.2559101128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2559101128E+02
    193400,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2559101128E+02,    3.2559101128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2559101128E+02
    193450,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2578080670E+02,    3.2578080670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2578080670E+02
    193450,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2578080670E+02,    3.2578080670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2578080670E+02
    193450,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2578080670E+02,    3.2578080670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2578080670E+02
    193450,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2578080670E+02,    3.2578080670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2578080670E+02
    193450,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2579205531E+02,    3.2579205531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2579205531E+02
    193450,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2579205531E+02,    3.2579205531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2579205531E+02
    193450,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2579205531E+02,    3.2579205531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2579205531E+02
    193450,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2579205531E+02,    3.2579205531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2579205531E+02
    193450,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2579205531E+02,    3.2579205531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2579205531E+02
    193450,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2579205531E+02,    3.2579205531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2579205531E+02
    193450,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2579205531E+02,    3.2579205531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2579205531E+02
    193450,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2579205531E+02,    3.2579205531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2579205531E+02
    193450,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2579205531E+02,    3.2579205531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2579205531E+02
    193500,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2598227121E+02,    3.2598227121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2598227121E+02
    193500,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2598227121E+02,    3.2598227121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2598227121E+02
    193500,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2598227121E+02,    3.2598227121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2598227121E+02
    193500,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2598227121E+02,    3.2598227121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2598227121E+02
    193500,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2599347833E+02,    3.2599347833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2599347833E+02
    193500,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2599347833E+02,    3.2599347833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2599347833E+02
    193500,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2599347833E+02,    3.2599347833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2599347833E+02
    193500,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2599347833E+02,    3.2599347833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2599347833E+02
    193500,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2599347833E+02,    3.2599347833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2599347833E+02
    193500,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2599347833E+02,    3.2599347833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2599347833E+02
    193500,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2599347833E+02,    3.2599347833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2599347833E+02
    193500,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2599347833E+02,    3.2599347833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2599347833E+02
    193500,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2599347833E+02,    3.2599347833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2599347833E+02
    193550,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2618399837E+02,    3.2618399837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2618399837E+02
    193550,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2618399837E+02,    3.2618399837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2618399837E+02
    193550,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2618399837E+02,    3.2618399837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2618399837E+02
    193550,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2618399837E+02,    3.2618399837E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2618399837E+02
    193550,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2619516861E+02,    3.2619516861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2619516861E+02
    193550,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2619516861E+02,    3.2619516861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2619516861E+02
    193550,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2619516861E+02,    3.2619516861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2619516861E+02
    193550,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2619516861E+02,    3.2619516861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2619516861E+02
    193550,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2619516861E+02,    3.2619516861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2619516861E+02
    193550,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2619516861E+02,    3.2619516861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2619516861E+02
    193550,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2619516861E+02,    3.2619516861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2619516861E+02
    193550,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2619516861E+02,    3.2619516861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2619516861E+02
    193550,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2619516861E+02,    3.2619516861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2619516861E+02
    193600,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2638632840E+02,    3.2638632840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2638632840E+02
    193600,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2638632840E+02,    3.2638632840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2638632840E+02
    193600,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2638632840E+02,    3.2638632840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2638632840E+02
    193600,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2638632840E+02,    3.2638632840E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2638632840E+02
    193600,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2639746263E+02,    3.2639746263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2639746263E+02
    193600,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2639746263E+02,    3.2639746263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2639746263E+02
    193600,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2639746263E+02,    3.2639746263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2639746263E+02
    193600,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2639746263E+02,    3.2639746263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2639746263E+02
    193600,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2639746263E+02,    3.2639746263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2639746263E+02
    193600,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2639746263E+02,    3.2639746263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2639746263E+02
    193600,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2639746263E+02,    3.2639746263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2639746263E+02
    193600,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2639746263E+02,    3.2639746263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2639746263E+02
    193600,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2639746263E+02,    3.2639746263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2639746263E+02
    193650,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2658919063E+02,    3.2658919063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2658919063E+02
    193650,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2658919063E+02,    3.2658919063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2658919063E+02
    193650,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2658919063E+02,    3.2658919063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2658919063E+02
    193650,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2658919063E+02,    3.2658919063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2658919063E+02
    193650,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2660028576E+02,    3.2660028576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2660028576E+02
    193650,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2660028576E+02,    3.2660028576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2660028576E+02
    193650,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2660028576E+02,    3.2660028576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2660028576E+02
    193650,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2660028576E+02,    3.2660028576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2660028576E+02
    193650,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2660028576E+02,    3.2660028576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2660028576E+02
    193650,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2660028576E+02,    3.2660028576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2660028576E+02
    193650,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2660028576E+02,    3.2660028576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2660028576E+02
