iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    193650,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2660028576E+02,    3.2660028576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2660028576E+02
    193650,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2660028576E+02,    3.2660028576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2660028576E+02
    193700,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2679241942E+02,    3.2679241942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2679241942E+02
    193700,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2679241942E+02,    3.2679241942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2679241942E+02
    193700,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2679241942E+02,    3.2679241942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2679241942E+02
    193700,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2679241942E+02,    3.2679241942E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2679241942E+02
    193700,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2680346938E+02,    3.2680346938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2680346938E+02
    193700,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2680346938E+02,    3.2680346938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2680346938E+02
    193700,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2680346938E+02,    3.2680346938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2680346938E+02
    193700,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2680346938E+02,    3.2680346938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2680346938E+02
    193700,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2680346938E+02,    3.2680346938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2680346938E+02
    193700,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2680346938E+02,    3.2680346938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2680346938E+02
    193700,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2680346938E+02,    3.2680346938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2680346938E+02
    193700,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2680346938E+02,    3.2680346938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2680346938E+02
    193700,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2680346938E+02,    3.2680346938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2680346938E+02
    193750,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2699578799E+02,    3.2699578799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2699578799E+02
    193750,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2699578799E+02,    3.2699578799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2699578799E+02
    193750,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2699578799E+02,    3.2699578799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2699578799E+02
    193750,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2699578799E+02,    3.2699578799E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2699578799E+02
    193750,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2700678686E+02,    3.2700678686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2700678686E+02
    193750,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2700678686E+02,    3.2700678686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2700678686E+02
    193750,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2700678686E+02,    3.2700678686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2700678686E+02
    193750,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2700678686E+02,    3.2700678686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2700678686E+02
    193750,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2700678686E+02,    3.2700678686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2700678686E+02
    193750,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2700678686E+02,    3.2700678686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2700678686E+02
    193750,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2700678686E+02,    3.2700678686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2700678686E+02
    193750,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2700678686E+02,    3.2700678686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2700678686E+02
    193750,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2700678686E+02,    3.2700678686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2700678686E+02
    193800,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2719905787E+02,    3.2719905787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2719905787E+02
    193800,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2719905787E+02,    3.2719905787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2719905787E+02
    193800,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2719905787E+02,    3.2719905787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2719905787E+02
    193800,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2719905787E+02,    3.2719905787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2719905787E+02
    193800,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2721000068E+02,    3.2721000068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2721000068E+02
    193800,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2721000068E+02,    3.2721000068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2721000068E+02
    193800,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2721000068E+02,    3.2721000068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2721000068E+02
    193800,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2721000068E+02,    3.2721000068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2721000068E+02
    193800,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2721000068E+02,    3.2721000068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2721000068E+02
    193800,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2721000068E+02,    3.2721000068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2721000068E+02
    193800,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2721000068E+02,    3.2721000068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2721000068E+02
    193800,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2721000068E+02,    3.2721000068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2721000068E+02
    193800,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2721000068E+02,    3.2721000068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2721000068E+02
    193850,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2740190401E+02,    3.2740190401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2740190401E+02
    193850,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2740190401E+02,    3.2740190401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2740190401E+02
    193850,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2740190401E+02,    3.2740190401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2740190401E+02
    193850,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2740190401E+02,    3.2740190401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2740190401E+02
    193850,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2741278683E+02,    3.2741278683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2741278683E+02
    193850,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2741278683E+02,    3.2741278683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2741278683E+02
    193850,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2741278683E+02,    3.2741278683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2741278683E+02
    193850,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2741278683E+02,    3.2741278683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2741278683E+02
    193850,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2741278683E+02,    3.2741278683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2741278683E+02
    193850,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2741278683E+02,    3.2741278683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2741278683E+02
    193850,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2741278683E+02,    3.2741278683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2741278683E+02
    193850,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2741278683E+02,    3.2741278683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2741278683E+02
    193850,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2741278683E+02,    3.2741278683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2741278683E+02
    193900,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2760413848E+02,    3.2760413848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2760413848E+02
    193900,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2760413848E+02,    3.2760413848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2760413848E+02
    193900,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2760413848E+02,    3.2760413848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2760413848E+02
    193900,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2760413848E+02,    3.2760413848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2760413848E+02
    193900,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2761495990E+02,    3.2761495990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2761495990E+02
    193900,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2761495990E+02,    3.2761495990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2761495990E+02
    193900,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2761495990E+02,    3.2761495990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2761495990E+02
    193900,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2761495990E+02,    3.2761495990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2761495990E+02
    193900,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2761495990E+02,    3.2761495990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2761495990E+02
    193900,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2761495990E+02,    3.2761495990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2761495990E+02
    193900,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2761495990E+02,    3.2761495990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2761495990E+02
    193900,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2761495990E+02,    3.2761495990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2761495990E+02
    193900,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2761495990E+02,    3.2761495990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2761495990E+02
    193950,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2780589411E+02,    3.2780589411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2780589411E+02
    193950,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2780589411E+02,    3.2780589411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2780589411E+02
    193950,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2780589411E+02,    3.2780589411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2780589411E+02
    193950,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2780589411E+02,    3.2780589411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2780589411E+02
    193950,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2781665718E+02,    3.2781665718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2781665718E+02
    193950,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2781665718E+02,    3.2781665718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2781665718E+02
    193950,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2781665718E+02,    3.2781665718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2781665718E+02
    193950,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2781665718E+02,    3.2781665718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2781665718E+02
    193950,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2781665718E+02,    3.2781665718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2781665718E+02
    193950,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2781665718E+02,    3.2781665718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2781665718E+02
    193950,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2781665718E+02,    3.2781665718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2781665718E+02
    193950,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2781665718E+02,    3.2781665718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2781665718E+02
    193950,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2781665718E+02,    3.2781665718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2781665718E+02
    194000,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2800746044E+02,    3.2800746044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2800746044E+02
    194000,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2800746044E+02,    3.2800746044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2800746044E+02
    194000,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2800746044E+02,    3.2800746044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2800746044E+02
    194000,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2800746044E+02,    3.2800746044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2800746044E+02
    194000,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2801817242E+02,    3.2801817242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2801817242E+02
    194000,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2801817242E+02,    3.2801817242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2801817242E+02
    194000,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2801817242E+02,    3.2801817242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2801817242E+02
    194000,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2801817242E+02,    3.2801817242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2801817242E+02
    194000,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2801817242E+02,    3.2801817242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2801817242E+02
    194000,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2801817242E+02,    3.2801817242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2801817242E+02
    194000,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2801817242E+02,    3.2801817242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2801817242E+02
    194000,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2801817242E+02,    3.2801817242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2801817242E+02
    194000,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2801817242E+02,    3.2801817242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2801817242E+02
    194050,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2820923543E+02,    3.2820923543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2820923543E+02
    194050,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2820923543E+02,    3.2820923543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2820923543E+02
    194050,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2820923543E+02,    3.2820923543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2820923543E+02
    194050,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2820923543E+02,    3.2820923543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2820923543E+02
    194050,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2821990573E+02,    3.2821990573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2821990573E+02
    194050,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2821990573E+02,    3.2821990573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2821990573E+02
    194050,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2821990573E+02,    3.2821990573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2821990573E+02
    194050,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2821990573E+02,    3.2821990573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2821990573E+02
    194050,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2821990573E+02,    3.2821990573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2821990573E+02
    194050,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2821990573E+02,    3.2821990573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2821990573E+02
    194050,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2821990573E+02,    3.2821990573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2821990573E+02
    194050,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2821990573E+02,    3.2821990573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2821990573E+02
    194050,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2821990573E+02,    3.2821990573E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2821990573E+02
    194100,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2841157856E+02,    3.2841157856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2841157856E+02
    194100,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2841157856E+02,    3.2841157856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2841157856E+02
    194100,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2841157856E+02,    3.2841157856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2841157856E+02
    194100,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2841157856E+02,    3.2841157856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2841157856E+02
    194100,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2842221431E+02,    3.2842221431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2842221431E+02
    194100,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2842221431E+02,    3.2842221431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2842221431E+02
    194100,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2842221431E+02,    3.2842221431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2842221431E+02
    194100,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2842221431E+02,    3.2842221431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2842221431E+02
    194100,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2842221431E+02,    3.2842221431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2842221431E+02
    194100,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2842221431E+02,    3.2842221431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2842221431E+02
    194100,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2842221431E+02,    3.2842221431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2842221431E+02
    194100,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2842221431E+02,    3.2842221431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2842221431E+02
    194100,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2842221431E+02,    3.2842221431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2842221431E+02
    194150,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2861464132E+02,    3.2861464132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2861464132E+02
    194150,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2861464132E+02,    3.2861464132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2861464132E+02
    194150,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2861464132E+02,    3.2861464132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2861464132E+02
    194150,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2861464132E+02,    3.2861464132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2861464132E+02
    194150,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2862524241E+02,    3.2862524241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2862524241E+02
    194150,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2862524241E+02,    3.2862524241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2862524241E+02
    194150,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2862524241E+02,    3.2862524241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2862524241E+02
    194150,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2862524241E+02,    3.2862524241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2862524241E+02
    194150,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2862524241E+02,    3.2862524241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2862524241E+02
    194150,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2862524241E+02,    3.2862524241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2862524241E+02
    194150,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2862524241E+02,    3.2862524241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2862524241E+02
    194150,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2862524241E+02,    3.2862524241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2862524241E+02
    194150,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2862524241E+02,    3.2862524241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2862524241E+02
    194200,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2881832958E+02,    3.2881832958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2881832958E+02
