iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    194200,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2881832958E+02,    3.2881832958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2881832958E+02
    194200,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2881832958E+02,    3.2881832958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2881832958E+02
    194200,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2881832958E+02,    3.2881832958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2881832958E+02
    194200,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2882888976E+02,    3.2882888976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2882888976E+02
    194200,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2882888976E+02,    3.2882888976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2882888976E+02
    194200,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2882888976E+02,    3.2882888976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2882888976E+02
    194200,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2882888976E+02,    3.2882888976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2882888976E+02
    194200,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2882888976E+02,    3.2882888976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2882888976E+02
    194200,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2882888976E+02,    3.2882888976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2882888976E+02
    194200,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2882888976E+02,    3.2882888976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2882888976E+02
    194200,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2882888976E+02,    3.2882888976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2882888976E+02
    194200,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2882888976E+02,    3.2882888976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2882888976E+02
    194250,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2902236955E+02,    3.2902236955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2902236955E+02
    194250,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2902236955E+02,    3.2902236955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2902236955E+02
    194250,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2902236955E+02,    3.2902236955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2902236955E+02
    194250,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2902236955E+02,    3.2902236955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2902236955E+02
    194250,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2903287927E+02,    3.2903287927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2903287927E+02
    194250,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2903287927E+02,    3.2903287927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2903287927E+02
    194250,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2903287927E+02,    3.2903287927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2903287927E+02
    194250,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2903287927E+02,    3.2903287927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2903287927E+02
    194250,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2903287927E+02,    3.2903287927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2903287927E+02
    194250,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2903287927E+02,    3.2903287927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2903287927E+02
    194250,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2903287927E+02,    3.2903287927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2903287927E+02
    194250,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2903287927E+02,    3.2903287927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2903287927E+02
    194250,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2903287927E+02,    3.2903287927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2903287927E+02
    194300,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2922631648E+02,    3.2922631648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2922631648E+02
    194300,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2922631648E+02,    3.2922631648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2922631648E+02
    194300,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2922631648E+02,    3.2922631648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2922631648E+02
    194300,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2922631648E+02,    3.2922631648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2922631648E+02
    194300,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2923676407E+02,    3.2923676407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2923676407E+02
    194300,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2923676407E+02,    3.2923676407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2923676407E+02
    194300,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2923676407E+02,    3.2923676407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2923676407E+02
    194300,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2923676407E+02,    3.2923676407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2923676407E+02
    194300,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2923676407E+02,    3.2923676407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2923676407E+02
    194300,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2923676407E+02,    3.2923676407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2923676407E+02
    194300,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2923676407E+02,    3.2923676407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2923676407E+02
    194300,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2923676407E+02,    3.2923676407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2923676407E+02
    194300,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2923676407E+02,    3.2923676407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2923676407E+02
    194350,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2942974512E+02,    3.2942974512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2942974512E+02
    194350,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2942974512E+02,    3.2942974512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2942974512E+02
    194350,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2942974512E+02,    3.2942974512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2942974512E+02
    194350,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2942974512E+02,    3.2942974512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2942974512E+02
    194350,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2944012686E+02,    3.2944012686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2944012686E+02
    194350,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2944012686E+02,    3.2944012686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2944012686E+02
    194350,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2944012686E+02,    3.2944012686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2944012686E+02
    194350,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2944012686E+02,    3.2944012686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2944012686E+02
    194350,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2944012686E+02,    3.2944012686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2944012686E+02
    194350,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2944012686E+02,    3.2944012686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2944012686E+02
    194350,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2944012686E+02,    3.2944012686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2944012686E+02
    194350,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2944012686E+02,    3.2944012686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2944012686E+02
    194350,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2944012686E+02,    3.2944012686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2944012686E+02
    194400,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2963259171E+02,    3.2963259171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2963259171E+02
    194400,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2963259171E+02,    3.2963259171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2963259171E+02
    194400,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2963259171E+02,    3.2963259171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2963259171E+02
    194400,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2963259171E+02,    3.2963259171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2963259171E+02
    194400,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2964291351E+02,    3.2964291351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2964291351E+02
    194400,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2964291351E+02,    3.2964291351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2964291351E+02
    194400,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2964291351E+02,    3.2964291351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2964291351E+02
    194400,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2964291351E+02,    3.2964291351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2964291351E+02
    194400,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2964291351E+02,    3.2964291351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2964291351E+02
    194400,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2964291351E+02,    3.2964291351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2964291351E+02
    194400,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2964291351E+02,    3.2964291351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2964291351E+02
    194400,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2964291351E+02,    3.2964291351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2964291351E+02
    194400,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2964291351E+02,    3.2964291351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2964291351E+02
    194450,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.2983523407E+02,    3.2983523407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2983523407E+02
    194450,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.2983523407E+02,    3.2983523407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2983523407E+02
    194450,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.2983523407E+02,    3.2983523407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2983523407E+02
    194450,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.2983523407E+02,    3.2983523407E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2983523407E+02
    194450,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.2984550613E+02,    3.2984550613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2984550613E+02
    194450,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.2984550613E+02,    3.2984550613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2984550613E+02
    194450,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.2984550613E+02,    3.2984550613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2984550613E+02
    194450,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.2984550613E+02,    3.2984550613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2984550613E+02
    194450,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.2984550613E+02,    3.2984550613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2984550613E+02
    194450,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.2984550613E+02,    3.2984550613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2984550613E+02
    194450,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.2984550613E+02,    3.2984550613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2984550613E+02
    194450,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.2984550613E+02,    3.2984550613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2984550613E+02
    194450,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.2984550613E+02,    3.2984550613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.2984550613E+02
    194500,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3003836449E+02,    3.3003836449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3003836449E+02
    194500,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3003836449E+02,    3.3003836449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3003836449E+02
    194500,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3003836449E+02,    3.3003836449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3003836449E+02
    194500,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3003836449E+02,    3.3003836449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3003836449E+02
    194500,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3004859738E+02,    3.3004859738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3004859738E+02
    194500,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3004859738E+02,    3.3004859738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3004859738E+02
    194500,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3004859738E+02,    3.3004859738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3004859738E+02
    194500,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3004859738E+02,    3.3004859738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3004859738E+02
    194500,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3004859738E+02,    3.3004859738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3004859738E+02
    194500,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3004859738E+02,    3.3004859738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3004859738E+02
    194500,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3004859738E+02,    3.3004859738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3004859738E+02
    194500,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3004859738E+02,    3.3004859738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3004859738E+02
    194500,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3004859738E+02,    3.3004859738E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3004859738E+02
    194550,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3024255534E+02,    3.3024255534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3024255534E+02
    194550,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3024255534E+02,    3.3024255534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3024255534E+02
    194550,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3024255534E+02,    3.3024255534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3024255534E+02
    194550,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3024255534E+02,    3.3024255534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3024255534E+02
    194550,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3025275661E+02,    3.3025275661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3025275661E+02
    194550,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3025275661E+02,    3.3025275661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3025275661E+02
    194550,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3025275661E+02,    3.3025275661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3025275661E+02
    194550,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3025275661E+02,    3.3025275661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3025275661E+02
    194550,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3025275661E+02,    3.3025275661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3025275661E+02
    194550,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3025275661E+02,    3.3025275661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3025275661E+02
    194550,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3025275661E+02,    3.3025275661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3025275661E+02
    194550,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3025275661E+02,    3.3025275661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3025275661E+02
    194550,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3025275661E+02,    3.3025275661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3025275661E+02
    194600,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3044783554E+02,    3.3044783554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3044783554E+02
    194600,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3044783554E+02,    3.3044783554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3044783554E+02
    194600,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3044783554E+02,    3.3044783554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3044783554E+02
    194600,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3044783554E+02,    3.3044783554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3044783554E+02
    194600,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3045800411E+02,    3.3045800411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3045800411E+02
    194600,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3045800411E+02,    3.3045800411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3045800411E+02
    194600,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3045800411E+02,    3.3045800411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3045800411E+02
    194600,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3045800411E+02,    3.3045800411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3045800411E+02
    194600,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3045800411E+02,    3.3045800411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3045800411E+02
    194600,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3045800411E+02,    3.3045800411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3045800411E+02
    194600,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3045800411E+02,    3.3045800411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3045800411E+02
    194600,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3045800411E+02,    3.3045800411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3045800411E+02
    194600,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3045800411E+02,    3.3045800411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3045800411E+02
    194650,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3065385932E+02,    3.3065385932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3065385932E+02
    194650,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3065385932E+02,    3.3065385932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3065385932E+02
    194650,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3065385932E+02,    3.3065385932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3065385932E+02
    194650,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3065385932E+02,    3.3065385932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3065385932E+02
    194650,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3066398286E+02,    3.3066398286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3066398286E+02
    194650,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3066398286E+02,    3.3066398286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3066398286E+02
    194650,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3066398286E+02,    3.3066398286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3066398286E+02
    194650,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3066398286E+02,    3.3066398286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3066398286E+02
    194650,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3066398286E+02,    3.3066398286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3066398286E+02
    194650,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3066398286E+02,    3.3066398286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3066398286E+02
    194650,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3066398286E+02,    3.3066398286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3066398286E+02
    194650,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3066398286E+02,    3.3066398286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3066398286E+02
    194650,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3066398286E+02,    3.3066398286E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3066398286E+02
    194700,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3086023151E+02,    3.3086023151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3086023151E+02
    194700,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3086023151E+02,    3.3086023151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3086023151E+02
    194700,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3086023151E+02,    3.3086023151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3086023151E+02
    194700,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3086023151E+02,    3.3086023151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3086023151E+02
