iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    194700,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3087030176E+02,    3.3087030176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3087030176E+02
    194700,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3087030176E+02,    3.3087030176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3087030176E+02
    194700,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3087030176E+02,    3.3087030176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3087030176E+02
    194700,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3087030176E+02,    3.3087030176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3087030176E+02
    194700,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3087030176E+02,    3.3087030176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3087030176E+02
    194700,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3087030176E+02,    3.3087030176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3087030176E+02
    194700,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3087030176E+02,    3.3087030176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3087030176E+02
    194700,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3087030176E+02,    3.3087030176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3087030176E+02
    194700,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3087030176E+02,    3.3087030176E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3087030176E+02
    194750,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3106673366E+02,    3.3106673366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3106673366E+02
    194750,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3106673366E+02,    3.3106673366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3106673366E+02
    194750,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3106673366E+02,    3.3106673366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3106673366E+02
    194750,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3106673366E+02,    3.3106673366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3106673366E+02
    194750,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3107674683E+02,    3.3107674683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3107674683E+02
    194750,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3107674683E+02,    3.3107674683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3107674683E+02
    194750,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3107674683E+02,    3.3107674683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3107674683E+02
    194750,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3107674683E+02,    3.3107674683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3107674683E+02
    194750,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3107674683E+02,    3.3107674683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3107674683E+02
    194750,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3107674683E+02,    3.3107674683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3107674683E+02
    194750,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3107674683E+02,    3.3107674683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3107674683E+02
    194750,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3107674683E+02,    3.3107674683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3107674683E+02
    194750,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3107674683E+02,    3.3107674683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3107674683E+02
    194800,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3127328461E+02,    3.3127328461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3127328461E+02
    194800,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3127328461E+02,    3.3127328461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3127328461E+02
    194800,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3127328461E+02,    3.3127328461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3127328461E+02
    194800,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3127328461E+02,    3.3127328461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3127328461E+02
    194800,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3128324352E+02,    3.3128324352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3128324352E+02
    194800,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3128324352E+02,    3.3128324352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3128324352E+02
    194800,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3128324352E+02,    3.3128324352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3128324352E+02
    194800,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3128324352E+02,    3.3128324352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3128324352E+02
    194800,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3128324352E+02,    3.3128324352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3128324352E+02
    194800,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3128324352E+02,    3.3128324352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3128324352E+02
    194800,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3128324352E+02,    3.3128324352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3128324352E+02
    194800,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3128324352E+02,    3.3128324352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3128324352E+02
    194800,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3128324352E+02,    3.3128324352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3128324352E+02
    194850,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3147986095E+02,    3.3147986095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3147986095E+02
    194850,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3147986095E+02,    3.3147986095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3147986095E+02
    194850,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3147986095E+02,    3.3147986095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3147986095E+02
    194850,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3147986095E+02,    3.3147986095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3147986095E+02
    194850,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3148976667E+02,    3.3148976667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3148976667E+02
    194850,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3148976667E+02,    3.3148976667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3148976667E+02
    194850,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3148976667E+02,    3.3148976667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3148976667E+02
    194850,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3148976667E+02,    3.3148976667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3148976667E+02
    194850,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3148976667E+02,    3.3148976667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3148976667E+02
    194850,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3148976667E+02,    3.3148976667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3148976667E+02
    194850,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3148976667E+02,    3.3148976667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3148976667E+02
    194850,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3148976667E+02,    3.3148976667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3148976667E+02
    194850,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3148976667E+02,    3.3148976667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3148976667E+02
    194900,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3168655549E+02,    3.3168655549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3168655549E+02
    194900,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3168655549E+02,    3.3168655549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3168655549E+02
    194900,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3168655549E+02,    3.3168655549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3168655549E+02
    194900,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3168655549E+02,    3.3168655549E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3168655549E+02
    194900,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3169640759E+02,    3.3169640759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3169640759E+02
    194900,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3169640759E+02,    3.3169640759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3169640759E+02
    194900,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3169640759E+02,    3.3169640759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3169640759E+02
    194900,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3169640759E+02,    3.3169640759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3169640759E+02
    194900,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3169640759E+02,    3.3169640759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3169640759E+02
    194900,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3169640759E+02,    3.3169640759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3169640759E+02
    194900,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3169640759E+02,    3.3169640759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3169640759E+02
    194900,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3169640759E+02,    3.3169640759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3169640759E+02
    194900,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3169640759E+02,    3.3169640759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3169640759E+02
    194950,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3189358312E+02,    3.3189358312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3189358312E+02
    194950,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3189358312E+02,    3.3189358312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3189358312E+02
    194950,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3189358312E+02,    3.3189358312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3189358312E+02
    194950,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3189358312E+02,    3.3189358312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3189358312E+02
    194950,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3190338209E+02,    3.3190338209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3190338209E+02
    194950,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3190338209E+02,    3.3190338209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3190338209E+02
    194950,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3190338209E+02,    3.3190338209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3190338209E+02
    194950,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3190338209E+02,    3.3190338209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3190338209E+02
    194950,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3190338209E+02,    3.3190338209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3190338209E+02
    194950,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3190338209E+02,    3.3190338209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3190338209E+02
    194950,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3190338209E+02,    3.3190338209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3190338209E+02
    194950,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3190338209E+02,    3.3190338209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3190338209E+02
    194950,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3190338209E+02,    3.3190338209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3190338209E+02
    195000,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3210110435E+02,    3.3210110435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3210110435E+02
    195000,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3210110435E+02,    3.3210110435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3210110435E+02
    195000,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3210110435E+02,    3.3210110435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3210110435E+02
    195000,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3210110435E+02,    3.3210110435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3210110435E+02
    195000,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3211085144E+02,    3.3211085144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3211085144E+02
    195000,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3211085144E+02,    3.3211085144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3211085144E+02
    195000,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3211085144E+02,    3.3211085144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3211085144E+02
    195000,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3211085144E+02,    3.3211085144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3211085144E+02
    195000,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3211085144E+02,    3.3211085144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3211085144E+02
    195000,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3211085144E+02,    3.3211085144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3211085144E+02
    195000,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3211085144E+02,    3.3211085144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3211085144E+02
    195000,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3211085144E+02,    3.3211085144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3211085144E+02
    195000,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3211085144E+02,    3.3211085144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3211085144E+02
    195050,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3230911096E+02,    3.3230911096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3230911096E+02
    195050,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3230911096E+02,    3.3230911096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3230911096E+02
    195050,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3230911096E+02,    3.3230911096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3230911096E+02
    195050,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3230911096E+02,    3.3230911096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3230911096E+02
    195050,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3231880333E+02,    3.3231880333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3231880333E+02
    195050,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3231880333E+02,    3.3231880333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3231880333E+02
    195050,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3231880333E+02,    3.3231880333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3231880333E+02
    195050,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3231880333E+02,    3.3231880333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3231880333E+02
    195050,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3231880333E+02,    3.3231880333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3231880333E+02
    195050,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3231880333E+02,    3.3231880333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3231880333E+02
    195050,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3231880333E+02,    3.3231880333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3231880333E+02
    195050,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3231880333E+02,    3.3231880333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3231880333E+02
    195050,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3231880333E+02,    3.3231880333E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3231880333E+02
    195100,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3251739667E+02,    3.3251739667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3251739667E+02
    195100,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3251739667E+02,    3.3251739667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3251739667E+02
    195100,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3251739667E+02,    3.3251739667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3251739667E+02
    195100,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3251739667E+02,    3.3251739667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3251739667E+02
    195100,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3252702823E+02,    3.3252702823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3252702823E+02
    195100,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3252702823E+02,    3.3252702823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3252702823E+02
    195100,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3252702823E+02,    3.3252702823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3252702823E+02
    195100,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3252702823E+02,    3.3252702823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3252702823E+02
    195100,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3252702823E+02,    3.3252702823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3252702823E+02
    195100,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3252702823E+02,    3.3252702823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3252702823E+02
    195100,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3252702823E+02,    3.3252702823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3252702823E+02
    195100,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3252702823E+02,    3.3252702823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3252702823E+02
    195100,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3252702823E+02,    3.3252702823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3252702823E+02
    195150,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3272563161E+02,    3.3272563161E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3272563161E+02
    195150,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3272563161E+02,    3.3272563161E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3272563161E+02
    195150,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3272563161E+02,    3.3272563161E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3272563161E+02
    195150,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3272563161E+02,    3.3272563161E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3272563161E+02
    195150,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3273519057E+02,    3.3273519057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3273519057E+02
    195150,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3273519057E+02,    3.3273519057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3273519057E+02
    195150,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3273519057E+02,    3.3273519057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3273519057E+02
    195150,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3273519057E+02,    3.3273519057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3273519057E+02
    195150,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3273519057E+02,    3.3273519057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3273519057E+02
    195150,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3273519057E+02,    3.3273519057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3273519057E+02
    195150,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3273519057E+02,    3.3273519057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3273519057E+02
    195150,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3273519057E+02,    3.3273519057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3273519057E+02
    195150,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3273519057E+02,    3.3273519057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3273519057E+02
    195200,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3293336538E+02,    3.3293336538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3293336538E+02
    195200,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3293336538E+02,    3.3293336538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3293336538E+02
    195200,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3293336538E+02,    3.3293336538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3293336538E+02
    195200,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3293336538E+02,    3.3293336538E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3293336538E+02
    195200,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3294284018E+02,    3.3294284018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3294284018E+02
    195200,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3294284018E+02,    3.3294284018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3294284018E+02
    195200,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3294284018E+02,    3.3294284018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3294284018E+02
