iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    195200,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3294284018E+02,    3.3294284018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3294284018E+02
    195200,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3294284018E+02,    3.3294284018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3294284018E+02
    195200,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3294284018E+02,    3.3294284018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3294284018E+02
    195200,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3294284018E+02,    3.3294284018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3294284018E+02
    195200,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3294284018E+02,    3.3294284018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3294284018E+02
    195200,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3294284018E+02,    3.3294284018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3294284018E+02
    195250,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3314015787E+02,    3.3314015787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314015787E+02
    195250,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3314015787E+02,    3.3314015787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314015787E+02
    195250,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3314015787E+02,    3.3314015787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314015787E+02
    195250,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3314015787E+02,    3.3314015787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314015787E+02
    195250,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3314954083E+02,    3.3314954083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314954083E+02
    195250,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3314954083E+02,    3.3314954083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314954083E+02
    195250,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3314954083E+02,    3.3314954083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314954083E+02
    195250,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3314954083E+02,    3.3314954083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314954083E+02
    195250,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3314954083E+02,    3.3314954083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314954083E+02
    195250,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3314954083E+02,    3.3314954083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314954083E+02
    195250,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3314954083E+02,    3.3314954083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314954083E+02
    195250,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3314954083E+02,    3.3314954083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314954083E+02
    195250,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3314954083E+02,    3.3314954083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3314954083E+02
    195300,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3334580106E+02,    3.3334580106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3334580106E+02
    195300,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3334580106E+02,    3.3334580106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3334580106E+02
    195300,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3334580106E+02,    3.3334580106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3334580106E+02
    195300,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3334580106E+02,    3.3334580106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3334580106E+02
    195300,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3335509104E+02,    3.3335509104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3335509104E+02
    195300,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3335509104E+02,    3.3335509104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3335509104E+02
    195300,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3335509104E+02,    3.3335509104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3335509104E+02
    195300,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3335509104E+02,    3.3335509104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3335509104E+02
    195300,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3335509104E+02,    3.3335509104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3335509104E+02
    195300,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3335509104E+02,    3.3335509104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3335509104E+02
    195300,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3335509104E+02,    3.3335509104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3335509104E+02
    195300,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3335509104E+02,    3.3335509104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3335509104E+02
    195300,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3335509104E+02,    3.3335509104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3335509104E+02
    195350,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3354933510E+02,    3.3354933510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3354933510E+02
    195350,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3354933510E+02,    3.3354933510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3354933510E+02
    195350,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3354933510E+02,    3.3354933510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3354933510E+02
    195350,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3354933510E+02,    3.3354933510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3354933510E+02
    195350,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3355853352E+02,    3.3355853352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3355853352E+02
    195350,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3355853352E+02,    3.3355853352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3355853352E+02
    195350,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3355853352E+02,    3.3355853352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3355853352E+02
    195350,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3355853352E+02,    3.3355853352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3355853352E+02
    195350,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3355853352E+02,    3.3355853352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3355853352E+02
    195350,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3355853352E+02,    3.3355853352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3355853352E+02
    195350,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3355853352E+02,    3.3355853352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3355853352E+02
    195350,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3355853352E+02,    3.3355853352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3355853352E+02
    195350,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3355853352E+02,    3.3355853352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3355853352E+02
    195400,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3375201283E+02,    3.3375201283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3375201283E+02
    195400,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3375201283E+02,    3.3375201283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3375201283E+02
    195400,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3375201283E+02,    3.3375201283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3375201283E+02
    195400,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3375201283E+02,    3.3375201283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3375201283E+02
    195400,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3376112307E+02,    3.3376112307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3376112307E+02
    195400,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3376112307E+02,    3.3376112307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3376112307E+02
    195400,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3376112307E+02,    3.3376112307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3376112307E+02
    195400,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3376112307E+02,    3.3376112307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3376112307E+02
    195400,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3376112307E+02,    3.3376112307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3376112307E+02
    195400,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3376112307E+02,    3.3376112307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3376112307E+02
    195400,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3376112307E+02,    3.3376112307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3376112307E+02
    195400,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3376112307E+02,    3.3376112307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3376112307E+02
    195400,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3376112307E+02,    3.3376112307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3376112307E+02
    195450,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3395419319E+02,    3.3395419319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3395419319E+02
    195450,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3395419319E+02,    3.3395419319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3395419319E+02
    195450,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3395419319E+02,    3.3395419319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3395419319E+02
    195450,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3395419319E+02,    3.3395419319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3395419319E+02
    195450,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3396322155E+02,    3.3396322155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3396322155E+02
    195450,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3396322155E+02,    3.3396322155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3396322155E+02
    195450,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3396322155E+02,    3.3396322155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3396322155E+02
    195450,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3396322155E+02,    3.3396322155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3396322155E+02
    195450,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3396322155E+02,    3.3396322155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3396322155E+02
    195450,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3396322155E+02,    3.3396322155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3396322155E+02
    195450,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3396322155E+02,    3.3396322155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3396322155E+02
    195450,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3396322155E+02,    3.3396322155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3396322155E+02
    195450,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3396322155E+02,    3.3396322155E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3396322155E+02
    195500,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3415609710E+02,    3.3415609710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3415609710E+02
    195500,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3415609710E+02,    3.3415609710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3415609710E+02
    195500,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3415609710E+02,    3.3415609710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3415609710E+02
    195500,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3415609710E+02,    3.3415609710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3415609710E+02
    195500,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3416504046E+02,    3.3416504046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3416504046E+02
    195500,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3416504046E+02,    3.3416504046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3416504046E+02
    195500,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3416504046E+02,    3.3416504046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3416504046E+02
    195500,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3416504046E+02,    3.3416504046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3416504046E+02
    195500,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3416504046E+02,    3.3416504046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3416504046E+02
    195500,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3416504046E+02,    3.3416504046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3416504046E+02
    195500,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3416504046E+02,    3.3416504046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3416504046E+02
    195500,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3416504046E+02,    3.3416504046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3416504046E+02
    195500,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3416504046E+02,    3.3416504046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3416504046E+02
    195550,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3435771911E+02,    3.3435771911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3435771911E+02
    195550,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3435771911E+02,    3.3435771911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3435771911E+02
    195550,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3435771911E+02,    3.3435771911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3435771911E+02
    195550,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3435771911E+02,    3.3435771911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3435771911E+02
    195550,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3436657534E+02,    3.3436657534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3436657534E+02
    195550,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3436657534E+02,    3.3436657534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3436657534E+02
    195550,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3436657534E+02,    3.3436657534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3436657534E+02
    195550,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3436657534E+02,    3.3436657534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3436657534E+02
    195550,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3436657534E+02,    3.3436657534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3436657534E+02
    195550,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3436657534E+02,    3.3436657534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3436657534E+02
    195550,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3436657534E+02,    3.3436657534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3436657534E+02
    195550,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3436657534E+02,    3.3436657534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3436657534E+02
    195550,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3436657534E+02,    3.3436657534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3436657534E+02
    195600,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3455892506E+02,    3.3455892506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3455892506E+02
    195600,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3455892506E+02,    3.3455892506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3455892506E+02
    195600,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3455892506E+02,    3.3455892506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3455892506E+02
    195600,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3455892506E+02,    3.3455892506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3455892506E+02
    195600,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3456769004E+02,    3.3456769004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3456769004E+02
    195600,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3456769004E+02,    3.3456769004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3456769004E+02
    195600,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3456769004E+02,    3.3456769004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3456769004E+02
    195600,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3456769004E+02,    3.3456769004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3456769004E+02
    195600,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3456769004E+02,    3.3456769004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3456769004E+02
    195600,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3456769004E+02,    3.3456769004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3456769004E+02
    195600,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3456769004E+02,    3.3456769004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3456769004E+02
    195600,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3456769004E+02,    3.3456769004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3456769004E+02
    195600,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3456769004E+02,    3.3456769004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3456769004E+02
    195650,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3475959801E+02,    3.3475959801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475959801E+02
    195650,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3475959801E+02,    3.3475959801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475959801E+02
    195650,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3475959801E+02,    3.3475959801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475959801E+02
    195650,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3475959801E+02,    3.3475959801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3475959801E+02
    195650,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3476826786E+02,    3.3476826786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3476826786E+02
    195650,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3476826786E+02,    3.3476826786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3476826786E+02
    195650,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3476826786E+02,    3.3476826786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3476826786E+02
    195650,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3476826786E+02,    3.3476826786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3476826786E+02
    195650,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3476826786E+02,    3.3476826786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3476826786E+02
    195650,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3476826786E+02,    3.3476826786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3476826786E+02
    195650,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3476826786E+02,    3.3476826786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3476826786E+02
    195650,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3476826786E+02,    3.3476826786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3476826786E+02
    195650,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3476826786E+02,    3.3476826786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3476826786E+02
    195700,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3495975601E+02,    3.3495975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3495975601E+02
    195700,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3495975601E+02,    3.3495975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3495975601E+02
    195700,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3495975601E+02,    3.3495975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3495975601E+02
    195700,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3495975601E+02,    3.3495975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3495975601E+02
    195700,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3496832898E+02,    3.3496832898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3496832898E+02
    195700,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3496832898E+02,    3.3496832898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3496832898E+02
    195700,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3496832898E+02,    3.3496832898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3496832898E+02
    195700,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3496832898E+02,    3.3496832898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3496832898E+02
    195700,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3496832898E+02,    3.3496832898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3496832898E+02
    195700,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3496832898E+02,    3.3496832898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3496832898E+02
