iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    195700,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3496832898E+02,    3.3496832898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3496832898E+02
    195700,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3496832898E+02,    3.3496832898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3496832898E+02
    195700,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3496832898E+02,    3.3496832898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3496832898E+02
    195750,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3515969497E+02,    3.3515969497E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3515969497E+02
    195750,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3515969497E+02,    3.3515969497E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3515969497E+02
    195750,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3515969497E+02,    3.3515969497E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3515969497E+02
    195750,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3515969497E+02,    3.3515969497E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3515969497E+02
    195750,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3516817474E+02,    3.3516817474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3516817474E+02
    195750,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3516817474E+02,    3.3516817474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3516817474E+02
    195750,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3516817474E+02,    3.3516817474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3516817474E+02
    195750,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3516817474E+02,    3.3516817474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3516817474E+02
    195750,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3516817474E+02,    3.3516817474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3516817474E+02
    195750,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3516817474E+02,    3.3516817474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3516817474E+02
    195750,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3516817474E+02,    3.3516817474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3516817474E+02
    195750,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3516817474E+02,    3.3516817474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3516817474E+02
    195750,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3516817474E+02,    3.3516817474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3516817474E+02
    195800,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3535945883E+02,    3.3535945883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3535945883E+02
    195800,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3535945883E+02,    3.3535945883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3535945883E+02
    195800,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3535945883E+02,    3.3535945883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3535945883E+02
    195800,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3535945883E+02,    3.3535945883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3535945883E+02
    195800,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3536784160E+02,    3.3536784160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3536784160E+02
    195800,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3536784160E+02,    3.3536784160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3536784160E+02
    195800,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3536784160E+02,    3.3536784160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3536784160E+02
    195800,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3536784160E+02,    3.3536784160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3536784160E+02
    195800,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3536784160E+02,    3.3536784160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3536784160E+02
    195800,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3536784160E+02,    3.3536784160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3536784160E+02
    195800,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3536784160E+02,    3.3536784160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3536784160E+02
    195800,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3536784160E+02,    3.3536784160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3536784160E+02
    195800,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3536784160E+02,    3.3536784160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3536784160E+02
    195850,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3555882587E+02,    3.3555882587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3555882587E+02
    195850,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3555882587E+02,    3.3555882587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3555882587E+02
    195850,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3555882587E+02,    3.3555882587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3555882587E+02
    195850,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3555882587E+02,    3.3555882587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3555882587E+02
    195850,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3556710372E+02,    3.3556710372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3556710372E+02
    195850,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3556710372E+02,    3.3556710372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3556710372E+02
    195850,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3556710372E+02,    3.3556710372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3556710372E+02
    195850,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3556710372E+02,    3.3556710372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3556710372E+02
    195850,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3556710372E+02,    3.3556710372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3556710372E+02
    195850,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3556710372E+02,    3.3556710372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3556710372E+02
    195850,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3556710372E+02,    3.3556710372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3556710372E+02
    195850,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3556710372E+02,    3.3556710372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3556710372E+02
    195850,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3556710372E+02,    3.3556710372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3556710372E+02
    195900,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3575755352E+02,    3.3575755352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3575755352E+02
    195900,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3575755352E+02,    3.3575755352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3575755352E+02
    195900,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3575755352E+02,    3.3575755352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3575755352E+02
    195900,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3575755352E+02,    3.3575755352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3575755352E+02
    195900,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3576572128E+02,    3.3576572128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3576572128E+02
    195900,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3576572128E+02,    3.3576572128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3576572128E+02
    195900,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3576572128E+02,    3.3576572128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3576572128E+02
    195900,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3576572128E+02,    3.3576572128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3576572128E+02
    195900,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3576572128E+02,    3.3576572128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3576572128E+02
    195900,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3576572128E+02,    3.3576572128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3576572128E+02
    195900,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3576572128E+02,    3.3576572128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3576572128E+02
    195900,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3576572128E+02,    3.3576572128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3576572128E+02
    195900,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3576572128E+02,    3.3576572128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3576572128E+02
    195950,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3595551370E+02,    3.3595551370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3595551370E+02
    195950,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3595551370E+02,    3.3595551370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3595551370E+02
    195950,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3595551370E+02,    3.3595551370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3595551370E+02
    195950,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3595551370E+02,    3.3595551370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3595551370E+02
    195950,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3596356737E+02,    3.3596356737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3596356737E+02
    195950,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3596356737E+02,    3.3596356737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3596356737E+02
    195950,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3596356737E+02,    3.3596356737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3596356737E+02
    195950,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3596356737E+02,    3.3596356737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3596356737E+02
    195950,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3596356737E+02,    3.3596356737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3596356737E+02
    195950,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3596356737E+02,    3.3596356737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3596356737E+02
    195950,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3596356737E+02,    3.3596356737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3596356737E+02
    195950,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3596356737E+02,    3.3596356737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3596356737E+02
    195950,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3596356737E+02,    3.3596356737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3596356737E+02
    196000,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3615268898E+02,    3.3615268898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3615268898E+02
    196000,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3615268898E+02,    3.3615268898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3615268898E+02
    196000,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3615268898E+02,    3.3615268898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3615268898E+02
    196000,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3615268898E+02,    3.3615268898E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3615268898E+02
    196000,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3616063008E+02,    3.3616063008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3616063008E+02
    196000,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3616063008E+02,    3.3616063008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3616063008E+02
    196000,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3616063008E+02,    3.3616063008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3616063008E+02
    196000,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3616063008E+02,    3.3616063008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3616063008E+02
    196000,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3616063008E+02,    3.3616063008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3616063008E+02
    196000,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3616063008E+02,    3.3616063008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3616063008E+02
    196000,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3616063008E+02,    3.3616063008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3616063008E+02
    196000,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3616063008E+02,    3.3616063008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3616063008E+02
    196000,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3616063008E+02,    3.3616063008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3616063008E+02
    196050,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3634919692E+02,    3.3634919692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3634919692E+02
    196050,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3634919692E+02,    3.3634919692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3634919692E+02
    196050,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3634919692E+02,    3.3634919692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3634919692E+02
    196050,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3634919692E+02,    3.3634919692E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3634919692E+02
    196050,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3635702537E+02,    3.3635702537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3635702537E+02
    196050,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3635702537E+02,    3.3635702537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3635702537E+02
    196050,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3635702537E+02,    3.3635702537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3635702537E+02
    196050,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3635702537E+02,    3.3635702537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3635702537E+02
    196050,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3635702537E+02,    3.3635702537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3635702537E+02
    196050,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3635702537E+02,    3.3635702537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3635702537E+02
    196050,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3635702537E+02,    3.3635702537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3635702537E+02
    196050,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3635702537E+02,    3.3635702537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3635702537E+02
    196050,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3635702537E+02,    3.3635702537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3635702537E+02
    196100,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3654524317E+02,    3.3654524317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3654524317E+02
    196100,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3654524317E+02,    3.3654524317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3654524317E+02
    196100,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3654524317E+02,    3.3654524317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3654524317E+02
    196100,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3654524317E+02,    3.3654524317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3654524317E+02
    196100,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3655294824E+02,    3.3655294824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3655294824E+02
    196100,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3655294824E+02,    3.3655294824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3655294824E+02
    196100,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3655294824E+02,    3.3655294824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3655294824E+02
    196100,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3655294824E+02,    3.3655294824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3655294824E+02
    196100,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3655294824E+02,    3.3655294824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3655294824E+02
    196100,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3655294824E+02,    3.3655294824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3655294824E+02
    196100,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3655294824E+02,    3.3655294824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3655294824E+02
    196100,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3655294824E+02,    3.3655294824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3655294824E+02
    196100,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3655294824E+02,    3.3655294824E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3655294824E+02
    196150,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3674087842E+02,    3.3674087842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674087842E+02
    196150,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3674087842E+02,    3.3674087842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674087842E+02
    196150,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3674087842E+02,    3.3674087842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674087842E+02
    196150,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3674087842E+02,    3.3674087842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674087842E+02
    196150,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3674845966E+02,    3.3674845966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674845966E+02
    196150,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3674845966E+02,    3.3674845966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674845966E+02
    196150,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3674845966E+02,    3.3674845966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674845966E+02
    196150,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3674845966E+02,    3.3674845966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674845966E+02
    196150,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3674845966E+02,    3.3674845966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674845966E+02
    196150,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3674845966E+02,    3.3674845966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674845966E+02
    196150,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3674845966E+02,    3.3674845966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674845966E+02
    196150,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3674845966E+02,    3.3674845966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674845966E+02
    196150,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3674845966E+02,    3.3674845966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3674845966E+02
    196200,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3693619897E+02,    3.3693619897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3693619897E+02
    196200,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3693619897E+02,    3.3693619897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3693619897E+02
    196200,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3693619897E+02,    3.3693619897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3693619897E+02
    196200,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3693619897E+02,    3.3693619897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3693619897E+02
    196200,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3694366616E+02,    3.3694366616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3694366616E+02
    196200,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3694366616E+02,    3.3694366616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3694366616E+02
    196200,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3694366616E+02,    3.3694366616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3694366616E+02
    196200,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3694366616E+02,    3.3694366616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3694366616E+02
    196200,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3694366616E+02,    3.3694366616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3694366616E+02
    196200,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3694366616E+02,    3.3694366616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3694366616E+02
    196200,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3694366616E+02,    3.3694366616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3694366616E+02
    196200,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3694366616E+02,    3.3694366616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3694366616E+02
    196200,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3694366616E+02,    3.3694366616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3694366616E+02
