iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    196250,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3713111921E+02,    3.3713111921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713111921E+02
    196250,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3713111921E+02,    3.3713111921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713111921E+02
    196250,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3713111921E+02,    3.3713111921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713111921E+02
    196250,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3713111921E+02,    3.3713111921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713111921E+02
    196250,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3713847194E+02,    3.3713847194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713847194E+02
    196250,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3713847194E+02,    3.3713847194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713847194E+02
    196250,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3713847194E+02,    3.3713847194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713847194E+02
    196250,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3713847194E+02,    3.3713847194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713847194E+02
    196250,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3713847194E+02,    3.3713847194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713847194E+02
    196250,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3713847194E+02,    3.3713847194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713847194E+02
    196250,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3713847194E+02,    3.3713847194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713847194E+02
    196250,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3713847194E+02,    3.3713847194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713847194E+02
    196250,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3713847194E+02,    3.3713847194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3713847194E+02
    196300,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3732554718E+02,    3.3732554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3732554718E+02
    196300,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3732554718E+02,    3.3732554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3732554718E+02
    196300,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3732554718E+02,    3.3732554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3732554718E+02
    196300,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3732554718E+02,    3.3732554718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3732554718E+02
    196300,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3733276979E+02,    3.3733276979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3733276979E+02
    196300,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3733276979E+02,    3.3733276979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3733276979E+02
    196300,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3733276979E+02,    3.3733276979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3733276979E+02
    196300,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3733276979E+02,    3.3733276979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3733276979E+02
    196300,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3733276979E+02,    3.3733276979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3733276979E+02
    196300,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3733276979E+02,    3.3733276979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3733276979E+02
    196300,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3733276979E+02,    3.3733276979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3733276979E+02
    196300,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3733276979E+02,    3.3733276979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3733276979E+02
    196300,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3733276979E+02,    3.3733276979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3733276979E+02
    196350,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3751949186E+02,    3.3751949186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3751949186E+02
    196350,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3751949186E+02,    3.3751949186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3751949186E+02
    196350,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3751949186E+02,    3.3751949186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3751949186E+02
    196350,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3751949186E+02,    3.3751949186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3751949186E+02
    196350,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3752658317E+02,    3.3752658317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3752658317E+02
    196350,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3752658317E+02,    3.3752658317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3752658317E+02
    196350,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3752658317E+02,    3.3752658317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3752658317E+02
    196350,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3752658317E+02,    3.3752658317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3752658317E+02
    196350,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3752658317E+02,    3.3752658317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3752658317E+02
    196350,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3752658317E+02,    3.3752658317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3752658317E+02
    196350,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3752658317E+02,    3.3752658317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3752658317E+02
    196350,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3752658317E+02,    3.3752658317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3752658317E+02
    196350,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3752658317E+02,    3.3752658317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3752658317E+02
    196400,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3771299741E+02,    3.3771299741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771299741E+02
    196400,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3771299741E+02,    3.3771299741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771299741E+02
    196400,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3771299741E+02,    3.3771299741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771299741E+02
    196400,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3771299741E+02,    3.3771299741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771299741E+02
    196400,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3771996809E+02,    3.3771996809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771996809E+02
    196400,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3771996809E+02,    3.3771996809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771996809E+02
    196400,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3771996809E+02,    3.3771996809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771996809E+02
    196400,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3771996809E+02,    3.3771996809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771996809E+02
    196400,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3771996809E+02,    3.3771996809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771996809E+02
    196400,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3771996809E+02,    3.3771996809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771996809E+02
    196400,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3771996809E+02,    3.3771996809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771996809E+02
    196400,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3771996809E+02,    3.3771996809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771996809E+02
    196400,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3771996809E+02,    3.3771996809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3771996809E+02
    196450,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3790616668E+02,    3.3790616668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3790616668E+02
    196450,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3790616668E+02,    3.3790616668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3790616668E+02
    196450,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3790616668E+02,    3.3790616668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3790616668E+02
    196450,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3790616668E+02,    3.3790616668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3790616668E+02
    196450,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3791302733E+02,    3.3791302733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791302733E+02
    196450,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3791302733E+02,    3.3791302733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791302733E+02
    196450,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3791302733E+02,    3.3791302733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791302733E+02
    196450,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3791302733E+02,    3.3791302733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791302733E+02
    196450,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3791302733E+02,    3.3791302733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791302733E+02
    196450,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3791302733E+02,    3.3791302733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791302733E+02
    196450,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3791302733E+02,    3.3791302733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791302733E+02
    196450,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3791302733E+02,    3.3791302733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791302733E+02
    196450,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3791302733E+02,    3.3791302733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3791302733E+02
    196500,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3809906114E+02,    3.3809906114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3809906114E+02
    196500,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3809906114E+02,    3.3809906114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3809906114E+02
    196500,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3809906114E+02,    3.3809906114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3809906114E+02
    196500,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3809906114E+02,    3.3809906114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3809906114E+02
    196500,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3810579312E+02,    3.3810579312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3810579312E+02
    196500,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3810579312E+02,    3.3810579312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3810579312E+02
    196500,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3810579312E+02,    3.3810579312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3810579312E+02
    196500,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3810579312E+02,    3.3810579312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3810579312E+02
    196500,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3810579312E+02,    3.3810579312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3810579312E+02
    196500,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3810579312E+02,    3.3810579312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3810579312E+02
    196500,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3810579312E+02,    3.3810579312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3810579312E+02
    196500,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3810579312E+02,    3.3810579312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3810579312E+02
    196500,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3810579312E+02,    3.3810579312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3810579312E+02
    196550,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3829162802E+02,    3.3829162802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829162802E+02
    196550,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3829162802E+02,    3.3829162802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829162802E+02
    196550,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3829162802E+02,    3.3829162802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829162802E+02
    196550,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3829162802E+02,    3.3829162802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829162802E+02
    196550,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3829821671E+02,    3.3829821671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829821671E+02
    196550,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3829821671E+02,    3.3829821671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829821671E+02
    196550,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3829821671E+02,    3.3829821671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829821671E+02
    196550,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3829821671E+02,    3.3829821671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829821671E+02
    196550,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3829821671E+02,    3.3829821671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829821671E+02
    196550,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3829821671E+02,    3.3829821671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829821671E+02
    196550,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3829821671E+02,    3.3829821671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829821671E+02
    196550,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3829821671E+02,    3.3829821671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829821671E+02
    196550,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3829821671E+02,    3.3829821671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3829821671E+02
    196600,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3848387168E+02,    3.3848387168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3848387168E+02
    196600,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3848387168E+02,    3.3848387168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3848387168E+02
    196600,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3848387168E+02,    3.3848387168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3848387168E+02
    196600,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3848387168E+02,    3.3848387168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3848387168E+02
    196600,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3849032493E+02,    3.3849032493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3849032493E+02
    196600,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3849032493E+02,    3.3849032493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3849032493E+02
    196600,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3849032493E+02,    3.3849032493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3849032493E+02
    196600,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3849032493E+02,    3.3849032493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3849032493E+02
    196600,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3849032493E+02,    3.3849032493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3849032493E+02
    196600,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3849032493E+02,    3.3849032493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3849032493E+02
    196600,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3849032493E+02,    3.3849032493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3849032493E+02
    196600,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3849032493E+02,    3.3849032493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3849032493E+02
    196600,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3849032493E+02,    3.3849032493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3849032493E+02
    196650,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3867580009E+02,    3.3867580009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3867580009E+02
    196650,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3867580009E+02,    3.3867580009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3867580009E+02
    196650,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3867580009E+02,    3.3867580009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3867580009E+02
    196650,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3867580009E+02,    3.3867580009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3867580009E+02
    196650,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3868213190E+02,    3.3868213190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3868213190E+02
    196650,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3868213190E+02,    3.3868213190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3868213190E+02
    196650,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3868213190E+02,    3.3868213190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3868213190E+02
    196650,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3868213190E+02,    3.3868213190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3868213190E+02
    196650,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3868213190E+02,    3.3868213190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3868213190E+02
    196650,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3868213190E+02,    3.3868213190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3868213190E+02
    196650,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3868213190E+02,    3.3868213190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3868213190E+02
    196650,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3868213190E+02,    3.3868213190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3868213190E+02
    196650,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3868213190E+02,    3.3868213190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3868213190E+02
    196700,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3886749900E+02,    3.3886749900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3886749900E+02
    196700,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3886749900E+02,    3.3886749900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3886749900E+02
    196700,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3886749900E+02,    3.3886749900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3886749900E+02
    196700,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3886749900E+02,    3.3886749900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3886749900E+02
    196700,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3887370779E+02,    3.3887370779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3887370779E+02
    196700,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3887370779E+02,    3.3887370779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3887370779E+02
    196700,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3887370779E+02,    3.3887370779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3887370779E+02
    196700,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3887370779E+02,    3.3887370779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3887370779E+02
    196700,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3887370779E+02,    3.3887370779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3887370779E+02
    196700,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3887370779E+02,    3.3887370779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3887370779E+02
    196700,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3887370779E+02,    3.3887370779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3887370779E+02
    196700,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3887370779E+02,    3.3887370779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3887370779E+02
    196700,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3887370779E+02,    3.3887370779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3887370779E+02
    196750,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3905914018E+02,    3.3905914018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3905914018E+02
    196750,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3905914018E+02,    3.3905914018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3905914018E+02
    196750,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3905914018E+02,    3.3905914018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3905914018E+02
