iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    196750,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3905914018E+02,    3.3905914018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3905914018E+02
    196750,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3906522348E+02,    3.3906522348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3906522348E+02
    196750,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3906522348E+02,    3.3906522348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3906522348E+02
    196750,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3906522348E+02,    3.3906522348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3906522348E+02
    196750,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3906522348E+02,    3.3906522348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3906522348E+02
    196750,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3906522348E+02,    3.3906522348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3906522348E+02
    196750,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3906522348E+02,    3.3906522348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3906522348E+02
    196750,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3906522348E+02,    3.3906522348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3906522348E+02
    196750,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3906522348E+02,    3.3906522348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3906522348E+02
    196750,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3906522348E+02,    3.3906522348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3906522348E+02
    196800,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3925112880E+02,    3.3925112880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925112880E+02
    196800,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3925112880E+02,    3.3925112880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925112880E+02
    196800,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3925112880E+02,    3.3925112880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925112880E+02
    196800,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3925112880E+02,    3.3925112880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925112880E+02
    196800,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3925709090E+02,    3.3925709090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925709090E+02
    196800,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3925709090E+02,    3.3925709090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925709090E+02
    196800,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3925709090E+02,    3.3925709090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925709090E+02
    196800,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3925709090E+02,    3.3925709090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925709090E+02
    196800,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3925709090E+02,    3.3925709090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925709090E+02
    196800,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3925709090E+02,    3.3925709090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925709090E+02
    196800,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3925709090E+02,    3.3925709090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925709090E+02
    196800,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3925709090E+02,    3.3925709090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925709090E+02
    196800,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3925709090E+02,    3.3925709090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3925709090E+02
    196850,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3944391034E+02,    3.3944391034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944391034E+02
    196850,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3944391034E+02,    3.3944391034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944391034E+02
    196850,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3944391034E+02,    3.3944391034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944391034E+02
    196850,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3944391034E+02,    3.3944391034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944391034E+02
    196850,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3944976721E+02,    3.3944976721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944976721E+02
    196850,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3944976721E+02,    3.3944976721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944976721E+02
    196850,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3944976721E+02,    3.3944976721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944976721E+02
    196850,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3944976721E+02,    3.3944976721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944976721E+02
    196850,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3944976721E+02,    3.3944976721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944976721E+02
    196850,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3944976721E+02,    3.3944976721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944976721E+02
    196850,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3944976721E+02,    3.3944976721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944976721E+02
    196850,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3944976721E+02,    3.3944976721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944976721E+02
    196850,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3944976721E+02,    3.3944976721E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3944976721E+02
    196900,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3963797344E+02,    3.3963797344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3963797344E+02
    196900,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3963797344E+02,    3.3963797344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3963797344E+02
    196900,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3963797344E+02,    3.3963797344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3963797344E+02
    196900,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3963797344E+02,    3.3963797344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3963797344E+02
    196900,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3964373431E+02,    3.3964373431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3964373431E+02
    196900,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3964373431E+02,    3.3964373431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3964373431E+02
    196900,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3964373431E+02,    3.3964373431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3964373431E+02
    196900,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3964373431E+02,    3.3964373431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3964373431E+02
    196900,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3964373431E+02,    3.3964373431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3964373431E+02
    196900,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3964373431E+02,    3.3964373431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3964373431E+02
    196900,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3964373431E+02,    3.3964373431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3964373431E+02
    196900,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3964373431E+02,    3.3964373431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3964373431E+02
    196900,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3964373431E+02,    3.3964373431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3964373431E+02
    196950,      0.676962,CP0_start,   1,    0.0000000000E+00,    3.3983360650E+02,    3.3983360650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983360650E+02
    196950,      0.676962,CP1_after_deposition,   1,    0.0000000000E+00,    3.3983360650E+02,    3.3983360650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983360650E+02
    196950,      0.676962,CP2_after_erosion,   1,    0.0000000000E+00,    3.3983360650E+02,    3.3983360650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983360650E+02
    196950,      0.676962,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.3983360650E+02,    3.3983360650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983360650E+02
    196950,      0.676962,CP4_after_advection,   1,    0.0000000000E+00,    3.3983927717E+02,    3.3983927717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983927717E+02
    196950,      0.676962,CP5_after_vdif,   1,    0.0000000000E+00,    3.3983927717E+02,    3.3983927717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983927717E+02
    196950,      0.676962,CP6_after_kinetics,   1,    0.0000000000E+00,    3.3983927717E+02,    3.3983927717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983927717E+02
    196950,      0.676962,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.3983927717E+02,    3.3983927717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983927717E+02
    196950,      0.676962,CP8_after_OBC,   1,    0.0000000000E+00,    3.3983927717E+02,    3.3983927717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983927717E+02
    196950,      0.676962,CP9_after_PTsource,   1,    0.0000000000E+00,    3.3983927717E+02,    3.3983927717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983927717E+02
    196950,      0.676962,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.3983927717E+02,    3.3983927717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983927717E+02
    196950,      0.676962,CP11_after_MPI,   1,    0.0000000000E+00,    3.3983927717E+02,    3.3983927717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983927717E+02
    196950,      0.676962,CP12_end,   1,    0.0000000000E+00,    3.3983927717E+02,    3.3983927717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.3983927717E+02
    197000,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4003081761E+02,    3.4003081761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003081761E+02
    197000,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4003081761E+02,    3.4003081761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003081761E+02
    197000,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4003081761E+02,    3.4003081761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003081761E+02
    197000,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4003081761E+02,    3.4003081761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003081761E+02
    197000,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4003638623E+02,    3.4003638623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003638623E+02
    197000,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4003638623E+02,    3.4003638623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003638623E+02
    197000,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4003638623E+02,    3.4003638623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003638623E+02
    197000,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4003638623E+02,    3.4003638623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003638623E+02
    197000,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4003638623E+02,    3.4003638623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003638623E+02
    197000,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4003638623E+02,    3.4003638623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003638623E+02
    197000,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4003638623E+02,    3.4003638623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003638623E+02
    197000,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4003638623E+02,    3.4003638623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003638623E+02
    197000,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4003638623E+02,    3.4003638623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4003638623E+02
    197050,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4022933509E+02,    3.4022933509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4022933509E+02
    197050,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4022933509E+02,    3.4022933509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4022933509E+02
    197050,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4022933509E+02,    3.4022933509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4022933509E+02
    197050,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4022933509E+02,    3.4022933509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4022933509E+02
    197050,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4023478884E+02,    3.4023478884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4023478884E+02
    197050,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4023478884E+02,    3.4023478884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4023478884E+02
    197050,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4023478884E+02,    3.4023478884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4023478884E+02
    197050,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4023478884E+02,    3.4023478884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4023478884E+02
    197050,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4023478884E+02,    3.4023478884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4023478884E+02
    197050,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4023478884E+02,    3.4023478884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4023478884E+02
    197050,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4023478884E+02,    3.4023478884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4023478884E+02
    197050,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4023478884E+02,    3.4023478884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4023478884E+02
    197050,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4023478884E+02,    3.4023478884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4023478884E+02
    197100,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4042873477E+02,    3.4042873477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4042873477E+02
    197100,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4042873477E+02,    3.4042873477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4042873477E+02
    197100,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4042873477E+02,    3.4042873477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4042873477E+02
    197100,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4042873477E+02,    3.4042873477E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4042873477E+02
    197100,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4043407532E+02,    3.4043407532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4043407532E+02
    197100,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4043407532E+02,    3.4043407532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4043407532E+02
    197100,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4043407532E+02,    3.4043407532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4043407532E+02
    197100,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4043407532E+02,    3.4043407532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4043407532E+02
    197100,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4043407532E+02,    3.4043407532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4043407532E+02
    197100,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4043407532E+02,    3.4043407532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4043407532E+02
    197100,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4043407532E+02,    3.4043407532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4043407532E+02
    197100,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4043407532E+02,    3.4043407532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4043407532E+02
    197100,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4043407532E+02,    3.4043407532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4043407532E+02
    197150,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4062837335E+02,    3.4062837335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4062837335E+02
    197150,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4062837335E+02,    3.4062837335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4062837335E+02
    197150,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4062837335E+02,    3.4062837335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4062837335E+02
    197150,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4062837335E+02,    3.4062837335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4062837335E+02
    197150,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4063359849E+02,    3.4063359849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4063359849E+02
    197150,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4063359849E+02,    3.4063359849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4063359849E+02
    197150,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4063359849E+02,    3.4063359849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4063359849E+02
    197150,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4063359849E+02,    3.4063359849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4063359849E+02
    197150,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4063359849E+02,    3.4063359849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4063359849E+02
    197150,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4063359849E+02,    3.4063359849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4063359849E+02
    197150,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4063359849E+02,    3.4063359849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4063359849E+02
    197150,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4063359849E+02,    3.4063359849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4063359849E+02
    197150,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4063359849E+02,    3.4063359849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4063359849E+02
    197200,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4082864095E+02,    3.4082864095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4082864095E+02
    197200,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4082864095E+02,    3.4082864095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4082864095E+02
    197200,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4082864095E+02,    3.4082864095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4082864095E+02
    197200,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4082864095E+02,    3.4082864095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4082864095E+02
    197200,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4083374569E+02,    3.4083374569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4083374569E+02
    197200,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4083374569E+02,    3.4083374569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4083374569E+02
    197200,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4083374569E+02,    3.4083374569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4083374569E+02
    197200,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4083374569E+02,    3.4083374569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4083374569E+02
    197200,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4083374569E+02,    3.4083374569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4083374569E+02
    197200,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4083374569E+02,    3.4083374569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4083374569E+02
    197200,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4083374569E+02,    3.4083374569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4083374569E+02
    197200,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4083374569E+02,    3.4083374569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4083374569E+02
    197200,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4083374569E+02,    3.4083374569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4083374569E+02
    197250,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4102953601E+02,    3.4102953601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4102953601E+02
    197250,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4102953601E+02,    3.4102953601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4102953601E+02
    197250,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4102953601E+02,    3.4102953601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4102953601E+02
    197250,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4102953601E+02,    3.4102953601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4102953601E+02
    197250,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4103451103E+02,    3.4103451103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4103451103E+02
    197250,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4103451103E+02,    3.4103451103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4103451103E+02
