iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    197750,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4293281648E+02,    3.4293281648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4293281648E+02
    197750,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4293281648E+02,    3.4293281648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4293281648E+02
    197750,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4293281648E+02,    3.4293281648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4293281648E+02
    197750,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4293281648E+02,    3.4293281648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4293281648E+02
    197800,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4310071342E+02,    3.4310071342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310071342E+02
    197800,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4310071342E+02,    3.4310071342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310071342E+02
    197800,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4310071342E+02,    3.4310071342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310071342E+02
    197800,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4310071342E+02,    3.4310071342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310071342E+02
    197800,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4310334171E+02,    3.4310334171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310334171E+02
    197800,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4310334171E+02,    3.4310334171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310334171E+02
    197800,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4310334171E+02,    3.4310334171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310334171E+02
    197800,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4310334171E+02,    3.4310334171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310334171E+02
    197800,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4310334171E+02,    3.4310334171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310334171E+02
    197800,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4310334171E+02,    3.4310334171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310334171E+02
    197800,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4310334171E+02,    3.4310334171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310334171E+02
    197800,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4310334171E+02,    3.4310334171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310334171E+02
    197800,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4310334171E+02,    3.4310334171E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4310334171E+02
    197850,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4326971343E+02,    3.4326971343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4326971343E+02
    197850,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4326971343E+02,    3.4326971343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4326971343E+02
    197850,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4326971343E+02,    3.4326971343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4326971343E+02
    197850,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4326971343E+02,    3.4326971343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4326971343E+02
    197850,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4327213475E+02,    3.4327213475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4327213475E+02
    197850,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4327213475E+02,    3.4327213475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4327213475E+02
    197850,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4327213475E+02,    3.4327213475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4327213475E+02
    197850,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4327213475E+02,    3.4327213475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4327213475E+02
    197850,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4327213475E+02,    3.4327213475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4327213475E+02
    197850,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4327213475E+02,    3.4327213475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4327213475E+02
    197850,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4327213475E+02,    3.4327213475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4327213475E+02
    197850,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4327213475E+02,    3.4327213475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4327213475E+02
    197850,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4327213475E+02,    3.4327213475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4327213475E+02
    197900,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4343776827E+02,    3.4343776827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343776827E+02
    197900,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4343776827E+02,    3.4343776827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343776827E+02
    197900,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4343776827E+02,    3.4343776827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343776827E+02
    197900,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4343776827E+02,    3.4343776827E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343776827E+02
    197900,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4343999035E+02,    3.4343999035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343999035E+02
    197900,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4343999035E+02,    3.4343999035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343999035E+02
    197900,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4343999035E+02,    3.4343999035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343999035E+02
    197900,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4343999035E+02,    3.4343999035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343999035E+02
    197900,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4343999035E+02,    3.4343999035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343999035E+02
    197900,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4343999035E+02,    3.4343999035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343999035E+02
    197900,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4343999035E+02,    3.4343999035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343999035E+02
    197900,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4343999035E+02,    3.4343999035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343999035E+02
    197900,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4343999035E+02,    3.4343999035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4343999035E+02
    197950,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4360586077E+02,    3.4360586077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360586077E+02
    197950,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4360586077E+02,    3.4360586077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360586077E+02
    197950,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4360586077E+02,    3.4360586077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360586077E+02
    197950,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4360586077E+02,    3.4360586077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360586077E+02
    197950,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4360788565E+02,    3.4360788565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360788565E+02
    197950,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4360788565E+02,    3.4360788565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360788565E+02
    197950,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4360788565E+02,    3.4360788565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360788565E+02
    197950,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4360788565E+02,    3.4360788565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360788565E+02
    197950,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4360788565E+02,    3.4360788565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360788565E+02
    197950,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4360788565E+02,    3.4360788565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360788565E+02
    197950,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4360788565E+02,    3.4360788565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360788565E+02
    197950,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4360788565E+02,    3.4360788565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360788565E+02
    197950,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4360788565E+02,    3.4360788565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4360788565E+02
    198000,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4377448791E+02,    3.4377448791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377448791E+02
    198000,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4377448791E+02,    3.4377448791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377448791E+02
    198000,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4377448791E+02,    3.4377448791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377448791E+02
    198000,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4377448791E+02,    3.4377448791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377448791E+02
    198000,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4377632572E+02,    3.4377632572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377632572E+02
    198000,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4377632572E+02,    3.4377632572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377632572E+02
    198000,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4377632572E+02,    3.4377632572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377632572E+02
    198000,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4377632572E+02,    3.4377632572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377632572E+02
    198000,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4377632572E+02,    3.4377632572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377632572E+02
    198000,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4377632572E+02,    3.4377632572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377632572E+02
    198000,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4377632572E+02,    3.4377632572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377632572E+02
    198000,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4377632572E+02,    3.4377632572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377632572E+02
    198000,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4377632572E+02,    3.4377632572E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4377632572E+02
    198050,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4394345239E+02,    3.4394345239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394345239E+02
    198050,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4394345239E+02,    3.4394345239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394345239E+02
    198050,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4394345239E+02,    3.4394345239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394345239E+02
    198050,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4394345239E+02,    3.4394345239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394345239E+02
    198050,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4394509132E+02,    3.4394509132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394509132E+02
    198050,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4394509132E+02,    3.4394509132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394509132E+02
    198050,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4394509132E+02,    3.4394509132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394509132E+02
    198050,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4394509132E+02,    3.4394509132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394509132E+02
    198050,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4394509132E+02,    3.4394509132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394509132E+02
    198050,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4394509132E+02,    3.4394509132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394509132E+02
    198050,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4394509132E+02,    3.4394509132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394509132E+02
    198050,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4394509132E+02,    3.4394509132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394509132E+02
    198050,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4394509132E+02,    3.4394509132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4394509132E+02
    198100,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4411208853E+02,    3.4411208853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411208853E+02
    198100,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4411208853E+02,    3.4411208853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411208853E+02
    198100,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4411208853E+02,    3.4411208853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411208853E+02
    198100,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4411208853E+02,    3.4411208853E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411208853E+02
    198100,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4411349306E+02,    3.4411349306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411349306E+02
    198100,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4411349306E+02,    3.4411349306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411349306E+02
    198100,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4411349306E+02,    3.4411349306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411349306E+02
    198100,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4411349306E+02,    3.4411349306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411349306E+02
    198100,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4411349306E+02,    3.4411349306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411349306E+02
    198100,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4411349306E+02,    3.4411349306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411349306E+02
    198100,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4411349306E+02,    3.4411349306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411349306E+02
    198100,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4411349306E+02,    3.4411349306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411349306E+02
    198100,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4411349306E+02,    3.4411349306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4411349306E+02
    198150,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4427973102E+02,    3.4427973102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4427973102E+02
    198150,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4427973102E+02,    3.4427973102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4427973102E+02
    198150,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4427973102E+02,    3.4427973102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4427973102E+02
    198150,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4427973102E+02,    3.4427973102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4427973102E+02
    198150,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4428088640E+02,    3.4428088640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4428088640E+02
    198150,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4428088640E+02,    3.4428088640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4428088640E+02
    198150,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4428088640E+02,    3.4428088640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4428088640E+02
    198150,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4428088640E+02,    3.4428088640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4428088640E+02
    198150,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4428088640E+02,    3.4428088640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4428088640E+02
    198150,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4428088640E+02,    3.4428088640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4428088640E+02
    198150,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4428088640E+02,    3.4428088640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4428088640E+02
    198150,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4428088640E+02,    3.4428088640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4428088640E+02
    198150,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4428088640E+02,    3.4428088640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4428088640E+02
    198200,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4444612282E+02,    3.4444612282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444612282E+02
    198200,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4444612282E+02,    3.4444612282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444612282E+02
    198200,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4444612282E+02,    3.4444612282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444612282E+02
    198200,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4444612282E+02,    3.4444612282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444612282E+02
    198200,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4444704043E+02,    3.4444704043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444704043E+02
    198200,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4444704043E+02,    3.4444704043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444704043E+02
    198200,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4444704043E+02,    3.4444704043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444704043E+02
    198200,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4444704043E+02,    3.4444704043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444704043E+02
    198200,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4444704043E+02,    3.4444704043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444704043E+02
    198200,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4444704043E+02,    3.4444704043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444704043E+02
    198200,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4444704043E+02,    3.4444704043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444704043E+02
    198200,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4444704043E+02,    3.4444704043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444704043E+02
    198200,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4444704043E+02,    3.4444704043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4444704043E+02
    198250,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4461147099E+02,    3.4461147099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461147099E+02
    198250,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4461147099E+02,    3.4461147099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461147099E+02
    198250,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4461147099E+02,    3.4461147099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461147099E+02
    198250,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4461147099E+02,    3.4461147099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461147099E+02
    198250,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4461214592E+02,    3.4461214592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461214592E+02
    198250,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4461214592E+02,    3.4461214592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461214592E+02
    198250,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4461214592E+02,    3.4461214592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461214592E+02
    198250,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4461214592E+02,    3.4461214592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461214592E+02
    198250,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4461214592E+02,    3.4461214592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461214592E+02
    198250,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4461214592E+02,    3.4461214592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461214592E+02
    198250,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4461214592E+02,    3.4461214592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461214592E+02
    198250,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4461214592E+02,    3.4461214592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461214592E+02
