iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    198250,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4461214592E+02,    3.4461214592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4461214592E+02
    198300,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4477625925E+02,    3.4477625925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477625925E+02
    198300,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4477625925E+02,    3.4477625925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477625925E+02
    198300,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4477625925E+02,    3.4477625925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477625925E+02
    198300,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4477625925E+02,    3.4477625925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477625925E+02
    198300,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4477667740E+02,    3.4477667740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477667740E+02
    198300,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4477667740E+02,    3.4477667740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477667740E+02
    198300,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4477667740E+02,    3.4477667740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477667740E+02
    198300,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4477667740E+02,    3.4477667740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477667740E+02
    198300,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4477667740E+02,    3.4477667740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477667740E+02
    198300,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4477667740E+02,    3.4477667740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477667740E+02
    198300,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4477667740E+02,    3.4477667740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477667740E+02
    198300,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4477667740E+02,    3.4477667740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477667740E+02
    198300,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4477667740E+02,    3.4477667740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4477667740E+02
    198350,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4494068447E+02,    3.4494068447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494068447E+02
    198350,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4494068447E+02,    3.4494068447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494068447E+02
    198350,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4494068447E+02,    3.4494068447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494068447E+02
    198350,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4494068447E+02,    3.4494068447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494068447E+02
    198350,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4494084051E+02,    3.4494084051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494084051E+02
    198350,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4494084051E+02,    3.4494084051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494084051E+02
    198350,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4494084051E+02,    3.4494084051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494084051E+02
    198350,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4494084051E+02,    3.4494084051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494084051E+02
    198350,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4494084051E+02,    3.4494084051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494084051E+02
    198350,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4494084051E+02,    3.4494084051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494084051E+02
    198350,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4494084051E+02,    3.4494084051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494084051E+02
    198350,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4494084051E+02,    3.4494084051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494084051E+02
    198350,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4494084051E+02,    3.4494084051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4494084051E+02
    198400,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4510428021E+02,    3.4510428021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510428021E+02
    198400,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4510428021E+02,    3.4510428021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510428021E+02
    198400,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4510428021E+02,    3.4510428021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510428021E+02
    198400,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4510428021E+02,    3.4510428021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510428021E+02
    198400,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4510416493E+02,    3.4510416493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510416493E+02
    198400,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4510416493E+02,    3.4510416493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510416493E+02
    198400,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4510416493E+02,    3.4510416493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510416493E+02
    198400,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4510416493E+02,    3.4510416493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510416493E+02
    198400,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4510416493E+02,    3.4510416493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510416493E+02
    198400,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4510416493E+02,    3.4510416493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510416493E+02
    198400,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4510416493E+02,    3.4510416493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510416493E+02
    198400,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4510416493E+02,    3.4510416493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510416493E+02
    198400,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4510416493E+02,    3.4510416493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4510416493E+02
    198450,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4526694822E+02,    3.4526694822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526694822E+02
    198450,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4526694822E+02,    3.4526694822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526694822E+02
    198450,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4526694822E+02,    3.4526694822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526694822E+02
    198450,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4526694822E+02,    3.4526694822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526694822E+02
    198450,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4526655496E+02,    3.4526655496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526655496E+02
    198450,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4526655496E+02,    3.4526655496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526655496E+02
    198450,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4526655496E+02,    3.4526655496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526655496E+02
    198450,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4526655496E+02,    3.4526655496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526655496E+02
    198450,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4526655496E+02,    3.4526655496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526655496E+02
    198450,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4526655496E+02,    3.4526655496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526655496E+02
    198450,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4526655496E+02,    3.4526655496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526655496E+02
    198450,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4526655496E+02,    3.4526655496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526655496E+02
    198450,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4526655496E+02,    3.4526655496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4526655496E+02
    198500,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4542850072E+02,    3.4542850072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542850072E+02
    198500,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4542850072E+02,    3.4542850072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542850072E+02
    198500,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4542850072E+02,    3.4542850072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542850072E+02
    198500,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4542850072E+02,    3.4542850072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542850072E+02
    198500,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4542780912E+02,    3.4542780912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542780912E+02
    198500,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4542780912E+02,    3.4542780912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542780912E+02
    198500,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4542780912E+02,    3.4542780912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542780912E+02
    198500,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4542780912E+02,    3.4542780912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542780912E+02
    198500,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4542780912E+02,    3.4542780912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542780912E+02
    198500,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4542780912E+02,    3.4542780912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542780912E+02
    198500,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4542780912E+02,    3.4542780912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542780912E+02
    198500,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4542780912E+02,    3.4542780912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542780912E+02
    198500,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4542780912E+02,    3.4542780912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4542780912E+02
    198550,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4558851938E+02,    3.4558851938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558851938E+02
    198550,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4558851938E+02,    3.4558851938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558851938E+02
    198550,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4558851938E+02,    3.4558851938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558851938E+02
    198550,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4558851938E+02,    3.4558851938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558851938E+02
    198550,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4558750828E+02,    3.4558750828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558750828E+02
    198550,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4558750828E+02,    3.4558750828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558750828E+02
    198550,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4558750828E+02,    3.4558750828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558750828E+02
    198550,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4558750828E+02,    3.4558750828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558750828E+02
    198550,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4558750828E+02,    3.4558750828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558750828E+02
    198550,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4558750828E+02,    3.4558750828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558750828E+02
    198550,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4558750828E+02,    3.4558750828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558750828E+02
    198550,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4558750828E+02,    3.4558750828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558750828E+02
    198550,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4558750828E+02,    3.4558750828E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4558750828E+02
    198600,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4574651447E+02,    3.4574651447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574651447E+02
    198600,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4574651447E+02,    3.4574651447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574651447E+02
    198600,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4574651447E+02,    3.4574651447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574651447E+02
    198600,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4574651447E+02,    3.4574651447E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574651447E+02
    198600,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4574518674E+02,    3.4574518674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574518674E+02
    198600,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4574518674E+02,    3.4574518674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574518674E+02
    198600,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4574518674E+02,    3.4574518674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574518674E+02
    198600,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4574518674E+02,    3.4574518674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574518674E+02
    198600,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4574518674E+02,    3.4574518674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574518674E+02
    198600,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4574518674E+02,    3.4574518674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574518674E+02
    198600,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4574518674E+02,    3.4574518674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574518674E+02
    198600,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4574518674E+02,    3.4574518674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574518674E+02
    198600,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4574518674E+02,    3.4574518674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4574518674E+02
    198650,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4590268622E+02,    3.4590268622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590268622E+02
    198650,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4590268622E+02,    3.4590268622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590268622E+02
    198650,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4590268622E+02,    3.4590268622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590268622E+02
    198650,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4590268622E+02,    3.4590268622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590268622E+02
    198650,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4590104529E+02,    3.4590104529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590104529E+02
    198650,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4590104529E+02,    3.4590104529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590104529E+02
    198650,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4590104529E+02,    3.4590104529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590104529E+02
    198650,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4590104529E+02,    3.4590104529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590104529E+02
    198650,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4590104529E+02,    3.4590104529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590104529E+02
    198650,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4590104529E+02,    3.4590104529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590104529E+02
    198650,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4590104529E+02,    3.4590104529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590104529E+02
    198650,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4590104529E+02,    3.4590104529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590104529E+02
    198650,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4590104529E+02,    3.4590104529E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4590104529E+02
    198700,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4605787034E+02,    3.4605787034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605787034E+02
    198700,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4605787034E+02,    3.4605787034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605787034E+02
    198700,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4605787034E+02,    3.4605787034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605787034E+02
    198700,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4605787034E+02,    3.4605787034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605787034E+02
    198700,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4605592501E+02,    3.4605592501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605592501E+02
    198700,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4605592501E+02,    3.4605592501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605592501E+02
    198700,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4605592501E+02,    3.4605592501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605592501E+02
    198700,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4605592501E+02,    3.4605592501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605592501E+02
    198700,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4605592501E+02,    3.4605592501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605592501E+02
    198700,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4605592501E+02,    3.4605592501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605592501E+02
    198700,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4605592501E+02,    3.4605592501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605592501E+02
    198700,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4605592501E+02,    3.4605592501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605592501E+02
    198700,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4605592501E+02,    3.4605592501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4605592501E+02
    198750,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4621482623E+02,    3.4621482623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621482623E+02
    198750,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4621482623E+02,    3.4621482623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621482623E+02
    198750,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4621482623E+02,    3.4621482623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621482623E+02
    198750,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4621482623E+02,    3.4621482623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621482623E+02
    198750,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4621266903E+02,    3.4621266903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621266903E+02
    198750,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4621266903E+02,    3.4621266903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621266903E+02
    198750,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4621266903E+02,    3.4621266903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621266903E+02
    198750,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4621266903E+02,    3.4621266903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621266903E+02
    198750,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4621266903E+02,    3.4621266903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621266903E+02
    198750,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4621266903E+02,    3.4621266903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621266903E+02
    198750,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4621266903E+02,    3.4621266903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621266903E+02
    198750,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4621266903E+02,    3.4621266903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621266903E+02
    198750,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4621266903E+02,    3.4621266903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4621266903E+02
    198800,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4637944655E+02,    3.4637944655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637944655E+02
    198800,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4637944655E+02,    3.4637944655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637944655E+02
