iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    198800,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4637944655E+02,    3.4637944655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637944655E+02
    198800,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4637944655E+02,    3.4637944655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637944655E+02
    198800,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4637720838E+02,    3.4637720838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637720838E+02
    198800,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4637720838E+02,    3.4637720838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637720838E+02
    198800,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4637720838E+02,    3.4637720838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637720838E+02
    198800,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4637720838E+02,    3.4637720838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637720838E+02
    198800,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4637720838E+02,    3.4637720838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637720838E+02
    198800,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4637720838E+02,    3.4637720838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637720838E+02
    198800,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4637720838E+02,    3.4637720838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637720838E+02
    198800,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4637720838E+02,    3.4637720838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637720838E+02
    198800,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4637720838E+02,    3.4637720838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4637720838E+02
    198850,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4655667029E+02,    3.4655667029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655667029E+02
    198850,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4655667029E+02,    3.4655667029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655667029E+02
    198850,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4655667029E+02,    3.4655667029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655667029E+02
    198850,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4655667029E+02,    3.4655667029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655667029E+02
    198850,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4655440307E+02,    3.4655440307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655440307E+02
    198850,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4655440307E+02,    3.4655440307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655440307E+02
    198850,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4655440307E+02,    3.4655440307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655440307E+02
    198850,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4655440307E+02,    3.4655440307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655440307E+02
    198850,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4655440307E+02,    3.4655440307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655440307E+02
    198850,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4655440307E+02,    3.4655440307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655440307E+02
    198850,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4655440307E+02,    3.4655440307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655440307E+02
    198850,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4655440307E+02,    3.4655440307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655440307E+02
    198850,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4655440307E+02,    3.4655440307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4655440307E+02
    198900,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4674791118E+02,    3.4674791118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674791118E+02
    198900,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4674791118E+02,    3.4674791118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674791118E+02
    198900,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4674791118E+02,    3.4674791118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674791118E+02
    198900,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4674791118E+02,    3.4674791118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674791118E+02
    198900,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4674560020E+02,    3.4674560020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674560020E+02
    198900,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4674560020E+02,    3.4674560020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674560020E+02
    198900,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4674560020E+02,    3.4674560020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674560020E+02
    198900,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4674560020E+02,    3.4674560020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674560020E+02
    198900,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4674560020E+02,    3.4674560020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674560020E+02
    198900,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4674560020E+02,    3.4674560020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674560020E+02
    198900,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4674560020E+02,    3.4674560020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674560020E+02
    198900,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4674560020E+02,    3.4674560020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674560020E+02
    198900,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4674560020E+02,    3.4674560020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4674560020E+02
    198950,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4695020603E+02,    3.4695020603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4695020603E+02
    198950,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4695020603E+02,    3.4695020603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4695020603E+02
    198950,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4695020603E+02,    3.4695020603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4695020603E+02
    198950,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4695020603E+02,    3.4695020603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4695020603E+02
    198950,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4694778775E+02,    3.4694778775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4694778775E+02
    198950,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4694778775E+02,    3.4694778775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4694778775E+02
    198950,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4694778775E+02,    3.4694778775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4694778775E+02
    198950,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4694778775E+02,    3.4694778775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4694778775E+02
    198950,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4694778775E+02,    3.4694778775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4694778775E+02
    198950,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4694778775E+02,    3.4694778775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4694778775E+02
    198950,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4694778775E+02,    3.4694778775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4694778775E+02
    198950,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4694778775E+02,    3.4694778775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4694778775E+02
    198950,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4694778775E+02,    3.4694778775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4694778775E+02
    199000,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4716044599E+02,    3.4716044599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4716044599E+02
    199000,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4716044599E+02,    3.4716044599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4716044599E+02
    199000,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4716044599E+02,    3.4716044599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4716044599E+02
    199000,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4716044599E+02,    3.4716044599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4716044599E+02
    199000,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4715783472E+02,    3.4715783472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4715783472E+02
    199000,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4715783472E+02,    3.4715783472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4715783472E+02
    199000,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4715783472E+02,    3.4715783472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4715783472E+02
    199000,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4715783472E+02,    3.4715783472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4715783472E+02
    199000,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4715783472E+02,    3.4715783472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4715783472E+02
    199000,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4715783472E+02,    3.4715783472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4715783472E+02
    199000,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4715783472E+02,    3.4715783472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4715783472E+02
    199000,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4715783472E+02,    3.4715783472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4715783472E+02
    199000,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4715783472E+02,    3.4715783472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4715783472E+02
    199050,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4737493393E+02,    3.4737493393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737493393E+02
    199050,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4737493393E+02,    3.4737493393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737493393E+02
    199050,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4737493393E+02,    3.4737493393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737493393E+02
    199050,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4737493393E+02,    3.4737493393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737493393E+02
    199050,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4737208129E+02,    3.4737208129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737208129E+02
    199050,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4737208129E+02,    3.4737208129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737208129E+02
    199050,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4737208129E+02,    3.4737208129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737208129E+02
    199050,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4737208129E+02,    3.4737208129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737208129E+02
    199050,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4737208129E+02,    3.4737208129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737208129E+02
    199050,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4737208129E+02,    3.4737208129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737208129E+02
    199050,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4737208129E+02,    3.4737208129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737208129E+02
    199050,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4737208129E+02,    3.4737208129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737208129E+02
    199050,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4737208129E+02,    3.4737208129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4737208129E+02
    199100,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4759211713E+02,    3.4759211713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4759211713E+02
    199100,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4759211713E+02,    3.4759211713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4759211713E+02
    199100,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4759211713E+02,    3.4759211713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4759211713E+02
    199100,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4759211713E+02,    3.4759211713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4759211713E+02
    199100,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4758899192E+02,    3.4758899192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4758899192E+02
    199100,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4758899192E+02,    3.4758899192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4758899192E+02
    199100,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4758899192E+02,    3.4758899192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4758899192E+02
    199100,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4758899192E+02,    3.4758899192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4758899192E+02
    199100,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4758899192E+02,    3.4758899192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4758899192E+02
    199100,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4758899192E+02,    3.4758899192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4758899192E+02
    199100,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4758899192E+02,    3.4758899192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4758899192E+02
    199100,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4758899192E+02,    3.4758899192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4758899192E+02
    199100,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4758899192E+02,    3.4758899192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4758899192E+02
    199150,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4781028551E+02,    3.4781028551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4781028551E+02
    199150,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4781028551E+02,    3.4781028551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4781028551E+02
    199150,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4781028551E+02,    3.4781028551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4781028551E+02
    199150,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4781028551E+02,    3.4781028551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4781028551E+02
    199150,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4780683690E+02,    3.4780683690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4780683690E+02
    199150,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4780683690E+02,    3.4780683690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4780683690E+02
    199150,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4780683690E+02,    3.4780683690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4780683690E+02
    199150,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4780683690E+02,    3.4780683690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4780683690E+02
    199150,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4780683690E+02,    3.4780683690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4780683690E+02
    199150,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4780683690E+02,    3.4780683690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4780683690E+02
    199150,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4780683690E+02,    3.4780683690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4780683690E+02
    199150,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4780683690E+02,    3.4780683690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4780683690E+02
    199150,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4780683690E+02,    3.4780683690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4780683690E+02
    199200,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4802636811E+02,    3.4802636811E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802636811E+02
    199200,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4802636811E+02,    3.4802636811E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802636811E+02
    199200,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4802636811E+02,    3.4802636811E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802636811E+02
    199200,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4802636811E+02,    3.4802636811E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802636811E+02
    199200,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4802254091E+02,    3.4802254091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802254091E+02
    199200,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4802254091E+02,    3.4802254091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802254091E+02
    199200,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4802254091E+02,    3.4802254091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802254091E+02
    199200,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4802254091E+02,    3.4802254091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802254091E+02
    199200,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4802254091E+02,    3.4802254091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802254091E+02
    199200,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4802254091E+02,    3.4802254091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802254091E+02
    199200,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4802254091E+02,    3.4802254091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802254091E+02
    199200,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4802254091E+02,    3.4802254091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802254091E+02
    199200,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4802254091E+02,    3.4802254091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4802254091E+02
    199250,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4823640006E+02,    3.4823640006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823640006E+02
    199250,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4823640006E+02,    3.4823640006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823640006E+02
    199250,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4823640006E+02,    3.4823640006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823640006E+02
    199250,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4823640006E+02,    3.4823640006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823640006E+02
    199250,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4823211838E+02,    3.4823211838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823211838E+02
    199250,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4823211838E+02,    3.4823211838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823211838E+02
    199250,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4823211838E+02,    3.4823211838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823211838E+02
    199250,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4823211838E+02,    3.4823211838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823211838E+02
    199250,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4823211838E+02,    3.4823211838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823211838E+02
    199250,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4823211838E+02,    3.4823211838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823211838E+02
    199250,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4823211838E+02,    3.4823211838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823211838E+02
    199250,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4823211838E+02,    3.4823211838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823211838E+02
    199250,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4823211838E+02,    3.4823211838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4823211838E+02
    199300,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4843851603E+02,    3.4843851603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843851603E+02
    199300,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4843851603E+02,    3.4843851603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843851603E+02
    199300,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4843851603E+02,    3.4843851603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843851603E+02
    199300,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4843851603E+02,    3.4843851603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843851603E+02
    199300,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4843377201E+02,    3.4843377201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843377201E+02
