iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    199300,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4843377201E+02,    3.4843377201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843377201E+02
    199300,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4843377201E+02,    3.4843377201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843377201E+02
    199300,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4843377201E+02,    3.4843377201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843377201E+02
    199300,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4843377201E+02,    3.4843377201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843377201E+02
    199300,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4843377201E+02,    3.4843377201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843377201E+02
    199300,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4843377201E+02,    3.4843377201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843377201E+02
    199300,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4843377201E+02,    3.4843377201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843377201E+02
    199300,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4843377201E+02,    3.4843377201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4843377201E+02
    199350,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4863306115E+02,    3.4863306115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4863306115E+02
    199350,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4863306115E+02,    3.4863306115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4863306115E+02
    199350,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4863306115E+02,    3.4863306115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4863306115E+02
    199350,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4863306115E+02,    3.4863306115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4863306115E+02
    199350,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4862785934E+02,    3.4862785934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4862785934E+02
    199350,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4862785934E+02,    3.4862785934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4862785934E+02
    199350,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4862785934E+02,    3.4862785934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4862785934E+02
    199350,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4862785934E+02,    3.4862785934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4862785934E+02
    199350,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4862785934E+02,    3.4862785934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4862785934E+02
    199350,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4862785934E+02,    3.4862785934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4862785934E+02
    199350,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4862785934E+02,    3.4862785934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4862785934E+02
    199350,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4862785934E+02,    3.4862785934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4862785934E+02
    199350,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4862785934E+02,    3.4862785934E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4862785934E+02
    199400,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4881862298E+02,    3.4881862298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881862298E+02
    199400,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4881862298E+02,    3.4881862298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881862298E+02
    199400,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4881862298E+02,    3.4881862298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881862298E+02
    199400,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4881862298E+02,    3.4881862298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881862298E+02
    199400,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4881293902E+02,    3.4881293902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881293902E+02
    199400,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4881293902E+02,    3.4881293902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881293902E+02
    199400,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4881293902E+02,    3.4881293902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881293902E+02
    199400,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4881293902E+02,    3.4881293902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881293902E+02
    199400,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4881293902E+02,    3.4881293902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881293902E+02
    199400,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4881293902E+02,    3.4881293902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881293902E+02
    199400,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4881293902E+02,    3.4881293902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881293902E+02
    199400,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4881293902E+02,    3.4881293902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881293902E+02
    199400,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4881293902E+02,    3.4881293902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4881293902E+02
    199450,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4899339233E+02,    3.4899339233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4899339233E+02
    199450,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4899339233E+02,    3.4899339233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4899339233E+02
    199450,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4899339233E+02,    3.4899339233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4899339233E+02
    199450,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4899339233E+02,    3.4899339233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4899339233E+02
    199450,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4898720224E+02,    3.4898720224E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4898720224E+02
    199450,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4898720224E+02,    3.4898720224E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4898720224E+02
    199450,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4898720224E+02,    3.4898720224E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4898720224E+02
    199450,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4898720224E+02,    3.4898720224E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4898720224E+02
    199450,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4898720224E+02,    3.4898720224E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4898720224E+02
    199450,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4898720224E+02,    3.4898720224E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4898720224E+02
    199450,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4898720224E+02,    3.4898720224E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4898720224E+02
    199450,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4898720224E+02,    3.4898720224E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4898720224E+02
    199450,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4898720224E+02,    3.4898720224E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4898720224E+02
    199500,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4915689160E+02,    3.4915689160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915689160E+02
    199500,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4915689160E+02,    3.4915689160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915689160E+02
    199500,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4915689160E+02,    3.4915689160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915689160E+02
    199500,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4915689160E+02,    3.4915689160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915689160E+02
    199500,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4915020118E+02,    3.4915020118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915020118E+02
    199500,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4915020118E+02,    3.4915020118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915020118E+02
    199500,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4915020118E+02,    3.4915020118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915020118E+02
    199500,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4915020118E+02,    3.4915020118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915020118E+02
    199500,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4915020118E+02,    3.4915020118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915020118E+02
    199500,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4915020118E+02,    3.4915020118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915020118E+02
    199500,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4915020118E+02,    3.4915020118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915020118E+02
    199500,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4915020118E+02,    3.4915020118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915020118E+02
    199500,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4915020118E+02,    3.4915020118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4915020118E+02
    199550,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4931013821E+02,    3.4931013821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4931013821E+02
    199550,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4931013821E+02,    3.4931013821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4931013821E+02
    199550,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4931013821E+02,    3.4931013821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4931013821E+02
    199550,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4931013821E+02,    3.4931013821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4931013821E+02
    199550,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4930299227E+02,    3.4930299227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4930299227E+02
    199550,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4930299227E+02,    3.4930299227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4930299227E+02
    199550,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4930299227E+02,    3.4930299227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4930299227E+02
    199550,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4930299227E+02,    3.4930299227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4930299227E+02
    199550,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4930299227E+02,    3.4930299227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4930299227E+02
    199550,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4930299227E+02,    3.4930299227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4930299227E+02
    199550,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4930299227E+02,    3.4930299227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4930299227E+02
    199550,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4930299227E+02,    3.4930299227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4930299227E+02
    199550,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4930299227E+02,    3.4930299227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4930299227E+02
    199600,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4945491073E+02,    3.4945491073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4945491073E+02
    199600,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4945491073E+02,    3.4945491073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4945491073E+02
    199600,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4945491073E+02,    3.4945491073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4945491073E+02
    199600,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4945491073E+02,    3.4945491073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4945491073E+02
    199600,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4944736107E+02,    3.4944736107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944736107E+02
    199600,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4944736107E+02,    3.4944736107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944736107E+02
    199600,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4944736107E+02,    3.4944736107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944736107E+02
    199600,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4944736107E+02,    3.4944736107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944736107E+02
    199600,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4944736107E+02,    3.4944736107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944736107E+02
    199600,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4944736107E+02,    3.4944736107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944736107E+02
    199600,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4944736107E+02,    3.4944736107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944736107E+02
    199600,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4944736107E+02,    3.4944736107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944736107E+02
    199600,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4944736107E+02,    3.4944736107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4944736107E+02
    199650,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4959370019E+02,    3.4959370019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4959370019E+02
    199650,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4959370019E+02,    3.4959370019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4959370019E+02
    199650,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4959370019E+02,    3.4959370019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4959370019E+02
    199650,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4959370019E+02,    3.4959370019E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4959370019E+02
    199650,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4958579338E+02,    3.4958579338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4958579338E+02
    199650,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4958579338E+02,    3.4958579338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4958579338E+02
    199650,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4958579338E+02,    3.4958579338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4958579338E+02
    199650,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4958579338E+02,    3.4958579338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4958579338E+02
    199650,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4958579338E+02,    3.4958579338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4958579338E+02
    199650,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4958579338E+02,    3.4958579338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4958579338E+02
    199650,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4958579338E+02,    3.4958579338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4958579338E+02
    199650,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4958579338E+02,    3.4958579338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4958579338E+02
    199650,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4958579338E+02,    3.4958579338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4958579338E+02
    199700,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4972885966E+02,    3.4972885966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972885966E+02
    199700,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4972885966E+02,    3.4972885966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972885966E+02
    199700,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4972885966E+02,    3.4972885966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972885966E+02
    199700,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4972885966E+02,    3.4972885966E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972885966E+02
    199700,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4972064270E+02,    3.4972064270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972064270E+02
    199700,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4972064270E+02,    3.4972064270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972064270E+02
    199700,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4972064270E+02,    3.4972064270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972064270E+02
    199700,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4972064270E+02,    3.4972064270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972064270E+02
    199700,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4972064270E+02,    3.4972064270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972064270E+02
    199700,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4972064270E+02,    3.4972064270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972064270E+02
    199700,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4972064270E+02,    3.4972064270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972064270E+02
    199700,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4972064270E+02,    3.4972064270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972064270E+02
    199700,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4972064270E+02,    3.4972064270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4972064270E+02
    199750,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.4986416166E+02,    3.4986416166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4986416166E+02
    199750,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.4986416166E+02,    3.4986416166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4986416166E+02
    199750,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.4986416166E+02,    3.4986416166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4986416166E+02
    199750,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.4986416166E+02,    3.4986416166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4986416166E+02
    199750,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4985574146E+02,    3.4985574146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4985574146E+02
    199750,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4985574146E+02,    3.4985574146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4985574146E+02
    199750,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4985574146E+02,    3.4985574146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4985574146E+02
    199750,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4985574146E+02,    3.4985574146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4985574146E+02
    199750,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4985574146E+02,    3.4985574146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4985574146E+02
    199750,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4985574146E+02,    3.4985574146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4985574146E+02
    199750,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4985574146E+02,    3.4985574146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4985574146E+02
    199750,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4985574146E+02,    3.4985574146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4985574146E+02
    199750,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4985574146E+02,    3.4985574146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4985574146E+02
    199800,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5000391686E+02,    3.5000391686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5000391686E+02
    199800,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5000391686E+02,    3.5000391686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5000391686E+02
    199800,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5000391686E+02,    3.5000391686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5000391686E+02
    199800,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5000391686E+02,    3.5000391686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5000391686E+02
    199800,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.4999538992E+02,    3.4999538992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4999538992E+02
    199800,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.4999538992E+02,    3.4999538992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4999538992E+02
    199800,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.4999538992E+02,    3.4999538992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4999538992E+02
    199800,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.4999538992E+02,    3.4999538992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4999538992E+02
