iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    199800,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.4999538992E+02,    3.4999538992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4999538992E+02
    199800,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.4999538992E+02,    3.4999538992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4999538992E+02
    199800,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.4999538992E+02,    3.4999538992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4999538992E+02
    199800,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.4999538992E+02,    3.4999538992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4999538992E+02
    199800,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.4999538992E+02,    3.4999538992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.4999538992E+02
    199850,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5015127987E+02,    3.5015127987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5015127987E+02
    199850,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5015127987E+02,    3.5015127987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5015127987E+02
    199850,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5015127987E+02,    3.5015127987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5015127987E+02
    199850,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5015127987E+02,    3.5015127987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5015127987E+02
    199850,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5014266004E+02,    3.5014266004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5014266004E+02
    199850,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5014266004E+02,    3.5014266004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5014266004E+02
    199850,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5014266004E+02,    3.5014266004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5014266004E+02
    199850,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5014266004E+02,    3.5014266004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5014266004E+02
    199850,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5014266004E+02,    3.5014266004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5014266004E+02
    199850,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5014266004E+02,    3.5014266004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5014266004E+02
    199850,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5014266004E+02,    3.5014266004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5014266004E+02
    199850,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5014266004E+02,    3.5014266004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5014266004E+02
    199850,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5014266004E+02,    3.5014266004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5014266004E+02
    199900,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5030620107E+02,    3.5030620107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5030620107E+02
    199900,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5030620107E+02,    3.5030620107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5030620107E+02
    199900,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5030620107E+02,    3.5030620107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5030620107E+02
    199900,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5030620107E+02,    3.5030620107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5030620107E+02
    199900,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5029748865E+02,    3.5029748865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5029748865E+02
    199900,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5029748865E+02,    3.5029748865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5029748865E+02
    199900,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5029748865E+02,    3.5029748865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5029748865E+02
    199900,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5029748865E+02,    3.5029748865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5029748865E+02
    199900,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5029748865E+02,    3.5029748865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5029748865E+02
    199900,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5029748865E+02,    3.5029748865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5029748865E+02
    199900,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5029748865E+02,    3.5029748865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5029748865E+02
    199900,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5029748865E+02,    3.5029748865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5029748865E+02
    199900,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5029748865E+02,    3.5029748865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5029748865E+02
    199950,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5046727744E+02,    3.5046727744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5046727744E+02
    199950,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5046727744E+02,    3.5046727744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5046727744E+02
    199950,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5046727744E+02,    3.5046727744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5046727744E+02
    199950,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5046727744E+02,    3.5046727744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5046727744E+02
    199950,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5045845461E+02,    3.5045845461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5045845461E+02
    199950,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5045845461E+02,    3.5045845461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5045845461E+02
    199950,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5045845461E+02,    3.5045845461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5045845461E+02
    199950,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5045845461E+02,    3.5045845461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5045845461E+02
    199950,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5045845461E+02,    3.5045845461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5045845461E+02
    199950,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5045845461E+02,    3.5045845461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5045845461E+02
    199950,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5045845461E+02,    3.5045845461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5045845461E+02
    199950,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5045845461E+02,    3.5045845461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5045845461E+02
    199950,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5045845461E+02,    3.5045845461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5045845461E+02
    200000,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5063350130E+02,    3.5063350130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5063350130E+02
    200000,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5063350130E+02,    3.5063350130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5063350130E+02
    200000,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5063350130E+02,    3.5063350130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5063350130E+02
    200000,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5063350130E+02,    3.5063350130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5063350130E+02
    200000,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5062453571E+02,    3.5062453571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5062453571E+02
    200000,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5062453571E+02,    3.5062453571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5062453571E+02
    200000,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5062453571E+02,    3.5062453571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5062453571E+02
    200000,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5062453571E+02,    3.5062453571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5062453571E+02
    200000,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5062453571E+02,    3.5062453571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5062453571E+02
    200000,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5062453571E+02,    3.5062453571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5062453571E+02
    200000,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5062453571E+02,    3.5062453571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5062453571E+02
    200000,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5062453571E+02,    3.5062453571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5062453571E+02
    200000,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5062453571E+02,    3.5062453571E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5062453571E+02
    200050,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5080187964E+02,    3.5080187964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5080187964E+02
    200050,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5080187964E+02,    3.5080187964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5080187964E+02
    200050,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5080187964E+02,    3.5080187964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5080187964E+02
    200050,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5080187964E+02,    3.5080187964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5080187964E+02
    200050,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5079265366E+02,    3.5079265366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5079265366E+02
    200050,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5079265366E+02,    3.5079265366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5079265366E+02
    200050,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5079265366E+02,    3.5079265366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5079265366E+02
    200050,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5079265366E+02,    3.5079265366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5079265366E+02
    200050,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5079265366E+02,    3.5079265366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5079265366E+02
    200050,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5079265366E+02,    3.5079265366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5079265366E+02
    200050,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5079265366E+02,    3.5079265366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5079265366E+02
    200050,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5079265366E+02,    3.5079265366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5079265366E+02
    200050,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5079265366E+02,    3.5079265366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5079265366E+02
    200100,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5096662962E+02,    3.5096662962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5096662962E+02
    200100,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5096662962E+02,    3.5096662962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5096662962E+02
    200100,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5096662962E+02,    3.5096662962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5096662962E+02
    200100,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5096662962E+02,    3.5096662962E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5096662962E+02
    200100,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5095712037E+02,    3.5095712037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5095712037E+02
    200100,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5095712037E+02,    3.5095712037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5095712037E+02
    200100,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5095712037E+02,    3.5095712037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5095712037E+02
    200100,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5095712037E+02,    3.5095712037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5095712037E+02
    200100,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5095712037E+02,    3.5095712037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5095712037E+02
    200100,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5095712037E+02,    3.5095712037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5095712037E+02
    200100,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5095712037E+02,    3.5095712037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5095712037E+02
    200100,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5095712037E+02,    3.5095712037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5095712037E+02
    200100,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5095712037E+02,    3.5095712037E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5095712037E+02
    200150,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5112948603E+02,    3.5112948603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5112948603E+02
    200150,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5112948603E+02,    3.5112948603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5112948603E+02
    200150,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5112948603E+02,    3.5112948603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5112948603E+02
    200150,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5112948603E+02,    3.5112948603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5112948603E+02
    200150,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5111976296E+02,    3.5111976296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5111976296E+02
    200150,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5111976296E+02,    3.5111976296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5111976296E+02
    200150,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5111976296E+02,    3.5111976296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5111976296E+02
    200150,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5111976296E+02,    3.5111976296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5111976296E+02
    200150,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5111976296E+02,    3.5111976296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5111976296E+02
    200150,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5111976296E+02,    3.5111976296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5111976296E+02
    200150,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5111976296E+02,    3.5111976296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5111976296E+02
    200150,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5111976296E+02,    3.5111976296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5111976296E+02
    200150,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5111976296E+02,    3.5111976296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5111976296E+02
    200200,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5129285016E+02,    3.5129285016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5129285016E+02
    200200,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5129285016E+02,    3.5129285016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5129285016E+02
    200200,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5129285016E+02,    3.5129285016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5129285016E+02
    200200,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5129285016E+02,    3.5129285016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5129285016E+02
    200200,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5128294281E+02,    3.5128294281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5128294281E+02
    200200,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5128294281E+02,    3.5128294281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5128294281E+02
    200200,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5128294281E+02,    3.5128294281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5128294281E+02
    200200,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5128294281E+02,    3.5128294281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5128294281E+02
    200200,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5128294281E+02,    3.5128294281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5128294281E+02
    200200,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5128294281E+02,    3.5128294281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5128294281E+02
    200200,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5128294281E+02,    3.5128294281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5128294281E+02
    200200,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5128294281E+02,    3.5128294281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5128294281E+02
    200200,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5128294281E+02,    3.5128294281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5128294281E+02
    200250,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5145745258E+02,    3.5145745258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5145745258E+02
    200250,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5145745258E+02,    3.5145745258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5145745258E+02
    200250,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5145745258E+02,    3.5145745258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5145745258E+02
    200250,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5145745258E+02,    3.5145745258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5145745258E+02
    200250,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5144735690E+02,    3.5144735690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5144735690E+02
    200250,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5144735690E+02,    3.5144735690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5144735690E+02
    200250,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5144735690E+02,    3.5144735690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5144735690E+02
    200250,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5144735690E+02,    3.5144735690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5144735690E+02
    200250,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5144735690E+02,    3.5144735690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5144735690E+02
    200250,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5144735690E+02,    3.5144735690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5144735690E+02
    200250,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5144735690E+02,    3.5144735690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5144735690E+02
    200250,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5144735690E+02,    3.5144735690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5144735690E+02
    200250,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5144735690E+02,    3.5144735690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5144735690E+02
    200300,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5162213374E+02,    3.5162213374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5162213374E+02
    200300,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5162213374E+02,    3.5162213374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5162213374E+02
    200300,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5162213374E+02,    3.5162213374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5162213374E+02
    200300,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5162213374E+02,    3.5162213374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5162213374E+02
    200300,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5161182588E+02,    3.5161182588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5161182588E+02
    200300,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5161182588E+02,    3.5161182588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5161182588E+02
    200300,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5161182588E+02,    3.5161182588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5161182588E+02
    200300,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5161182588E+02,    3.5161182588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5161182588E+02
    200300,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5161182588E+02,    3.5161182588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5161182588E+02
    200300,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5161182588E+02,    3.5161182588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5161182588E+02
    200300,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5161182588E+02,    3.5161182588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5161182588E+02
