iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    200300,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5161182588E+02,    3.5161182588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5161182588E+02
    200300,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5161182588E+02,    3.5161182588E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5161182588E+02
    200350,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5178403711E+02,    3.5178403711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178403711E+02
    200350,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5178403711E+02,    3.5178403711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178403711E+02
    200350,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5178403711E+02,    3.5178403711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178403711E+02
    200350,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5178403711E+02,    3.5178403711E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5178403711E+02
    200350,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5177346123E+02,    3.5177346123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5177346123E+02
    200350,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5177346123E+02,    3.5177346123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5177346123E+02
    200350,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5177346123E+02,    3.5177346123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5177346123E+02
    200350,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5177346123E+02,    3.5177346123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5177346123E+02
    200350,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5177346123E+02,    3.5177346123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5177346123E+02
    200350,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5177346123E+02,    3.5177346123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5177346123E+02
    200350,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5177346123E+02,    3.5177346123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5177346123E+02
    200350,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5177346123E+02,    3.5177346123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5177346123E+02
    200350,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5177346123E+02,    3.5177346123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5177346123E+02
    200400,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5193963468E+02,    3.5193963468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5193963468E+02
    200400,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5193963468E+02,    3.5193963468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5193963468E+02
    200400,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5193963468E+02,    3.5193963468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5193963468E+02
    200400,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5193963468E+02,    3.5193963468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5193963468E+02
    200400,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5192871817E+02,    3.5192871817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5192871817E+02
    200400,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5192871817E+02,    3.5192871817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5192871817E+02
    200400,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5192871817E+02,    3.5192871817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5192871817E+02
    200400,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5192871817E+02,    3.5192871817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5192871817E+02
    200400,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5192871817E+02,    3.5192871817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5192871817E+02
    200400,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5192871817E+02,    3.5192871817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5192871817E+02
    200400,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5192871817E+02,    3.5192871817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5192871817E+02
    200400,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5192871817E+02,    3.5192871817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5192871817E+02
    200400,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5192871817E+02,    3.5192871817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5192871817E+02
    200450,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5208804770E+02,    3.5208804770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5208804770E+02
    200450,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5208804770E+02,    3.5208804770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5208804770E+02
    200450,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5208804770E+02,    3.5208804770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5208804770E+02
    200450,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5208804770E+02,    3.5208804770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5208804770E+02
    200450,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5207682888E+02,    3.5207682888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5207682888E+02
    200450,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5207682888E+02,    3.5207682888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5207682888E+02
    200450,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5207682888E+02,    3.5207682888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5207682888E+02
    200450,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5207682888E+02,    3.5207682888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5207682888E+02
    200450,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5207682888E+02,    3.5207682888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5207682888E+02
    200450,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5207682888E+02,    3.5207682888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5207682888E+02
    200450,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5207682888E+02,    3.5207682888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5207682888E+02
    200450,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5207682888E+02,    3.5207682888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5207682888E+02
    200450,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5207682888E+02,    3.5207682888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5207682888E+02
    200500,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5223028156E+02,    3.5223028156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5223028156E+02
    200500,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5223028156E+02,    3.5223028156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5223028156E+02
    200500,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5223028156E+02,    3.5223028156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5223028156E+02
    200500,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5223028156E+02,    3.5223028156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5223028156E+02
    200500,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5221877094E+02,    3.5221877094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5221877094E+02
    200500,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5221877094E+02,    3.5221877094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5221877094E+02
    200500,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5221877094E+02,    3.5221877094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5221877094E+02
    200500,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5221877094E+02,    3.5221877094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5221877094E+02
    200500,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5221877094E+02,    3.5221877094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5221877094E+02
    200500,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5221877094E+02,    3.5221877094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5221877094E+02
    200500,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5221877094E+02,    3.5221877094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5221877094E+02
    200500,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5221877094E+02,    3.5221877094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5221877094E+02
    200500,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5221877094E+02,    3.5221877094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5221877094E+02
    200550,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5236344267E+02,    3.5236344267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236344267E+02
    200550,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5236344267E+02,    3.5236344267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236344267E+02
    200550,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5236344267E+02,    3.5236344267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236344267E+02
    200550,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5236344267E+02,    3.5236344267E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5236344267E+02
    200550,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5235153269E+02,    3.5235153269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5235153269E+02
    200550,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5235153269E+02,    3.5235153269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5235153269E+02
    200550,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5235153269E+02,    3.5235153269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5235153269E+02
    200550,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5235153269E+02,    3.5235153269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5235153269E+02
    200550,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5235153269E+02,    3.5235153269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5235153269E+02
    200550,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5235153269E+02,    3.5235153269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5235153269E+02
    200550,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5235153269E+02,    3.5235153269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5235153269E+02
    200550,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5235153269E+02,    3.5235153269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5235153269E+02
    200550,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5235153269E+02,    3.5235153269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5235153269E+02
    200600,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5248250625E+02,    3.5248250625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5248250625E+02
    200600,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5248250625E+02,    3.5248250625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5248250625E+02
    200600,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5248250625E+02,    3.5248250625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5248250625E+02
    200600,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5248250625E+02,    3.5248250625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5248250625E+02
    200600,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5247014524E+02,    3.5247014524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5247014524E+02
    200600,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5247014524E+02,    3.5247014524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5247014524E+02
    200600,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5247014524E+02,    3.5247014524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5247014524E+02
    200600,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5247014524E+02,    3.5247014524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5247014524E+02
    200600,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5247014524E+02,    3.5247014524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5247014524E+02
    200600,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5247014524E+02,    3.5247014524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5247014524E+02
    200600,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5247014524E+02,    3.5247014524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5247014524E+02
    200600,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5247014524E+02,    3.5247014524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5247014524E+02
    200600,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5247014524E+02,    3.5247014524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5247014524E+02
    200650,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5258966687E+02,    3.5258966687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5258966687E+02
    200650,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5258966687E+02,    3.5258966687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5258966687E+02
    200650,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5258966687E+02,    3.5258966687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5258966687E+02
    200650,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5258966687E+02,    3.5258966687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5258966687E+02
    200650,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5257701879E+02,    3.5257701879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5257701879E+02
    200650,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5257701879E+02,    3.5257701879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5257701879E+02
    200650,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5257701879E+02,    3.5257701879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5257701879E+02
    200650,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5257701879E+02,    3.5257701879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5257701879E+02
    200650,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5257701879E+02,    3.5257701879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5257701879E+02
    200650,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5257701879E+02,    3.5257701879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5257701879E+02
    200650,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5257701879E+02,    3.5257701879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5257701879E+02
    200650,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5257701879E+02,    3.5257701879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5257701879E+02
    200650,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5257701879E+02,    3.5257701879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5257701879E+02
    200700,      0.676963,CP0_start,   1,    0.0000000000E+00,    3.5269456894E+02,    3.5269456894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5269456894E+02
    200700,      0.676963,CP1_after_deposition,   1,    0.0000000000E+00,    3.5269456894E+02,    3.5269456894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5269456894E+02
    200700,      0.676963,CP2_after_erosion,   1,    0.0000000000E+00,    3.5269456894E+02,    3.5269456894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5269456894E+02
    200700,      0.676963,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5269456894E+02,    3.5269456894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5269456894E+02
    200700,      0.676963,CP4_after_advection,   1,    0.0000000000E+00,    3.5268183175E+02,    3.5268183175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5268183175E+02
    200700,      0.676963,CP5_after_vdif,   1,    0.0000000000E+00,    3.5268183175E+02,    3.5268183175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5268183175E+02
    200700,      0.676963,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5268183175E+02,    3.5268183175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5268183175E+02
    200700,      0.676963,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5268183175E+02,    3.5268183175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5268183175E+02
    200700,      0.676963,CP8_after_OBC,   1,    0.0000000000E+00,    3.5268183175E+02,    3.5268183175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5268183175E+02
    200700,      0.676963,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5268183175E+02,    3.5268183175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5268183175E+02
    200700,      0.676963,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5268183175E+02,    3.5268183175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5268183175E+02
    200700,      0.676963,CP11_after_MPI,   1,    0.0000000000E+00,    3.5268183175E+02,    3.5268183175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5268183175E+02
    200700,      0.676963,CP12_end,   1,    0.0000000000E+00,    3.5268183175E+02,    3.5268183175E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5268183175E+02
    200750,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5280312961E+02,    3.5280312961E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5280312961E+02
    200750,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5280312961E+02,    3.5280312961E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5280312961E+02
    200750,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5280312961E+02,    3.5280312961E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5280312961E+02
    200750,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5280312961E+02,    3.5280312961E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5280312961E+02
    200750,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5279036108E+02,    3.5279036108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5279036108E+02
    200750,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5279036108E+02,    3.5279036108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5279036108E+02
    200750,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5279036108E+02,    3.5279036108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5279036108E+02
    200750,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5279036108E+02,    3.5279036108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5279036108E+02
    200750,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5279036108E+02,    3.5279036108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5279036108E+02
    200750,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5279036108E+02,    3.5279036108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5279036108E+02
    200750,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5279036108E+02,    3.5279036108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5279036108E+02
    200750,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5279036108E+02,    3.5279036108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5279036108E+02
    200750,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5279036108E+02,    3.5279036108E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5279036108E+02
    200800,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5291573651E+02,    3.5291573651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5291573651E+02
    200800,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5291573651E+02,    3.5291573651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5291573651E+02
    200800,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5291573651E+02,    3.5291573651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5291573651E+02
    200800,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5291573651E+02,    3.5291573651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5291573651E+02
    200800,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5290290252E+02,    3.5290290252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5290290252E+02
    200800,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5290290252E+02,    3.5290290252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5290290252E+02
    200800,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5290290252E+02,    3.5290290252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5290290252E+02
    200800,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5290290252E+02,    3.5290290252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5290290252E+02
    200800,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5290290252E+02,    3.5290290252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5290290252E+02
    200800,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5290290252E+02,    3.5290290252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5290290252E+02
    200800,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5290290252E+02,    3.5290290252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5290290252E+02
    200800,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5290290252E+02,    3.5290290252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5290290252E+02
    200800,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5290290252E+02,    3.5290290252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5290290252E+02
    200850,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5302986258E+02,    3.5302986258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5302986258E+02
