iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    200850,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5302986258E+02,    3.5302986258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5302986258E+02
    200850,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5302986258E+02,    3.5302986258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5302986258E+02
    200850,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5302986258E+02,    3.5302986258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5302986258E+02
    200850,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5301692804E+02,    3.5301692804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5301692804E+02
    200850,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5301692804E+02,    3.5301692804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5301692804E+02
    200850,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5301692804E+02,    3.5301692804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5301692804E+02
    200850,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5301692804E+02,    3.5301692804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5301692804E+02
    200850,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5301692804E+02,    3.5301692804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5301692804E+02
    200850,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5301692804E+02,    3.5301692804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5301692804E+02
    200850,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5301692804E+02,    3.5301692804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5301692804E+02
    200850,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5301692804E+02,    3.5301692804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5301692804E+02
    200850,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5301692804E+02,    3.5301692804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5301692804E+02
    200900,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5314489691E+02,    3.5314489691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5314489691E+02
    200900,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5314489691E+02,    3.5314489691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5314489691E+02
    200900,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5314489691E+02,    3.5314489691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5314489691E+02
    200900,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5314489691E+02,    3.5314489691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5314489691E+02
    200900,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5313190098E+02,    3.5313190098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5313190098E+02
    200900,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5313190098E+02,    3.5313190098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5313190098E+02
    200900,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5313190098E+02,    3.5313190098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5313190098E+02
    200900,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5313190098E+02,    3.5313190098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5313190098E+02
    200900,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5313190098E+02,    3.5313190098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5313190098E+02
    200900,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5313190098E+02,    3.5313190098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5313190098E+02
    200900,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5313190098E+02,    3.5313190098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5313190098E+02
    200900,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5313190098E+02,    3.5313190098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5313190098E+02
    200900,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5313190098E+02,    3.5313190098E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5313190098E+02
    200950,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5326419263E+02,    3.5326419263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5326419263E+02
    200950,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5326419263E+02,    3.5326419263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5326419263E+02
    200950,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5326419263E+02,    3.5326419263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5326419263E+02
    200950,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5326419263E+02,    3.5326419263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5326419263E+02
    200950,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5325122968E+02,    3.5325122968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5325122968E+02
    200950,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5325122968E+02,    3.5325122968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5325122968E+02
    200950,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5325122968E+02,    3.5325122968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5325122968E+02
    200950,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5325122968E+02,    3.5325122968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5325122968E+02
    200950,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5325122968E+02,    3.5325122968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5325122968E+02
    200950,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5325122968E+02,    3.5325122968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5325122968E+02
    200950,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5325122968E+02,    3.5325122968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5325122968E+02
    200950,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5325122968E+02,    3.5325122968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5325122968E+02
    200950,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5325122968E+02,    3.5325122968E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5325122968E+02
    201000,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5339243903E+02,    3.5339243903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5339243903E+02
    201000,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5339243903E+02,    3.5339243903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5339243903E+02
    201000,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5339243903E+02,    3.5339243903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5339243903E+02
    201000,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5339243903E+02,    3.5339243903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5339243903E+02
    201000,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5337958126E+02,    3.5337958126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5337958126E+02
    201000,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5337958126E+02,    3.5337958126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5337958126E+02
    201000,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5337958126E+02,    3.5337958126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5337958126E+02
    201000,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5337958126E+02,    3.5337958126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5337958126E+02
    201000,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5337958126E+02,    3.5337958126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5337958126E+02
    201000,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5337958126E+02,    3.5337958126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5337958126E+02
    201000,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5337958126E+02,    3.5337958126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5337958126E+02
    201000,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5337958126E+02,    3.5337958126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5337958126E+02
    201000,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5337958126E+02,    3.5337958126E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5337958126E+02
    201050,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5353012574E+02,    3.5353012574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5353012574E+02
    201050,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5353012574E+02,    3.5353012574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5353012574E+02
    201050,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5353012574E+02,    3.5353012574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5353012574E+02
    201050,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5353012574E+02,    3.5353012574E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5353012574E+02
    201050,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5351732664E+02,    3.5351732664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5351732664E+02
    201050,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5351732664E+02,    3.5351732664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5351732664E+02
    201050,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5351732664E+02,    3.5351732664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5351732664E+02
    201050,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5351732664E+02,    3.5351732664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5351732664E+02
    201050,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5351732664E+02,    3.5351732664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5351732664E+02
    201050,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5351732664E+02,    3.5351732664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5351732664E+02
    201050,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5351732664E+02,    3.5351732664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5351732664E+02
    201050,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5351732664E+02,    3.5351732664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5351732664E+02
    201050,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5351732664E+02,    3.5351732664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5351732664E+02
    201100,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5367207219E+02,    3.5367207219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5367207219E+02
    201100,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5367207219E+02,    3.5367207219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5367207219E+02
    201100,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5367207219E+02,    3.5367207219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5367207219E+02
    201100,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5367207219E+02,    3.5367207219E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5367207219E+02
    201100,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5365918973E+02,    3.5365918973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5365918973E+02
    201100,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5365918973E+02,    3.5365918973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5365918973E+02
    201100,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5365918973E+02,    3.5365918973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5365918973E+02
    201100,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5365918973E+02,    3.5365918973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5365918973E+02
    201100,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5365918973E+02,    3.5365918973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5365918973E+02
    201100,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5365918973E+02,    3.5365918973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5365918973E+02
    201100,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5365918973E+02,    3.5365918973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5365918973E+02
    201100,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5365918973E+02,    3.5365918973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5365918973E+02
    201100,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5365918973E+02,    3.5365918973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5365918973E+02
    201150,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5381067016E+02,    3.5381067016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5381067016E+02
    201150,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5381067016E+02,    3.5381067016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5381067016E+02
    201150,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5381067016E+02,    3.5381067016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5381067016E+02
    201150,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5381067016E+02,    3.5381067016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5381067016E+02
    201150,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5379757085E+02,    3.5379757085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5379757085E+02
    201150,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5379757085E+02,    3.5379757085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5379757085E+02
    201150,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5379757085E+02,    3.5379757085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5379757085E+02
    201150,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5379757085E+02,    3.5379757085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5379757085E+02
    201150,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5379757085E+02,    3.5379757085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5379757085E+02
    201150,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5379757085E+02,    3.5379757085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5379757085E+02
    201150,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5379757085E+02,    3.5379757085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5379757085E+02
    201150,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5379757085E+02,    3.5379757085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5379757085E+02
    201150,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5379757085E+02,    3.5379757085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5379757085E+02
    201200,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5394153283E+02,    3.5394153283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5394153283E+02
    201200,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5394153283E+02,    3.5394153283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5394153283E+02
    201200,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5394153283E+02,    3.5394153283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5394153283E+02
    201200,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5394153283E+02,    3.5394153283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5394153283E+02
    201200,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5392820307E+02,    3.5392820307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5392820307E+02
    201200,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5392820307E+02,    3.5392820307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5392820307E+02
    201200,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5392820307E+02,    3.5392820307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5392820307E+02
    201200,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5392820307E+02,    3.5392820307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5392820307E+02
    201200,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5392820307E+02,    3.5392820307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5392820307E+02
    201200,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5392820307E+02,    3.5392820307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5392820307E+02
    201200,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5392820307E+02,    3.5392820307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5392820307E+02
    201200,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5392820307E+02,    3.5392820307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5392820307E+02
    201200,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5392820307E+02,    3.5392820307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5392820307E+02
    201250,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5406636387E+02,    3.5406636387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5406636387E+02
    201250,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5406636387E+02,    3.5406636387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5406636387E+02
    201250,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5406636387E+02,    3.5406636387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5406636387E+02
    201250,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5406636387E+02,    3.5406636387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5406636387E+02
    201250,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5405288158E+02,    3.5405288158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5405288158E+02
    201250,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5405288158E+02,    3.5405288158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5405288158E+02
    201250,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5405288158E+02,    3.5405288158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5405288158E+02
    201250,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5405288158E+02,    3.5405288158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5405288158E+02
    201250,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5405288158E+02,    3.5405288158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5405288158E+02
    201250,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5405288158E+02,    3.5405288158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5405288158E+02
    201250,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5405288158E+02,    3.5405288158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5405288158E+02
    201250,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5405288158E+02,    3.5405288158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5405288158E+02
    201250,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5405288158E+02,    3.5405288158E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5405288158E+02
    201300,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5418789390E+02,    3.5418789390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5418789390E+02
    201300,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5418789390E+02,    3.5418789390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5418789390E+02
    201300,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5418789390E+02,    3.5418789390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5418789390E+02
    201300,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5418789390E+02,    3.5418789390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5418789390E+02
    201300,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5417429578E+02,    3.5417429578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5417429578E+02
    201300,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5417429578E+02,    3.5417429578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5417429578E+02
    201300,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5417429578E+02,    3.5417429578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5417429578E+02
    201300,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5417429578E+02,    3.5417429578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5417429578E+02
    201300,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5417429578E+02,    3.5417429578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5417429578E+02
    201300,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5417429578E+02,    3.5417429578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5417429578E+02
    201300,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5417429578E+02,    3.5417429578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5417429578E+02
    201300,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5417429578E+02,    3.5417429578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5417429578E+02
    201300,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5417429578E+02,    3.5417429578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5417429578E+02
    201350,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5430718059E+02,    3.5430718059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5430718059E+02
    201350,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5430718059E+02,    3.5430718059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5430718059E+02
    201350,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5430718059E+02,    3.5430718059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5430718059E+02
    201350,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5430718059E+02,    3.5430718059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5430718059E+02
