iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    202900,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5720799937E+02,    3.5720799937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5720799937E+02
    202900,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5720799937E+02,    3.5720799937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5720799937E+02
    202900,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5720799937E+02,    3.5720799937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5720799937E+02
    202900,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5720799937E+02,    3.5720799937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5720799937E+02
    202900,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5719421315E+02,    3.5719421315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5719421315E+02
    202900,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5719421315E+02,    3.5719421315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5719421315E+02
    202900,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5719421315E+02,    3.5719421315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5719421315E+02
    202900,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5719421315E+02,    3.5719421315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5719421315E+02
    202900,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5719421315E+02,    3.5719421315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5719421315E+02
    202900,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5719421315E+02,    3.5719421315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5719421315E+02
    202900,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5719421315E+02,    3.5719421315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5719421315E+02
    202900,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5719421315E+02,    3.5719421315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5719421315E+02
    202900,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5719421315E+02,    3.5719421315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5719421315E+02
    202950,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5734116113E+02,    3.5734116113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5734116113E+02
    202950,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5734116113E+02,    3.5734116113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5734116113E+02
    202950,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5734116113E+02,    3.5734116113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5734116113E+02
    202950,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5734116113E+02,    3.5734116113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5734116113E+02
    202950,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5732744971E+02,    3.5732744971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5732744971E+02
    202950,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5732744971E+02,    3.5732744971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5732744971E+02
    202950,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5732744971E+02,    3.5732744971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5732744971E+02
    202950,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5732744971E+02,    3.5732744971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5732744971E+02
    202950,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5732744971E+02,    3.5732744971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5732744971E+02
    202950,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5732744971E+02,    3.5732744971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5732744971E+02
    202950,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5732744971E+02,    3.5732744971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5732744971E+02
    202950,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5732744971E+02,    3.5732744971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5732744971E+02
    202950,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5732744971E+02,    3.5732744971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5732744971E+02
    203000,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5747543156E+02,    3.5747543156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5747543156E+02
    203000,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5747543156E+02,    3.5747543156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5747543156E+02
    203000,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5747543156E+02,    3.5747543156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5747543156E+02
    203000,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5747543156E+02,    3.5747543156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5747543156E+02
    203000,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5746173821E+02,    3.5746173821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5746173821E+02
    203000,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5746173821E+02,    3.5746173821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5746173821E+02
    203000,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5746173821E+02,    3.5746173821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5746173821E+02
    203000,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5746173821E+02,    3.5746173821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5746173821E+02
    203000,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5746173821E+02,    3.5746173821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5746173821E+02
    203000,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5746173821E+02,    3.5746173821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5746173821E+02
    203000,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5746173821E+02,    3.5746173821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5746173821E+02
    203000,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5746173821E+02,    3.5746173821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5746173821E+02
    203000,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5746173821E+02,    3.5746173821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5746173821E+02
    203050,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5760851397E+02,    3.5760851397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5760851397E+02
    203050,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5760851397E+02,    3.5760851397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5760851397E+02
    203050,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5760851397E+02,    3.5760851397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5760851397E+02
    203050,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5760851397E+02,    3.5760851397E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5760851397E+02
    203050,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5759481251E+02,    3.5759481251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5759481251E+02
    203050,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5759481251E+02,    3.5759481251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5759481251E+02
    203050,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5759481251E+02,    3.5759481251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5759481251E+02
    203050,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5759481251E+02,    3.5759481251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5759481251E+02
    203050,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5759481251E+02,    3.5759481251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5759481251E+02
    203050,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5759481251E+02,    3.5759481251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5759481251E+02
    203050,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5759481251E+02,    3.5759481251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5759481251E+02
    203050,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5759481251E+02,    3.5759481251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5759481251E+02
    203050,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5759481251E+02,    3.5759481251E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5759481251E+02
    203100,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5773884543E+02,    3.5773884543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5773884543E+02
    203100,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5773884543E+02,    3.5773884543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5773884543E+02
    203100,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5773884543E+02,    3.5773884543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5773884543E+02
    203100,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5773884543E+02,    3.5773884543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5773884543E+02
    203100,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5772512400E+02,    3.5772512400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5772512400E+02
    203100,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5772512400E+02,    3.5772512400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5772512400E+02
    203100,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5772512400E+02,    3.5772512400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5772512400E+02
    203100,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5772512400E+02,    3.5772512400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5772512400E+02
    203100,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5772512400E+02,    3.5772512400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5772512400E+02
    203100,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5772512400E+02,    3.5772512400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5772512400E+02
    203100,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5772512400E+02,    3.5772512400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5772512400E+02
    203100,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5772512400E+02,    3.5772512400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5772512400E+02
    203100,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5772512400E+02,    3.5772512400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5772512400E+02
    203150,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5786537494E+02,    3.5786537494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5786537494E+02
    203150,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5786537494E+02,    3.5786537494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5786537494E+02
    203150,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5786537494E+02,    3.5786537494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5786537494E+02
    203150,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5786537494E+02,    3.5786537494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5786537494E+02
    203150,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5785161334E+02,    3.5785161334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5785161334E+02
    203150,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5785161334E+02,    3.5785161334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5785161334E+02
    203150,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5785161334E+02,    3.5785161334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5785161334E+02
    203150,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5785161334E+02,    3.5785161334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5785161334E+02
    203150,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5785161334E+02,    3.5785161334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5785161334E+02
    203150,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5785161334E+02,    3.5785161334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5785161334E+02
    203150,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5785161334E+02,    3.5785161334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5785161334E+02
    203150,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5785161334E+02,    3.5785161334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5785161334E+02
    203150,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5785161334E+02,    3.5785161334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5785161334E+02
    203200,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5798768425E+02,    3.5798768425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5798768425E+02
    203200,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5798768425E+02,    3.5798768425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5798768425E+02
    203200,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5798768425E+02,    3.5798768425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5798768425E+02
    203200,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5798768425E+02,    3.5798768425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5798768425E+02
    203200,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5797387757E+02,    3.5797387757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5797387757E+02
    203200,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5797387757E+02,    3.5797387757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5797387757E+02
    203200,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5797387757E+02,    3.5797387757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5797387757E+02
    203200,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5797387757E+02,    3.5797387757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5797387757E+02
    203200,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5797387757E+02,    3.5797387757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5797387757E+02
    203200,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5797387757E+02,    3.5797387757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5797387757E+02
    203200,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5797387757E+02,    3.5797387757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5797387757E+02
    203200,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5797387757E+02,    3.5797387757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5797387757E+02
    203200,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5797387757E+02,    3.5797387757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5797387757E+02
    203250,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5810570380E+02,    3.5810570380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5810570380E+02
    203250,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5810570380E+02,    3.5810570380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5810570380E+02
    203250,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5810570380E+02,    3.5810570380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5810570380E+02
    203250,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5810570380E+02,    3.5810570380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5810570380E+02
    203250,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5809186724E+02,    3.5809186724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5809186724E+02
    203250,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5809186724E+02,    3.5809186724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5809186724E+02
    203250,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5809186724E+02,    3.5809186724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5809186724E+02
    203250,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5809186724E+02,    3.5809186724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5809186724E+02
    203250,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5809186724E+02,    3.5809186724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5809186724E+02
    203250,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5809186724E+02,    3.5809186724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5809186724E+02
    203250,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5809186724E+02,    3.5809186724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5809186724E+02
    203250,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5809186724E+02,    3.5809186724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5809186724E+02
    203250,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5809186724E+02,    3.5809186724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5809186724E+02
    203300,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5821986201E+02,    3.5821986201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5821986201E+02
    203300,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5821986201E+02,    3.5821986201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5821986201E+02
    203300,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5821986201E+02,    3.5821986201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5821986201E+02
    203300,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5821986201E+02,    3.5821986201E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5821986201E+02
    203300,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5820601720E+02,    3.5820601720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5820601720E+02
    203300,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5820601720E+02,    3.5820601720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5820601720E+02
    203300,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5820601720E+02,    3.5820601720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5820601720E+02
    203300,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5820601720E+02,    3.5820601720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5820601720E+02
    203300,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5820601720E+02,    3.5820601720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5820601720E+02
    203300,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5820601720E+02,    3.5820601720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5820601720E+02
    203300,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5820601720E+02,    3.5820601720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5820601720E+02
    203300,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5820601720E+02,    3.5820601720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5820601720E+02
    203300,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5820601720E+02,    3.5820601720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5820601720E+02
    203350,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5833067823E+02,    3.5833067823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5833067823E+02
    203350,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5833067823E+02,    3.5833067823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5833067823E+02
    203350,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5833067823E+02,    3.5833067823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5833067823E+02
    203350,      0.676964,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.5833067823E+02,    3.5833067823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5833067823E+02
    203350,      0.676964,CP4_after_advection,   1,    0.0000000000E+00,    3.5831685138E+02,    3.5831685138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5831685138E+02
    203350,      0.676964,CP5_after_vdif,   1,    0.0000000000E+00,    3.5831685138E+02,    3.5831685138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5831685138E+02
    203350,      0.676964,CP6_after_kinetics,   1,    0.0000000000E+00,    3.5831685138E+02,    3.5831685138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5831685138E+02
    203350,      0.676964,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.5831685138E+02,    3.5831685138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5831685138E+02
    203350,      0.676964,CP8_after_OBC,   1,    0.0000000000E+00,    3.5831685138E+02,    3.5831685138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5831685138E+02
    203350,      0.676964,CP9_after_PTsource,   1,    0.0000000000E+00,    3.5831685138E+02,    3.5831685138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5831685138E+02
    203350,      0.676964,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.5831685138E+02,    3.5831685138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5831685138E+02
    203350,      0.676964,CP11_after_MPI,   1,    0.0000000000E+00,    3.5831685138E+02,    3.5831685138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5831685138E+02
    203350,      0.676964,CP12_end,   1,    0.0000000000E+00,    3.5831685138E+02,    3.5831685138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5831685138E+02
    203400,      0.676964,CP0_start,   1,    0.0000000000E+00,    3.5843930376E+02,    3.5843930376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5843930376E+02
    203400,      0.676964,CP1_after_deposition,   1,    0.0000000000E+00,    3.5843930376E+02,    3.5843930376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5843930376E+02
    203400,      0.676964,CP2_after_erosion,   1,    0.0000000000E+00,    3.5843930376E+02,    3.5843930376E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.5843930376E+02
