iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    206950,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.6878431818E+02,    3.6878431818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6878431818E+02
    206950,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.6878431818E+02,    3.6878431818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6878431818E+02
    207000,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.6896114903E+02,    3.6896114903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896114903E+02
    207000,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.6896114903E+02,    3.6896114903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896114903E+02
    207000,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.6896114903E+02,    3.6896114903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896114903E+02
    207000,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6896114903E+02,    3.6896114903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896114903E+02
    207000,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.6896472877E+02,    3.6896472877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896472877E+02
    207000,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.6896472877E+02,    3.6896472877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896472877E+02
    207000,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6896472877E+02,    3.6896472877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896472877E+02
    207000,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6896472877E+02,    3.6896472877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896472877E+02
    207000,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.6896472877E+02,    3.6896472877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896472877E+02
    207000,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6896472877E+02,    3.6896472877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896472877E+02
    207000,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6896472877E+02,    3.6896472877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896472877E+02
    207000,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.6896472877E+02,    3.6896472877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896472877E+02
    207000,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.6896472877E+02,    3.6896472877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6896472877E+02
    207050,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.6914325601E+02,    3.6914325601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914325601E+02
    207050,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.6914325601E+02,    3.6914325601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914325601E+02
    207050,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.6914325601E+02,    3.6914325601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914325601E+02
    207050,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6914325601E+02,    3.6914325601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914325601E+02
    207050,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.6914719843E+02,    3.6914719843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914719843E+02
    207050,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.6914719843E+02,    3.6914719843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914719843E+02
    207050,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6914719843E+02,    3.6914719843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914719843E+02
    207050,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6914719843E+02,    3.6914719843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914719843E+02
    207050,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.6914719843E+02,    3.6914719843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914719843E+02
    207050,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6914719843E+02,    3.6914719843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914719843E+02
    207050,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6914719843E+02,    3.6914719843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914719843E+02
    207050,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.6914719843E+02,    3.6914719843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914719843E+02
    207050,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.6914719843E+02,    3.6914719843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6914719843E+02
    207100,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.6932714937E+02,    3.6932714937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6932714937E+02
    207100,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.6932714937E+02,    3.6932714937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6932714937E+02
    207100,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.6932714937E+02,    3.6932714937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6932714937E+02
    207100,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6932714937E+02,    3.6932714937E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6932714937E+02
    207100,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.6933144461E+02,    3.6933144461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6933144461E+02
    207100,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.6933144461E+02,    3.6933144461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6933144461E+02
    207100,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6933144461E+02,    3.6933144461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6933144461E+02
    207100,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6933144461E+02,    3.6933144461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6933144461E+02
    207100,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.6933144461E+02,    3.6933144461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6933144461E+02
    207100,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6933144461E+02,    3.6933144461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6933144461E+02
    207100,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6933144461E+02,    3.6933144461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6933144461E+02
    207100,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.6933144461E+02,    3.6933144461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6933144461E+02
    207100,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.6933144461E+02,    3.6933144461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6933144461E+02
    207150,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.6951216083E+02,    3.6951216083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951216083E+02
    207150,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.6951216083E+02,    3.6951216083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951216083E+02
    207150,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.6951216083E+02,    3.6951216083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951216083E+02
    207150,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6951216083E+02,    3.6951216083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951216083E+02
    207150,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.6951679856E+02,    3.6951679856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951679856E+02
    207150,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.6951679856E+02,    3.6951679856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951679856E+02
    207150,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6951679856E+02,    3.6951679856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951679856E+02
    207150,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6951679856E+02,    3.6951679856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951679856E+02
    207150,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.6951679856E+02,    3.6951679856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951679856E+02
    207150,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6951679856E+02,    3.6951679856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951679856E+02
    207150,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6951679856E+02,    3.6951679856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951679856E+02
    207150,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.6951679856E+02,    3.6951679856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951679856E+02
    207150,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.6951679856E+02,    3.6951679856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6951679856E+02
    207200,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.6969745800E+02,    3.6969745800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6969745800E+02
    207200,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.6969745800E+02,    3.6969745800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6969745800E+02
    207200,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.6969745800E+02,    3.6969745800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6969745800E+02
    207200,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6969745800E+02,    3.6969745800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6969745800E+02
    207200,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.6970242156E+02,    3.6970242156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6970242156E+02
    207200,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.6970242156E+02,    3.6970242156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6970242156E+02
    207200,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6970242156E+02,    3.6970242156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6970242156E+02
    207200,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6970242156E+02,    3.6970242156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6970242156E+02
    207200,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.6970242156E+02,    3.6970242156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6970242156E+02
    207200,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6970242156E+02,    3.6970242156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6970242156E+02
    207200,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6970242156E+02,    3.6970242156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6970242156E+02
    207200,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.6970242156E+02,    3.6970242156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6970242156E+02
    207200,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.6970242156E+02,    3.6970242156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6970242156E+02
    207250,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.6988180899E+02,    3.6988180899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988180899E+02
    207250,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.6988180899E+02,    3.6988180899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988180899E+02
    207250,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.6988180899E+02,    3.6988180899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988180899E+02
    207250,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.6988180899E+02,    3.6988180899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988180899E+02
    207250,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.6988707080E+02,    3.6988707080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988707080E+02
    207250,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.6988707080E+02,    3.6988707080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988707080E+02
    207250,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.6988707080E+02,    3.6988707080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988707080E+02
    207250,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.6988707080E+02,    3.6988707080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988707080E+02
    207250,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.6988707080E+02,    3.6988707080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988707080E+02
    207250,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.6988707080E+02,    3.6988707080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988707080E+02
    207250,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.6988707080E+02,    3.6988707080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988707080E+02
    207250,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.6988707080E+02,    3.6988707080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988707080E+02
    207250,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.6988707080E+02,    3.6988707080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.6988707080E+02
    207300,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.7006396537E+02,    3.7006396537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006396537E+02
    207300,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.7006396537E+02,    3.7006396537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006396537E+02
    207300,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.7006396537E+02,    3.7006396537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006396537E+02
    207300,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7006396537E+02,    3.7006396537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006396537E+02
    207300,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.7006949845E+02,    3.7006949845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006949845E+02
    207300,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.7006949845E+02,    3.7006949845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006949845E+02
    207300,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7006949845E+02,    3.7006949845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006949845E+02
    207300,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7006949845E+02,    3.7006949845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006949845E+02
    207300,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.7006949845E+02,    3.7006949845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006949845E+02
    207300,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7006949845E+02,    3.7006949845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006949845E+02
    207300,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7006949845E+02,    3.7006949845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006949845E+02
    207300,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.7006949845E+02,    3.7006949845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006949845E+02
    207300,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.7006949845E+02,    3.7006949845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7006949845E+02
    207350,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.7024296741E+02,    3.7024296741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024296741E+02
    207350,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.7024296741E+02,    3.7024296741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024296741E+02
    207350,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.7024296741E+02,    3.7024296741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024296741E+02
    207350,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7024296741E+02,    3.7024296741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024296741E+02
    207350,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.7024876385E+02,    3.7024876385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024876385E+02
    207350,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.7024876385E+02,    3.7024876385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024876385E+02
    207350,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7024876385E+02,    3.7024876385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024876385E+02
    207350,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7024876385E+02,    3.7024876385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024876385E+02
    207350,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.7024876385E+02,    3.7024876385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024876385E+02
    207350,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7024876385E+02,    3.7024876385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024876385E+02
    207350,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7024876385E+02,    3.7024876385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024876385E+02
    207350,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.7024876385E+02,    3.7024876385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024876385E+02
    207350,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.7024876385E+02,    3.7024876385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7024876385E+02
    207400,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.7041846862E+02,    3.7041846862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7041846862E+02
    207400,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.7041846862E+02,    3.7041846862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7041846862E+02
    207400,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.7041846862E+02,    3.7041846862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7041846862E+02
    207400,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7041846862E+02,    3.7041846862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7041846862E+02
    207400,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.7042453011E+02,    3.7042453011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7042453011E+02
    207400,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.7042453011E+02,    3.7042453011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7042453011E+02
    207400,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7042453011E+02,    3.7042453011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7042453011E+02
    207400,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7042453011E+02,    3.7042453011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7042453011E+02
    207400,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.7042453011E+02,    3.7042453011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7042453011E+02
    207400,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7042453011E+02,    3.7042453011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7042453011E+02
    207400,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7042453011E+02,    3.7042453011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7042453011E+02
    207400,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.7042453011E+02,    3.7042453011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7042453011E+02
    207400,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.7042453011E+02,    3.7042453011E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7042453011E+02
    207450,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.7059120512E+02,    3.7059120512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059120512E+02
    207450,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.7059120512E+02,    3.7059120512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059120512E+02
    207450,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.7059120512E+02,    3.7059120512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059120512E+02
    207450,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7059120512E+02,    3.7059120512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059120512E+02
    207450,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.7059754743E+02,    3.7059754743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059754743E+02
    207450,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.7059754743E+02,    3.7059754743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059754743E+02
    207450,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7059754743E+02,    3.7059754743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059754743E+02
    207450,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7059754743E+02,    3.7059754743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059754743E+02
    207450,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.7059754743E+02,    3.7059754743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059754743E+02
    207450,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7059754743E+02,    3.7059754743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059754743E+02
    207450,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7059754743E+02,    3.7059754743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059754743E+02
    207450,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.7059754743E+02,    3.7059754743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059754743E+02
    207450,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.7059754743E+02,    3.7059754743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7059754743E+02
    207500,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.7076279926E+02,    3.7076279926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7076279926E+02
