iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    208000,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.7266780230E+02,    3.7266780230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7266780230E+02
    208000,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.7266780230E+02,    3.7266780230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7266780230E+02
    208000,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7266780230E+02,    3.7266780230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7266780230E+02
    208000,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7266780230E+02,    3.7266780230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7266780230E+02
    208000,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.7266780230E+02,    3.7266780230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7266780230E+02
    208000,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7266780230E+02,    3.7266780230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7266780230E+02
    208000,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7266780230E+02,    3.7266780230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7266780230E+02
    208000,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.7266780230E+02,    3.7266780230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7266780230E+02
    208000,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.7266780230E+02,    3.7266780230E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7266780230E+02
    208050,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.7287303137E+02,    3.7287303137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7287303137E+02
    208050,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.7287303137E+02,    3.7287303137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7287303137E+02
    208050,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.7287303137E+02,    3.7287303137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7287303137E+02
    208050,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7287303137E+02,    3.7287303137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7287303137E+02
    208050,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.7288396702E+02,    3.7288396702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7288396702E+02
    208050,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.7288396702E+02,    3.7288396702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7288396702E+02
    208050,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7288396702E+02,    3.7288396702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7288396702E+02
    208050,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7288396702E+02,    3.7288396702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7288396702E+02
    208050,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.7288396702E+02,    3.7288396702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7288396702E+02
    208050,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7288396702E+02,    3.7288396702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7288396702E+02
    208050,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7288396702E+02,    3.7288396702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7288396702E+02
    208050,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.7288396702E+02,    3.7288396702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7288396702E+02
    208050,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.7288396702E+02,    3.7288396702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7288396702E+02
    208100,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.7309174498E+02,    3.7309174498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7309174498E+02
    208100,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.7309174498E+02,    3.7309174498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7309174498E+02
    208100,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.7309174498E+02,    3.7309174498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7309174498E+02
    208100,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7309174498E+02,    3.7309174498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7309174498E+02
    208100,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.7310297362E+02,    3.7310297362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7310297362E+02
    208100,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.7310297362E+02,    3.7310297362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7310297362E+02
    208100,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7310297362E+02,    3.7310297362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7310297362E+02
    208100,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7310297362E+02,    3.7310297362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7310297362E+02
    208100,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.7310297362E+02,    3.7310297362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7310297362E+02
    208100,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7310297362E+02,    3.7310297362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7310297362E+02
    208100,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7310297362E+02,    3.7310297362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7310297362E+02
    208100,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.7310297362E+02,    3.7310297362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7310297362E+02
    208100,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.7310297362E+02,    3.7310297362E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7310297362E+02
    208150,      0.676965,CP0_start,   1,    0.0000000000E+00,    3.7330928369E+02,    3.7330928369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7330928369E+02
    208150,      0.676965,CP1_after_deposition,   1,    0.0000000000E+00,    3.7330928369E+02,    3.7330928369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7330928369E+02
    208150,      0.676965,CP2_after_erosion,   1,    0.0000000000E+00,    3.7330928369E+02,    3.7330928369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7330928369E+02
    208150,      0.676965,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7330928369E+02,    3.7330928369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7330928369E+02
    208150,      0.676965,CP4_after_advection,   1,    0.0000000000E+00,    3.7332071662E+02,    3.7332071662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7332071662E+02
    208150,      0.676965,CP5_after_vdif,   1,    0.0000000000E+00,    3.7332071662E+02,    3.7332071662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7332071662E+02
    208150,      0.676965,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7332071662E+02,    3.7332071662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7332071662E+02
    208150,      0.676965,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7332071662E+02,    3.7332071662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7332071662E+02
    208150,      0.676965,CP8_after_OBC,   1,    0.0000000000E+00,    3.7332071662E+02,    3.7332071662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7332071662E+02
    208150,      0.676965,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7332071662E+02,    3.7332071662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7332071662E+02
    208150,      0.676965,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7332071662E+02,    3.7332071662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7332071662E+02
    208150,      0.676965,CP11_after_MPI,   1,    0.0000000000E+00,    3.7332071662E+02,    3.7332071662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7332071662E+02
    208150,      0.676965,CP12_end,   1,    0.0000000000E+00,    3.7332071662E+02,    3.7332071662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7332071662E+02
    208200,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7352239463E+02,    3.7352239463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7352239463E+02
    208200,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7352239463E+02,    3.7352239463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7352239463E+02
    208200,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7352239463E+02,    3.7352239463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7352239463E+02
    208200,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7352239463E+02,    3.7352239463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7352239463E+02
    208200,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7353396818E+02,    3.7353396818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7353396818E+02
    208200,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7353396818E+02,    3.7353396818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7353396818E+02
    208200,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7353396818E+02,    3.7353396818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7353396818E+02
    208200,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7353396818E+02,    3.7353396818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7353396818E+02
    208200,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7353396818E+02,    3.7353396818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7353396818E+02
    208200,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7353396818E+02,    3.7353396818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7353396818E+02
    208200,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7353396818E+02,    3.7353396818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7353396818E+02
    208200,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7353396818E+02,    3.7353396818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7353396818E+02
    208200,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7353396818E+02,    3.7353396818E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7353396818E+02
    208250,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7372779795E+02,    3.7372779795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7372779795E+02
    208250,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7372779795E+02,    3.7372779795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7372779795E+02
    208250,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7372779795E+02,    3.7372779795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7372779795E+02
    208250,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7372779795E+02,    3.7372779795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7372779795E+02
    208250,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7373944359E+02,    3.7373944359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7373944359E+02
    208250,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7373944359E+02,    3.7373944359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7373944359E+02
    208250,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7373944359E+02,    3.7373944359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7373944359E+02
    208250,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7373944359E+02,    3.7373944359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7373944359E+02
    208250,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7373944359E+02,    3.7373944359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7373944359E+02
    208250,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7373944359E+02,    3.7373944359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7373944359E+02
    208250,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7373944359E+02,    3.7373944359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7373944359E+02
    208250,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7373944359E+02,    3.7373944359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7373944359E+02
    208250,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7373944359E+02,    3.7373944359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7373944359E+02
    208300,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7392250350E+02,    3.7392250350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7392250350E+02
    208300,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7392250350E+02,    3.7392250350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7392250350E+02
    208300,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7392250350E+02,    3.7392250350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7392250350E+02
    208300,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7392250350E+02,    3.7392250350E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7392250350E+02
    208300,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7393416287E+02,    3.7393416287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7393416287E+02
    208300,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7393416287E+02,    3.7393416287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7393416287E+02
    208300,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7393416287E+02,    3.7393416287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7393416287E+02
    208300,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7393416287E+02,    3.7393416287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7393416287E+02
    208300,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7393416287E+02,    3.7393416287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7393416287E+02
    208300,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7393416287E+02,    3.7393416287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7393416287E+02
    208300,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7393416287E+02,    3.7393416287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7393416287E+02
    208300,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7393416287E+02,    3.7393416287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7393416287E+02
    208300,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7393416287E+02,    3.7393416287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7393416287E+02
    208350,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7410615795E+02,    3.7410615795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7410615795E+02
    208350,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7410615795E+02,    3.7410615795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7410615795E+02
    208350,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7410615795E+02,    3.7410615795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7410615795E+02
    208350,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7410615795E+02,    3.7410615795E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7410615795E+02
    208350,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7411786233E+02,    3.7411786233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7411786233E+02
    208350,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7411786233E+02,    3.7411786233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7411786233E+02
    208350,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7411786233E+02,    3.7411786233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7411786233E+02
    208350,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7411786233E+02,    3.7411786233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7411786233E+02
    208350,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7411786233E+02,    3.7411786233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7411786233E+02
    208350,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7411786233E+02,    3.7411786233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7411786233E+02
    208350,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7411786233E+02,    3.7411786233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7411786233E+02
    208350,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7411786233E+02,    3.7411786233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7411786233E+02
    208350,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7411786233E+02,    3.7411786233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7411786233E+02
    208400,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7428106235E+02,    3.7428106235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7428106235E+02
    208400,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7428106235E+02,    3.7428106235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7428106235E+02
    208400,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7428106235E+02,    3.7428106235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7428106235E+02
    208400,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7428106235E+02,    3.7428106235E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7428106235E+02
    208400,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7429285646E+02,    3.7429285646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7429285646E+02
    208400,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7429285646E+02,    3.7429285646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7429285646E+02
    208400,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7429285646E+02,    3.7429285646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7429285646E+02
    208400,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7429285646E+02,    3.7429285646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7429285646E+02
    208400,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7429285646E+02,    3.7429285646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7429285646E+02
    208400,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7429285646E+02,    3.7429285646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7429285646E+02
    208400,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7429285646E+02,    3.7429285646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7429285646E+02
    208400,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7429285646E+02,    3.7429285646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7429285646E+02
    208400,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7429285646E+02,    3.7429285646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7429285646E+02
    208450,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7445061593E+02,    3.7445061593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7445061593E+02
    208450,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7445061593E+02,    3.7445061593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7445061593E+02
    208450,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7445061593E+02,    3.7445061593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7445061593E+02
    208450,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7445061593E+02,    3.7445061593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7445061593E+02
    208450,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7446259059E+02,    3.7446259059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7446259059E+02
    208450,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7446259059E+02,    3.7446259059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7446259059E+02
    208450,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7446259059E+02,    3.7446259059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7446259059E+02
    208450,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7446259059E+02,    3.7446259059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7446259059E+02
    208450,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7446259059E+02,    3.7446259059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7446259059E+02
    208450,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7446259059E+02,    3.7446259059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7446259059E+02
    208450,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7446259059E+02,    3.7446259059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7446259059E+02
    208450,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7446259059E+02,    3.7446259059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7446259059E+02
    208450,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7446259059E+02,    3.7446259059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7446259059E+02
    208500,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7461944413E+02,    3.7461944413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461944413E+02
    208500,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7461944413E+02,    3.7461944413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461944413E+02
    208500,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7461944413E+02,    3.7461944413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461944413E+02
    208500,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7461944413E+02,    3.7461944413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7461944413E+02
    208500,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7463167723E+02,    3.7463167723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7463167723E+02
    208500,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7463167723E+02,    3.7463167723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7463167723E+02
    208500,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7463167723E+02,    3.7463167723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7463167723E+02
