iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    209550,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7884296929E+02,    3.7884296929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7884296929E+02
    209550,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7884296929E+02,    3.7884296929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7884296929E+02
    209550,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7884296929E+02,    3.7884296929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7884296929E+02
    209550,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7884296929E+02,    3.7884296929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7884296929E+02
    209550,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7885971145E+02,    3.7885971145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7885971145E+02
    209550,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7885971145E+02,    3.7885971145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7885971145E+02
    209550,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7885971145E+02,    3.7885971145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7885971145E+02
    209550,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7885971145E+02,    3.7885971145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7885971145E+02
    209550,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7885971145E+02,    3.7885971145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7885971145E+02
    209550,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7885971145E+02,    3.7885971145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7885971145E+02
    209550,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7885971145E+02,    3.7885971145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7885971145E+02
    209550,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7885971145E+02,    3.7885971145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7885971145E+02
    209550,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7885971145E+02,    3.7885971145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7885971145E+02
    209600,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7904754210E+02,    3.7904754210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7904754210E+02
    209600,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7904754210E+02,    3.7904754210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7904754210E+02
    209600,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7904754210E+02,    3.7904754210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7904754210E+02
    209600,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7904754210E+02,    3.7904754210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7904754210E+02
    209600,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7906433682E+02,    3.7906433682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7906433682E+02
    209600,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7906433682E+02,    3.7906433682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7906433682E+02
    209600,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7906433682E+02,    3.7906433682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7906433682E+02
    209600,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7906433682E+02,    3.7906433682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7906433682E+02
    209600,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7906433682E+02,    3.7906433682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7906433682E+02
    209600,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7906433682E+02,    3.7906433682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7906433682E+02
    209600,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7906433682E+02,    3.7906433682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7906433682E+02
    209600,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7906433682E+02,    3.7906433682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7906433682E+02
    209600,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7906433682E+02,    3.7906433682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7906433682E+02
    209650,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7924884936E+02,    3.7924884936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7924884936E+02
    209650,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7924884936E+02,    3.7924884936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7924884936E+02
    209650,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7924884936E+02,    3.7924884936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7924884936E+02
    209650,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7924884936E+02,    3.7924884936E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7924884936E+02
    209650,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7926570337E+02,    3.7926570337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7926570337E+02
    209650,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7926570337E+02,    3.7926570337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7926570337E+02
    209650,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7926570337E+02,    3.7926570337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7926570337E+02
    209650,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7926570337E+02,    3.7926570337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7926570337E+02
    209650,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7926570337E+02,    3.7926570337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7926570337E+02
    209650,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7926570337E+02,    3.7926570337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7926570337E+02
    209650,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7926570337E+02,    3.7926570337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7926570337E+02
    209650,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7926570337E+02,    3.7926570337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7926570337E+02
    209650,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7926570337E+02,    3.7926570337E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7926570337E+02
    209700,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7944837874E+02,    3.7944837874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7944837874E+02
    209700,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7944837874E+02,    3.7944837874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7944837874E+02
    209700,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7944837874E+02,    3.7944837874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7944837874E+02
    209700,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7944837874E+02,    3.7944837874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7944837874E+02
    209700,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7946531807E+02,    3.7946531807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7946531807E+02
    209700,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7946531807E+02,    3.7946531807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7946531807E+02
    209700,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7946531807E+02,    3.7946531807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7946531807E+02
    209700,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7946531807E+02,    3.7946531807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7946531807E+02
    209700,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7946531807E+02,    3.7946531807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7946531807E+02
    209700,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7946531807E+02,    3.7946531807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7946531807E+02
    209700,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7946531807E+02,    3.7946531807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7946531807E+02
    209700,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7946531807E+02,    3.7946531807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7946531807E+02
    209700,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7946531807E+02,    3.7946531807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7946531807E+02
    209750,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7964824806E+02,    3.7964824806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7964824806E+02
    209750,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7964824806E+02,    3.7964824806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7964824806E+02
    209750,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7964824806E+02,    3.7964824806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7964824806E+02
    209750,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7964824806E+02,    3.7964824806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7964824806E+02
    209750,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7966531682E+02,    3.7966531682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7966531682E+02
    209750,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7966531682E+02,    3.7966531682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7966531682E+02
    209750,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7966531682E+02,    3.7966531682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7966531682E+02
    209750,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7966531682E+02,    3.7966531682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7966531682E+02
    209750,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7966531682E+02,    3.7966531682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7966531682E+02
    209750,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7966531682E+02,    3.7966531682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7966531682E+02
    209750,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7966531682E+02,    3.7966531682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7966531682E+02
    209750,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7966531682E+02,    3.7966531682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7966531682E+02
    209750,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7966531682E+02,    3.7966531682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7966531682E+02
    209800,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.7985018784E+02,    3.7985018784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7985018784E+02
    209800,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.7985018784E+02,    3.7985018784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7985018784E+02
    209800,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.7985018784E+02,    3.7985018784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7985018784E+02
    209800,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.7985018784E+02,    3.7985018784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7985018784E+02
    209800,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.7986740328E+02,    3.7986740328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7986740328E+02
    209800,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.7986740328E+02,    3.7986740328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7986740328E+02
    209800,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.7986740328E+02,    3.7986740328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7986740328E+02
    209800,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.7986740328E+02,    3.7986740328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7986740328E+02
    209800,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.7986740328E+02,    3.7986740328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7986740328E+02
    209800,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.7986740328E+02,    3.7986740328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7986740328E+02
    209800,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.7986740328E+02,    3.7986740328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7986740328E+02
    209800,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.7986740328E+02,    3.7986740328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7986740328E+02
    209800,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.7986740328E+02,    3.7986740328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.7986740328E+02
    209850,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8005519639E+02,    3.8005519639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8005519639E+02
    209850,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8005519639E+02,    3.8005519639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8005519639E+02
    209850,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8005519639E+02,    3.8005519639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8005519639E+02
    209850,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8005519639E+02,    3.8005519639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8005519639E+02
    209850,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8007256153E+02,    3.8007256153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8007256153E+02
    209850,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8007256153E+02,    3.8007256153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8007256153E+02
    209850,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8007256153E+02,    3.8007256153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8007256153E+02
    209850,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8007256153E+02,    3.8007256153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8007256153E+02
    209850,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8007256153E+02,    3.8007256153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8007256153E+02
    209850,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8007256153E+02,    3.8007256153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8007256153E+02
    209850,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8007256153E+02,    3.8007256153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8007256153E+02
    209850,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8007256153E+02,    3.8007256153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8007256153E+02
    209850,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8007256153E+02,    3.8007256153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8007256153E+02
    209900,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8026349611E+02,    3.8026349611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8026349611E+02
    209900,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8026349611E+02,    3.8026349611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8026349611E+02
    209900,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8026349611E+02,    3.8026349611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8026349611E+02
    209900,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8026349611E+02,    3.8026349611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8026349611E+02
    209900,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8028101198E+02,    3.8028101198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028101198E+02
    209900,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8028101198E+02,    3.8028101198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028101198E+02
    209900,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8028101198E+02,    3.8028101198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028101198E+02
    209900,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8028101198E+02,    3.8028101198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028101198E+02
    209900,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8028101198E+02,    3.8028101198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028101198E+02
    209900,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8028101198E+02,    3.8028101198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028101198E+02
    209900,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8028101198E+02,    3.8028101198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028101198E+02
    209900,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8028101198E+02,    3.8028101198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028101198E+02
    209900,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8028101198E+02,    3.8028101198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8028101198E+02
    209950,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8047526193E+02,    3.8047526193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8047526193E+02
    209950,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8047526193E+02,    3.8047526193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8047526193E+02
    209950,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8047526193E+02,    3.8047526193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8047526193E+02
    209950,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8047526193E+02,    3.8047526193E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8047526193E+02
    209950,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8049292335E+02,    3.8049292335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8049292335E+02
    209950,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8049292335E+02,    3.8049292335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8049292335E+02
    209950,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8049292335E+02,    3.8049292335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8049292335E+02
    209950,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8049292335E+02,    3.8049292335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8049292335E+02
    209950,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8049292335E+02,    3.8049292335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8049292335E+02
    209950,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8049292335E+02,    3.8049292335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8049292335E+02
    209950,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8049292335E+02,    3.8049292335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8049292335E+02
    209950,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8049292335E+02,    3.8049292335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8049292335E+02
    209950,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8049292335E+02,    3.8049292335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8049292335E+02
    210000,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8069018463E+02,    3.8069018463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8069018463E+02
    210000,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8069018463E+02,    3.8069018463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8069018463E+02
    210000,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8069018463E+02,    3.8069018463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8069018463E+02
    210000,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8069018463E+02,    3.8069018463E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8069018463E+02
    210000,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8070796601E+02,    3.8070796601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8070796601E+02
    210000,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8070796601E+02,    3.8070796601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8070796601E+02
    210000,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8070796601E+02,    3.8070796601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8070796601E+02
    210000,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8070796601E+02,    3.8070796601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8070796601E+02
    210000,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8070796601E+02,    3.8070796601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8070796601E+02
    210000,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8070796601E+02,    3.8070796601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8070796601E+02
    210000,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8070796601E+02,    3.8070796601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8070796601E+02
    210000,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8070796601E+02,    3.8070796601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8070796601E+02
    210000,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8070796601E+02,    3.8070796601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8070796601E+02
    210050,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8090751166E+02,    3.8090751166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8090751166E+02
    210050,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8090751166E+02,    3.8090751166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8090751166E+02
    210050,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8090751166E+02,    3.8090751166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8090751166E+02
