iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    210050,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8090751166E+02,    3.8090751166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8090751166E+02
    210050,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8092538857E+02,    3.8092538857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8092538857E+02
    210050,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8092538857E+02,    3.8092538857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8092538857E+02
    210050,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8092538857E+02,    3.8092538857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8092538857E+02
    210050,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8092538857E+02,    3.8092538857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8092538857E+02
    210050,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8092538857E+02,    3.8092538857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8092538857E+02
    210050,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8092538857E+02,    3.8092538857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8092538857E+02
    210050,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8092538857E+02,    3.8092538857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8092538857E+02
    210050,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8092538857E+02,    3.8092538857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8092538857E+02
    210050,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8092538857E+02,    3.8092538857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8092538857E+02
    210100,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8112626951E+02,    3.8112626951E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8112626951E+02
    210100,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8112626951E+02,    3.8112626951E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8112626951E+02
    210100,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8112626951E+02,    3.8112626951E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8112626951E+02
    210100,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8112626951E+02,    3.8112626951E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8112626951E+02
    210100,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8114422140E+02,    3.8114422140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8114422140E+02
    210100,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8114422140E+02,    3.8114422140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8114422140E+02
    210100,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8114422140E+02,    3.8114422140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8114422140E+02
    210100,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8114422140E+02,    3.8114422140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8114422140E+02
    210100,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8114422140E+02,    3.8114422140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8114422140E+02
    210100,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8114422140E+02,    3.8114422140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8114422140E+02
    210100,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8114422140E+02,    3.8114422140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8114422140E+02
    210100,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8114422140E+02,    3.8114422140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8114422140E+02
    210100,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8114422140E+02,    3.8114422140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8114422140E+02
    210150,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8134534674E+02,    3.8134534674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8134534674E+02
    210150,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8134534674E+02,    3.8134534674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8134534674E+02
    210150,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8134534674E+02,    3.8134534674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8134534674E+02
    210150,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8134534674E+02,    3.8134534674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8134534674E+02
    210150,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8136335148E+02,    3.8136335148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8136335148E+02
    210150,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8136335148E+02,    3.8136335148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8136335148E+02
    210150,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8136335148E+02,    3.8136335148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8136335148E+02
    210150,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8136335148E+02,    3.8136335148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8136335148E+02
    210150,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8136335148E+02,    3.8136335148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8136335148E+02
    210150,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8136335148E+02,    3.8136335148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8136335148E+02
    210150,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8136335148E+02,    3.8136335148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8136335148E+02
    210150,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8136335148E+02,    3.8136335148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8136335148E+02
    210150,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8136335148E+02,    3.8136335148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8136335148E+02
    210200,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8156416069E+02,    3.8156416069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8156416069E+02
    210200,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8156416069E+02,    3.8156416069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8156416069E+02
    210200,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8156416069E+02,    3.8156416069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8156416069E+02
    210200,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8156416069E+02,    3.8156416069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8156416069E+02
    210200,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8158218842E+02,    3.8158218842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8158218842E+02
    210200,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8158218842E+02,    3.8158218842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8158218842E+02
    210200,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8158218842E+02,    3.8158218842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8158218842E+02
    210200,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8158218842E+02,    3.8158218842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8158218842E+02
    210200,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8158218842E+02,    3.8158218842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8158218842E+02
    210200,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8158218842E+02,    3.8158218842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8158218842E+02
    210200,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8158218842E+02,    3.8158218842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8158218842E+02
    210200,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8158218842E+02,    3.8158218842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8158218842E+02
    210200,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8158218842E+02,    3.8158218842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8158218842E+02
    210250,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8178225340E+02,    3.8178225340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8178225340E+02
    210250,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8178225340E+02,    3.8178225340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8178225340E+02
    210250,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8178225340E+02,    3.8178225340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8178225340E+02
    210250,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8178225340E+02,    3.8178225340E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8178225340E+02
    210250,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8180029661E+02,    3.8180029661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8180029661E+02
    210250,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8180029661E+02,    3.8180029661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8180029661E+02
    210250,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8180029661E+02,    3.8180029661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8180029661E+02
    210250,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8180029661E+02,    3.8180029661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8180029661E+02
    210250,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8180029661E+02,    3.8180029661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8180029661E+02
    210250,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8180029661E+02,    3.8180029661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8180029661E+02
    210250,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8180029661E+02,    3.8180029661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8180029661E+02
    210250,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8180029661E+02,    3.8180029661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8180029661E+02
    210250,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8180029661E+02,    3.8180029661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8180029661E+02
    210300,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8199921018E+02,    3.8199921018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8199921018E+02
    210300,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8199921018E+02,    3.8199921018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8199921018E+02
    210300,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8199921018E+02,    3.8199921018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8199921018E+02
    210300,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8199921018E+02,    3.8199921018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8199921018E+02
    210300,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8201725960E+02,    3.8201725960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8201725960E+02
    210300,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8201725960E+02,    3.8201725960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8201725960E+02
    210300,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8201725960E+02,    3.8201725960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8201725960E+02
    210300,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8201725960E+02,    3.8201725960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8201725960E+02
    210300,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8201725960E+02,    3.8201725960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8201725960E+02
    210300,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8201725960E+02,    3.8201725960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8201725960E+02
    210300,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8201725960E+02,    3.8201725960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8201725960E+02
    210300,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8201725960E+02,    3.8201725960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8201725960E+02
    210300,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8201725960E+02,    3.8201725960E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8201725960E+02
    210350,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8221449336E+02,    3.8221449336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8221449336E+02
    210350,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8221449336E+02,    3.8221449336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8221449336E+02
    210350,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8221449336E+02,    3.8221449336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8221449336E+02
    210350,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8221449336E+02,    3.8221449336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8221449336E+02
    210350,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8223252772E+02,    3.8223252772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8223252772E+02
    210350,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8223252772E+02,    3.8223252772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8223252772E+02
    210350,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8223252772E+02,    3.8223252772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8223252772E+02
    210350,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8223252772E+02,    3.8223252772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8223252772E+02
    210350,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8223252772E+02,    3.8223252772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8223252772E+02
    210350,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8223252772E+02,    3.8223252772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8223252772E+02
    210350,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8223252772E+02,    3.8223252772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8223252772E+02
    210350,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8223252772E+02,    3.8223252772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8223252772E+02
    210350,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8223252772E+02,    3.8223252772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8223252772E+02
    210400,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8242772792E+02,    3.8242772792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8242772792E+02
    210400,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8242772792E+02,    3.8242772792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8242772792E+02
    210400,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8242772792E+02,    3.8242772792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8242772792E+02
    210400,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8242772792E+02,    3.8242772792E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8242772792E+02
    210400,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8244573430E+02,    3.8244573430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8244573430E+02
    210400,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8244573430E+02,    3.8244573430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8244573430E+02
    210400,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8244573430E+02,    3.8244573430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8244573430E+02
    210400,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8244573430E+02,    3.8244573430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8244573430E+02
    210400,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8244573430E+02,    3.8244573430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8244573430E+02
    210400,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8244573430E+02,    3.8244573430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8244573430E+02
    210400,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8244573430E+02,    3.8244573430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8244573430E+02
    210400,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8244573430E+02,    3.8244573430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8244573430E+02
    210400,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8244573430E+02,    3.8244573430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8244573430E+02
    210450,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8263869755E+02,    3.8263869755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8263869755E+02
    210450,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8263869755E+02,    3.8263869755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8263869755E+02
    210450,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8263869755E+02,    3.8263869755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8263869755E+02
    210450,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8263869755E+02,    3.8263869755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8263869755E+02
    210450,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8265666318E+02,    3.8265666318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8265666318E+02
    210450,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8265666318E+02,    3.8265666318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8265666318E+02
    210450,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8265666318E+02,    3.8265666318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8265666318E+02
    210450,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8265666318E+02,    3.8265666318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8265666318E+02
    210450,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8265666318E+02,    3.8265666318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8265666318E+02
    210450,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8265666318E+02,    3.8265666318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8265666318E+02
    210450,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8265666318E+02,    3.8265666318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8265666318E+02
    210450,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8265666318E+02,    3.8265666318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8265666318E+02
    210450,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8265666318E+02,    3.8265666318E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8265666318E+02
    210500,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8284719000E+02,    3.8284719000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8284719000E+02
    210500,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8284719000E+02,    3.8284719000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8284719000E+02
    210500,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8284719000E+02,    3.8284719000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8284719000E+02
    210500,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8284719000E+02,    3.8284719000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8284719000E+02
    210500,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8286512348E+02,    3.8286512348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8286512348E+02
    210500,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8286512348E+02,    3.8286512348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8286512348E+02
    210500,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8286512348E+02,    3.8286512348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8286512348E+02
    210500,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8286512348E+02,    3.8286512348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8286512348E+02
    210500,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8286512348E+02,    3.8286512348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8286512348E+02
    210500,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8286512348E+02,    3.8286512348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8286512348E+02
    210500,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8286512348E+02,    3.8286512348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8286512348E+02
    210500,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8286512348E+02,    3.8286512348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8286512348E+02
    210500,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8286512348E+02,    3.8286512348E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8286512348E+02
    210550,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8305352187E+02,    3.8305352187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8305352187E+02
    210550,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8305352187E+02,    3.8305352187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8305352187E+02
    210550,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8305352187E+02,    3.8305352187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8305352187E+02
    210550,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8305352187E+02,    3.8305352187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8305352187E+02
    210550,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8307141611E+02,    3.8307141611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8307141611E+02
    210550,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8307141611E+02,    3.8307141611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8307141611E+02
